"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-16 09:42:58";"21.5";"49";"946.5";"3940";"";"";"";"";"-89";"12.300000190734863";"45659";"1776343377932"
"2";"2026-04-16 09:43:07";"";"";"";"";"";"";"";"";"-86";"10.5";"45660";"1776343386991"
"3";"2026-04-16 09:43:07";"21.49";"49";"946.5";"3920";"";"";"";"";"-87";"12.300000190734863";"45660";"1776343387279"
"4";"2026-04-16 09:43:17";"21.49";"49";"946.54";"3940";"";"";"";"";"-89";"12.5";"45661";"1776343397308"
"5";"2026-04-16 09:43:27";"21.5";"49";"946.52";"3960";"";"";"";"";"-85";"13";"45662";"1776343407324"
"6";"2026-04-16 09:43:37";"21.52";"49";"946.52";"3940";"";"";"";"";"-90";"11.5";"45663";"1776343417297"
"7";"2026-04-16 09:43:47";"21.53";"49";"946.52";"3940";"";"";"";"";"-85";"12.800000190734863";"45664";"1776343427315"
"8";"2026-04-16 09:43:57";"21.52";"49";"946.54";"3920";"";"";"";"";"-88";"12";"45665";"1776343437336"
"9";"2026-04-16 09:44:07";"21.53";"49";"946.48";"3940";"";"";"";"";"-87";"12.5";"45666";"1776343447312"
"10";"2026-04-16 09:44:17";"21.53";"49";"946.46";"3940";"";"";"";"";"-87";"11.300000190734863";"45667";"1776343457318"
"11";"2026-04-16 09:44:27";"21.53";"49";"946.46";"3940";"";"";"";"";"-88";"12";"45668";"1776343467311"
"12";"2026-04-16 09:44:37";"21.53";"49";"946.5";"3960";"";"";"";"";"-87";"12.800000190734863";"45669";"1776343477317"
"13";"2026-04-16 09:44:47";"21.53";"48.5";"946.4200000000001";"3940";"";"";"";"";"-87";"12.5";"45670";"1776343487311"
"14";"2026-04-16 09:44:57";"21.53";"49";"946.48";"3920";"";"";"";"";"-86";"13";"45671";"1776343497320"
"15";"2026-04-16 09:45:07";"21.54";"48.5";"946.5";"3940";"";"";"";"";"-88";"10.800000190734863";"45672";"1776343507323"
"16";"2026-04-16 09:45:17";"21.53";"49";"946.48";"3940";"";"";"";"";"-88";"10.300000190734863";"45673";"1776343517317"
"17";"2026-04-16 09:45:27";"21.51";"49";"946.5";"3940";"";"";"";"";"-87";"13";"45674";"1776343527314"
"18";"2026-04-16 09:45:37";"21.5";"49";"946.5";"3960";"";"";"";"";"-86";"10";"45675";"1776343537321"
"19";"2026-04-16 09:45:47";"21.52";"49";"946.48";"3920";"";"";"";"";"-87";"10";"45676";"1776343547324"
"20";"2026-04-16 09:45:57";"21.52";"49";"946.44";"3920";"";"";"";"";"-88";"12.5";"45677";"1776343557297"
"21";"2026-04-16 09:46:07";"21.52";"49";"946.48";"3920";"";"";"";"";"-86";"11.300000190734863";"45678";"1776343567307"
"22";"2026-04-16 09:46:17";"21.49";"49";"946.46";"3960";"";"";"";"";"-92";"7.800000190734863";"45679";"1776343577313"
"23";"2026-04-16 09:46:27";"21.49";"49";"946.48";"3940";"";"";"";"";"-89";"11.5";"45680";"1776343587323"
"24";"2026-04-16 09:46:37";"21.49";"49";"946.48";"3920";"";"";"";"";"-89";"11.300000190734863";"45681";"1776343597306"
"25";"2026-04-16 09:46:47";"21.48";"49";"946.44";"3920";"";"";"";"";"-95";"4";"45682";"1776343607323"
"26";"2026-04-16 09:46:57";"21.47";"49";"946.46";"3920";"";"";"";"";"-92";"10.5";"45683";"1776343617320"
"27";"2026-04-16 09:47:07";"21.47";"49";"946.48";"3940";"";"";"";"";"-87";"10.800000190734863";"45684";"1776343627322"
"28";"2026-04-16 09:47:17";"21.47";"49";"946.48";"3920";"";"";"";"";"-89";"12";"45685";"1776343637315"
"29";"2026-04-16 09:47:27";"21.47";"49";"946.44";"3920";"";"";"";"";"-87";"12.5";"45686";"1776343647331"
"30";"2026-04-16 09:47:37";"21.47";"49";"946.46";"3940";"";"";"";"";"-92";"11.300000190734863";"45687";"1776343657308"
"31";"2026-04-16 09:47:47";"21.48";"49";"946.46";"3940";"";"";"";"";"-87";"13";"45688";"1776343667282"
"32";"2026-04-16 09:47:57";"21.48";"49";"946.46";"3920";"";"";"";"";"-89";"11.800000190734863";"45689";"1776343677320"
"33";"2026-04-16 09:48:07";"21.49";"49";"946.4200000000001";"3940";"";"";"";"";"-87";"12.800000190734863";"45690";"1776343687314"
"34";"2026-04-16 09:48:17";"21.48";"49";"946.44";"3920";"";"";"";"";"-89";"12.300000190734863";"45691";"1776343697315"
"35";"2026-04-16 09:48:27";"21.47";"48.5";"946.48";"3940";"";"";"";"";"-88";"13";"45692";"1776343707319"
"36";"2026-04-16 09:48:37";"21.47";"48.5";"946.48";"3940";"";"";"";"";"-88";"12.5";"45693";"1776343717320"
"37";"2026-04-16 09:48:47";"21.48";"48.5";"946.46";"3920";"";"";"";"";"-87";"13";"45694";"1776343727310"
"38";"2026-04-16 09:48:57";"21.48";"49";"946.46";"3920";"";"";"";"";"-87";"11";"45695";"1776343737273"
"39";"2026-04-16 09:49:07";"21.48";"49";"946.46";"3940";"";"";"";"";"-87";"13.300000190734863";"45696";"1776343747313"
"40";"2026-04-16 09:49:17";"21.48";"49";"946.44";"3920";"";"";"";"";"-85";"13";"45697";"1776343757311"
"41";"2026-04-16 09:49:27";"21.46";"49";"946.44";"3940";"";"";"";"";"-86";"12.300000190734863";"45698";"1776343767318"
"42";"2026-04-16 09:49:37";"21.47";"49";"946.46";"3940";"";"";"";"";"-87";"10.5";"45699";"1776343777313"
"43";"2026-04-16 09:49:47";"21.48";"49";"946.4200000000001";"3920";"";"";"";"";"-87";"12.300000190734863";"45700";"1776343787316"
"44";"2026-04-16 09:49:57";"21.49";"49";"946.36";"3920";"";"";"";"";"-87";"13";"45701";"1776343797333"
"45";"2026-04-16 09:50:07";"21.5";"48.5";"946.4";"3920";"";"";"";"";"-86";"9.5";"45702";"1776343807287"
"46";"2026-04-16 09:50:17";"21.5";"48.5";"946.4";"3920";"";"";"";"";"-87";"10.300000190734863";"45703";"1776343817319"
"47";"2026-04-16 09:50:27";"21.49";"49";"946.38";"3920";"";"";"";"";"-84";"12.800000190734863";"45704";"1776343827308"
"48";"2026-04-16 09:50:37";"21.5";"49";"946.4";"3940";"";"";"";"";"-85";"11";"45705";"1776343837318"
"49";"2026-04-16 09:50:47";"21.49";"49";"946.4200000000001";"3940";"";"";"";"";"-86";"14";"45706";"1776343847319"
"50";"2026-04-16 09:50:57";"21.49";"49";"946.4";"3940";"";"";"";"";"-86";"9.800000190734863";"45707";"1776343857285"
"51";"2026-04-16 09:51:07";"21.5";"49";"946.38";"3940";"";"";"";"";"-90";"8.5";"45708";"1776343867321"
"52";"2026-04-16 09:51:17";"21.5";"48.5";"946.44";"3920";"";"";"";"";"-89";"10";"45709";"1776343877326"
"53";"2026-04-16 09:51:27";"21.49";"48.5";"946.4";"3940";"";"";"";"";"-87";"12.800000190734863";"45710";"1776343887342"
"54";"2026-04-16 09:51:37";"21.49";"49";"946.4";"3920";"";"";"";"";"-87";"13.300000190734863";"45711";"1776343897310"
"55";"2026-04-16 09:51:47";"21.48";"48.5";"946.44";"3920";"";"";"";"";"-86";"13.800000190734863";"45712";"1776343907314"
"56";"2026-04-16 09:51:57";"21.46";"49";"946.4200000000001";"3920";"";"";"";"";"-86";"13";"45713";"1776343917289"
"57";"2026-04-16 09:52:07";"21.47";"49";"946.4";"3920";"";"";"";"";"-84";"12.800000190734863";"45714";"1776343927308"
"58";"2026-04-16 09:52:17";"21.49";"49";"946.4200000000001";"3920";"";"";"";"";"-86";"14";"45715";"1776343937316"
"59";"2026-04-16 09:52:27";"21.5";"49";"946.4";"3920";"";"";"";"";"-84";"12.5";"45716";"1776343947309"
"60";"2026-04-16 09:52:37";"21.51";"49";"946.4";"3940";"";"";"";"";"-83";"13";"45717";"1776343957317"
"61";"2026-04-16 09:52:47";"21.5";"49";"946.4200000000001";"3940";"";"";"";"";"-83";"13.5";"45718";"1776343967318"
"62";"2026-04-16 09:52:57";"21.5";"49";"946.4200000000001";"3940";"";"";"";"";"-82";"13.300000190734863";"45719";"1776343977305"
"63";"2026-04-16 09:53:07";"21.53";"48.5";"946.4";"3920";"";"";"";"";"-83";"11.5";"45720";"1776343987305"
"64";"2026-04-16 09:53:17";"21.54";"48.5";"946.4200000000001";"3940";"";"";"";"";"-86";"13.800000190734863";"45721";"1776343997310"
"65";"2026-04-16 09:53:27";"21.54";"48.5";"946.44";"3920";"";"";"";"";"-85";"12.800000190734863";"45722";"1776344007320"
"66";"2026-04-16 09:53:37";"21.54";"48.5";"946.44";"3940";"";"";"";"";"-87";"14.300000190734863";"45723";"1776344017315"
"67";"2026-04-16 09:53:47";"21.55";"48.5";"946.4200000000001";"3920";"";"";"";"";"-84";"13.5";"45724";"1776344027321"
"68";"2026-04-16 09:53:57";"21.57";"48.5";"946.44";"3940";"";"";"";"";"-84";"12.800000190734863";"45725";"1776344037313"
"69";"2026-04-16 09:54:07";"21.58";"48.5";"946.44";"3920";"";"";"";"";"-84";"13.5";"45726";"1776344047289"
"70";"2026-04-16 09:54:17";"21.58";"48.5";"946.4200000000001";"3940";"";"";"";"";"-87";"13.800000190734863";"45727";"1776344057314"
"71";"2026-04-16 09:54:27";"21.57";"48.5";"946.44";"3940";"";"";"";"";"-86";"0.30000001192092896";"45728";"1776344067312"
"72";"2026-04-16 09:54:37";"21.57";"48.5";"946.4200000000001";"3940";"";"";"";"";"-86";"14.300000190734863";"45729";"1776344077308"
"73";"2026-04-16 09:54:47";"21.58";"48.5";"946.4200000000001";"3920";"";"";"";"";"-88";"12";"45730";"1776344087319"
"74";"2026-04-16 09:54:57";"21.56";"48.5";"946.4200000000001";"3920";"";"";"";"";"-85";"13.300000190734863";"45731";"1776344097314"
"75";"2026-04-16 09:55:07";"21.58";"48.5";"946.44";"3940";"";"";"";"";"-88";"13.5";"45732";"1776344107315"
"76";"2026-04-16 09:55:17";"21.57";"48.5";"946.44";"3920";"";"";"";"";"-86";"13";"45733";"1776344117320"
"77";"2026-04-16 09:55:27";"21.59";"49";"946.46";"3920";"";"";"";"";"-88";"12.800000190734863";"45734";"1776344127315"
"78";"2026-04-16 09:55:37";"21.59";"48.5";"946.44";"3920";"";"";"";"";"-87";"12.800000190734863";"45735";"1776344137315"
"79";"2026-04-16 09:55:47";"21.58";"48.5";"946.44";"3940";"";"";"";"";"-86";"11.5";"45736";"1776344147316"
"80";"2026-04-16 09:55:57";"21.58";"48.5";"946.44";"3920";"";"";"";"";"-87";"13.300000190734863";"45737";"1776344157305"
"81";"2026-04-16 09:56:07";"21.58";"48.5";"946.44";"3920";"";"";"";"";"-87";"11.800000190734863";"45738";"1776344167309"
"82";"2026-04-16 09:56:17";"21.57";"49";"946.4200000000001";"3920";"";"";"";"";"-85";"11.300000190734863";"45739";"1776344177314"
"83";"2026-04-16 09:56:27";"21.57";"48.5";"946.4200000000001";"3920";"";"";"";"";"-89";"13.5";"45740";"1776344187309"
"84";"2026-04-16 09:56:37";"21.55";"48.5";"946.4200000000001";"3920";"";"";"";"";"-87";"12.800000190734863";"45741";"1776344197318"
"85";"2026-04-16 09:56:47";"21.54";"48.5";"946.4200000000001";"3920";"";"";"";"";"-86";"12.800000190734863";"45742";"1776344207313"
"86";"2026-04-16 09:56:57";"21.55";"48.5";"946.44";"3940";"";"";"";"";"-86";"11.300000190734863";"45743";"1776344217340"
"87";"2026-04-16 09:57:07";"21.55";"49";"946.4200000000001";"3940";"";"";"";"";"-86";"13.300000190734863";"45744";"1776344227338"
"88";"2026-04-16 09:57:17";"21.56";"48.5";"946.4200000000001";"3920";"";"";"";"";"-87";"12.300000190734863";"45745";"1776344237325"
"89";"2026-04-16 09:57:27";"21.57";"48.5";"946.4";"3920";"";"";"";"";"-92";"12";"45746";"1776344247274"
