"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-22 00:00:09","25.89","48.5","947.2","3940","","-22.822187423706055","-47.06581115722656","622","-111","-1.5","47483","1776826809813"
"2","2026-04-22 00:00:19","25.87","49.5","947.24","3940","","-22.822200775146484","-47.06582260131836","616.4000000000001","-108","2.799999952316284","47484","1776826819775"
"3","2026-04-22 00:00:29","25.81","50","947.22","3960","","-22.822280883789062","-47.06583023071289","602","-105","6.5","47485","1776826829817"
"4","2026-04-22 00:00:39","25.81","51.5","947.2","3960","","-22.82232093811035","-47.065853118896484","591.2","-113","-6.800000190734863","47486","1776826839817"
"5","2026-04-22 00:00:49","25.83","51","947.22","3920","","-22.822357177734375","-47.06587219238281","581.2","-111","-0.5","47487","1776826849829"
"6","2026-04-22 00:00:59","25.81","50.5","947.24","3960","","-22.822410583496094","-47.06589889526367","567.5","-104","6.300000190734863","47488","1776826859813"
"7","2026-04-22 00:01:09","25.81","51.5","947.28","3960","","-22.82245445251465","-47.0659294128418","553.7","-111","-1","47489","1776826869816"
"8","2026-04-22 00:01:19","25.83","49","947.22","3960","","-22.82245445251465","-47.06595230102539","549.5","-107","2.299999952316284","47490","1776826879809"
"9","2026-04-22 00:01:28","25.83","50","947.24","3920","","-22.822416305541992","-47.06597137451172","554.2","-113","-7.300000190734863","47491","1776826888813"
"10","2026-04-22 00:01:39","25.81","50.5","947.2","3960","","-22.82237434387207","-47.06596374511719","563","-110","0","47492","1776826899808"
"11","2026-04-22 00:01:48","25.83","50","947.26","3940","","-22.822341918945312","-47.06597137451172","568","-110","-0.5","47493","1776826908825"
"12","2026-04-22 00:01:58","25.84","50.5","947.22","3980","","-22.822317123413086","-47.065975189208984","571.5","-113","-10.300000190734863","47494","1776826918838"
"13","2026-04-22 00:02:09","25.82","50","947.26","3960","","-22.822322845458984","-47.06595230102539","575","-108","3","47495","1776826929818"
"14","2026-04-22 00:02:28","25.81","49.5","947.22","3920","","-22.822317123413086","-47.06592559814453","581.5","-112","-3.299999952316284","47497","1776826948787"
"15","2026-04-22 00:02:39","25.75","49","947.22","3960","","-22.822303771972656","-47.065887451171875","588.9","-110","-0.30000001192092896","47498","1776826959817"
"16","2026-04-22 00:02:49","25.72","50.5","947.22","3940","","-22.82229995727539","-47.06586456298828","596","-105","6.300000190734863","47499","1776826969809"
"17","2026-04-22 00:03:09","25.69","49.5","947.22","3940","","-22.822322845458984","-47.0657958984375","613.7","-112","-3.799999952316284","47501","1776826989815"
"18","2026-04-22 00:03:19","25.7","50","947.2","3980","","-22.822328567504883","-47.06571960449219","624.2","-113","-7.300000190734863","47502","1776826999810"
"19","2026-04-22 00:03:29","25.73","50","947.26","3920","","-22.822315216064453","-47.06568908691406","630","-105","6.5","47503","1776827009807"
"20","2026-04-22 00:03:39","25.72","50.5","947.1800000000001","3940","","-22.822298049926758","-47.065677642822266","632.5","-110","1.5","47504","1776827019809"
"21","2026-04-22 00:03:49","25.76","50","947.24","3960","","-22.822282791137695","-47.06569290161133","633","-112","-3.799999952316284","47505","1776827029818"
"22","2026-04-22 00:03:59","25.74","49.5","947.24","3940","","-22.822265625","-47.065673828125","635","-112","-2.5","47506","1776827039806"
"23","2026-04-22 00:04:09","25.76","51","947.24","3940","","-22.822248458862305","-47.0656623840332","636","-109","2.5","47507","1776827049803"
"24","2026-04-22 00:04:19","25.77","51.5","947.22","3920","","-22.822229385375977","-47.06566619873047","634","-110","1.7999999523162842","47508","1776827059793"
"25","2026-04-22 00:04:29","25.79","49.5","947.24","3960","","-22.822223663330078","-47.065673828125","630","-105","6","47509","1776827069811"
"26","2026-04-22 00:04:39","25.81","50.5","947.28","3960","","-22.822223663330078","-47.06568908691406","627","-108","2.799999952316284","47510","1776827079813"
"27","2026-04-22 00:04:49","25.8","49.5","947.1800000000001","3960","","-22.822214126586914","-47.06568145751953","626.7","-106","5.300000190734863","47511","1776827089822"
"28","2026-04-22 00:04:58","25.81","50","947.2","3980","","-22.822206497192383","-47.06569290161133","627","-110","-0.5","47512","1776827098833"
"29","2026-04-22 00:05:09","25.8","51","947.1800000000001","3960","","-22.822202682495117","-47.0656852722168","628.2","-106","4.800000190734863","47513","1776827109805"
"30","2026-04-22 00:05:19","25.83","49","947.22","3960","","-22.82219886779785","-47.06569290161133","625.5","-110","0.800000011920929","47514","1776827119807"
"31","2026-04-22 00:05:29","25.85","50","947.24","3960","","-22.822208404541016","-47.06570053100586","619.7","-111","-2","47515","1776827129812"
"32","2026-04-22 00:05:39","25.84","49.5","947.22","3920","","-22.822195053100586","-47.06571578979492","614","-113","-5","47516","1776827139849"
"33","2026-04-22 00:05:48","25.8","50.5","947.2","3980","","-22.822174072265625","-47.06574249267578","608.5","-111","-1","47517","1776827148816"
"34","2026-04-22 00:05:59","25.76","50.5","947.22","3980","","-22.822162628173828","-47.06576919555664","602.5","-109","1.7999999523162842","47518","1776827159812"
"35","2026-04-22 00:06:19","25.82","49","947.2","3940","","-22.822174072265625","-47.06582260131836","598.2","-112","-4.300000190734863","47520","1776827179854"
"36","2026-04-22 00:06:28","25.84","51","947.2","3960","","-22.822246551513672","-47.06597900390625","591.7","-110","-0.30000001192092896","47521","1776827188791"
"37","2026-04-22 00:06:39","25.81","49.5","947.1800000000001","3940","","-22.82223892211914","-47.0660400390625","585.4","-111","-1.5","47522","1776827199814"
"38","2026-04-22 00:06:49","25.78","50","947.14","3960","","-22.82219696044922","-47.066036224365234","582.5","-113","-5.800000190734863","47523","1776827209815"
"39","2026-04-22 00:06:59","25.76","50.5","947.16","3940","","-22.822237014770508","-47.066070556640625","581.2","-111","-1.2999999523162842","47524","1776827219808"
"40","2026-04-22 00:07:08","25.78","50","947.16","3980","","-22.82221794128418","-47.06610870361328","585.7","-110","1","47525","1776827228822"
"41","2026-04-22 00:07:19","25.78","49.5","947.1800000000001","3940","","-22.82219886779785","-47.066062927246094","593","-101","9.300000190734863","47526","1776827239806"
"42","2026-04-22 00:07:28","25.79","50","947.1800000000001","3940","","-22.822208404541016","-47.06601333618164","599.7","-112","-3.299999952316284","47527","1776827248813"
"43","2026-04-22 00:07:38","25.81","50","947.16","3940","","-22.82221794128418","-47.06600570678711","605","-110","0.5","47528","1776827258811"
