"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-22 00:00:41","18.47","71.5","946.52","3680","0","-22.822229385375977","-47.065704345703125","612","-79","13.800000190734863","16786","1776826841828"
"2","2026-04-22 00:01:41","18.46","71.5","946.52","3720","0","-22.822221755981445","-47.06566619873047","618.5","-79","13.800000190734863","16787","1776826901814"
"3","2026-04-22 00:02:41","18.45","71.5","946.52","3700","0","-22.822240829467773","-47.06568908691406","610.2","-78","13.5","16788","1776826961817"
"4","2026-04-22 00:03:41","18.45","71.5","946.46","3700","0","-22.822254180908203","-47.065704345703125","619.7","-79","13.800000190734863","16789","1776827021826"
"5","2026-04-22 00:04:41","18.44","71.5","946.54","3700","0","-22.822284698486328","-47.065696716308594","632.2","-79","13.5","16790","1776827081828"
"6","2026-04-22 00:05:41","18.44","71.5","946.54","3680","0","-22.822261810302734","-47.06565475463867","627.5","-80","13.300000190734863","16791","1776827141791"
"7","2026-04-22 00:06:41","18.43","71.5","946.5","3680","0","-22.822263717651367","-47.065670013427734","621.5","-79","13.800000190734863","16792","1776827201816"
"8","2026-04-22 00:07:41","18.42","71.5","946.52","3700","0","-22.82227897644043","-47.06565475463867","621.4000000000001","-79","13.800000190734863","16793","1776827261819"
"9","2026-04-22 00:08:41","18.42","71.5","946.46","3700","0","-22.822242736816406","-47.06565475463867","623","-79","14","16794","1776827321823"
"10","2026-04-22 00:09:41","18.41","71.5","946.46","3680","0","-22.822240829467773","-47.065677642822266","618","-79","14","16795","1776827381820"
"11","2026-04-22 00:10:41","18.4","71.5","946.38","3740","0","-22.82222557067871","-47.06565475463867","609.9","-79","14","16796","1776827441825"
"12","2026-04-22 00:11:41","18.4","72","946.5","3680","0","-22.82224464416504","-47.06565856933594","619","-80","13.5","16797","1776827501831"
"13","2026-04-22 00:12:41","18.39","72","946.4200000000001","3680","0","-22.822237014770508","-47.06558609008789","632.4000000000001","-79","13.800000190734863","16798","1776827561786"
"14","2026-04-22 00:13:41","18.39","72","946.5","3680","0","-22.822265625","-47.06564712524414","624.9000000000001","-78","13.5","16799","1776827621819"
"15","2026-04-22 00:14:41","18.39","72","946.52","3720","0","-22.822248458862305","-47.06562805175781","627.2","-79","13.800000190734863","16800","1776827681825"
"16","2026-04-22 00:15:41","18.39","72","946.52","3680","0","-22.822240829467773","-47.06564712524414","627.7","-80","13.5","16801","1776827741829"
"17","2026-04-22 00:16:41","18.39","72","946.52","3680","0","-22.822240829467773","-47.065616607666016","628.4000000000001","-79","13.800000190734863","16802","1776827801825"
"18","2026-04-22 00:17:41","18.38","72","946.5","3680","0","-22.8222599029541","-47.06563949584961","621.2","-80","13.800000190734863","16803","1776827861827"
"19","2026-04-22 00:18:41","18.38","72","946.52","3660","0","-22.822250366210938","-47.065643310546875","618.7","-80","12.300000190734863","16804","1776827921833"
"20","2026-04-22 00:19:41","18.37","72","946.5","3680","0","-22.822254180908203","-47.06561279296875","624.7","-78","13.300000190734863","16805","1776827981835"
"21","2026-04-22 00:20:41","18.37","72","946.46","3700","0","-22.822240829467773","-47.065582275390625","628.4000000000001","-81","13.300000190734863","16806","1776828041823"
