"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-29 03:48:32","23.18","68.5","944.62","2520","","","","","-112","-9.300000190734863","19961","1777445312692"
"2","2026-04-29 03:48:42","","","","","","","","","-113","-8.800000190734863","19962","1777445322360"
"3","2026-04-29 03:48:52","23.18","68.5","944.62","2500","","","","","-113","-8.300000190734863","19963","1777445332684"
"4","2026-04-29 03:49:42","23.17","68","944.58","2480","","","","","-113","-10.800000190734863","19968","1777445382686"
"5","2026-04-29 03:50:02","23.18","68.5","944.62","2460","","","","","-113","-9.300000190734863","19970","1777445402682"
"6","2026-04-29 03:50:12","23.18","68.5","944.6","2460","","","","","-112","-6.800000190734863","19971","1777445412691"
"7","2026-04-29 03:50:32","23.18","68.5","944.5600000000001","2440","","","","","-112","-8.5","19973","1777445432693"
"8","2026-04-29 03:51:02","23.19","68.5","944.6","2400","","","","","-112","-6.800000190734863","19976","1777445462689"
"9","2026-04-29 03:51:12","23.19","68.5","944.6","2400","","","","","-113","-9","19977","1777445472690"
"10","2026-04-29 03:51:22","23.18","68.5","944.6","2380","","","","","-113","-9.800000190734863","19978","1777445482691"
"11","2026-04-29 03:51:42","23.18","68.5","944.6","2360","","","","","-112","-7.800000190734863","19980","1777445502682"
"12","2026-04-29 03:51:52","23.18","68.5","944.6","2340","","","","","-113","-7.300000190734863","19981","1777445512686"
"13","2026-04-29 03:52:02","23.18","68","944.6","2320","","","","","-112","-6.5","19982","1777445522694"
"14","2026-04-29 03:52:12","23.18","68.5","944.58","2320","","","","","-112","-7.300000190734863","19983","1777445532690"
"15","2026-04-29 03:52:22","23.18","68.5","944.6","2300","","","","","-113","-6.800000190734863","19984","1777445542684"
"16","2026-04-29 03:52:32","23.19","68.5","944.6","2280","","","","","-112","-6.5","19985","1777445552686"
