"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-29 00:00:38","21.91","69","946.6800000000001","3680","0","-22.82223892211914","-47.06568908691406","609","-80","13.5","26866","1777431638815"
"2","2026-04-29 00:01:38","21.88","68.5","946.66","3680","0","-22.822233200073242","-47.065677642822266","604.9","-80","13.300000190734863","26867","1777431698833"
"3","2026-04-29 00:02:38","21.87","69","946.66","3700","0","-22.822208404541016","-47.0656623840332","607.2","-80","13.5","26868","1777431758822"
"4","2026-04-29 00:03:38","21.85","69","946.7","3720","0","-22.822214126586914","-47.06564712524414","612.9","-80","13.300000190734863","26869","1777431818827"
"5","2026-04-29 00:04:38","21.83","69","946.74","3700","0","-22.82222557067871","-47.0656623840332","611","-80","13.800000190734863","26870","1777431878796"
"6","2026-04-29 00:05:38","21.82","69","946.6800000000001","3720","0","-22.822237014770508","-47.065673828125","611.7","-80","13.300000190734863","26871","1777431938817"
"7","2026-04-29 00:06:38","21.8","69","946.7","3720","0","-22.822206497192383","-47.06566619873047","610","-80","13.5","26872","1777431998825"
"8","2026-04-29 00:07:38","21.79","69","946.6800000000001","3720","0","-22.822223663330078","-47.065670013427734","613","-80","13.5","26873","1777432058824"
"9","2026-04-29 00:08:38","21.78","69","946.6800000000001","3720","0","-22.822229385375977","-47.065670013427734","610.7","-80","13.300000190734863","26874","1777432118822"
"10","2026-04-29 00:09:38","21.76","69","946.6800000000001","3740","0","-22.82221794128418","-47.065670013427734","610.9","-80","13.300000190734863","26875","1777432178820"
"11","2026-04-29 00:10:38","21.75","69","946.66","3700","0","-22.822221755981445","-47.065677642822266","607.9","-80","12.800000190734863","26876","1777432238824"
"12","2026-04-29 00:11:38","21.74","69","946.64","3680","0","-22.82219886779785","-47.06570053100586","614.5","-80","13.5","26877","1777432298825"
"13","2026-04-29 00:12:38","21.73","69","946.66","3700","0","-22.822189331054688","-47.065673828125","616.7","-80","13.5","26878","1777432358804"
"14","2026-04-29 00:13:38","21.71","69","946.6","3700","0","-22.82218360900879","-47.065650939941406","612.2","-80","13","26879","1777432418801"
"15","2026-04-29 00:14:38","21.7","69","946.64","3700","0","-22.822195053100586","-47.06568145751953","610.7","-80","13.5","26880","1777432478836"
"16","2026-04-29 00:15:38","21.69","69","946.6","3720","0","-22.82219886779785","-47.0656852722168","610.7","-80","13.300000190734863","26881","1777432538832"
"17","2026-04-29 00:16:38","21.68","69","946.62","3700","0","-22.822206497192383","-47.065677642822266","611","-80","13.5","26882","1777432598820"
"18","2026-04-29 00:17:38","21.66","69","946.6","3680","0","-22.822219848632812","-47.0656852722168","610.2","-80","13","26883","1777432658831"
"19","2026-04-29 00:18:38","21.65","69","946.6","3680","0","-22.82222557067871","-47.065677642822266","610","-80","13","26884","1777432718833"
"20","2026-04-29 00:19:38","21.64","69","946.6","3700","0","-22.82221221923828","-47.06565856933594","611.2","-80","13.800000190734863","26885","1777432778826"
"21","2026-04-29 00:20:38","21.63","69","946.58","3700","0","-22.822200775146484","-47.06565856933594","611.7","-80","13.300000190734863","26886","1777432838813"
"22","2026-04-29 00:21:38","21.63","69","946.6","3680","0","-22.82221794128418","-47.06568145751953","608.4","-80","13.300000190734863","26887","1777432898820"
"23","2026-04-29 00:22:38","21.62","69","946.58","3720","0","-22.82222557067871","-47.065704345703125","610.4","-80","13.300000190734863","26888","1777432958819"
"24","2026-04-29 00:23:38","21.6","69","946.6","3700","0","-22.822233200073242","-47.06572723388672","604.7","-80","13","26889","1777433018820"
"25","2026-04-29 00:24:38","21.6","69","946.58","3740","0","-22.82224464416504","-47.065731048583984","607.2","-80","13.5","26890","1777433078817"
"26","2026-04-29 00:25:38","21.59","69","946.5600000000001","3680","0","-22.822223663330078","-47.06569290161133","606.9","-80","13.300000190734863","26891","1777433138815"
"27","2026-04-29 00:26:38","21.58","69","946.54","3660","0","-22.822219848632812","-47.065673828125","611","-80","13","26892","1777433198788"
"28","2026-04-29 00:27:38","21.58","69","946.52","3700","0","-22.822214126586914","-47.065673828125","612.7","-80","13.300000190734863","26893","1777433258824"
