"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-29 00:00:36","22.33","66.5","947.1800000000001","3320","","-22.822132110595703","-47.06570053100586","606.2","-92","13","60603","1777431636835"
"2","2026-04-29 00:01:36","22.33","67","947.22","3320","","-22.8221435546875","-47.06565475463867","613.2","-91","13","60604","1777431696826"
"3","2026-04-29 00:02:36","22.31","67","947.1800000000001","3320","","-22.82213592529297","-47.065650939941406","616.5","-92","12.800000190734863","60605","1777431756824"
"4","2026-04-29 00:03:36","22.3","67","947.2","3320","","-22.822113037109375","-47.06562423706055","620.4000000000001","-93","12.300000190734863","60606","1777431816837"
"5","2026-04-29 00:04:36","22.28","67","947.24","3300","","-22.82212257385254","-47.06562423706055","616.7","-93","12.800000190734863","60607","1777431876827"
"6","2026-04-29 00:05:36","22.26","67","947.22","3320","","-22.82213020324707","-47.06565856933594","618.2","-92","12.5","60608","1777431936828"
"7","2026-04-29 00:06:36","22.26","67","947.2","3320","","-22.822113037109375","-47.065670013427734","611.5","-92","12.5","60609","1777431996825"
"8","2026-04-29 00:07:36","22.25","67","947.24","3320","","-22.8221435546875","-47.065635681152344","616.9000000000001","-92","12.5","60610","1777432056826"
"9","2026-04-29 00:08:36","22.23","67","947.22","3320","","-22.822139739990234","-47.06565475463867","617.4000000000001","-91","12.800000190734863","60611","1777432116833"
"10","2026-04-29 00:09:36","22.22","67","947.2","3320","","-22.822139739990234","-47.06563186645508","616","-92","12.5","60612","1777432176824"
"11","2026-04-29 00:10:36","22.19","67","947.22","3320","","-22.822126388549805","-47.06563949584961","613","-92","12.800000190734863","60613","1777432236829"
"12","2026-04-29 00:11:36","22.19","67","947.24","3320","","-22.822120666503906","-47.06568145751953","611.4","-92","12.800000190734863","60614","1777432296831"
"13","2026-04-29 00:12:36","22.16","67","947.16","3300","","-22.82208824157715","-47.065673828125","607.5","-94","12.300000190734863","60615","1777432356819"
"14","2026-04-29 00:13:36","22.17","67","947.16","3300","","-22.82213020324707","-47.06565475463867","611.7","-91","12.5","60616","1777432416827"
"15","2026-04-29 00:14:36","22.16","67","947.1800000000001","3320","","-22.822153091430664","-47.06562805175781","617.7","-92","13","60617","1777432476821"
"16","2026-04-29 00:15:36","22.13","67","947.16","3320","","-22.822124481201172","-47.065643310546875","614.2","-92","12.300000190734863","60618","1777432536825"
"17","2026-04-29 00:16:36","22.12","67","947.1800000000001","3320","","-22.822128295898438","-47.065650939941406","613.5","-92","13","60619","1777432596832"
"18","2026-04-29 00:17:36","22.1","67","947.12","3320","","-22.822124481201172","-47.0656852722168","601.9","-93","12.300000190734863","60620","1777432656828"
"19","2026-04-29 00:18:36","22.1","67","947.1800000000001","3320","","-22.822141647338867","-47.0656623840332","610.5","-92","13","60621","1777432716830"
"20","2026-04-29 00:19:36","22.1","67","947.12","3300","","-22.822134017944336","-47.065635681152344","614","-92","13.300000190734863","60622","1777432776830"
"21","2026-04-29 00:20:36","22.09","67","947.16","3320","","-22.822114944458008","-47.06565856933594","610.2","-93","12.300000190734863","60623","1777432836804"
"22","2026-04-29 00:21:36","22.07","67","947.1800000000001","3320","","-22.8221435546875","-47.065650939941406","605.5","-91","13.300000190734863","60624","1777432896825"
"23","2026-04-29 00:22:36","22.06","67","947.1800000000001","3320","","-22.8221378326416","-47.06562805175781","606.5","-92","12.300000190734863","60625","1777432956818"
"24","2026-04-29 00:23:36","22.06","67","947.14","3320","","-22.822154998779297","-47.06565475463867","602.5","-91","13","60626","1777433016825"
"25","2026-04-29 00:24:36","22.06","67","947.14","3320","","-22.822147369384766","-47.06564712524414","609.2","-92","12.800000190734863","60627","1777433076824"
"26","2026-04-29 00:25:36","22.05","67","947.12","3300","","-22.822134017944336","-47.06562805175781","613.7","-91","13","60628","1777433136827"
"27","2026-04-29 00:26:36","22.04","67","947.1","3320","","-22.82217025756836","-47.06562805175781","604.7","-91","13.300000190734863","60629","1777433196823"
"28","2026-04-29 00:27:36","22.05","67","947.08","3300","","-22.822111129760742","-47.06562423706055","616.5","-92","13","60630","1777433256835"
"29","2026-04-29 00:28:36","22.05","67","947.04","3300","","-22.822120666503906","-47.065635681152344","614","-91","12.800000190734863","60631","1777433316827"
"30","2026-04-29 00:29:36","22.06","67","947.02","3320","","-22.82212257385254","-47.065635681152344","619.9000000000001","-92","13","60632","1777433376822"
"31","2026-04-29 00:30:36","22.05","67","947.1","3300","","-22.822154998779297","-47.065650939941406","613.7","-92","12.5","60633","1777433436838"
"32","2026-04-29 00:31:36","22.03","67","947","3300","","-22.822154998779297","-47.06565475463867","605.5","-92","12.800000190734863","60634","1777433496825"
"33","2026-04-29 00:32:36","22.02","67","946.96","3300","","-22.822141647338867","-47.065670013427734","602.5","-89","13","60635","1777433556831"
"34","2026-04-29 00:33:36","22.01","67","946.9","3320","","-22.8221492767334","-47.0656623840332","610.7","-92","13","60636","1777433616789"
"35","2026-04-29 00:34:36","22.01","67","946.86","3300","","-22.822141647338867","-47.06565856933594","602.2","-91","12.800000190734863","60637","1777433676820"
"36","2026-04-29 00:35:36","22","67","946.86","3320","","-22.822128295898438","-47.065677642822266","609.7","-91","12.800000190734863","60638","1777433736820"
"37","2026-04-29 00:36:36","22.01","67","946.82","3300","","-22.8221378326416","-47.065670013427734","606","-92","12.300000190734863","60639","1777433796818"
"38","2026-04-29 00:37:36","22.02","67","946.82","3300","","-22.822145462036133","-47.065677642822266","613","-90","12.800000190734863","60640","1777433856833"
"39","2026-04-29 00:38:36","22","67","946.8000000000001","3300","","-22.82210350036621","-47.06564712524414","614.9000000000001","-92","12.5","60641","1777433916832"
"40","2026-04-29 00:39:36","22","67","946.78","3300","","-22.822105407714844","-47.06563186645508","620.7","-93","12.300000190734863","60642","1777433976842"
"41","2026-04-29 00:40:36","22","67","946.8000000000001","3300","","-22.82208251953125","-47.065582275390625","633","-92","13","60643","1777434036824"
"42","2026-04-29 00:41:36","22.01","67","946.78","3300","","-22.822101593017578","-47.065673828125","625.9000000000001","-91","13","60644","1777434096828"
"43","2026-04-29 00:42:36","22.02","67","946.8000000000001","3300","","-22.822101593017578","-47.0656623840332","628.4000000000001","-90","13.300000190734863","60645","1777434156822"
"44","2026-04-29 00:43:36","22.02","67","946.78","3300","","-22.82216453552246","-47.06566619873047","613.7","-92","12.800000190734863","60646","1777434216816"
"45","2026-04-29 00:44:36","22.03","67","946.8000000000001","3300","","-22.822168350219727","-47.065650939941406","613.7","-95","11.800000190734863","60647","1777434276822"
"46","2026-04-29 00:45:36","22.03","67","946.82","3300","","-22.822147369384766","-47.065677642822266","612.7","-91","13","60648","1777434336824"
"47","2026-04-29 00:46:36","22.03","67","946.88","3300","","-22.822172164916992","-47.06571960449219","619.5","-91","12.800000190734863","60649","1777434396825"
"48","2026-04-29 00:47:36","22.04","67","946.84","3300","","-22.82212257385254","-47.06570816040039","617.7","-91","12.800000190734863","60650","1777434456813"
