"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-15 00:00:44";"19.44";"70";"945.1800000000001";"3680";"0";"-22.822237014770508";"-47.06568908691406";"615.2";"-79";"13.300000190734863";"6706";"1776222044816"
"2";"2026-04-15 00:01:44";"19.43";"70";"945.12";"3720";"0";"-22.822242736816406";"-47.06570816040039";"601.2";"-78";"13";"6707";"1776222104816"
"3";"2026-04-15 00:02:44";"19.43";"70";"945.02";"3680";"0";"-22.82221794128418";"-47.065696716308594";"606.4";"-79";"14";"6708";"1776222164816"
"4";"2026-04-15 00:03:44";"19.42";"70";"945.1";"3700";"0";"-22.822223663330078";"-47.065696716308594";"604.4";"-78";"13";"6709";"1776222224848"
"5";"2026-04-15 00:04:44";"19.41";"70";"945.08";"3700";"0";"-22.822216033935547";"-47.0656852722168";"606.5";"-79";"14.300000190734863";"6710";"1776222284794"
"6";"2026-04-15 00:05:44";"19.41";"70";"945.1";"3720";"0";"-22.82220458984375";"-47.06568908691406";"604.9";"-79";"13.800000190734863";"6711";"1776222344791"
"7";"2026-04-15 00:06:44";"19.4";"70";"945.0600000000001";"3740";"0";"-22.822214126586914";"-47.065650939941406";"612.2";"-79";"14";"6712";"1776222404807"
"8";"2026-04-15 00:07:44";"19.39";"70";"945.1800000000001";"3700";"0";"-22.822221755981445";"-47.065673828125";"608.5";"-78";"13.300000190734863";"6713";"1776222464815"
"9";"2026-04-15 00:08:44";"19.38";"70";"945.1";"3740";"0";"-22.82221221923828";"-47.065670013427734";"608";"-80";"12.300000190734863";"6714";"1776222524871"
"10";"2026-04-15 00:09:44";"19.37";"70";"945.04";"3680";"0";"-22.82221221923828";"-47.06569290161133";"612.5";"-79";"13.800000190734863";"6715";"1776222584816"
"11";"2026-04-15 00:10:44";"19.36";"70";"945.08";"3700";"0";"-22.82220458984375";"-47.065677642822266";"613.5";"-79";"13.800000190734863";"6716";"1776222644820"
"12";"2026-04-15 00:11:44";"19.35";"70";"945.14";"3700";"0";"-22.822221755981445";"-47.065711975097656";"603.4";"-79";"14";"6717";"1776222704822"
"13";"2026-04-15 00:12:44";"19.35";"70";"945.0600000000001";"3700";"0";"-22.822240829467773";"-47.065677642822266";"611";"-79";"13.800000190734863";"6718";"1776222764833"
"14";"2026-04-15 00:13:44";"19.33";"70";"945.1";"3700";"0";"-22.822221755981445";"-47.065650939941406";"615.5";"-78";"13";"6719";"1776222824822"
