"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-15 00:00:48","25.32","52.5","945.5600000000001","3820","","-22.8222599029541","-47.06578063964844","620","-80","13.300000190734863","8239","1776222048921"
"2","2026-04-15 00:01:48","25.63","51.5","945.52","3800","","-22.822233200073242","-47.06574630737305","613.5","-93","11","8240","1776222108891"
"3","2026-04-15 00:02:49","25.73","51","945.5","3820","","-22.82227325439453","-47.065792083740234","615.9000000000001","-81","13","8241","1776222168918"
"4","2026-04-15 00:03:48","25.51","51.5","945.48","3840","","-22.822296142578125","-47.06592559814453","608.4","-82","12.800000190734863","8242","1776222228924"
"5","2026-04-15 00:04:48","25.32","52","945.48","3820","","-22.822284698486328","-47.06605911254883","600.2","-84","10.300000190734863","8243","1776222288909"
"6","2026-04-15 00:05:48","25.43","51.5","945.5","3800","","-22.822265625","-47.065879821777344","603.5","-87","13.300000190734863","8244","1776222348919"
"7","2026-04-15 00:06:48","25.34","52","945.48","3820","","-22.822265625","-47.06585693359375","608","-86","13.5","8245","1776222408907"
"8","2026-04-15 00:07:48","25.54","51.5","945.5600000000001","3820","","-22.8222599029541","-47.06580352783203","609.9","-83","13.300000190734863","8246","1776222468925"
"9","2026-04-15 00:08:49","25.53","51.5","945.5","3820","","-22.822290420532227","-47.06583023071289","617","-98","6.800000190734863","8247","1776222528925"
"10","2026-04-15 00:09:48","25.57","51.5","945.48","3820","","-22.822254180908203","-47.06575012207031","611.9","-79","13.5","8248","1776222588893"
"11","2026-04-15 00:10:48","25.62","51","945.54","3820","","-22.822187423706055","-47.06553649902344","636.2","-78","13.300000190734863","8249","1776222648920"
"12","2026-04-15 00:11:48","25.53","51.5","945.5","3820","","-22.82221031188965","-47.065555572509766","663.2","-83","13.300000190734863","8250","1776222708923"
"13","2026-04-15 00:12:48","25.37","51.5","945.52","3820","","-22.822174072265625","-47.06563186645508","645.4000000000001","-90","12","8251","1776222768922"
"14","2026-04-15 00:13:48","25.39","51.5","945.48","3820","","-22.82224464416504","-47.06570053100586","647","-85","11.800000190734863","8252","1776222828916"
"15","2026-04-15 00:14:49","25.63","51","945.5600000000001","3820","","-22.822223663330078","-47.06565856933594","642.2","-79","12.800000190734863","8253","1776222888920"
"16","2026-04-15 00:15:48","25.56","51","945.5","3800","","-22.82224464416504","-47.06565856933594","622.5","-78","14","8254","1776222948924"
"17","2026-04-15 00:16:48","25.4","51.5","945.52","3820","","-22.82223129272461","-47.065670013427734","621","-82","12.300000190734863","8255","1776223008931"
"18","2026-04-15 00:17:48","25.2","51.5","945.46","3820","","-22.82222557067871","-47.06565475463867","629.2","-88","12","8256","1776223068916"
"19","2026-04-15 00:18:49","25.34","52","945.5","3820","","-22.822221755981445","-47.06572341918945","618.5","-85","12.300000190734863","8257","1776223128920"
"20","2026-04-15 00:19:48","25.35","51.5","945.54","3820","","-22.822237014770508","-47.065773010253906","606.2","-79","13.300000190734863","8258","1776223188911"
"21","2026-04-15 00:20:49","25.57","51","945.58","3820","","-22.82225799560547","-47.065792083740234","603","-86","12.800000190734863","8259","1776223248917"
"22","2026-04-15 00:21:48","25.49","51","945.5600000000001","3820","","-22.822288513183594","-47.06575012207031","604.7","-81","13","8260","1776223308923"
"23","2026-04-15 00:22:48","25.59","51","945.54","3820","","-22.822309494018555","-47.06581497192383","597.7","-79","13.5","8261","1776223368922"
"24","2026-04-15 00:23:48","25.51","51","945.54","3820","","-22.822303771972656","-47.06576156616211","604.7","-79","14","8262","1776223428911"
"25","2026-04-15 00:24:48","25.23","51.5","945.52","3820","","-22.822298049926758","-47.065773010253906","603.2","-86","13.800000190734863","8263","1776223488923"
"26","2026-04-15 00:25:48","25.5","51.5","945.5","3820","","-22.822307586669922","-47.06590270996094","582","-91","12.800000190734863","8264","1776223548920"
"27","2026-04-15 00:26:48","25.37","51.5","945.48","3820","","-22.822288513183594","-47.06583786010742","598","-82","12.5","8265","1776223608926"
"28","2026-04-15 00:27:48","25.28","51.5","945.5","3820","","-22.822256088256836","-47.065765380859375","609.4","-85","11.800000190734863","8266","1776223668924"
"29","2026-04-15 00:28:49","25.31","51.5","945.48","3820","","-22.82230567932129","-47.06580352783203","601.4","-84","10","8267","1776223728927"
