"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-15 00:00:06","21.87","57.5","948.5","3440","","","","","-104","6.800000190734863","14257","1778814006809"
"2","2026-05-15 00:00:16","21.88","56","948.48","3440","","","","","-104","6.300000190734863","14258","1778814016824"
"3","2026-05-15 00:00:26","21.88","56","948.5","3480","","","","","-104","7.300000190734863","14259","1778814026830"
"4","2026-05-15 00:00:36","21.87","57","948.48","3460","","","","","-104","6.5","14260","1778814036824"
"5","2026-05-15 00:00:46","21.87","57.5","948.52","3460","","","","","-105","6.800000190734863","14261","1778814046832"
"6","2026-05-15 00:00:56","21.87","57","948.52","3480","","","","","-105","7","14262","1778814056822"
"7","2026-05-15 00:01:06","21.88","57","948.48","3460","","","","","-104","7","14263","1778814066807"
"8","2026-05-15 00:01:16","21.88","57","948.46","3440","","","","","-104","6.300000190734863","14264","1778814076831"
"9","2026-05-15 00:01:26","21.87","58","948.48","3480","","","","","-104","7","14265","1778814086827"
"10","2026-05-15 00:01:36","21.88","57","948.5","3440","","","","","-104","6.800000190734863","14266","1778814096823"
"11","2026-05-15 00:01:56","21.87","56.5","948.48","3480","","","","","-105","7.300000190734863","14268","1778814116824"
"12","2026-05-15 00:02:06","21.87","57","948.48","3480","","","","","-104","7.300000190734863","14269","1778814126806"
"13","2026-05-15 00:02:16","21.87","57.5","948.48","3460","","","","","-104","7","14270","1778814136828"
"14","2026-05-15 00:02:26","21.88","58.5","948.5","3460","","","","","-104","4.800000190734863","14271","1778814146831"
"15","2026-05-15 00:02:36","21.87","59","948.5","3480","","","","","-105","7","14272","1778814156824"
"16","2026-05-15 00:02:46","21.88","54","948.48","3440","","","","","-104","6.5","14273","1778814166846"
"17","2026-05-15 00:02:56","21.87","57","948.5","3480","","","","","-105","7","14274","1778814176816"
"18","2026-05-15 00:03:06","21.87","53.5","948.5","3480","","","","","-104","7","14275","1778814186801"
"19","2026-05-15 00:03:16","21.87","54.5","948.5","3440","","","","","-104","7","14276","1778814196827"
"20","2026-05-15 00:03:26","21.87","59.5","948.5","3460","","","","","-105","6.800000190734863","14277","1778814206830"
"21","2026-05-15 00:03:36","21.87","54","948.5","3480","","","","","-104","6.800000190734863","14278","1778814216822"
"22","2026-05-15 00:03:46","21.88","57.5","948.48","3460","","","","","-104","6.800000190734863","14279","1778814226831"
"23","2026-05-15 00:03:56","21.87","55.5","948.48","3480","","","","","-104","6.800000190734863","14280","1778814236817"
"24","2026-05-15 00:04:06","21.87","54","948.5","3440","","","","","-104","6.800000190734863","14281","1778814246803"
"25","2026-05-15 00:04:16","21.87","55.5","948.46","3480","","","","","-104","7.300000190734863","14282","1778814256825"
"26","2026-05-15 00:04:26","21.88","56.5","948.5","3460","","","","","-104","7.300000190734863","14283","1778814266825"
"27","2026-05-15 00:04:36","21.86","55.5","948.48","3440","","","","","-104","7","14284","1778814276826"
"28","2026-05-15 00:04:46","21.87","57.5","948.5","3480","","","","","-104","7","14285","1778814286821"
"29","2026-05-15 00:04:56","21.87","59","948.52","3440","","","","","-104","6.5","14286","1778814296800"
