"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-15 00:00:55","17.85","56","948.98","3700","","-22.82219123840332","-47.06568908691406","604.5","-97","11","15492","1778814055827"
"2","2026-05-15 00:01:55","17.86","56","948.96","3700","","-22.82220458984375","-47.065696716308594","615.5","-97","11.300000190734863","15493","1778814115819"
"3","2026-05-15 00:02:55","17.87","56","948.96","3680","","-22.82220458984375","-47.06568908691406","608.7","-97","11","15494","1778814175817"
"4","2026-05-15 00:03:55","17.87","56","948.96","3700","","-22.82215118408203","-47.06570053100586","611.5","-97","10.800000190734863","15495","1778814235823"
"5","2026-05-15 00:04:55","17.87","56","948.96","3660","","-22.822179794311523","-47.06570053100586","612.9","-97","10.5","15496","1778814295818"
"6","2026-05-15 00:05:55","17.88","56","948.94","3680","","-22.822105407714844","-47.0656623840332","608.2","-97","11.5","15497","1778814355814"
"7","2026-05-15 00:06:55","17.88","56","948.94","3680","","-22.822134017944336","-47.06568145751953","603.9","-97","11","15498","1778814415809"
"8","2026-05-15 00:07:55","17.87","56","948.96","3700","","-22.822160720825195","-47.065696716308594","604.2","-97","11.300000190734863","15499","1778814475824"
"9","2026-05-15 00:08:55","17.87","56","948.94","3700","","-22.822189331054688","-47.06570816040039","606.4","-97","11","15500","1778814535795"
"10","2026-05-15 00:09:55","17.86","56","949","3660","","-22.822166442871094","-47.065677642822266","608.4","-97","10.800000190734863","15501","1778814595826"
"11","2026-05-15 00:10:55","17.85","56","948.98","3660","","-22.822175979614258","-47.0656852722168","609","-96","10","15502","1778814655782"
"12","2026-05-15 00:11:55","17.83","56","948.96","3660","","-22.822158813476562","-47.06565475463867","615.2","-96","11.300000190734863","15503","1778814715821"
"13","2026-05-15 00:12:55","17.81","56","948.94","3700","","-22.822141647338867","-47.06566619873047","617.2","-97","10.300000190734863","15504","1778814775810"
"14","2026-05-15 00:13:55","17.8","56","948.9200000000001","3700","","-22.82215118408203","-47.065677642822266","607.9","-97","11.5","15505","1778814835774"
"15","2026-05-15 00:14:55","17.79","56","948.94","3680","","-22.822214126586914","-47.065696716308594","605.9","-97","11.300000190734863","15506","1778814895820"
"16","2026-05-15 00:15:55","17.77","56","948.9200000000001","3660","","-22.8221492767334","-47.06566619873047","621.9000000000001","-97","11.300000190734863","15507","1778814955809"
"17","2026-05-15 00:16:55","17.74","56","948.9200000000001","3680","","-22.822145462036133","-47.065677642822266","618","-97","11","15508","1778815015810"
"18","2026-05-15 00:17:55","17.74","56","948.94","3680","","-22.8221492767334","-47.06565856933594","618.5","-96","11.5","15509","1778815075811"
"19","2026-05-15 00:18:55","17.73","56","948.94","3700","","-22.822111129760742","-47.06566619873047","613.2","-96","11.5","15510","1778815135829"
"20","2026-05-15 00:19:55","17.73","56","948.98","3680","","-22.82212257385254","-47.06570053100586","608","-96","11.800000190734863","15511","1778815195808"
"21","2026-05-15 00:20:55","17.71","56","948.94","3700","","-22.822145462036133","-47.065650939941406","615.5","-96","11.5","15512","1778815255800"
