"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-23 00:00:37","","","","","","","","","-114","-7.300000190734863","12821","1774234837380"
"2","2026-03-23 00:00:37","24.87","58.5","944.64","3260","0","","","","-114","-7.5","12821","1774234837667"
"3","2026-03-23 00:01:37","24.87","58.5","944.62","3260","0","","","","-113","-6.5","12822","1774234897711"
"4","2026-03-23 00:02:37","24.87","58.5","944.64","3280","0","","","","-113","-6.800000190734863","12823","1774234957705"
"5","2026-03-23 00:03:37","24.87","58.5","944.72","3280","0","","","","-113","-5.5","12824","1774235017675"
"6","2026-03-23 00:05:37","24.86","58.5","944.72","3240","0","","","","-113","-5.800000190734863","12826","1774235137687"
"7","2026-03-23 00:06:37","24.86","58.5","944.76","3280","0","","","","-114","-6.800000190734863","12827","1774235197701"
"8","2026-03-23 00:07:37","24.86","58.5","944.82","3300","0","","","","-114","-6.300000190734863","12828","1774235257707"
"9","2026-03-23 00:08:37","24.86","58.5","944.84","3280","0","","","","-114","-6.800000190734863","12829","1774235317712"
"10","2026-03-23 00:09:37","24.86","58.5","944.88","3240","0","","","","-114","-6.800000190734863","12830","1774235377724"
"11","2026-03-23 00:10:37","24.86","58.5","944.9","3300","0","","","","-114","-8.300000190734863","12831","1774235437736"
"12","2026-03-23 00:11:37","24.86","58.5","944.96","3260","0","","","","-114","-7.5","12832","1774235497676"
"13","2026-03-23 00:12:37","24.86","58.5","944.94","3260","0","","","","-114","-6.300000190734863","12833","1774235557709"
"14","2026-03-23 00:13:37","24.85","58.5","944.9200000000001","3260","0","","","","-113","-5.5","12834","1774235617700"
"15","2026-03-23 00:14:37","24.85","58.5","944.9","3260","0","","","","-114","-5.5","12835","1774235677705"
"16","2026-03-23 00:15:37","24.85","58.5","944.88","3300","0","","","","-113","-6.300000190734863","12836","1774235737711"
"17","2026-03-23 00:16:37","24.85","58.5","944.94","3260","0","","","","-114","-7","12837","1774235797666"
"18","2026-03-23 00:17:37","24.85","58.5","944.9200000000001","3260","0","","","","-114","-6.300000190734863","12838","1774235857731"
"19","2026-03-23 00:18:37","24.84","59","944.94","3260","0","","","","-114","-7.800000190734863","12839","1774235917695"
"20","2026-03-23 00:19:37","24.84","58.5","944.94","3260","0","","","","-113","-6","12840","1774235977698"
"21","2026-03-23 00:20:37","24.84","58.5","944.94","3260","0","","","","-113","-6.5","12841","1774236037708"
"22","2026-03-23 00:21:37","24.84","58.5","944.9200000000001","3260","0","","","","-113","-5.800000190734863","12842","1774236097703"
"23","2026-03-23 00:22:37","24.84","58.5","944.88","3260","0","","","","-114","-6","12843","1774236157697"
"24","2026-03-23 00:23:37","24.84","58.5","944.94","3280","0","","","","-114","-5.5","12844","1774236217703"
"25","2026-03-23 00:24:37","24.83","58.5","944.9200000000001","3240","0","","","","-113","-5.5","12845","1774236277702"
"26","2026-03-23 00:25:37","24.83","58.5","944.88","3260","0","","","","-113","-4.5","12846","1774236337708"
"27","2026-03-23 00:26:37","24.83","59","944.9200000000001","3260","0","","","","-113","-6.5","12847","1774236397707"
"28","2026-03-23 00:27:37","24.82","59","944.9","3260","0","","","","-113","-6","12848","1774236457679"
"29","2026-03-23 00:28:37","24.82","59","944.94","3300","0","","","","-113","-6.5","12849","1774236517701"
"30","2026-03-23 00:29:37","24.83","59","944.9200000000001","3300","0","","","","-113","-5.800000190734863","12850","1774236577705"
"31","2026-03-23 00:30:37","24.82","59","944.88","3260","0","","","","-114","-6.800000190734863","12851","1774236637698"
"32","2026-03-23 00:31:37","24.82","59","944.9200000000001","3300","0","","","","-113","-6","12852","1774236697705"
"33","2026-03-23 00:32:37","24.82","59","944.9","3280","0","","","","-113","-6","12853","1774236757711"
"34","2026-03-23 00:33:37","24.82","59","944.94","3240","0","","","","-114","-6.5","12854","1774236817704"
"35","2026-03-23 00:34:37","24.82","59","944.94","3260","0","","","","-113","-6.800000190734863","12855","1774236877713"
"36","2026-03-23 00:35:37","24.82","59","944.9","3280","0","","","","-113","-5.5","12856","1774236937709"
"37","2026-03-23 00:36:37","24.81","59","944.84","3260","0","","","","-113","-6","12857","1774236997711"
"38","2026-03-23 00:37:37","24.82","59","944.88","3280","0","","","","-113","-6","12858","1774237057712"
"39","2026-03-23 00:38:37","24.82","59","944.88","3260","0","","","","-113","-5.5","12859","1774237117709"
"40","2026-03-23 00:39:37","24.81","59","944.88","3240","0","","","","-113","-6.800000190734863","12860","1774237177702"
"41","2026-03-23 00:40:37","24.81","59","944.88","3240","0","","","","-113","-7","12861","1774237237698"
"42","2026-03-23 00:41:37","24.81","59","944.88","3280","0","","","","-113","-7.300000190734863","12862","1774237297706"
"43","2026-03-23 00:42:37","24.81","59","944.9","3260","0","","","","-113","-7","12863","1774237357711"
"44","2026-03-23 00:43:37","24.8","59","944.88","3320","0","","","","-113","-6.5","12864","1774237417709"
"45","2026-03-23 00:44:37","24.8","59","944.86","3280","0","","","","-114","-7.300000190734863","12865","1774237477709"
"46","2026-03-23 00:45:37","24.8","59.5","944.86","3240","0","","","","-113","-7","12866","1774237537701"
