"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-24 00:00:53","21.69","70","942.4200000000001","3700","16","-22.822246551513672","-47.065670013427734","604.7","-103","8.800000190734863","40562","1774321253808"
"2","2026-03-24 00:01:53","21.69","70","942.44","3680","16","-22.822246551513672","-47.06566619873047","604.5","-98","10.800000190734863","40563","1774321313846"
"3","2026-03-24 00:02:53","21.68","70","942.46","3760","16","-22.822219848632812","-47.065673828125","606.7","-105","7.300000190734863","40564","1774321373811"
"4","2026-03-24 00:03:53","21.68","70","942.4200000000001","3720","16","-22.82220458984375","-47.065677642822266","602","-99","10.5","40565","1774321433808"
"5","2026-03-24 00:04:53","21.68","70","942.4200000000001","3720","16","-22.822208404541016","-47.06565475463867","605.4","-100","10.5","40566","1774321493817"
"6","2026-03-24 00:05:53","21.67","70","942.48","3740","16","-22.82221031188965","-47.0656623840332","605.4","-99","10.800000190734863","40567","1774321553801"
"7","2026-03-24 00:06:53","21.67","70","942.54","3700","16","-22.82223892211914","-47.0656852722168","606.5","-100","10.300000190734863","40568","1774321613818"
"8","2026-03-24 00:07:53","21.67","70","942.5","3740","16","-22.82221794128418","-47.06566619873047","606.4","-102","8.800000190734863","40569","1774321673815"
"9","2026-03-24 00:08:53","21.67","70","942.5","3720","16","-22.822216033935547","-47.065704345703125","612.7","-101","9.800000190734863","40570","1774321733781"
"10","2026-03-24 00:09:53","21.66","70","942.5600000000001","3740","16","-22.82221221923828","-47.06568908691406","611.7","-99","10.800000190734863","40571","1774321793814"
"11","2026-03-24 00:10:53","21.66","70","942.52","3700","16","-22.82219886779785","-47.0656623840332","615.2","-98","10.5","40572","1774321853818"
"12","2026-03-24 00:11:53","21.66","70","942.48","3700","16","-22.822227478027344","-47.0656623840332","609.5","-100","10.300000190734863","40573","1774321913826"
"13","2026-03-24 00:12:53","21.66","70","942.48","3720","16","-22.82223892211914","-47.065677642822266","613.2","-99","10.5","40574","1774321973816"
"14","2026-03-24 00:13:53","21.66","70","942.5","3740","16","-22.822200775146484","-47.06564712524414","605.4","-100","10.300000190734863","40575","1774322033817"
"15","2026-03-24 00:14:53","21.66","70","942.46","3760","16","-22.82220458984375","-47.065670013427734","610.2","-100","10.300000190734863","40576","1774322093823"
"16","2026-03-24 00:15:53","21.65","70","942.44","3680","16","-22.82218360900879","-47.065650939941406","611.7","-100","10","40577","1774322153830"
"17","2026-03-24 00:16:53","21.65","70.5","942.4","3700","16","-22.822219848632812","-47.0656623840332","618.2","-101","9.300000190734863","40578","1774322213820"
"18","2026-03-24 00:17:53","21.64","70","942.38","3720","16","-22.822240829467773","-47.06565475463867","615.9000000000001","-98","11.300000190734863","40579","1774322273813"
"19","2026-03-24 00:18:53","21.64","70","942.36","3720","16","-22.822227478027344","-47.0656623840332","610","-100","10","40580","1774322333810"
"20","2026-03-24 00:19:53","21.64","70","942.36","3680","16","-22.82221794128418","-47.065673828125","611.7","-98","11.300000190734863","40581","1774322393779"
"21","2026-03-24 00:20:53","21.64","70","942.34","3720","16","-22.822208404541016","-47.06566619873047","612.5","-101","10","40582","1774322453816"
"22","2026-03-24 00:21:53","21.63","69.5","942.34","3740","16","-22.82217788696289","-47.065670013427734","606.9","-98","11.5","40583","1774322513829"
"23","2026-03-24 00:22:53","21.62","70","942.36","3760","16","-22.822158813476562","-47.06565475463867","607.9","-98","11.300000190734863","40584","1774322573809"
"24","2026-03-24 00:23:53","21.61","70","942.32","3700","16","-22.822160720825195","-47.06565475463867","613","-98","10.800000190734863","40585","1774322633816"
"25","2026-03-24 00:24:53","21.61","69.5","942.36","3700","16","-22.822185516357422","-47.065673828125","613.5","-99","10.5","40586","1774322693814"
"26","2026-03-24 00:25:53","21.6","69.5","942.36","3700","16","-22.822189331054688","-47.06569290161133","612.7","-98","11.300000190734863","40587","1774322753856"
"27","2026-03-24 00:26:53","21.59","69.5","942.36","3740","16","-22.82219123840332","-47.065677642822266","621.5","-101","9.800000190734863","40588","1774322813820"
"28","2026-03-24 00:27:53","21.58","69.5","942.4","3720","16","-22.82215690612793","-47.06563949584961","614.9000000000001","-99","10.300000190734863","40589","1774322873823"
