"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"21";"2026-03-24 01:09:37";"22.96";"67.5";"942.98";"3200";"0";"";"";"";"-114";"-9.300000190734863";"14330";"1774325377605"
"22";"2026-03-24 01:10:37";"22.95";"67.5";"943";"3200";"0";"";"";"";"-114";"-8";"14331";"1774325437624"
"23";"2026-03-24 01:13:37";"22.96";"67.5";"942.96";"3200";"0";"";"";"";"-114";"-10";"14334";"1774325617580"
"24";"2026-03-24 01:21:37";"22.97";"67.5";"942.9200000000001";"3260";"0";"";"";"";"-114";"-9.300000190734863";"14342";"1774326097622"
"25";"2026-03-24 01:22:37";"22.96";"67.5";"942.94";"3260";"0";"";"";"";"-114";"-9.300000190734863";"14343";"1774326157635"
"26";"2026-03-24 01:27:37";"22.94";"67.5";"942.86";"3220";"0";"";"";"";"-114";"-8.5";"14348";"1774326457620"
"27";"2026-03-24 01:28:37";"22.94";"67.5";"942.84";"3200";"0";"";"";"";"-114";"-7.800000190734863";"14349";"1774326517615"
"28";"2026-03-24 01:29:37";"22.94";"67.5";"942.86";"3200";"0";"";"";"";"-114";"-7.5";"14350";"1774326577583"
"29";"2026-03-24 01:43:37";"22.91";"67.5";"942.52";"3240";"0";"";"";"";"-114";"-7.5";"14364";"1774327417616"
"30";"2026-03-24 01:44:37";"22.92";"67.5";"942.58";"3240";"0";"";"";"";"-114";"-9.5";"14365";"1774327477622"
"31";"2026-03-24 01:47:37";"22.92";"67.5";"942.54";"3240";"0";"";"";"";"-114";"-10.800000190734863";"14368";"1774327657617"
"32";"2026-03-24 01:54:37";"22.88";"67.5";"942.5600000000001";"3220";"0";"";"";"";"-114";"-9.800000190734863";"14375";"1774328077621"
"33";"2026-03-24 01:55:37";"22.9";"67.5";"942.52";"3200";"0";"";"";"";"-114";"-8.5";"14376";"1774328137620"
"34";"2026-03-24 01:57:37";"22.9";"67.5";"942.58";"3240";"0";"";"";"";"-114";"-9";"14378";"1774328257616"
"35";"2026-03-24 02:12:37";"22.88";"67.5";"942.3000000000001";"3200";"0";"";"";"";"-114";"-9";"14393";"1774329157614"
"36";"2026-03-24 02:14:37";"22.87";"67.5";"942.32";"3200";"0";"";"";"";"-114";"-8.800000190734863";"14395";"1774329277613"
"37";"2026-03-24 02:17:37";"22.88";"67.5";"942.32";"3220";"0";"";"";"";"-114";"-7.300000190734863";"14398";"1774329457611"
"38";"2026-03-24 02:22:37";"22.91";"67.5";"942.34";"3240";"0";"";"";"";"-114";"-8.5";"14403";"1774329757586"
"39";"2026-03-24 02:24:37";"22.92";"67";"942.34";"3240";"0";"";"";"";"-114";"-8";"14405";"1774329877610"
"40";"2026-03-24 02:25:37";"22.92";"67.5";"942.36";"3200";"0";"";"";"";"-114";"-8.800000190734863";"14406";"1774329937651"
"41";"2026-03-24 02:26:37";"22.93";"67";"942.38";"3220";"0";"";"";"";"-114";"-8";"14407";"1774329997605"
"42";"2026-03-24 02:27:37";"22.94";"67";"942.32";"3200";"0";"";"";"";"-114";"-8.800000190734863";"14408";"1774330057612"
"43";"2026-03-24 02:28:37";"22.94";"67";"942.3000000000001";"3220";"0";"";"";"";"-114";"-8.800000190734863";"14409";"1774330117586"
"44";"2026-03-24 02:29:37";"22.95";"67";"942.32";"3240";"0";"";"";"";"-114";"-7.5";"14410";"1774330177617"
"45";"2026-03-24 02:30:37";"22.96";"67";"942.34";"3200";"0";"";"";"";"-114";"-7";"14411";"1774330237583"
"46";"2026-03-24 02:31:37";"22.96";"67";"942.24";"3200";"0";"";"";"";"-114";"-7.300000190734863";"14412";"1774330297633"
"47";"2026-03-24 02:32:37";"22.96";"67";"942.24";"3200";"0";"";"";"";"-114";"-8.800000190734863";"14413";"1774330357614"
"48";"2026-03-24 02:33:37";"22.97";"67";"942.28";"3220";"0";"";"";"";"-114";"-7.800000190734863";"14414";"1774330417615"
"49";"2026-03-24 02:34:37";"22.96";"67";"942.26";"3200";"0";"";"";"";"-114";"-7.5";"14415";"1774330477618"
"50";"2026-03-24 02:36:37";"22.97";"67";"942.24";"3220";"0";"";"";"";"-114";"-8.300000190734863";"14417";"1774330597587"
"51";"2026-03-24 02:37:37";"22.97";"67";"942.3000000000001";"3240";"0";"";"";"";"-114";"-8";"14418";"1774330657609"
"52";"2026-03-24 02:38:37";"22.97";"67";"942.3000000000001";"3220";"0";"";"";"";"-114";"-6.800000190734863";"14419";"1774330717601"
"53";"2026-03-24 02:39:37";"22.98";"67";"942.34";"3200";"0";"";"";"";"-114";"-7.800000190734863";"14420";"1774330777613"
"54";"2026-03-24 02:40:37";"22.97";"67";"942.32";"3200";"0";"";"";"";"-114";"-8.300000190734863";"14421";"1774330837611"
"55";"2026-03-24 02:41:37";"22.98";"67";"942.36";"3240";"0";"";"";"";"-114";"-8.300000190734863";"14422";"1774330897613"
"56";"2026-03-24 02:42:37";"22.98";"67";"942.38";"3200";"0";"";"";"";"-114";"-7.800000190734863";"14423";"1774330957611"
"57";"2026-03-24 02:43:37";"22.98";"67";"942.36";"3200";"0";"";"";"";"-114";"-8.5";"14424";"1774331017609"
"58";"2026-03-24 02:44:37";"22.98";"67";"942.38";"3200";"0";"";"";"";"-114";"-7.800000190734863";"14425";"1774331077617"
"59";"2026-03-24 02:45:37";"22.98";"67";"942.36";"3220";"0";"";"";"";"-114";"-7.800000190734863";"14426";"1774331137619"
"60";"2026-03-24 02:46:37";"22.98";"67";"942.36";"3240";"0";"";"";"";"-114";"-7.5";"14427";"1774331197616"
"61";"2026-03-24 02:47:37";"22.99";"67";"942.34";"3200";"0";"";"";"";"-114";"-7.800000190734863";"14428";"1774331257606"
"62";"2026-03-24 02:48:37";"22.98";"67";"942.3000000000001";"3220";"0";"";"";"";"-114";"-7.5";"14429";"1774331317606"
"63";"2026-03-24 02:49:37";"22.98";"67";"942.28";"3200";"0";"";"";"";"-114";"-8.5";"14430";"1774331377611"
"64";"2026-03-24 02:50:37";"22.98";"67";"942.26";"3200";"0";"";"";"";"-114";"-7.5";"14431";"1774331437619"
"65";"2026-03-24 02:51:37";"22.98";"67";"942.22";"3240";"0";"";"";"";"-114";"-7.5";"14432";"1774331497615"
"66";"2026-03-24 02:52:37";"22.97";"67";"942.24";"3240";"0";"";"";"";"-114";"-8";"14433";"1774331557607"
"67";"2026-03-24 02:53:37";"22.98";"67";"942.24";"3200";"0";"";"";"";"-114";"-7.5";"14434";"1774331617608"
"68";"2026-03-24 02:54:37";"22.98";"67";"942.26";"3200";"0";"";"";"";"-114";"-7.5";"14435";"1774331677616"
"69";"2026-03-24 02:55:37";"22.98";"67";"942.22";"3200";"0";"";"";"";"-114";"-7";"14436";"1774331737611"
"70";"2026-03-24 02:56:37";"22.98";"67";"942.2";"3200";"0";"";"";"";"-113";"-7.300000190734863";"14437";"1774331797609"
"71";"2026-03-24 02:57:37";"22.98";"67";"942.2";"3240";"0";"";"";"";"-114";"-7.300000190734863";"14438";"1774331857582"
"72";"2026-03-24 02:58:37";"22.97";"67";"942.2";"3240";"0";"";"";"";"-114";"-7.300000190734863";"14439";"1774331917620"
"73";"2026-03-24 02:59:37";"22.98";"67";"942.22";"3240";"0";"";"";"";"-114";"-7";"14440";"1774331977611"
"74";"2026-03-24 03:00:37";"22.98";"67";"942.2";"3240";"0";"";"";"";"-114";"-8.300000190734863";"14441";"1774332037578"
"75";"2026-03-24 03:01:37";"22.98";"67";"942.2";"3240";"0";"";"";"";"-114";"-7";"14442";"1774332097613"
"76";"2026-03-24 03:02:37";"22.98";"67";"942.1800000000001";"3200";"0";"";"";"";"-114";"-7.300000190734863";"14443";"1774332157617"
"77";"2026-03-24 03:03:37";"22.98";"67";"942.14";"3180";"0";"";"";"";"-114";"-7";"14444";"1774332217614"
"78";"2026-03-24 03:04:37";"22.98";"67";"942.12";"3240";"0";"";"";"";"-114";"-8.300000190734863";"14445";"1774332277613"
"79";"2026-03-24 03:05:37";"22.99";"67";"942.1800000000001";"3220";"0";"";"";"";"-114";"-7";"14446";"1774332337607"
"80";"2026-03-24 03:06:37";"22.98";"66.5";"942.14";"3200";"0";"";"";"";"-113";"-6.5";"14447";"1774332397619"
"81";"2026-03-24 03:07:37";"22.98";"67";"942.14";"3200";"0";"";"";"";"-114";"-6.800000190734863";"14448";"1774332457617"
"82";"2026-03-24 03:08:37";"22.98";"66.5";"942.14";"3240";"0";"";"";"";"-114";"-7.300000190734863";"14449";"1774332517592"
"83";"2026-03-24 03:09:37";"22.99";"66.5";"942.14";"3240";"0";"";"";"";"-113";"-6.800000190734863";"14450";"1774332577618"
"84";"2026-03-24 03:10:37";"22.98";"66.5";"942.0600000000001";"3240";"0";"";"";"";"-114";"-7.5";"14451";"1774332637614"
"85";"2026-03-24 03:11:37";"22.98";"66.5";"942.1";"3180";"0";"";"";"";"-114";"-6";"14452";"1774332697608"
"86";"2026-03-24 03:12:37";"22.97";"66.5";"942.08";"3200";"0";"";"";"";"-113";"-5";"14453";"1774332757615"
"87";"2026-03-24 03:13:37";"22.97";"66.5";"942.08";"3220";"0";"";"";"";"-114";"-9.300000190734863";"14454";"1774332817605"
"88";"2026-03-24 03:14:37";"22.96";"66.5";"942.12";"3240";"0";"";"";"";"-114";"-7";"14455";"1774332877609"
"89";"2026-03-24 03:15:37";"22.96";"67";"942.08";"3180";"0";"";"";"";"-114";"-9";"14456";"1774332937605"
"90";"2026-03-24 03:16:37";"22.96";"66.5";"942.14";"3200";"0";"";"";"";"-114";"-7.5";"14457";"1774332997615"
"91";"2026-03-24 03:17:37";"22.96";"67";"942.1";"3200";"0";"";"";"";"-114";"-6.800000190734863";"14458";"1774333057612"
"92";"2026-03-24 03:18:37";"22.94";"67";"942.1";"3220";"0";"";"";"";"-114";"-8";"14459";"1774333117594"
"93";"2026-03-24 03:19:37";"22.95";"66.5";"942.12";"3180";"0";"";"";"";"-113";"-6.5";"14460";"1774333177609"
"94";"2026-03-24 03:20:37";"22.96";"66.5";"942.14";"3240";"0";"";"";"";"-114";"-6.5";"14461";"1774333237604"
"95";"2026-03-24 03:21:37";"22.96";"67";"942.14";"3220";"0";"";"";"";"-113";"-6.800000190734863";"14462";"1774333297609"
"96";"2026-03-24 03:22:37";"22.96";"66.5";"942.2";"3200";"0";"";"";"";"-113";"-6.800000190734863";"14463";"1774333357616"
"97";"2026-03-24 03:23:37";"22.96";"66.5";"942.14";"3240";"0";"";"";"";"-114";"-6.5";"14464";"1774333417603"
"98";"2026-03-24 03:24:37";"22.95";"66.5";"942.16";"3240";"0";"";"";"";"-113";"-5.300000190734863";"14465";"1774333477577"
"99";"2026-03-24 03:25:37";"22.95";"66.5";"942.1";"3180";"0";"";"";"";"-113";"-5.800000190734863";"14466";"1774333537608"
"100";"2026-03-24 03:26:37";"22.95";"66.5";"942.08";"3240";"0";"";"";"";"-114";"-7.300000190734863";"14467";"1774333597611"
"101";"2026-03-24 03:27:37";"22.95";"66.5";"942.0600000000001";"3240";"0";"";"";"";"-114";"-8.800000190734863";"14468";"1774333657614"
"102";"2026-03-24 03:28:37";"22.95";"66.5";"942.08";"3180";"0";"";"";"";"-114";"-6";"14469";"1774333717573"
"103";"2026-03-24 03:29:37";"22.95";"66.5";"942.08";"3180";"0";"";"";"";"-114";"-8.800000190734863";"14470";"1774333777612"
"104";"2026-03-24 03:30:37";"22.94";"66.5";"942.08";"3200";"0";"";"";"";"-114";"-7.300000190734863";"14471";"1774333837637"
"105";"2026-03-24 03:31:37";"22.93";"66.5";"942";"3200";"0";"";"";"";"-113";"-5.800000190734863";"14472";"1774333897616"
"106";"2026-03-24 03:33:37";"22.94";"66.5";"941.98";"3240";"0";"";"";"";"-114";"-7.5";"14474";"1774334017580"
"107";"2026-03-24 03:35:37";"22.95";"66.5";"942.02";"3240";"0";"";"";"";"-113";"-6";"14476";"1774334137608"
"108";"2026-03-24 03:36:37";"22.96";"66.5";"942.04";"3240";"0";"";"";"";"-113";"-7.300000190734863";"14477";"1774334197610"
"109";"2026-03-24 03:37:37";"22.95";"66.5";"942.02";"3220";"0";"";"";"";"-113";"-6";"14478";"1774334257621"
"110";"2026-03-24 03:39:37";"22.95";"66.5";"942.02";"3220";"0";"";"";"";"-114";"-8.300000190734863";"14480";"1774334377617"
"111";"2026-03-24 03:40:37";"22.97";"66.5";"942.02";"3180";"0";"";"";"";"-114";"-8.800000190734863";"14481";"1774334437613"
"112";"2026-03-24 03:41:37";"22.96";"66.5";"942";"3240";"0";"";"";"";"-113";"-5.5";"14482";"1774334497611"
"113";"2026-03-24 03:42:37";"22.96";"66.5";"942.02";"3180";"0";"";"";"";"-114";"-6.5";"14483";"1774334557595"
"114";"2026-03-24 03:43:37";"22.96";"66.5";"942.04";"3200";"0";"";"";"";"-113";"-5.5";"14484";"1774334617609"
"115";"2026-03-24 03:44:37";"22.96";"66.5";"942.08";"3180";"0";"";"";"";"-114";"-7.300000190734863";"14485";"1774334677571"
"116";"2026-03-24 03:45:37";"22.96";"66.5";"942.04";"3180";"0";"";"";"";"-114";"-7.800000190734863";"14486";"1774334737606"
"117";"2026-03-24 03:46:37";"22.94";"66.5";"942.02";"3180";"0";"";"";"";"-114";"-7.800000190734863";"14487";"1774334797611"
"118";"2026-03-24 03:47:37";"22.94";"66.5";"942.04";"3220";"0";"";"";"";"-113";"-5.800000190734863";"14488";"1774334857609"
"119";"2026-03-24 03:48:37";"22.95";"66.5";"942.04";"3220";"0";"";"";"";"-113";"-5.5";"14489";"1774334917582"
"120";"2026-03-24 03:49:37";"22.94";"66.5";"942";"3200";"0";"";"";"";"-114";"-6.300000190734863";"14490";"1774334977606"
"121";"2026-03-24 03:50:37";"22.94";"66.5";"941.98";"3240";"0";"";"";"";"-114";"-5.800000190734863";"14491";"1774335037606"
"122";"2026-03-24 03:51:37";"22.93";"66.5";"942";"3220";"0";"";"";"";"-113";"-5.5";"14492";"1774335097615"
"123";"2026-03-24 03:52:37";"22.94";"66.5";"942";"3180";"0";"";"";"";"-113";"-7";"14493";"1774335157605"
"124";"2026-03-24 03:53:37";"22.93";"66.5";"942";"3220";"0";"";"";"";"-113";"-5.800000190734863";"14494";"1774335217605"
"125";"2026-03-24 03:54:37";"22.94";"66.5";"941.96";"3240";"0";"";"";"";"-114";"-6.300000190734863";"14495";"1774335277608"
"126";"2026-03-24 03:55:37";"22.94";"66.5";"942";"3200";"0";"";"";"";"-113";"-7";"14496";"1774335337605"
"127";"2026-03-24 03:56:37";"22.94";"66.5";"941.98";"3180";"0";"";"";"";"-113";"-6";"14497";"1774335397644"
"128";"2026-03-24 03:57:37";"22.94";"66.5";"942";"3200";"0";"";"";"";"-113";"-6";"14498";"1774335457604"
"129";"2026-03-24 03:58:37";"22.94";"66.5";"942.02";"3240";"0";"";"";"";"-113";"-6.5";"14499";"1774335517589"
"130";"2026-03-24 03:59:37";"22.94";"66.5";"941.98";"3180";"0";"";"";"";"-113";"-7";"14500";"1774335577577"
"131";"2026-03-24 04:00:37";"22.95";"66.5";"942";"3220";"0";"";"";"";"-113";"-5.800000190734863";"14501";"1774335637611"
"132";"2026-03-24 04:01:37";"22.95";"66.5";"942";"3220";"0";"";"";"";"-114";"-7.5";"14502";"1774335697586"
"133";"2026-03-24 04:02:37";"22.94";"66.5";"942.0600000000001";"3220";"0";"";"";"";"-114";"-7";"14503";"1774335757637"
"134";"2026-03-24 04:03:37";"22.94";"66.5";"942.02";"3180";"0";"";"";"";"-113";"-6.300000190734863";"14504";"1774335817612"
"135";"2026-03-24 04:04:37";"22.94";"66.5";"942.04";"3180";"0";"";"";"";"-114";"-7.300000190734863";"14505";"1774335877583"
"136";"2026-03-24 04:06:37";"22.94";"66.5";"942.04";"3220";"0";"";"";"";"-114";"-8.800000190734863";"14507";"1774335997597"
"137";"2026-03-24 04:07:37";"22.93";"66.5";"942";"3180";"0";"";"";"";"-113";"-6.300000190734863";"14508";"1774336057576"
"138";"2026-03-24 04:08:37";"22.92";"66.5";"942";"3240";"0";"";"";"";"-113";"-5.5";"14509";"1774336117579"
"139";"2026-03-24 04:09:37";"22.92";"66.5";"942.0600000000001";"3180";"0";"";"";"";"-113";"-5.800000190734863";"14510";"1774336177578"
"140";"2026-03-24 04:10:37";"22.92";"66.5";"942.1";"3180";"0";"";"";"";"-114";"-7.300000190734863";"14511";"1774336237608"
"141";"2026-03-24 04:11:37";"22.92";"66.5";"942.12";"3180";"0";"";"";"";"-114";"-6.5";"14512";"1774336297610"
"142";"2026-03-24 04:12:37";"22.93";"66.5";"942.12";"3220";"0";"";"";"";"-114";"-6.800000190734863";"14513";"1774336357603"
"143";"2026-03-24 04:13:37";"22.92";"66.5";"942.08";"3240";"0";"";"";"";"-114";"-6.5";"14514";"1774336417612"
"144";"2026-03-24 04:14:37";"22.92";"66.5";"942.1";"3220";"0";"";"";"";"-113";"-5.300000190734863";"14515";"1774336477593"
"145";"2026-03-24 04:15:37";"22.92";"66.5";"942.12";"3220";"0";"";"";"";"-113";"-6.5";"14516";"1774336537612"
"146";"2026-03-24 04:16:37";"22.93";"66.5";"942.14";"3240";"0";"";"";"";"-114";"-6.5";"14517";"1774336597607"
"147";"2026-03-24 04:17:37";"22.94";"66.5";"942.14";"3180";"0";"";"";"";"-114";"-6.300000190734863";"14518";"1774336657589"
"148";"2026-03-24 04:18:37";"22.94";"66";"942.12";"3200";"0";"";"";"";"-113";"-6.5";"14519";"1774336717602"
"149";"2026-03-24 04:19:37";"22.93";"66.5";"942.08";"3200";"0";"";"";"";"-114";"-7.300000190734863";"14520";"1774336777608"
"150";"2026-03-24 04:20:37";"22.94";"66.5";"942.12";"3220";"0";"";"";"";"-114";"-6.800000190734863";"14521";"1774336837583"
"151";"2026-03-24 04:21:37";"22.94";"66.5";"942.14";"3180";"0";"";"";"";"-114";"-6.300000190734863";"14522";"1774336897601"
"152";"2026-03-24 04:22:37";"22.93";"66";"942.16";"3200";"0";"";"";"";"-113";"-6.800000190734863";"14523";"1774336957607"
"153";"2026-03-24 04:23:37";"22.94";"66";"942.16";"3200";"0";"";"";"";"-114";"-6.800000190734863";"14524";"1774337017606"
"154";"2026-03-24 04:24:37";"22.95";"66";"942.2";"3220";"0";"";"";"";"-114";"-6.800000190734863";"14525";"1774337077604"
"155";"2026-03-24 04:25:37";"22.94";"66";"942.2";"3180";"0";"";"";"";"-114";"-6.5";"14526";"1774337137600"
"156";"2026-03-24 04:26:37";"22.94";"66";"942.22";"3220";"0";"";"";"";"-114";"-6.800000190734863";"14527";"1774337197601"
"157";"2026-03-24 04:27:37";"22.94";"66";"942.1800000000001";"3180";"0";"";"";"";"-113";"-7";"14528";"1774337257604"
"158";"2026-03-24 04:28:37";"22.94";"66";"942.2";"3200";"0";"";"";"";"-114";"-6.800000190734863";"14529";"1774337317602"
"159";"2026-03-24 04:29:37";"22.94";"66";"942.1800000000001";"3180";"0";"";"";"";"-113";"-6.5";"14530";"1774337377599"
"160";"2026-03-24 04:30:37";"22.94";"66";"942.16";"3180";"0";"";"";"";"-114";"-6.800000190734863";"14531";"1774337437611"
"161";"2026-03-24 04:31:37";"22.93";"66";"942.12";"3180";"0";"";"";"";"-114";"-8";"14532";"1774337497611"
"162";"2026-03-24 04:32:37";"22.93";"66.5";"942.12";"3180";"0";"";"";"";"-113";"-6.800000190734863";"14533";"1774337557607"
"163";"2026-03-24 04:33:37";"22.93";"66.5";"942.12";"3220";"0";"";"";"";"-114";"-6.5";"14534";"1774337617611"
"164";"2026-03-24 04:34:37";"22.93";"66.5";"942.14";"3180";"0";"";"";"";"-114";"-6.800000190734863";"14535";"1774337677602"
"165";"2026-03-24 04:35:37";"22.92";"66.5";"942.16";"3200";"0";"";"";"";"-114";"-6.800000190734863";"14536";"1774337737598"
"166";"2026-03-24 04:36:37";"22.93";"66.5";"942.2";"3180";"0";"";"";"";"-114";"-7.300000190734863";"14537";"1774337797587"
"167";"2026-03-24 04:37:37";"22.92";"66.5";"942.2";"3180";"0";"";"";"";"-114";"-7.300000190734863";"14538";"1774337857605"
"168";"2026-03-24 04:38:37";"22.92";"66.5";"942.24";"3220";"0";"";"";"";"-113";"-7.300000190734863";"14539";"1774337917607"
"169";"2026-03-24 04:39:37";"22.92";"66.5";"942.26";"3200";"0";"";"";"";"-113";"-6.5";"14540";"1774337977583"
"170";"2026-03-24 04:40:37";"22.91";"66.5";"942.32";"3180";"0";"";"";"";"-113";"-6.800000190734863";"14541";"1774338037610"
"171";"2026-03-24 04:41:37";"22.92";"66.5";"942.36";"3200";"0";"";"";"";"-114";"-7.300000190734863";"14542";"1774338097569"
"172";"2026-03-24 04:42:37";"22.93";"66.5";"942.4";"3200";"0";"";"";"";"-113";"-6.5";"14543";"1774338157608"
"173";"2026-03-24 04:43:37";"22.91";"66.5";"942.4";"3200";"0";"";"";"";"-113";"-6";"14544";"1774338217604"
"174";"2026-03-24 04:44:37";"22.91";"66.5";"942.4";"3180";"0";"";"";"";"-113";"-6.800000190734863";"14545";"1774338277613"
"175";"2026-03-24 04:45:37";"22.91";"66.5";"942.38";"3180";"0";"";"";"";"-113";"-7";"14546";"1774338337610"
"176";"2026-03-24 04:46:37";"22.91";"66.5";"942.34";"3160";"0";"";"";"";"-113";"-6.300000190734863";"14547";"1774338397603"
"177";"2026-03-24 04:47:37";"22.9";"66.5";"942.4";"3180";"0";"";"";"";"-114";"-7.300000190734863";"14548";"1774338457608"
"178";"2026-03-24 04:48:37";"22.91";"66.5";"942.34";"3220";"0";"";"";"";"-113";"-7.800000190734863";"14549";"1774338517607"
"179";"2026-03-24 04:49:37";"22.9";"66.5";"942.38";"3220";"0";"";"";"";"-114";"-6.800000190734863";"14550";"1774338577610"
"180";"2026-03-24 04:50:37";"22.9";"66.5";"942.4";"3200";"0";"";"";"";"-114";"-6.800000190734863";"14551";"1774338637600"
"181";"2026-03-24 04:51:37";"22.88";"66.5";"942.4";"3200";"0";"";"";"";"-113";"-7.300000190734863";"14552";"1774338697578"
"182";"2026-03-24 04:52:37";"22.87";"66.5";"942.4200000000001";"3180";"0";"";"";"";"-113";"-6.5";"14553";"1774338757603"
"183";"2026-03-24 04:53:37";"22.88";"66.5";"942.4200000000001";"3220";"0";"";"";"";"-113";"-6.800000190734863";"14554";"1774338817604"
"184";"2026-03-24 04:54:37";"22.88";"66.5";"942.44";"3200";"0";"";"";"";"-113";"-6.300000190734863";"14555";"1774338877611"
"185";"2026-03-24 04:55:37";"22.89";"66.5";"942.44";"3180";"0";"";"";"";"-114";"-6.5";"14556";"1774338937603"
"186";"2026-03-24 04:56:37";"22.87";"66.5";"942.4200000000001";"3180";"0";"";"";"";"-114";"-7.300000190734863";"14557";"1774338997593"
"187";"2026-03-24 04:57:37";"22.87";"66.5";"942.44";"3180";"0";"";"";"";"-114";"-7";"14558";"1774339057579"
"188";"2026-03-24 04:58:37";"22.88";"66.5";"942.46";"3180";"0";"";"";"";"-114";"-7";"14559";"1774339117603"
"189";"2026-03-24 04:59:37";"22.89";"66.5";"942.46";"3180";"0";"";"";"";"-113";"-7";"14560";"1774339177608"
"190";"2026-03-24 05:00:37";"22.89";"66.5";"942.4200000000001";"3220";"0";"";"";"";"-114";"-7.300000190734863";"14561";"1774339237603"
"191";"2026-03-24 05:01:37";"22.88";"66.5";"942.46";"3180";"0";"";"";"";"-114";"-6.800000190734863";"14562";"1774339297600"
"192";"2026-03-24 05:02:37";"22.88";"66.5";"942.5";"3180";"0";"";"";"";"-113";"-7";"14563";"1774339357606"
"193";"2026-03-24 05:03:37";"22.87";"66.5";"942.48";"3180";"0";"";"";"";"-114";"-6.800000190734863";"14564";"1774339417600"
"194";"2026-03-24 05:04:37";"22.88";"66.5";"942.5";"3180";"0";"";"";"";"-113";"-7";"14565";"1774339477598"
"195";"2026-03-24 05:05:37";"22.88";"66.5";"942.46";"3200";"0";"";"";"";"-114";"-7";"14566";"1774339537612"
"196";"2026-03-24 05:06:37";"22.87";"66.5";"942.48";"3220";"0";"";"";"";"-114";"-6.5";"14567";"1774339597602"
"197";"2026-03-24 05:07:37";"22.87";"66.5";"942.48";"3200";"0";"";"";"";"-114";"-7.5";"14568";"1774339657605"
"198";"2026-03-24 05:08:37";"22.87";"66.5";"942.48";"3180";"0";"";"";"";"-113";"-7";"14569";"1774339717606"
"199";"2026-03-24 05:09:37";"22.87";"66.5";"942.5";"3200";"0";"";"";"";"-113";"-6.300000190734863";"14570";"1774339777603"
