"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"123";"2026-03-04 02:02:37";"23.01";"60";"944.14";"3860";"0";"";"";"";"-112";"-2.5";"50732";"1772600557618"
"124";"2026-03-04 02:03:37";"23.01";"60";"944.2";"3840";"0";"";"";"";"-112";"-3";"50733";"1772600617613"
"125";"2026-03-04 02:04:37";"23.01";"59.5";"944.2";"3880";"0";"";"";"";"-113";"-3.8";"50734";"1772600677618"
"126";"2026-03-04 02:05:37";"23";"59.5";"944.2";"3920";"0";"";"";"";"-112";"-4";"50735";"1772600737616"
"127";"2026-03-04 02:06:37";"23.01";"59.5";"944.22";"3820";"0";"";"";"";"-112";"-5";"50736";"1772600797618"
"128";"2026-03-04 02:07:37";"23.01";"59.5";"944.2";"3920";"0";"";"";"";"-113";"-7.5";"50737";"1772600857613"
"129";"2026-03-04 02:08:37";"23";"59.5";"944.2";"3820";"0";"";"";"";"-112";"-1.5";"50738";"1772600917626"
"130";"2026-03-04 02:09:37";"23";"59.5";"944.2";"3900";"0";"";"";"";"-113";"-4.3";"50739";"1772600977605"
"131";"2026-03-04 02:10:37";"23";"60";"944.2";"3920";"0";"";"";"";"-112";"-3";"50740";"1772601037676"
"132";"2026-03-04 02:11:37";"23";"59.5";"944.1800000000001";"3900";"0";"";"";"";"-112";"-2.5";"50741";"1772601097618"
"133";"2026-03-04 02:12:37";"23";"60";"944.2";"3880";"0";"";"";"";"-112";"-3.3";"50742";"1772601157617"
"134";"2026-03-04 02:13:37";"23";"59.5";"944.2";"3900";"0";"";"";"";"-112";"-2.8";"50743";"1772601217609"
"135";"2026-03-04 02:14:37";"23";"59.5";"944.1800000000001";"3840";"0";"";"";"";"-112";"-3";"50744";"1772601277651"
"136";"2026-03-04 02:15:37";"23";"59.5";"944.14";"3820";"0";"";"";"";"-112";"-2";"50745";"1772601337611"
"137";"2026-03-04 02:16:37";"23";"60";"944.12";"3880";"0";"";"";"";"-112";"-1.8";"50746";"1772601397619"
"138";"2026-03-04 02:17:37";"23";"59.5";"944.1";"3880";"0";"";"";"";"-112";"-2";"50747";"1772601457607"
"139";"2026-03-04 02:18:37";"23";"59.5";"944.16";"3880";"0";"";"";"";"-113";"-2.5";"50748";"1772601517616"
"140";"2026-03-04 02:19:37";"23";"59.5";"944.08";"3820";"0";"";"";"";"-113";"-2.5";"50749";"1772601577610"
"141";"2026-03-04 02:20:37";"23";"59.5";"944.08";"3820";"0";"";"";"";"-112";"-2.5";"50750";"1772601637615"
"142";"2026-03-04 02:21:37";"23";"60";"944.1";"3820";"0";"";"";"";"-113";"-3.3";"50751";"1772601697609"
"143";"2026-03-04 02:22:37";"23";"60";"944.04";"3820";"0";"";"";"";"-112";"-2.5";"50752";"1772601757611"
"144";"2026-03-04 02:23:37";"23";"59.5";"944.04";"3820";"0";"";"";"";"-112";"-2.3";"50753";"1772601817610"
"145";"2026-03-04 02:24:37";"23";"59.5";"944";"3880";"0";"";"";"";"-112";"-1.5";"50754";"1772601877616"
"146";"2026-03-04 02:25:37";"23";"59.5";"943.98";"3860";"0";"";"";"";"-113";"-2.3";"50755";"1772601937613"
"147";"2026-03-04 02:26:37";"23";"59.5";"943.98";"3880";"0";"";"";"";"-112";"-1.3";"50756";"1772601997657"
"148";"2026-03-04 02:27:37";"23";"60";"943.98";"3820";"0";"";"";"";"-112";"-2.3";"50757";"1772602057617"
"149";"2026-03-04 02:28:37";"22.99";"60";"943.94";"3840";"0";"";"";"";"-112";"-2.5";"50758";"1772602117617"
"150";"2026-03-04 02:29:37";"23";"60";"944";"3920";"0";"";"";"";"-112";"-3";"50759";"1772602177612"
"151";"2026-03-04 02:30:37";"23";"60";"944";"3820";"0";"";"";"";"-112";"-2.5";"50760";"1772602237618"
"152";"2026-03-04 02:31:37";"23";"60";"944.04";"3820";"0";"";"";"";"-112";"-2.8";"50761";"1772602297603"
"153";"2026-03-04 02:32:37";"22.99";"60";"944";"3880";"0";"";"";"";"-112";"-3";"50762";"1772602357611"
"154";"2026-03-04 02:33:37";"23";"60";"943.98";"3820";"0";"";"";"";"-112";"-2.3";"50763";"1772602417609"
"155";"2026-03-04 02:34:37";"22.99";"60";"944";"3820";"0";"";"";"";"-112";"-1";"50764";"1772602477621"
"156";"2026-03-04 02:35:37";"22.99";"60";"943.96";"3840";"0";"";"";"";"-112";"-3.3";"50765";"1772602537612"
"157";"2026-03-04 02:36:37";"22.99";"60";"943.96";"3860";"0";"";"";"";"-113";"-6";"50766";"1772602597615"
"158";"2026-03-04 02:37:37";"22.98";"60";"943.9200000000001";"3820";"0";"";"";"";"-112";"-3.3";"50767";"1772602657611"
"159";"2026-03-04 02:38:37";"22.99";"60";"943.9200000000001";"3820";"0";"";"";"";"-112";"-2.8";"50768";"1772602717602"
"160";"2026-03-04 02:39:37";"22.98";"60";"943.96";"3900";"0";"";"";"";"-112";"-2";"50769";"1772602777610"
"161";"2026-03-04 02:40:37";"22.98";"60";"943.9";"3900";"0";"";"";"";"-112";"-2";"50770";"1772602837614"
"162";"2026-03-04 02:41:37";"22.98";"60";"943.9200000000001";"3860";"0";"";"";"";"-112";"-2.5";"50771";"1772602897614"
"163";"2026-03-04 02:42:37";"22.98";"60";"943.88";"3820";"0";"";"";"";"-112";"-2.5";"50772";"1772602957615"
"164";"2026-03-04 02:43:37";"22.98";"60";"943.86";"3920";"0";"";"";"";"-113";"-5";"50773";"1772603017621"
"165";"2026-03-04 02:44:37";"22.97";"60";"943.82";"3820";"0";"";"";"";"-112";"-2";"50774";"1772603077744"
"166";"2026-03-04 02:45:37";"22.97";"60";"943.82";"3840";"0";"";"";"";"-112";"-1.5";"50775";"1772603137636"
"167";"2026-03-04 02:46:37";"22.97";"60";"943.78";"3900";"0";"";"";"";"-112";"-2.3";"50776";"1772603197617"
"168";"2026-03-04 02:47:37";"22.97";"60";"943.76";"3900";"0";"";"";"";"-111";"-0.8";"50777";"1772603257614"
"169";"2026-03-04 02:48:37";"22.97";"60";"943.76";"3900";"0";"";"";"";"-113";"-4.3";"50778";"1772603317610"
"170";"2026-03-04 02:49:37";"22.96";"60";"943.72";"3880";"0";"";"";"";"-113";"-6.5";"50779";"1772603377648"
"171";"2026-03-04 02:50:37";"22.96";"60";"943.66";"3920";"0";"";"";"";"-112";"-1.8";"50780";"1772603437613"
"172";"2026-03-04 02:51:37";"22.96";"60";"943.66";"3860";"0";"";"";"";"-112";"-3";"50781";"1772603497653"
"173";"2026-03-04 02:52:37";"22.96";"60";"943.62";"3880";"0";"";"";"";"-112";"-1.5";"50782";"1772603557701"
"174";"2026-03-04 02:53:37";"22.96";"60";"943.6";"3900";"0";"";"";"";"-112";"-1.8";"50783";"1772603617612"
"175";"2026-03-04 02:54:37";"22.95";"60";"943.54";"3820";"0";"";"";"";"-112";"-1.3";"50784";"1772603677618"
"176";"2026-03-04 02:55:37";"22.95";"60";"943.52";"3860";"0";"";"";"";"-112";"-2.3";"50785";"1772603737609"
"177";"2026-03-04 02:56:37";"22.94";"60";"943.52";"3840";"0";"";"";"";"-112";"-3.5";"50786";"1772603797618"
"178";"2026-03-04 02:57:37";"22.95";"60";"943.52";"3900";"0";"";"";"";"-113";"-6.5";"50787";"1772603857620"
"179";"2026-03-04 02:58:37";"22.94";"60";"943.48";"3860";"0";"";"";"";"-112";"-3.3";"50788";"1772603917615"
"180";"2026-03-04 02:59:37";"22.95";"60";"943.52";"3880";"0";"";"";"";"-111";"-1";"50789";"1772603977681"
"181";"2026-03-04 03:00:37";"22.94";"60";"943.48";"3900";"0";"";"";"";"-113";"-4";"50790";"1772604037616"
"182";"2026-03-04 03:01:37";"22.95";"60";"943.48";"3900";"0";"";"";"";"-111";"0";"50791";"1772604097626"
"183";"2026-03-04 03:02:37";"22.95";"60";"943.46";"3840";"0";"";"";"";"-112";"-0.5";"50792";"1772604157621"
"184";"2026-03-04 03:03:37";"22.95";"60";"943.48";"3840";"0";"";"";"";"-112";"-1.3";"50793";"1772604217615"
"185";"2026-03-04 03:04:37";"22.94";"60";"943.46";"3840";"0";"";"";"";"-112";"-1.8";"50794";"1772604277607"
"186";"2026-03-04 03:05:37";"22.95";"60";"943.44";"3820";"0";"";"";"";"-112";"-2.3";"50795";"1772604337617"
"187";"2026-03-04 03:06:37";"22.94";"60";"943.44";"3860";"0";"";"";"";"-112";"-1.3";"50796";"1772604397609"
"188";"2026-03-04 03:07:37";"22.95";"60";"943.44";"3900";"0";"";"";"";"-112";"-0.5";"50797";"1772604457619"
"189";"2026-03-04 03:08:37";"22.95";"60";"943.4200000000001";"3880";"0";"";"";"";"-113";"-3.8";"50798";"1772604517614"
"190";"2026-03-04 03:09:37";"22.95";"60";"943.4200000000001";"3900";"0";"";"";"";"-112";"-2.3";"50799";"1772604577607"
"191";"2026-03-04 03:10:37";"22.95";"60";"943.4";"3860";"0";"";"";"";"-112";"-1.3";"50800";"1772604637610"
"192";"2026-03-04 03:11:37";"22.95";"60";"943.44";"3880";"0";"";"";"";"-113";"-3.5";"50801";"1772604697610"
"193";"2026-03-04 03:12:37";"22.95";"60";"943.44";"3820";"0";"";"";"";"-112";"-1.8";"50802";"1772604757610"
"194";"2026-03-04 03:13:37";"22.96";"60";"943.48";"3860";"0";"";"";"";"-112";"-1.5";"50803";"1772604817696"
"195";"2026-03-04 03:14:37";"22.95";"60";"943.46";"3880";"0";"";"";"";"-112";"-2.8";"50804";"1772604877617"
"196";"2026-03-04 03:15:37";"22.96";"60";"943.44";"3880";"0";"";"";"";"-113";"-2.8";"50805";"1772604937619"
"197";"2026-03-04 03:16:37";"22.96";"60";"943.44";"3820";"0";"";"";"";"-112";"-1.5";"50806";"1772604997617"
"198";"2026-03-04 03:17:37";"22.95";"60";"943.4200000000001";"3900";"0";"";"";"";"-112";"-2";"50807";"1772605057624"
"199";"2026-03-04 03:18:37";"22.95";"60";"943.44";"3860";"0";"";"";"";"-112";"-1.8";"50808";"1772605117610"
"200";"2026-03-04 03:19:37";"22.95";"60";"943.44";"3860";"0";"";"";"";"-112";"-1.8";"50809";"1772605177616"
"201";"2026-03-04 03:20:37";"22.96";"60";"943.46";"3840";"0";"";"";"";"-112";"-0.8";"50810";"1772605237606"
"202";"2026-03-04 03:21:37";"22.95";"60";"943.44";"3860";"0";"";"";"";"-113";"-3.8";"50811";"1772605297620"
"203";"2026-03-04 03:22:37";"22.95";"60";"943.44";"3820";"0";"";"";"";"-112";"-2";"50812";"1772605357611"
"204";"2026-03-04 03:23:37";"22.95";"60";"943.44";"3820";"0";"";"";"";"-112";"-2.5";"50813";"1772605417606"
"205";"2026-03-04 03:24:37";"22.95";"60";"943.4";"3860";"0";"";"";"";"-112";"-2.5";"50814";"1772605477606"
"206";"2026-03-04 03:25:37";"22.96";"60";"943.4";"3880";"0";"";"";"";"-112";"-2.5";"50815";"1772605537613"
"207";"2026-03-04 03:26:37";"22.95";"60";"943.4";"3900";"0";"";"";"";"-113";"-2";"50816";"1772605597609"
"208";"2026-03-04 03:27:37";"22.96";"60";"943.38";"3840";"0";"";"";"";"-112";"-0.8";"50817";"1772605657619"
"209";"2026-03-04 03:28:37";"22.96";"60";"943.38";"3900";"0";"";"";"";"-112";"-1";"50818";"1772605717613"
"210";"2026-03-04 03:29:37";"22.95";"60";"943.34";"3900";"0";"";"";"";"-112";"-1.3";"50819";"1772605777616"
