"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"14";"2026-03-26 00:13:52";"21.47";"61.5";"946.9";"3780";"16";"-22.82219696044922";"-47.06565856933594";"608.4";"-101";"10.300000190734863";"43455";"1774494832802"
"15";"2026-03-26 00:14:52";"21.46";"61.5";"946.86";"3700";"12";"-22.822160720825195";"-47.06565856933594";"604.9";"-101";"10.300000190734863";"43456";"1774494892800"
"16";"2026-03-26 00:15:52";"21.45";"61.5";"946.88";"3700";"16";"-22.822160720825195";"-47.06565475463867";"612";"-100";"10.300000190734863";"43457";"1774494952807"
"17";"2026-03-26 00:16:52";"21.44";"61.5";"946.86";"3740";"16";"-22.822179794311523";"-47.065673828125";"615.7";"-100";"10.5";"43458";"1774495012808"
"18";"2026-03-26 00:17:52";"21.43";"61.5";"946.88";"3740";"16";"-22.82218360900879";"-47.065677642822266";"611.5";"-100";"10";"43459";"1774495072808"
"19";"2026-03-26 00:18:52";"21.42";"61.5";"946.86";"3720";"16";"-22.82216453552246";"-47.065650939941406";"622.4000000000001";"-101";"10.300000190734863";"43460";"1774495132812"
"20";"2026-03-26 00:19:52";"21.4";"61.5";"946.86";"3700";"16";"-22.822166442871094";"-47.065643310546875";"624.2";"-101";"10.300000190734863";"43461";"1774495192826"
"21";"2026-03-26 00:20:52";"21.39";"61.5";"946.86";"3720";"16";"-22.822216033935547";"-47.065650939941406";"609.7";"-100";"10.300000190734863";"43462";"1774495252774"
"22";"2026-03-26 00:21:52";"21.38";"61.5";"946.88";"3700";"16";"-22.822193145751953";"-47.06566619873047";"600.2";"-101";"10";"43463";"1774495312784"
"23";"2026-03-26 00:22:52";"21.37";"61.5";"946.86";"3700";"16";"-22.822175979614258";"-47.065650939941406";"600";"-100";"10.300000190734863";"43464";"1774495372809"
"24";"2026-03-26 00:23:52";"21.36";"61.5";"946.84";"3760";"16";"-22.822202682495117";"-47.06566619873047";"610.5";"-100";"10";"43465";"1774495432823"
"25";"2026-03-26 00:24:52";"21.35";"61.5";"946.84";"3740";"16";"-22.82221031188965";"-47.065677642822266";"604.9";"-100";"10.300000190734863";"43466";"1774495492784"
"26";"2026-03-26 00:25:52";"21.34";"61.5";"946.84";"3700";"16";"-22.822261810302734";"-47.065650939941406";"614.9000000000001";"-100";"10";"43467";"1774495552788"
"27";"2026-03-26 00:26:52";"21.33";"61.5";"946.86";"3720";"16";"-22.822206497192383";"-47.065650939941406";"606.2";"-101";"10.300000190734863";"43468";"1774495612818"
"28";"2026-03-26 00:27:52";"21.32";"61.5";"946.82";"3700";"16";"-22.822193145751953";"-47.065673828125";"606";"-100";"10.300000190734863";"43469";"1774495672812"
"29";"2026-03-26 00:28:52";"21.31";"61.5";"946.82";"3700";"16";"-22.822189331054688";"-47.065643310546875";"612.2";"-100";"10.300000190734863";"43470";"1774495732822"
"30";"2026-03-26 00:29:52";"21.3";"61.5";"946.8000000000001";"3700";"16";"-22.82223129272461";"-47.06562805175781";"613.9";"-100";"10.300000190734863";"43471";"1774495792817"
"31";"2026-03-26 00:30:52";"21.29";"61.5";"946.78";"3740";"16";"-22.82225227355957";"-47.065643310546875";"618.5";"-101";"10";"43472";"1774495852792"
"32";"2026-03-26 00:31:52";"21.28";"61.5";"946.76";"3760";"16";"-22.822267532348633";"-47.065616607666016";"619";"-100";"10";"43473";"1774495912816"
"33";"2026-03-26 00:32:52";"21.28";"61.5";"946.74";"3700";"16";"-22.822208404541016";"-47.065670013427734";"607.7";"-101";"10";"43474";"1774495972822"
"34";"2026-03-26 00:33:52";"21.26";"61.5";"946.72";"3720";"16";"-22.822187423706055";"-47.06568145751953";"603.4";"-100";"10";"43475";"1774496032833"
"35";"2026-03-26 00:34:52";"21.26";"61.5";"946.7";"3700";"16";"-22.82217788696289";"-47.06562423706055";"609.5";"-100";"10.300000190734863";"43476";"1774496092789"
"36";"2026-03-26 00:35:52";"21.24";"61.5";"946.66";"3700";"16";"-22.822227478027344";"-47.065616607666016";"612.9";"-101";"10.300000190734863";"43477";"1774496152785"
"37";"2026-03-26 00:36:52";"21.23";"61.5";"946.6";"3700";"16";"-22.822261810302734";"-47.065589904785156";"622.4000000000001";"-101";"10";"43478";"1774496212823"
"38";"2026-03-26 00:37:52";"21.21";"61.5";"946.58";"3700";"16";"-22.822240829467773";"-47.06555938720703";"628.4000000000001";"-100";"10.300000190734863";"43479";"1774496272811"
"39";"2026-03-26 00:38:52";"21.2";"61.5";"946.58";"3760";"16";"-22.822240829467773";"-47.06556701660156";"635.9000000000001";"-101";"10";"43480";"1774496332822"
"40";"2026-03-26 00:39:52";"21.19";"61.5";"946.52";"3700";"16";"-22.82225227355957";"-47.065616607666016";"634.5";"-100";"10.300000190734863";"43481";"1774496392820"
"41";"2026-03-26 00:40:52";"21.17";"61.5";"946.5";"3720";"16";"-22.8222713470459";"-47.06558609008789";"629.5";"-100";"10.300000190734863";"43482";"1774496452819"
"42";"2026-03-26 00:41:52";"21.16";"62";"946.5";"3680";"16";"-22.822275161743164";"-47.065616607666016";"635.9000000000001";"-100";"10.300000190734863";"43483";"1774496512813"
"43";"2026-03-26 00:42:52";"21.15";"62";"946.5";"3720";"16";"-22.822240829467773";"-47.06563949584961";"625";"-101";"10.300000190734863";"43484";"1774496572831"
"44";"2026-03-26 00:43:52";"21.13";"62";"946.4200000000001";"3700";"16";"-22.822248458862305";"-47.06562423706055";"615.5";"-101";"10";"43485";"1774496632787"
"45";"2026-03-26 00:44:52";"21.13";"62";"946.44";"3700";"16";"-22.822187423706055";"-47.065650939941406";"616.7";"-101";"9.800000190734863";"43486";"1774496692781"
"46";"2026-03-26 00:45:52";"21.12";"62";"946.4";"3680";"16";"-22.822208404541016";"-47.065635681152344";"611.9";"-101";"10.300000190734863";"43487";"1774496752837"
"47";"2026-03-26 00:46:52";"21.11";"62";"946.44";"3720";"16";"-22.82221221923828";"-47.06564712524414";"616.2";"-100";"10.300000190734863";"43488";"1774496812817"
"48";"2026-03-26 00:47:52";"21.1";"62";"946.4200000000001";"3700";"16";"-22.822246551513672";"-47.06563949584961";"621.7";"-101";"10";"43489";"1774496872818"
"49";"2026-03-26 00:48:52";"21.11";"62";"946.44";"3680";"16";"-22.82220458984375";"-47.065650939941406";"596.9";"-100";"10.300000190734863";"43490";"1774496932810"
"50";"2026-03-26 00:49:52";"21.1";"62";"946.4200000000001";"3680";"16";"-22.82219886779785";"-47.06565856933594";"603.2";"-101";"10.300000190734863";"43491";"1774496992826"
"51";"2026-03-26 00:50:52";"21.1";"62";"946.4200000000001";"3700";"16";"-22.822240829467773";"-47.065650939941406";"619";"-100";"10";"43492";"1774497052829"
"52";"2026-03-26 00:51:52";"21.1";"62";"946.4200000000001";"3700";"16";"-22.822235107421875";"-47.06563186645508";"615.7";"-100";"10";"43493";"1774497112851"
"53";"2026-03-26 00:52:52";"21.1";"62";"946.38";"3700";"16";"-22.822269439697266";"-47.06565856933594";"608.5";"-101";"10.300000190734863";"43494";"1774497172833"
"54";"2026-03-26 00:53:52";"21.09";"62";"946.38";"3680";"16";"-22.822256088256836";"-47.065635681152344";"615.4000000000001";"-101";"10";"43495";"1774497232845"
"55";"2026-03-26 00:54:52";"21.1";"62";"946.4";"3700";"16";"-22.82223892211914";"-47.065643310546875";"615";"-100";"10.300000190734863";"43496";"1774497292787"
"56";"2026-03-26 00:55:52";"21.1";"62";"946.36";"3720";"16";"-22.822242736816406";"-47.065650939941406";"612.7";"-100";"10.300000190734863";"43497";"1774497352808"
"57";"2026-03-26 00:56:52";"21.11";"62";"946.38";"3720";"16";"-22.82224464416504";"-47.06565475463867";"612.9";"-100";"10";"43498";"1774497412832"
"58";"2026-03-26 00:57:52";"21.12";"62";"946.4";"3700";"16";"-22.82223129272461";"-47.0656623840332";"613.5";"-101";"10.300000190734863";"43499";"1774497472817"
"59";"2026-03-26 00:58:52";"21.12";"62";"946.44";"3700";"16";"-22.82223129272461";"-47.06562042236328";"613.2";"-100";"10";"43500";"1774497532818"
"60";"2026-03-26 00:59:52";"21.11";"62";"946.4200000000001";"3740";"16";"-22.82224464416504";"-47.06570053100586";"600.9";"-100";"10.300000190734863";"43501";"1774497592815"
"61";"2026-03-26 01:00:52";"21.11";"62";"946.44";"3760";"16";"-22.82225799560547";"-47.065650939941406";"608.5";"-100";"10";"43502";"1774497652827"
"62";"2026-03-26 01:01:52";"21.12";"62";"946.4200000000001";"3760";"12";"-22.82225799560547";"-47.06568908691406";"613.5";"-101";"10.300000190734863";"43503";"1774497712819"
"63";"2026-03-26 01:02:52";"21.12";"62";"946.4";"3700";"16";"-22.822242736816406";"-47.065673828125";"613.4";"-100";"10";"43504";"1774497772824"
"64";"2026-03-26 01:03:52";"21.13";"62";"946.44";"3700";"16";"-22.82224464416504";"-47.06566619873047";"618.2";"-101";"10.300000190734863";"43505";"1774497832818"
"65";"2026-03-26 01:04:52";"21.13";"62";"946.46";"3700";"16";"-22.822277069091797";"-47.065704345703125";"608.4";"-101";"10.300000190734863";"43506";"1774497892829"
"66";"2026-03-26 01:05:52";"21.13";"62";"946.4";"3720";"16";"-22.822267532348633";"-47.065670013427734";"618.2";"-100";"10.300000190734863";"43507";"1774497952779"
"67";"2026-03-26 01:06:52";"21.14";"62";"946.4";"3760";"16";"-22.822277069091797";"-47.06562805175781";"631.7";"-100";"10.300000190734863";"43508";"1774498012819"
"68";"2026-03-26 01:07:52";"21.15";"62";"946.38";"3700";"16";"-22.82223129272461";"-47.065650939941406";"619.9000000000001";"-100";"10";"43509";"1774498072845"
"69";"2026-03-26 01:08:52";"21.15";"62";"946.32";"3700";"16";"-22.822223663330078";"-47.06565475463867";"610.5";"-100";"10";"43510";"1774498132810"
"70";"2026-03-26 01:09:52";"21.17";"62";"946.4";"3680";"16";"-22.822233200073242";"-47.0656623840332";"608";"-101";"10";"43511";"1774498192823"
"71";"2026-03-26 01:10:52";"21.18";"62";"946.34";"3680";"16";"-22.82221794128418";"-47.06564712524414";"610.4";"-101";"9.800000190734863";"43512";"1774498252842"
"72";"2026-03-26 01:11:52";"21.18";"62";"946.32";"3720";"16";"-22.822219848632812";"-47.06565475463867";"611.2";"-100";"10.300000190734863";"43513";"1774498312805"
"73";"2026-03-26 01:12:52";"21.19";"62";"946.3000000000001";"3700";"16";"-22.82224464416504";"-47.06562423706055";"616.2";"-101";"10.300000190734863";"43514";"1774498372846"
"74";"2026-03-26 01:13:52";"21.2";"62";"946.3000000000001";"3700";"12";"-22.822254180908203";"-47.065635681152344";"611.5";"-100";"9.800000190734863";"43515";"1774498432816"
"75";"2026-03-26 01:14:52";"21.21";"62";"946.3000000000001";"3620";"16";"-22.822256088256836";"-47.06563949584961";"605.5";"-100";"10";"43516";"1774498492841"
"76";"2026-03-26 01:15:52";"21.22";"62";"946.3000000000001";"3700";"16";"-22.822206497192383";"-47.06565856933594";"613.7";"-100";"10.5";"43517";"1774498552824"
"77";"2026-03-26 01:16:52";"21.22";"62";"946.3000000000001";"3700";"12";"-22.822193145751953";"-47.065635681152344";"600";"-100";"10";"43518";"1774498612817"
"78";"2026-03-26 01:17:52";"21.23";"62";"946.3000000000001";"3700";"16";"-22.822195053100586";"-47.06565475463867";"607.2";"-100";"10.300000190734863";"43519";"1774498672818"
"79";"2026-03-26 01:18:52";"21.24";"62";"946.32";"3760";"16";"-22.822208404541016";"-47.06562042236328";"611.7";"-101";"10.300000190734863";"43520";"1774498732824"
"80";"2026-03-26 01:19:52";"21.26";"62";"946.34";"3740";"16";"-22.822229385375977";"-47.065635681152344";"608.4";"-100";"10";"43521";"1774498792841"
"81";"2026-03-26 01:20:52";"21.27";"62";"946.34";"3720";"16";"-22.822237014770508";"-47.06562805175781";"607.7";"-100";"10";"43522";"1774498852824"
"82";"2026-03-26 01:21:52";"21.28";"62";"946.34";"3720";"12";"-22.822235107421875";"-47.065616607666016";"617.9000000000001";"-100";"10.300000190734863";"43523";"1774498912845"
"83";"2026-03-26 01:22:52";"21.29";"62";"946.32";"3680";"16";"-22.82223892211914";"-47.065670013427734";"611.7";"-100";"10.300000190734863";"43524";"1774498972825"
"84";"2026-03-26 01:23:52";"21.29";"62";"946.34";"3700";"16";"-22.82223129272461";"-47.065673828125";"612.7";"-100";"10.5";"43525";"1774499032817"
"85";"2026-03-26 01:24:52";"21.29";"62";"946.36";"3700";"16";"-22.822221755981445";"-47.0656623840332";"612.7";"-101";"10";"43526";"1774499092830"
"86";"2026-03-26 01:25:52";"21.29";"62";"946.34";"3700";"16";"-22.82221221923828";"-47.0656852722168";"617.4000000000001";"-100";"10.300000190734863";"43527";"1774499152818"
"87";"2026-03-26 01:26:52";"21.29";"62";"946.32";"3700";"16";"-22.822206497192383";"-47.06564712524414";"617.2";"-100";"10";"43528";"1774499212812"
"88";"2026-03-26 01:27:52";"21.29";"62";"946.32";"3720";"16";"-22.82222557067871";"-47.06568908691406";"610.4";"-101";"10";"43529";"1774499272799"
"89";"2026-03-26 01:28:52";"21.28";"62";"946.3000000000001";"3660";"16";"-22.82220458984375";"-47.06565856933594";"621.2";"-100";"10";"43530";"1774499332840"
"90";"2026-03-26 01:29:52";"21.29";"62";"946.32";"3660";"16";"-22.822219848632812";"-47.06564712524414";"617.4000000000001";"-100";"10";"43531";"1774499392832"
"91";"2026-03-26 01:30:52";"21.29";"62";"946.26";"3680";"12";"-22.822221755981445";"-47.06566619873047";"610.4";"-100";"10";"43532";"1774499452844"
"92";"2026-03-26 01:31:52";"21.3";"62";"946.32";"3700";"16";"-22.82223892211914";"-47.065696716308594";"618.4000000000001";"-100";"10.5";"43533";"1774499512823"
"93";"2026-03-26 01:32:52";"21.3";"62";"946.28";"3720";"16";"-22.82225799560547";"-47.06575393676758";"611.7";"-100";"10.300000190734863";"43534";"1774499572823"
"94";"2026-03-26 01:33:52";"21.3";"62";"946.3000000000001";"3720";"12";"-22.822250366210938";"-47.06570816040039";"606.7";"-100";"10.300000190734863";"43535";"1774499632831"
"95";"2026-03-26 01:34:52";"21.3";"62";"946.28";"3700";"16";"-22.822233200073242";"-47.06575012207031";"599.4";"-100";"10";"43536";"1774499692817"
"96";"2026-03-26 01:35:52";"21.29";"62";"946.32";"3700";"16";"-22.822254180908203";"-47.06571960449219";"603";"-100";"10.300000190734863";"43537";"1774499752831"
"97";"2026-03-26 01:36:52";"21.28";"62";"946.28";"3700";"16";"-22.822237014770508";"-47.06569290161133";"608";"-100";"10.300000190734863";"43538";"1774499812837"
"98";"2026-03-26 01:37:52";"21.27";"62";"946.22";"3700";"16";"-22.822233200073242";"-47.06572341918945";"614";"-100";"10.300000190734863";"43539";"1774499872823"
"99";"2026-03-26 01:38:52";"21.26";"62.5";"946.24";"3720";"16";"-22.822246551513672";"-47.06571578979492";"610.7";"-100";"10.5";"43540";"1774499932819"
"100";"2026-03-26 01:39:52";"21.25";"62.5";"946.2";"3700";"16";"-22.822237014770508";"-47.065673828125";"607.9";"-100";"10.300000190734863";"43541";"1774499992827"
"101";"2026-03-26 01:40:52";"21.24";"62.5";"946.22";"3740";"12";"-22.822235107421875";"-47.06566619873047";"618";"-100";"10";"43542";"1774500052820"
"102";"2026-03-26 01:41:52";"21.24";"62.5";"946.2";"3680";"16";"-22.822221755981445";"-47.0656623840332";"622.4000000000001";"-100";"10.300000190734863";"43543";"1774500112809"
"103";"2026-03-26 01:42:52";"21.24";"62.5";"946.1800000000001";"3720";"16";"-22.822242736816406";"-47.065696716308594";"624.4000000000001";"-100";"10.300000190734863";"43544";"1774500172826"
"104";"2026-03-26 01:43:52";"21.23";"62.5";"946.22";"3740";"16";"-22.822246551513672";"-47.06564712524414";"629.5";"-101";"10";"43545";"1774500232834"
"105";"2026-03-26 01:44:52";"21.24";"62.5";"946.1800000000001";"3720";"16";"-22.82223892211914";"-47.065670013427734";"624.2";"-100";"10.300000190734863";"43546";"1774500292820"
"106";"2026-03-26 01:45:52";"21.24";"62.5";"946.22";"3660";"16";"-22.822208404541016";"-47.0656623840332";"613.9";"-100";"10.300000190734863";"43547";"1774500352820"
"107";"2026-03-26 01:46:52";"21.25";"62.5";"946.1800000000001";"3720";"16";"-22.822229385375977";"-47.06568145751953";"611.7";"-100";"10.300000190734863";"43548";"1774500412824"
"108";"2026-03-26 01:47:52";"21.25";"62.5";"946.2";"3720";"16";"-22.822223663330078";"-47.065673828125";"618.4000000000001";"-101";"10";"43549";"1774500472819"
"109";"2026-03-26 01:48:52";"21.27";"63";"946.2";"3680";"16";"-22.822223663330078";"-47.06571960449219";"608.2";"-101";"10";"43550";"1774500532834"
"110";"2026-03-26 01:49:52";"21.28";"63";"946.1800000000001";"3700";"16";"-22.822246551513672";"-47.065635681152344";"628.7";"-100";"10.300000190734863";"43551";"1774500592846"
"111";"2026-03-26 01:50:52";"21.28";"63";"946.16";"3660";"16";"-22.822221755981445";"-47.06559371948242";"641.7";"-101";"10.300000190734863";"43552";"1774500652826"
"112";"2026-03-26 01:51:52";"21.28";"63";"946.1800000000001";"3720";"16";"-22.822237014770508";"-47.065643310546875";"626.4000000000001";"-99";"10.800000190734863";"43553";"1774500712831"
"113";"2026-03-26 01:52:52";"21.29";"63";"946.16";"3660";"16";"-22.82222557067871";"-47.0656623840332";"626.4000000000001";"-100";"10";"43554";"1774500772828"
"114";"2026-03-26 01:53:52";"21.3";"63";"946.22";"3700";"16";"-22.82225799560547";"-47.0656852722168";"614.9000000000001";"-101";"10";"43555";"1774500832827"
"115";"2026-03-26 01:54:52";"21.31";"63";"946.1800000000001";"3720";"16";"-22.822246551513672";"-47.065677642822266";"615.7";"-100";"10";"43556";"1774500892786"
"116";"2026-03-26 01:55:52";"21.32";"62.5";"946.2";"3680";"12";"-22.822263717651367";"-47.065635681152344";"627";"-100";"10.5";"43557";"1774500952834"
"117";"2026-03-26 01:56:52";"21.32";"63";"946.1800000000001";"3680";"16";"-22.822261810302734";"-47.06572723388672";"627.7";"-100";"10.300000190734863";"43558";"1774501012823"
"118";"2026-03-26 01:57:52";"21.32";"63";"946.2";"3700";"16";"-22.822263717651367";"-47.06564712524414";"632.9000000000001";"-99";"10.800000190734863";"43559";"1774501072840"
"119";"2026-03-26 01:58:52";"21.33";"63";"946.22";"3720";"12";"-22.822277069091797";"-47.0656623840332";"623.2";"-99";"10.800000190734863";"43560";"1774501132842"
"120";"2026-03-26 01:59:52";"21.32";"63";"946.16";"3720";"16";"-22.822263717651367";"-47.065650939941406";"622.9000000000001";"-100";"10";"43561";"1774501192817"
"121";"2026-03-26 02:00:52";"21.31";"63";"946.16";"3660";"16";"-22.822235107421875";"-47.065643310546875";"616";"-100";"10.300000190734863";"43562";"1774501252866"
"122";"2026-03-26 02:01:52";"21.31";"63.5";"946.14";"3700";"16";"-22.822265625";"-47.065670013427734";"611";"-101";"10";"43563";"1774501312818"
"123";"2026-03-26 02:02:52";"21.31";"63.5";"946.16";"3700";"16";"-22.822250366210938";"-47.065582275390625";"628.5";"-100";"10.300000190734863";"43564";"1774501372827"
"124";"2026-03-26 02:03:52";"21.32";"64";"946.12";"3680";"12";"-22.82223129272461";"-47.065608978271484";"621.2";"-100";"10.300000190734863";"43565";"1774501432820"
"125";"2026-03-26 02:04:52";"21.32";"64";"946.12";"3680";"12";"-22.8222599029541";"-47.065670013427734";"618";"-99";"10.300000190734863";"43566";"1774501492824"
"126";"2026-03-26 02:05:52";"21.32";"64";"946.14";"3680";"12";"-22.822221755981445";"-47.06564712524414";"614.5";"-100";"10.5";"43567";"1774501552831"
"127";"2026-03-26 02:06:52";"21.33";"64";"946.12";"3700";"16";"-22.8222713470459";"-47.06570053100586";"618.9000000000001";"-99";"10.300000190734863";"43568";"1774501612794"
"128";"2026-03-26 02:07:52";"21.32";"64";"946.14";"3700";"12";"-22.82227325439453";"-47.06565475463867";"616.7";"-100";"10.300000190734863";"43569";"1774501672812"
"129";"2026-03-26 02:08:52";"21.32";"64";"946.2";"3680";"16";"-22.82225227355957";"-47.065650939941406";"619";"-101";"9.5";"43570";"1774501732835"
"130";"2026-03-26 02:09:52";"21.33";"64";"946.1800000000001";"3680";"16";"-22.822227478027344";"-47.06562423706055";"621.2";"-99";"10.800000190734863";"43571";"1774501792837"
"131";"2026-03-26 02:10:52";"21.33";"64";"946.22";"3700";"12";"-22.822208404541016";"-47.065616607666016";"624.5";"-100";"10.300000190734863";"43572";"1774501852797"
"132";"2026-03-26 02:11:52";"21.33";"64.5";"946.2";"3660";"16";"-22.822216033935547";"-47.06563186645508";"612.4";"-99";"10.5";"43573";"1774501912842"
"133";"2026-03-26 02:12:52";"21.33";"64.5";"946.1800000000001";"3700";"12";"-22.8222599029541";"-47.065650939941406";"619.5";"-99";"10.800000190734863";"43574";"1774501972822"
"134";"2026-03-26 02:13:52";"21.34";"65.5";"946.16";"3700";"16";"-22.82224464416504";"-47.06568145751953";"614.7";"-101";"10";"43575";"1774502032816"
"135";"2026-03-26 02:14:52";"21.34";"65";"946.16";"3720";"16";"-22.822237014770508";"-47.06569290161133";"609.9";"-99";"10.5";"43576";"1774502092826"
"136";"2026-03-26 02:15:52";"21.34";"65";"946.16";"3700";"12";"-22.822229385375977";"-47.06564712524414";"619.4000000000001";"-100";"10.5";"43577";"1774502152840"
"137";"2026-03-26 02:16:52";"21.34";"65.5";"946.1800000000001";"3700";"16";"-22.822227478027344";"-47.06562805175781";"621";"-101";"9.800000190734863";"43578";"1774502212830"
"138";"2026-03-26 02:17:52";"21.35";"65.5";"946.1800000000001";"3680";"12";"-22.82223892211914";"-47.06566619873047";"620.7";"-101";"10.300000190734863";"43579";"1774502272821"
"139";"2026-03-26 02:18:52";"21.35";"65.5";"946.1800000000001";"3700";"16";"-22.822221755981445";"-47.06566619873047";"607";"-101";"9.800000190734863";"43580";"1774502332821"
"140";"2026-03-26 02:19:52";"21.35";"65.5";"946.14";"3680";"12";"-22.822219848632812";"-47.06564712524414";"609.9";"-100";"10.300000190734863";"43581";"1774502392826"
"141";"2026-03-26 02:20:52";"21.36";"65.5";"946.16";"3700";"16";"-22.822237014770508";"-47.0656852722168";"608.5";"-100";"10.5";"43582";"1774502452825"
"142";"2026-03-26 02:21:52";"21.37";"66";"946.1800000000001";"3680";"12";"-22.82221794128418";"-47.06565475463867";"612.2";"-100";"10";"43583";"1774502512823"
"143";"2026-03-26 02:22:52";"21.38";"65.5";"946.14";"3680";"16";"-22.82221794128418";"-47.06563949584961";"616.9000000000001";"-101";"10";"43584";"1774502572820"
"144";"2026-03-26 02:23:52";"21.38";"66";"946.1";"3700";"12";"-22.82222557067871";"-47.06563949584961";"617.7";"-100";"10";"43585";"1774502632781"
"145";"2026-03-26 02:24:52";"21.38";"66";"946.1";"3720";"12";"-22.82221221923828";"-47.0656623840332";"612.4";"-100";"10";"43586";"1774502692818"
"146";"2026-03-26 02:25:52";"21.38";"65.5";"946.12";"3700";"12";"-22.82222557067871";"-47.06568145751953";"613.4";"-100";"10.5";"43587";"1774502752818"
"147";"2026-03-26 02:26:52";"21.38";"65.5";"946.14";"3680";"12";"-22.822214126586914";"-47.065643310546875";"614";"-100";"10";"43588";"1774502812833"
"148";"2026-03-26 02:27:52";"21.38";"65.5";"946.12";"3680";"12";"-22.82221031188965";"-47.06566619873047";"616.2";"-102";"8.800000190734863";"43589";"1774502872822"
"149";"2026-03-26 02:28:52";"21.38";"65.5";"946.14";"3740";"16";"-22.822206497192383";"-47.06565856933594";"619";"-99";"10.5";"43590";"1774502932828"
"150";"2026-03-26 02:29:52";"21.39";"66";"946.1";"3680";"16";"-22.822202682495117";"-47.06565475463867";"617.7";"-100";"10.5";"43591";"1774502992832"
"151";"2026-03-26 02:30:52";"21.39";"65.5";"946.1";"3700";"12";"-22.82222557067871";"-47.0656852722168";"609.5";"-100";"10.300000190734863";"43592";"1774503052828"
"152";"2026-03-26 02:31:52";"21.39";"66";"946.08";"3700";"16";"-22.82221794128418";"-47.065673828125";"606.9";"-100";"10";"43593";"1774503112824"
"153";"2026-03-26 02:32:52";"21.39";"66";"946.02";"3680";"12";"-22.82221221923828";"-47.06566619873047";"610";"-101";"9.300000190734863";"43594";"1774503172822"
"154";"2026-03-26 02:33:52";"21.39";"66";"946";"3680";"12";"-22.822246551513672";"-47.06572341918945";"609.4";"-100";"10.300000190734863";"43595";"1774503232836"
"155";"2026-03-26 02:34:52";"21.39";"66";"946.04";"3700";"12";"-22.822223663330078";"-47.0656623840332";"610";"-100";"10.300000190734863";"43596";"1774503292827"
"156";"2026-03-26 02:35:52";"21.4";"66";"946.02";"3680";"12";"-22.822185516357422";"-47.06561279296875";"607.7";"-100";"10.300000190734863";"43597";"1774503352785"
"157";"2026-03-26 02:36:52";"21.4";"66";"946";"3660";"16";"-22.82222557067871";"-47.06566619873047";"611.7";"-100";"10";"43598";"1774503412825"
"158";"2026-03-26 02:37:52";"21.41";"66";"946.04";"3700";"16";"-22.82224464416504";"-47.065673828125";"612.5";"-100";"10.300000190734863";"43599";"1774503472831"
