"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-05 00:00:36","20.09","62.5","950.1800000000001","3700","0","-22.82222557067871","-47.065696716308594","608.7","-81","13","35506","1777950036777"
"2","2026-05-05 00:01:36","20.07","62.5","950.22","3660","0","-22.82221221923828","-47.065673828125","610.7","-81","13.5","35507","1777950096817"
"3","2026-05-05 00:02:36","20.05","62.5","950.1800000000001","3740","0","-22.822216033935547","-47.06565856933594","612.5","-81","13.300000190734863","35508","1777950156784"
"4","2026-05-05 00:03:36","20.04","62.5","950.12","3700","0","-22.822206497192383","-47.06568145751953","611.2","-81","13.300000190734863","35509","1777950216813"
"5","2026-05-05 00:04:36","20.01","62.5","950.14","3720","0","-22.822227478027344","-47.0656852722168","610","-81","13.5","35510","1777950276826"
"6","2026-05-05 00:05:36","20.01","62.5","950.12","3680","0","-22.822221755981445","-47.065673828125","614.5","-81","13","35511","1777950336821"
"7","2026-05-05 00:06:36","20","62.5","950.1","3700","0","-22.82219886779785","-47.065643310546875","616.5","-81","13.300000190734863","35512","1777950396815"
"8","2026-05-05 00:07:36","19.99","62.5","950.1","3700","0","-22.822240829467773","-47.065673828125","619.2","-81","13","35513","1777950456813"
"9","2026-05-05 00:08:36","19.97","62.5","950.14","3680","0","-22.822193145751953","-47.06564712524414","616.7","-81","13.300000190734863","35514","1777950516810"
"10","2026-05-05 00:09:36","19.95","62.5","950.14","3700","0","-22.822214126586914","-47.06568908691406","608.2","-81","13.300000190734863","35515","1777950576819"
"11","2026-05-05 00:10:36","19.92","62.5","950.12","3720","0","-22.82221221923828","-47.06565475463867","615.2","-81","13.300000190734863","35516","1777950636789"
"12","2026-05-05 00:11:36","19.91","62.5","950.16","3660","0","-22.82222557067871","-47.065670013427734","611.7","-81","13.5","35517","1777950696831"
"13","2026-05-05 00:12:36","19.89","62.5","950.14","3700","0","-22.822221755981445","-47.065670013427734","613.5","-81","13.300000190734863","35518","1777950756828"
"14","2026-05-05 00:13:36","19.87","62.5","950.12","3680","0","-22.822240829467773","-47.065673828125","610.5","-81","13.300000190734863","35519","1777950816824"
"15","2026-05-05 00:14:36","19.85","62.5","950.12","3720","0","-22.82224464416504","-47.065643310546875","619.9000000000001","-81","13.300000190734863","35520","1777950876819"
"16","2026-05-05 00:15:36","19.85","62.5","950.1","3680","0","-22.82223892211914","-47.06566619873047","617.7","-81","12.800000190734863","35521","1777950936821"
"17","2026-05-05 00:16:36","19.84","62.5","950.08","3660","0","-22.82223892211914","-47.065643310546875","619.4000000000001","-81","12.800000190734863","35522","1777950996821"
"18","2026-05-05 00:17:36","19.82","62.5","950.1","3720","0","-22.8222599029541","-47.06557846069336","613.4","-81","13.300000190734863","35523","1777951056824"
"19","2026-05-05 00:18:36","19.81","62.5","950.12","3680","0","-22.82225799560547","-47.06561279296875","615","-82","13.300000190734863","35524","1777951116813"
"20","2026-05-05 00:19:36","19.8","62.5","950.08","3660","0","-22.822242736816406","-47.065616607666016","620.5","-81","12.800000190734863","35525","1777951176819"
"21","2026-05-05 00:20:36","19.78","63","950.0600000000001","3660","0","-22.82223129272461","-47.06565856933594","618.7","-81","13","35526","1777951236822"
"22","2026-05-05 00:21:36","19.77","63","950.0600000000001","3700","0","-22.822242736816406","-47.065677642822266","609.4","-82","12.800000190734863","35527","1777951296827"
"23","2026-05-05 00:22:36","19.75","63","950.0600000000001","3680","0","-22.822256088256836","-47.065670013427734","614.7","-82","14","35528","1777951356821"
"24","2026-05-05 00:23:36","19.74","63","950.02","3720","0","-22.822250366210938","-47.06570053100586","607.7","-82","13.5","35529","1777951416825"
"25","2026-05-05 00:24:36","19.74","63","950.0600000000001","3680","0","-22.822261810302734","-47.065704345703125","616.5","-82","13.5","35530","1777951476813"
"26","2026-05-05 00:25:36","19.72","63","950","3680","0","-22.822229385375977","-47.06570816040039","611.5","-83","13.300000190734863","35531","1777951536818"
"27","2026-05-05 00:26:36","19.71","63","950.02","3660","0","-22.822223663330078","-47.06565856933594","623.4000000000001","-83","13","35532","1777951596815"
"28","2026-05-05 00:27:36","19.7","63","950","3660","0","-22.822227478027344","-47.06570053100586","612.7","-82","13.5","35533","1777951656816"
"29","2026-05-05 00:28:36","19.7","63","950.04","3680","0","-22.82219886779785","-47.06568145751953","609.5","-83","13.300000190734863","35534","1777951716826"
"30","2026-05-05 00:29:36","19.68","63","950.02","3640","0","-22.82223892211914","-47.0656623840332","615","-83","13.5","35535","1777951776823"
"31","2026-05-05 00:30:36","19.67","63","949.98","3720","0","-22.822227478027344","-47.06568145751953","610.9","-82","13.5","35536","1777951836836"
"32","2026-05-05 00:31:36","19.66","63","950.04","3680","0","-22.82218360900879","-47.065673828125","601.2","-82","13.5","35537","1777951896821"
"33","2026-05-05 00:32:36","19.67","63.5","950.04","3720","0","-22.822242736816406","-47.06568908691406","608.9","-82","13.800000190734863","35538","1777951956821"
"34","2026-05-05 00:33:36","19.67","63.5","950.04","3680","0","-22.822233200073242","-47.065677642822266","611.7","-83","13.800000190734863","35539","1777952016825"
"35","2026-05-05 00:34:36","19.67","63.5","950.04","3700","0","-22.822235107421875","-47.06563949584961","615","-81","13.300000190734863","35540","1777952076823"
"36","2026-05-05 00:35:36","19.68","63.5","950","3660","0","-22.822254180908203","-47.06562042236328","619","-84","13.5","35541","1777952136821"
"37","2026-05-05 00:36:36","19.69","63.5","950.02","3720","0","-22.822233200073242","-47.06561279296875","619.5","-83","13","35542","1777952196815"
"38","2026-05-05 00:37:36","19.69","63.5","950","3680","0","-22.822219848632812","-47.065670013427734","607.5","-83","13.5","35543","1777952256824"
"39","2026-05-05 00:38:36","19.7","63.5","950.02","3680","0","-22.822229385375977","-47.0656852722168","606.7","-83","13.300000190734863","35544","1777952316813"
"40","2026-05-05 00:39:36","19.7","63.5","950","3660","0","-22.82220458984375","-47.065704345703125","601.2","-83","13.300000190734863","35545","1777952376824"
"41","2026-05-05 00:40:36","19.71","63.5","949.98","3720","0","-22.82220458984375","-47.06566619873047","609.9","-82","13.800000190734863","35546","1777952436818"
"42","2026-05-05 00:41:36","19.72","63.5","950","3700","0","-22.82224464416504","-47.065696716308594","607.2","-82","13.300000190734863","35547","1777952496820"
"43","2026-05-05 00:42:36","19.73","63.5","950","3680","0","-22.82221031188965","-47.06565475463867","616.2","-82","13.5","35548","1777952556818"
"44","2026-05-05 00:43:36","19.73","63.5","949.98","3680","0","-22.822200775146484","-47.06568908691406","610.5","-83","12.800000190734863","35549","1777952616819"
"45","2026-05-05 00:44:36","19.74","63.5","949.96","3660","0","-22.822227478027344","-47.065643310546875","614.9000000000001","-82","13","35550","1777952676828"
"46","2026-05-05 00:45:36","19.75","63.5","949.94","3660","0","-22.822200775146484","-47.06569290161133","601.7","-83","13","35551","1777952736818"
"47","2026-05-05 00:46:36","19.76","63.5","949.96","3720","0","-22.822202682495117","-47.065650939941406","611.2","-83","13.300000190734863","35552","1777952796832"
"48","2026-05-05 00:47:36","19.78","63.5","949.98","3660","0","-22.822242736816406","-47.06565475463867","615","-82","13.800000190734863","35553","1777952856819"
"49","2026-05-05 00:48:36","19.79","64","949.96","3660","0","-22.82223892211914","-47.065673828125","614.4000000000001","-82","13.300000190734863","35554","1777952916819"
"50","2026-05-05 00:49:36","19.81","64","949.96","3700","0","-22.82222557067871","-47.06565856933594","617.7","-83","13.300000190734863","35555","1777952976820"
"51","2026-05-05 00:50:36","19.83","64","950","3680","0","-22.82223892211914","-47.06568145751953","615.4000000000001","-83","13.5","35556","1777953036830"
"52","2026-05-05 00:51:36","19.84","64","949.94","3660","0","-22.82228660583496","-47.06570816040039","606","-83","13.5","35557","1777953096809"
"53","2026-05-05 00:52:36","19.87","64","949.98","3720","0","-22.822248458862305","-47.065670013427734","612","-82","13.800000190734863","35558","1777953156818"
"54","2026-05-05 00:53:36","19.89","64","949.96","3720","0","-22.822237014770508","-47.06568908691406","607.7","-83","12.800000190734863","35559","1777953216807"
"55","2026-05-05 00:54:36","19.92","64.5","949.9200000000001","3680","0","-22.82223892211914","-47.06569290161133","609.9","-84","13.800000190734863","35560","1777953276806"
"56","2026-05-05 00:55:36","19.95","64.5","949.9","3640","0","-22.822269439697266","-47.06570816040039","612.7","-82","13.300000190734863","35561","1777953336814"
"57","2026-05-05 00:56:36","19.96","64.5","949.9","3700","0","-22.82224464416504","-47.065704345703125","610.5","-82","13.300000190734863","35562","1777953396807"
"58","2026-05-05 00:57:36","19.98","64","949.9","3700","0","-22.822219848632812","-47.065704345703125","613.7","-83","13.300000190734863","35563","1777953456806"
"59","2026-05-05 00:58:36","20","64.5","949.9","3680","0","-22.822193145751953","-47.06564712524414","612.2","-83","12.800000190734863","35564","1777953516806"
"60","2026-05-05 00:59:36","20.01","64.5","949.9","3660","0","-22.82221794128418","-47.065673828125","618.5","-83","13.300000190734863","35565","1777953576808"
"61","2026-05-05 01:00:36","20.02","64.5","949.9200000000001","3680","0","-22.822206497192383","-47.06569290161133","613.5","-83","13.5","35566","1777953636810"
"62","2026-05-05 01:01:36","20.04","64.5","949.9200000000001","3660","0","-22.82220458984375","-47.065673828125","615.2","-82","13.5","35567","1777953696815"
"63","2026-05-05 01:02:36","20.04","64.5","949.88","3660","0","-22.82219886779785","-47.065670013427734","609","-83","13.300000190734863","35568","1777953756799"
"64","2026-05-05 01:03:36","20.06","64.5","949.9200000000001","3700","0","-22.822208404541016","-47.065650939941406","618.7","-83","13.300000190734863","35569","1777953816819"
"65","2026-05-05 01:04:36","20.08","64.5","949.94","3680","0","-22.82221221923828","-47.065677642822266","608.9","-82","13.5","35570","1777953876820"
"66","2026-05-05 01:05:36","20.09","64.5","949.9200000000001","3660","0","-22.82224464416504","-47.06569290161133","612.7","-83","13.300000190734863","35571","1777953936774"
"67","2026-05-05 01:06:36","20.1","64.5","949.9200000000001","3660","0","-22.822246551513672","-47.06572723388672","604","-82","13.5","35572","1777953996811"
"68","2026-05-05 01:07:36","20.1","64.5","949.88","3680","0","-22.822246551513672","-47.06571578979492","610.7","-82","13.300000190734863","35573","1777954056806"
"69","2026-05-05 01:08:36","20.1","64.5","949.9","3680","0","-22.822216033935547","-47.065696716308594","607.5","-82","13.800000190734863","35574","1777954116779"
"70","2026-05-05 01:09:36","20.1","64.5","949.88","3680","0","-22.822242736816406","-47.06570816040039","608.7","-82","13.300000190734863","35575","1777954176816"
"71","2026-05-05 01:10:36","20.11","64.5","949.9","3700","0","-22.82221221923828","-47.065677642822266","608.7","-81","13.300000190734863","35576","1777954236804"
"72","2026-05-05 01:11:36","20.1","64.5","949.9200000000001","3700","0","-22.822254180908203","-47.06571578979492","608.2","-81","13","35577","1777954296816"
"73","2026-05-05 01:12:36","20.1","64.5","949.9200000000001","3660","0","-22.822216033935547","-47.06568908691406","608.2","-81","12.5","35578","1777954356807"
"74","2026-05-05 01:13:36","20.1","64.5","949.94","3700","0","-22.822254180908203","-47.06571960449219","607.5","-82","13.800000190734863","35579","1777954416768"
"75","2026-05-05 01:14:36","20.1","64.5","949.9200000000001","3700","0","-22.822256088256836","-47.06570816040039","607","-82","13.300000190734863","35580","1777954476807"
"76","2026-05-05 01:15:36","20.1","64","949.88","3680","0","-22.822301864624023","-47.065731048583984","614.5","-81","12.800000190734863","35581","1777954536804"
"77","2026-05-05 01:16:36","20.1","64","949.9","3660","0","-22.82222557067871","-47.06566619873047","617","-81","13.5","35582","1777954596813"
"78","2026-05-05 01:17:36","20.1","64","949.9","3680","0","-22.822263717651367","-47.06570816040039","608.5","-81","12.800000190734863","35583","1777954656779"
"79","2026-05-05 01:18:36","20.11","64","949.9200000000001","3660","0","-22.822275161743164","-47.06570053100586","605","-81","13","35584","1777954716813"
"80","2026-05-05 01:19:36","20.11","64","949.9","3660","0","-22.822301864624023","-47.06574630737305","606.4","-81","13","35585","1777954776808"
"81","2026-05-05 01:20:36","20.1","64","949.9","3700","0","-22.822250366210938","-47.0656852722168","607.9","-81","13","35586","1777954836805"
"82","2026-05-05 01:21:36","20.1","64","949.9","3700","0","-22.822240829467773","-47.0656623840332","611.5","-81","13","35587","1777954896801"
"83","2026-05-05 01:22:36","20.1","64","949.94","3660","0","-22.82227325439453","-47.065670013427734","607.9","-81","13","35588","1777954956819"
