"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-05-05 18:58:40";"21.4";"56";"950.74";"2540";"";"";"";"";"-85";"13.5";"58834";"1778018320864"
"2";"2026-05-05 18:58:49";"";"";"";"";"";"";"";"";"-84";"12.5";"58835";"1778018329928"
"3";"2026-05-05 18:58:50";"21.4";"56";"950.74";"2540";"";"";"";"";"-83";"11";"58835";"1778018330227"
"4";"2026-05-05 18:59:00";"21.4";"55.5";"950.76";"2540";"";"";"";"";"-85";"10.800000190734863";"58836";"1778018340264"
"5";"2026-05-05 18:59:10";"21.4";"55.5";"950.76";"2540";"";"";"";"";"-82";"13.5";"58837";"1778018350255"
"6";"2026-05-05 18:59:20";"21.41";"55.5";"950.76";"2540";"";"";"";"";"-85";"11.800000190734863";"58838";"1778018360263"
"7";"2026-05-05 18:59:30";"21.42";"55.5";"950.76";"2520";"";"";"";"";"-82";"12.300000190734863";"58839";"1778018370232"
"8";"2026-05-05 18:59:40";"21.42";"55.5";"950.78";"2520";"";"";"";"";"-85";"13.300000190734863";"58840";"1778018380264"
"9";"2026-05-05 18:59:50";"21.43";"55.5";"950.76";"2480";"";"";"";"";"-89";"12.800000190734863";"58841";"1778018390264"
"10";"2026-05-05 19:00:00";"21.43";"55.5";"950.7";"2460";"";"";"";"";"-84";"12.800000190734863";"58842";"1778018400263"
"11";"2026-05-05 19:00:10";"21.43";"55.5";"950.76";"2460";"";"";"";"";"-86";"12.5";"58843";"1778018410258"
"12";"2026-05-05 19:00:20";"21.44";"55.5";"950.78";"2460";"";"";"";"";"-89";"12.5";"58844";"1778018420256"
"13";"2026-05-05 19:00:30";"21.44";"55.5";"950.76";"2440";"";"";"";"";"-87";"12.300000190734863";"58845";"1778018430264"
"14";"2026-05-05 19:00:40";"21.45";"55";"950.78";"2420";"";"";"";"";"-85";"12.300000190734863";"58846";"1778018440267"
"15";"2026-05-05 19:00:50";"21.45";"55.5";"950.78";"2420";"";"";"";"";"-87";"12.300000190734863";"58847";"1778018450260"
"16";"2026-05-05 19:01:00";"21.46";"55";"950.78";"2380";"";"";"";"";"-87";"12.300000190734863";"58848";"1778018460266"
"17";"2026-05-05 19:01:10";"21.46";"55";"950.78";"2380";"";"";"";"";"-83";"11.800000190734863";"58849";"1778018470255"
"18";"2026-05-05 19:01:20";"21.46";"55";"950.8000000000001";"2340";"";"";"";"";"-81";"12.5";"58850";"1778018480252"
"19";"2026-05-05 19:01:30";"21.46";"55";"950.78";"2340";"";"";"";"";"-84";"11";"58851";"1778018490260"
