"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-10 00:08:37","23.35","69","947.32","3600","0","","","","-113","-6","59258","1773112117119"
"2","2026-03-10 00:35:37","23.31","69","947.02","3540","0","","","","-114","-9","59285","1773113737150"
"3","2026-03-10 00:46:37","23.3","69","946.9","3540","0","","","","-114","-8","59296","1773114397137"
"4","2026-03-10 00:56:37","23.3","69","946.6800000000001","3560","0","","","","-114","-9","59306","1773114997115"
"5","2026-03-10 01:37:37","23.26","68.5","946.16","3540","0","","","","-114","-9.300000190734863","59347","1773117457179"
"6","2026-03-10 02:33:37","23.25","68.5","946.6800000000001","3560","0","","","","-114","-9.300000190734863","59403","1773120817104"
"7","2026-03-10 02:35:37","23.26","68.5","946.64","3500","0","","","","-114","-10.800000190734863","59405","1773120937142"
"8","2026-03-10 02:38:37","23.26","68.5","946.5","3500","0","","","","-114","-9.5","59408","1773121117097"
"9","2026-03-10 02:44:37","23.25","69","946.3000000000001","3580","0","","","","-114","-9.800000190734863","59414","1773121477107"
"10","2026-03-10 02:47:37","23.25","69","946.28","3520","0","","","","-114","-9","59417","1773121657102"
"11","2026-03-10 02:51:37","23.25","69","946.36","3540","0","","","","-114","-9.800000190734863","59421","1773121897135"
"12","2026-03-10 02:53:37","23.25","69","946.32","3580","0","","","","-113","-8.5","59423","1773122017142"
"13","2026-03-10 02:54:37","23.25","69","946.3000000000001","3540","0","","","","-113","-8.800000190734863","59424","1773122077106"
"14","2026-03-10 02:57:37","23.25","69","946.26","3520","0","","","","-114","-10","59427","1773122257141"
"15","2026-03-10 02:58:37","23.24","69","946.26","3560","0","","","","-114","-9.800000190734863","59428","1773122317100"
"16","2026-03-10 02:59:37","23.24","69","946.26","3560","0","","","","-114","-8.300000190734863","59429","1773122377163"
"17","2026-03-10 03:00:37","23.24","69.5","946.22","3500","0","","","","-114","-10.300000190734863","59430","1773122437131"
"18","2026-03-10 03:05:37","23.24","69.5","946.1800000000001","3520","0","","","","-114","-9.800000190734863","59435","1773122737146"
"19","2026-03-10 03:10:37","23.23","69.5","946.1","3560","0","","","","-114","-9.300000190734863","59440","1773123037096"
"20","2026-03-10 03:12:37","23.23","69.5","946.08","3500","0","","","","-114","-8.5","59442","1773123157096"
"21","2026-03-10 03:17:37","23.23","69.5","946.04","3560","0","","","","-114","-8","59447","1773123457095"
"22","2026-03-10 03:18:37","23.23","69.5","946.04","3560","0","","","","-114","-9.5","59448","1773123517102"
"23","2026-03-10 03:20:37","23.24","69.5","946.0600000000001","3580","0","","","","-114","-9","59450","1773123637095"
"24","2026-03-10 03:24:37","23.23","69.5","946.04","3500","0","","","","-114","-8.5","59454","1773123877104"
"25","2026-03-10 03:30:37","23.22","69.5","946.0600000000001","3520","0","","","","-115","-9.800000190734863","59460","1773124237106"
"26","2026-03-10 03:31:37","23.22","69.5","946.0600000000001","3580","0","","","","-115","-9","59461","1773124297136"
"27","2026-03-10 03:35:37","23.22","69.5","946.12","3580","0","","","","-115","-9.300000190734863","59465","1773124537107"
"28","2026-03-10 03:36:37","23.22","69.5","946.12","3580","0","","","","-115","-8.300000190734863","59466","1773124597094"
"29","2026-03-10 03:37:37","23.22","69.5","946.1","3500","0","","","","-115","-10","59467","1773124657126"
"30","2026-03-10 03:40:37","23.22","69.5","946.1","3520","0","","","","-115","-9.300000190734863","59470","1773124837134"
"31","2026-03-10 03:42:37","23.21","69.5","946.08","3480","0","","","","-115","-8.800000190734863","59472","1773124957117"
"32","2026-03-10 03:44:37","23.21","69.5","946.04","3520","0","","","","-115","-8.5","59474","1773125077102"
"33","2026-03-10 03:45:37","23.21","69.5","946.04","3540","0","","","","-115","-10","59475","1773125137117"
"34","2026-03-10 03:46:37","23.21","69.5","946.04","3560","0","","","","-114","-7.800000190734863","59476","1773125197101"
"35","2026-03-10 03:47:37","23.2","69.5","946.0600000000001","3560","0","","","","-115","-9.800000190734863","59477","1773125257110"
"36","2026-03-10 03:48:37","23.21","69.5","946.0600000000001","3520","0","","","","-115","-10.300000190734863","59478","1773125317093"
"37","2026-03-10 03:51:37","23.2","70","946.0600000000001","3560","0","","","","-115","-8.300000190734863","59481","1773125497154"
"38","2026-03-10 03:52:37","23.2","69.5","946.02","3480","0","","","","-115","-9","59482","1773125557125"
"39","2026-03-10 03:53:37","23.2","70","946.04","3560","0","","","","-115","-8.300000190734863","59483","1773125617172"
"40","2026-03-10 03:56:37","23.2","70","946.08","3540","0","","","","-115","-10","59486","1773125797122"
"41","2026-03-10 03:57:37","23.19","70","946.0600000000001","3560","0","","","","-115","-8.800000190734863","59487","1773125857146"
"42","2026-03-10 04:00:37","23.19","70","946.1","3500","0","","","","-115","-8.300000190734863","59490","1773126037101"
"43","2026-03-10 04:05:37","23.19","70","946.02","3580","0","","","","-115","-9.5","59495","1773126337094"
"44","2026-03-10 04:10:37","23.19","70","946.0600000000001","3560","0","","","","-115","-8.300000190734863","59500","1773126637176"
"45","2026-03-10 04:12:37","23.19","70","946.0600000000001","3600","0","","","","-115","-8.5","59502","1773126757099"
"46","2026-03-10 04:13:37","23.18","70","946.08","3580","0","","","","-115","-9.5","59503","1773126817105"
"47","2026-03-10 04:14:37","23.19","70","946.12","3520","0","","","","-114","-7","59504","1773126877142"
"48","2026-03-10 04:15:37","23.19","70","946.1","3520","0","","","","-115","-9.800000190734863","59505","1773126937102"
"49","2026-03-10 04:16:37","23.19","70","946.0600000000001","3520","0","","","","-115","-9.300000190734863","59506","1773126997099"
"50","2026-03-10 04:17:37","23.18","70","946.08","3520","0","","","","-115","-7.300000190734863","59507","1773127057118"
"51","2026-03-10 04:18:37","23.19","70","946.12","3560","0","","","","-115","-7.5","59508","1773127117151"
"52","2026-03-10 04:21:37","23.18","70","946.08","3540","0","","","","-115","-8.800000190734863","59511","1773127297108"
"53","2026-03-10 04:22:37","23.19","70","946.1","3520","0","","","","-115","-7.800000190734863","59512","1773127357101"
"54","2026-03-10 04:23:37","23.18","70","946.08","3500","0","","","","-114","-8.300000190734863","59513","1773127417103"
"55","2026-03-10 04:24:37","23.18","70","946.12","3560","0","","","","-114","-7.5","59514","1773127477102"
