"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-29 02:10:58","20.54","56","950.34","2640","0","","","","-108","0.5","1144","1780031458287"
"2","2026-05-29 02:11:58","20.53","56","950.26","2600","0","","","","-107","2.299999952316284","1145","1780031518292"
"3","2026-05-29 02:12:58","20.52","56","950.28","2600","0","","","","-108","1","1146","1780031578280"
"4","2026-05-29 02:13:58","20.52","56","950.3000000000001","2540","0","","","","-111","-2.5","1147","1780031638309"
"5","2026-05-29 02:14:58","20.53","56","950.22","2500","0","","","","-107","2.5","1148","1780031698282"
"6","2026-05-29 02:15:58","20.52","56","950.2","2480","0","","","","-105","4","1149","1780031758261"
"7","2026-05-29 02:16:58","20.51","56","950.2","2460","0","","","","-108","0.30000001192092896","1150","1780031818282"
"8","2026-05-29 15:44:16","22.73","59","948.16","2640","420","","","","-106","2.299999952316284","1151","1780080256909"
"9","2026-05-29 15:45:17","22.73","59","948.12","2620","420","","","","-108","1","1152","1780080316907"
"10","2026-05-29 15:46:16","22.73","59","948.14","2640","412","","","","-105","4","1153","1780080376904"
"11","2026-05-29 15:47:16","22.74","59","948.14","2540","412","","","","-106","2.5","1154","1780080436900"
"12","2026-05-29 15:48:16","22.74","59","948.1","2540","408","","","","-104","3","1155","1780080496908"
"13","2026-05-29 15:49:16","22.75","59","948.14","2520","404","","","","-104","4.5","1156","1780080556898"
"14","2026-05-29 15:50:16","22.76","59","948.14","2500","404","","","","-105","2.799999952316284","1157","1780080616902"
