"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-12 00:00:08";"23.26";"54";"950.6";"3400";"";"";"";"";"-83";"12.300000190734863";"30503";"1775962807978"
"2";"2026-04-12 00:00:18";"23.25";"53.5";"950.58";"3380";"";"";"";"";"-82";"13.300000190734863";"30504";"1775962817946"
"3";"2026-04-12 00:00:27";"23.25";"54";"950.6";"3400";"";"";"";"";"-82";"11.5";"30505";"1775962827915"
"4";"2026-04-12 00:00:37";"23.25";"55";"950.6";"3360";"";"";"";"";"-85";"12.5";"30506";"1775962837937"
"5";"2026-04-12 00:00:47";"23.25";"55";"950.58";"3380";"";"";"";"";"-83";"13.300000190734863";"30507";"1775962847939"
"6";"2026-04-12 00:00:58";"23.24";"54.5";"950.64";"3360";"";"";"";"";"-85";"11";"30508";"1775962857941"
"7";"2026-04-12 00:01:08";"23.25";"54.5";"950.64";"3380";"";"";"";"";"-86";"11.800000190734863";"30509";"1775962867947"
"8";"2026-04-12 00:01:17";"23.25";"53.5";"950.58";"3400";"";"";"";"";"-82";"11.5";"30510";"1775962877947"
"9";"2026-04-12 00:01:28";"23.24";"54";"950.6";"3360";"";"";"";"";"-86";"13.5";"30511";"1775962887942"
"10";"2026-04-12 00:01:38";"23.25";"54.5";"950.6";"3380";"";"";"";"";"-82";"12.800000190734863";"30512";"1775962897949"
"11";"2026-04-12 00:01:48";"23.24";"56";"950.58";"3380";"";"";"";"";"-83";"13.300000190734863";"30513";"1775962907938"
"12";"2026-04-12 00:01:57";"23.24";"53.5";"950.5600000000001";"3380";"";"";"";"";"-84";"11";"30514";"1775962917931"
"13";"2026-04-12 00:02:08";"23.25";"54.5";"950.58";"3380";"";"";"";"";"-86";"12.5";"30515";"1775962927939"
"14";"2026-04-12 00:02:17";"23.25";"53";"950.6";"3380";"";"";"";"";"-83";"13";"30516";"1775962937935"
"15";"2026-04-12 00:02:28";"23.25";"54";"950.58";"3400";"";"";"";"";"-84";"11.300000190734863";"30517";"1775962947949"
"16";"2026-04-12 00:02:38";"23.25";"53";"950.6";"3380";"";"";"";"";"-82";"13.5";"30518";"1775962957947"
"17";"2026-04-12 00:02:48";"23.25";"53";"950.5600000000001";"3360";"";"";"";"";"-86";"12.5";"30519";"1775962967948"
"18";"2026-04-12 00:02:57";"23.26";"54.5";"950.6";"3380";"";"";"";"";"-86";"11.800000190734863";"30520";"1775962977939"
"19";"2026-04-12 00:03:08";"23.25";"53.5";"950.6";"3380";"";"";"";"";"-85";"12.800000190734863";"30521";"1775962987942"
"20";"2026-04-12 00:03:18";"23.25";"52.5";"950.5600000000001";"3420";"";"";"";"";"-83";"13.300000190734863";"30522";"1775962997937"
