"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-12 00:00:50","26.56","47","950.2","3800","","-22.822357177734375","-47.065879821777344","623.5","-100","9.5","3919","1775962850803"
"2","2026-04-12 00:01:50","26.68","47","950.22","3800","","-22.82224464416504","-47.0657844543457","624.5","-102","8.300000190734863","3920","1775962910802"
"3","2026-04-12 00:02:50","26.65","47","950.1800000000001","3800","","-22.822294235229492","-47.065914154052734","613.7","-101","9","3921","1775962970799"
"4","2026-04-12 00:03:50","26.63","47","950.2","3800","","-22.822246551513672","-47.065956115722656","592.7","-102","8.5","3922","1775963030822"
"5","2026-04-12 00:04:50","26.64","47","950.2","3800","","-22.822284698486328","-47.065975189208984","593.5","-106","5","3923","1775963090809"
"6","2026-04-12 00:05:50","26.82","47","950.16","3820","","-22.82221794128418","-47.066097259521484","580.2","-103","8","3924","1775963150806"
"7","2026-04-12 00:06:50","26.77","47","950.2","3800","","-22.822227478027344","-47.065956115722656","603.7","-98","11.300000190734863","3925","1775963210804"
"8","2026-04-12 00:07:50","26.86","46.5","950.22","3820","","-22.822246551513672","-47.06584548950195","604.9","-102","8.5","3926","1775963270802"
"9","2026-04-12 00:08:50","26.65","47","950.2","3820","","-22.822202682495117","-47.06608200073242","605.2","-103","8","3927","1775963330799"
"10","2026-04-12 00:09:50","26.69","47","950.14","3820","","-22.82230567932129","-47.06573486328125","603.7","-100","9.5","3928","1775963390805"
"11","2026-04-12 00:10:50","26.65","47","950.12","3820","","-22.82233428955078","-47.065879821777344","610.2","-101","8.300000190734863","3929","1775963450802"
"12","2026-04-12 00:11:50","26.88","46.5","950.14","3820","","-22.8222713470459","-47.06571578979492","624.2","-102","8.300000190734863","3930","1775963510810"
"13","2026-04-12 00:12:50","26.79","46.5","950.12","3820","","-22.8222713470459","-47.06576919555664","625.9000000000001","-102","8.5","3931","1775963570810"
"14","2026-04-12 00:13:50","26.64","47","950.1","3800","","-22.82229995727539","-47.06557083129883","638.7","-108","3","3932","1775963630778"
"15","2026-04-12 00:14:50","26.72","47","950.1","3800","","-22.82227325439453","-47.065704345703125","638.4000000000001","-104","7.300000190734863","3933","1775963690804"
"16","2026-04-12 00:15:50","26.7","47","950.1","3820","","-22.822345733642578","-47.065914154052734","622","-98","11","3934","1775963750809"
"17","2026-04-12 00:16:50","26.85","46.5","950.08","3800","","-22.822254180908203","-47.06574630737305","608","-103","7.5","3935","1775963810805"
"18","2026-04-12 00:17:50","26.7","47","950.1","3800","","-22.822303771972656","-47.065940856933594","594.7","-103","8","3936","1775963870817"
"19","2026-04-12 00:18:50","26.58","47.5","950.08","3800","","-22.822298049926758","-47.065914154052734","589.7","-103","7.800000190734863","3937","1775963930801"
"20","2026-04-12 00:19:50","26.73","47","950.04","3820","","-22.822298049926758","-47.066078186035156","576.7","-102","9.300000190734863","3938","1775963990802"
"21","2026-04-12 00:20:50","26.72","47","950.02","3820","","-22.822275161743164","-47.06574249267578","595.4","-102","9","3939","1775964050818"
"22","2026-04-12 00:21:50","26.75","47","950.04","3820","","-22.822330474853516","-47.06584167480469","566.7","-100","10.5","3940","1775964110812"
"23","2026-04-12 00:22:50","26.7","47","950.04","3820","","-22.822277069091797","-47.06575012207031","594.5","-99","9.800000190734863","3941","1775964170802"
"24","2026-04-12 00:23:50","26.77","47","950.04","3800","","-22.822263717651367","-47.06586837768555","597","-93","-1.2999999523162842","3942","1775964230813"
"25","2026-04-12 00:24:50","26.8","46.5","950.0600000000001","3800","","-22.822294235229492","-47.06597137451172","608.7","-100","8.800000190734863","3943","1775964290808"
"26","2026-04-12 00:25:50","26.66","47","950.02","3800","","-22.822261810302734","-47.0658073425293","620.7","-100","8.300000190734863","3944","1775964350813"
"27","2026-04-12 00:26:50","26.49","47.5","950.02","3820","","-22.822288513183594","-47.06562042236328","619.2","-100","9.5","3945","1775964410818"
