"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-12 00:00:00","25.46","36","1013.1800000000001","2060","52000","","","","-101","9.300000190734863","32370","1775962800142"
"2","2026-04-12 00:01:00","25.47","36.5","1013.16","2080","56000","","","","-103","7.5","32371","1775962860120"
"3","2026-04-12 00:02:00","22.89","57.5","950.22","2660","0","","","","-104","6.800000190734863","32372","1775962920123"
"4","2026-04-12 00:03:00","22.89","57.5","950.2","2600","0","","","","-100","9.5","32373","1775962980124"
"5","2026-04-12 00:04:00","22.88","57.5","950.1800000000001","2620","0","","","","-101","9.300000190734863","32374","1775963040124"
"6","2026-04-12 00:05:00","22.89","57.5","950.2","2600","0","","","","-101","9.5","32375","1775963100124"
"7","2026-04-12 00:06:00","22.88","57.5","950.14","2620","0","","","","-102","8.800000190734863","32376","1775963160119"
"8","2026-04-12 00:07:00","22.88","57.5","950.16","2580","0","","","","-102","9.300000190734863","32377","1775963220132"
"9","2026-04-12 00:08:00","22.89","57.5","950.1800000000001","2560","0","","","","-106","5.300000190734863","32378","1775963280112"
"10","2026-04-12 00:09:00","22.88","57.5","950.1800000000001","2580","0","","","","-101","9.800000190734863","32379","1775963340120"
"11","2026-04-12 00:10:00","22.88","57.5","950.1800000000001","2580","0","","","","-104","6.800000190734863","32380","1775963400123"
"12","2026-04-12 00:11:00","22.88","57.5","950.14","2540","0","","","","-102","9.300000190734863","32381","1775963460108"
"13","2026-04-12 00:12:00","22.88","57.5","950.12","2560","0","","","","-101","9.5","32382","1775963520124"
"14","2026-04-12 00:13:00","22.87","57.5","950.08","2540","0","","","","-101","9.5","32383","1775963580115"
"15","2026-04-12 00:14:00","22.88","57.5","950.1","2540","0","","","","-102","8.5","32384","1775963640118"
"16","2026-04-12 00:15:00","22.88","57.5","950.08","2520","0","","","","-102","8.800000190734863","32385","1775963700113"
"17","2026-04-12 00:16:00","22.87","57.5","950.1","2520","0","","","","-101","9.300000190734863","32386","1775963760117"
"18","2026-04-12 00:17:00","22.86","57.5","950.12","2500","0","","","","-103","8","32387","1775963820115"
"19","2026-04-12 00:18:00","22.85","57.5","950.08","2480","0","","","","-104","7.5","32388","1775963880117"
"20","2026-04-12 00:19:00","22.86","57.5","950.04","2500","0","","","","-101","9.5","32389","1775963940124"
"21","2026-04-12 00:20:00","22.84","57.5","950.04","2460","0","","","","-102","8.800000190734863","32390","1775964000119"
"22","2026-04-12 00:21:00","22.85","58","950.04","2460","0","","","","-102","8.300000190734863","32391","1775964060113"
"23","2026-04-12 00:22:00","22.85","57.5","950.08","2460","0","","","","-101","9.5","32392","1775964120113"
"24","2026-04-12 00:23:00","22.85","58","950.0600000000001","2480","0","","","","-101","9.300000190734863","32393","1775964180115"
"25","2026-04-12 00:24:00","22.86","58","950.0600000000001","2440","0","","","","-101","9","32394","1775964240125"
"26","2026-04-12 00:25:00","22.85","58","950.08","2440","0","","","","-104","8","32395","1775964300124"
"27","2026-04-12 00:26:00","22.85","57.5","950.0600000000001","2440","0","","","","-102","8.5","32396","1775964360122"
"28","2026-04-12 00:27:00","22.85","57.5","950.04","2400","0","","","","-101","9.5","32397","1775964420113"
"29","2026-04-12 00:28:00","22.84","58","950","2380","0","","","","-101","9.5","32398","1775964480080"
"30","2026-04-12 00:29:00","22.83","58","950","2380","0","","","","-101","9.5","32399","1775964540123"
