"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-03-21 00:14:37";"22.99";"69";"942.78";"3400";"0";"";"";"";"-114";"-10.300000190734863";"9955";"1774062877811"
"2";"2026-03-21 00:32:37";"22.99";"69";"942.8000000000001";"3360";"0";"";"";"";"-114";"-10.300000190734863";"9973";"1774063957815"
"3";"2026-03-21 03:37:37";"22.91";"69";"942";"3380";"0";"";"";"";"-114";"-10.800000190734863";"10158";"1774075057809"
"4";"2026-03-21 03:45:37";"22.88";"69";"942.04";"3420";"0";"";"";"";"-114";"-8.800000190734863";"10166";"1774075537801"
"5";"2026-03-21 04:03:37";"22.84";"69";"942.1800000000001";"3400";"0";"";"";"";"-114";"-8.300000190734863";"10184";"1774076617805"
"6";"2026-03-21 04:20:37";"22.83";"69";"942.12";"3380";"0";"";"";"";"-115";"-9";"10201";"1774077637809"
"7";"2026-03-21 04:26:37";"22.83";"69";"942.08";"3360";"0";"";"";"";"-114";"-8.300000190734863";"10207";"1774077997806"
"8";"2026-03-21 04:27:37";"22.84";"69";"942.08";"3400";"0";"";"";"";"-114";"-8.5";"10208";"1774078057802"
"9";"2026-03-21 04:35:37";"22.83";"69";"942.08";"3340";"0";"";"";"";"-114";"-9.800000190734863";"10216";"1774078537808"
"10";"2026-03-21 04:48:37";"22.82";"69";"942.22";"3360";"0";"";"";"";"-114";"-9.300000190734863";"10229";"1774079317830"
"11";"2026-03-21 05:00:37";"22.82";"69";"942.3000000000001";"3340";"0";"";"";"";"-114";"-9.800000190734863";"10241";"1774080037813"
"12";"2026-03-21 05:02:37";"22.81";"69";"942.32";"3400";"0";"";"";"";"-114";"-9.5";"10243";"1774080157800"
"13";"2026-03-21 05:07:37";"22.82";"69";"942.46";"3380";"0";"";"";"";"-114";"-9.5";"10248";"1774080457812"
"14";"2026-03-21 05:09:37";"22.82";"69";"942.4200000000001";"3340";"0";"";"";"";"-114";"-9";"10250";"1774080577804"
"15";"2026-03-21 05:12:37";"22.81";"69";"942.4200000000001";"3360";"0";"";"";"";"-114";"-8.5";"10253";"1774080757802"
"16";"2026-03-21 05:15:37";"22.81";"69";"942.44";"3340";"0";"";"";"";"-114";"-9.800000190734863";"10256";"1774080937801"
"17";"2026-03-21 05:18:37";"22.81";"69";"942.44";"3340";"0";"";"";"";"-114";"-10.5";"10259";"1774081117807"
"18";"2026-03-21 05:19:37";"22.81";"69";"942.4200000000001";"3360";"0";"";"";"";"-114";"-9";"10260";"1774081177812"
"19";"2026-03-21 05:20:37";"22.81";"69";"942.44";"3360";"0";"";"";"";"-114";"-9.800000190734863";"10261";"1774081237805"
"20";"2026-03-21 05:22:37";"22.81";"69";"942.46";"3400";"0";"";"";"";"-114";"-8.800000190734863";"10263";"1774081357805"
"21";"2026-03-21 05:27:37";"22.82";"69";"942.52";"3360";"0";"";"";"";"-114";"-8.800000190734863";"10268";"1774081657820"
"22";"2026-03-21 05:28:37";"22.82";"69";"942.54";"3380";"0";"";"";"";"-114";"-8.5";"10269";"1774081717824"
"23";"2026-03-21 05:29:37";"22.82";"69";"942.52";"3360";"0";"";"";"";"-114";"-9.800000190734863";"10270";"1774081777799"
"24";"2026-03-21 05:30:37";"22.82";"69";"942.52";"3380";"0";"";"";"";"-114";"-9.5";"10271";"1774081837809"
"25";"2026-03-21 05:31:37";"22.81";"69";"942.54";"3340";"0";"";"";"";"-114";"-9.5";"10272";"1774081897805"
"26";"2026-03-21 05:33:37";"22.81";"69";"942.5";"3400";"0";"";"";"";"-114";"-9.5";"10274";"1774082017814"
"27";"2026-03-21 05:37:37";"22.81";"69";"942.64";"3340";"0";"";"";"";"-114";"-9.800000190734863";"10278";"1774082257804"
"28";"2026-03-21 05:39:37";"22.82";"69";"942.66";"3340";"0";"";"";"";"-114";"-9.5";"10280";"1774082377804"
"29";"2026-03-21 05:40:37";"22.82";"69";"942.7";"3380";"0";"";"";"";"-114";"-8.800000190734863";"10281";"1774082437809"
"30";"2026-03-21 05:41:37";"22.82";"69";"942.6800000000001";"3360";"0";"";"";"";"-114";"-9.5";"10282";"1774082497808"
"31";"2026-03-21 05:42:37";"22.82";"69";"942.6800000000001";"3340";"0";"";"";"";"-114";"-8";"10283";"1774082557811"
"32";"2026-03-21 05:44:37";"22.81";"69";"942.7";"3340";"0";"";"";"";"-114";"-9.300000190734863";"10285";"1774082677801"
"33";"2026-03-21 05:46:37";"22.82";"69";"942.66";"3340";"0";"";"";"";"-114";"-8.800000190734863";"10287";"1774082797797"
"34";"2026-03-21 05:47:37";"22.82";"69";"942.72";"3340";"0";"";"";"";"-114";"-7.5";"10288";"1774082857797"
"35";"2026-03-21 05:48:37";"22.82";"69";"942.74";"3360";"0";"";"";"";"-114";"-8.800000190734863";"10289";"1774082917810"
"36";"2026-03-21 05:49:37";"22.82";"69";"942.74";"3360";"0";"";"";"";"-114";"-9.300000190734863";"10290";"1774082977769"
"37";"2026-03-21 05:51:37";"22.82";"69";"942.74";"3380";"0";"";"";"";"-114";"-7.800000190734863";"10292";"1774083097799"
"38";"2026-03-21 05:52:37";"22.81";"69";"942.72";"3360";"0";"";"";"";"-114";"-9.300000190734863";"10293";"1774083157799"
"39";"2026-03-21 05:53:37";"22.81";"69";"942.76";"3400";"0";"";"";"";"-114";"-8.5";"10294";"1774083217810"
"40";"2026-03-21 05:54:37";"22.81";"69";"942.72";"3380";"0";"";"";"";"-114";"-9.300000190734863";"10295";"1774083277806"
"41";"2026-03-21 05:55:37";"22.81";"69";"942.76";"3340";"0";"";"";"";"-114";"-9.5";"10296";"1774083337791"
"42";"2026-03-21 05:57:37";"22.81";"69";"942.72";"3400";"0";"";"";"";"-114";"-9.5";"10298";"1774083457770"
"43";"2026-03-21 05:59:37";"22.81";"69";"942.74";"3380";"0";"";"";"";"-114";"-9.800000190734863";"10300";"1774083577801"
"44";"2026-03-21 06:00:37";"22.81";"69";"942.76";"3400";"0";"";"";"";"-114";"-9.800000190734863";"10301";"1774083637816"
"45";"2026-03-21 06:01:37";"22.81";"69";"942.8000000000001";"3380";"0";"";"";"";"-114";"-9";"10302";"1774083697797"
"46";"2026-03-21 06:02:37";"22.81";"69";"942.8000000000001";"3340";"0";"";"";"";"-114";"-9";"10303";"1774083757804"
"47";"2026-03-21 06:03:37";"22.81";"69";"942.88";"3380";"0";"";"";"";"-114";"-9.800000190734863";"10304";"1774083817801"
"48";"2026-03-21 06:05:37";"22.8";"69";"942.88";"3360";"0";"";"";"";"-114";"-8.800000190734863";"10306";"1774083937803"
"49";"2026-03-21 06:08:37";"22.81";"69";"942.94";"3340";"0";"";"";"";"-114";"-8.800000190734863";"10309";"1774084117808"
"50";"2026-03-21 06:09:37";"22.81";"69";"942.96";"3400";"0";"";"";"";"-114";"-9.300000190734863";"10310";"1774084177804"
"51";"2026-03-21 06:10:37";"22.81";"69";"942.94";"3360";"0";"";"";"";"-114";"-8.5";"10311";"1774084237801"
"52";"2026-03-21 06:11:37";"22.81";"69";"942.96";"3380";"0";"";"";"";"-114";"-8.800000190734863";"10312";"1774084297806"
"53";"2026-03-21 06:12:37";"22.81";"69";"942.96";"3380";"0";"";"";"";"-114";"-8.300000190734863";"10313";"1774084357797"
"54";"2026-03-21 06:15:37";"22.81";"69";"943.02";"3340";"0";"";"";"";"-114";"-10";"10316";"1774084537789"
"55";"2026-03-21 06:16:37";"22.8";"69";"943.02";"3360";"0";"";"";"";"-114";"-9";"10317";"1774084597793"
"56";"2026-03-21 06:17:37";"22.81";"69";"943.0600000000001";"3340";"0";"";"";"";"-114";"-8.800000190734863";"10318";"1774084657804"
"57";"2026-03-21 06:20:37";"22.8";"69";"943.04";"3380";"0";"";"";"";"-114";"-8";"10321";"1774084837799"
"58";"2026-03-21 06:22:37";"22.81";"69";"943.04";"3400";"0";"";"";"";"-114";"-8.800000190734863";"10323";"1774084957799"
"59";"2026-03-21 06:23:37";"22.8";"69";"943.1";"3340";"0";"";"";"";"-114";"-9";"10324";"1774085017766"
"60";"2026-03-21 06:25:37";"22.81";"69";"943.08";"3400";"0";"";"";"";"-114";"-8.300000190734863";"10326";"1774085137805"
"61";"2026-03-21 06:27:37";"22.81";"69";"943.1";"3400";"0";"";"";"";"-114";"-8.800000190734863";"10328";"1774085257802"
