"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-20 00:00:02";"26.79";"49";"945.9";"3900";"";"";"";"";"-76";"13.800000190734863";"10572";"1776654002623"
"2";"2026-04-20 00:00:12";"26.84";"49";"945.9";"3880";"";"";"";"";"-76";"13";"10573";"1776654012624"
"3";"2026-04-20 00:00:22";"26.79";"49";"945.9";"3880";"";"";"";"";"-78";"13.800000190734863";"10574";"1776654022627"
"4";"2026-04-20 00:00:32";"26.79";"49";"945.86";"3900";"";"";"";"";"-81";"13";"10575";"1776654032631"
"5";"2026-04-20 00:00:42";"26.77";"49";"945.9";"3860";"";"";"";"";"-80";"11.300000190734863";"10576";"1776654042621"
"6";"2026-04-20 00:00:52";"26.76";"49";"945.9";"3900";"";"";"";"";"-77";"13.300000190734863";"10577";"1776654052628"
"7";"2026-04-20 00:01:02";"26.71";"49";"945.88";"3880";"";"";"";"";"-84";"13.300000190734863";"10578";"1776654062634"
"8";"2026-04-20 00:01:12";"26.67";"49.5";"945.9200000000001";"3880";"";"";"";"";"-81";"13.300000190734863";"10579";"1776654072629"
"9";"2026-04-20 00:01:22";"26.71";"49.5";"945.88";"3900";"";"";"";"";"-80";"13.300000190734863";"10580";"1776654082625"
"10";"2026-04-20 00:01:32";"26.72";"49";"945.9200000000001";"3860";"";"";"";"";"-74";"13.800000190734863";"10581";"1776654092631"
"11";"2026-04-20 00:01:42";"26.71";"49.5";"945.86";"3860";"";"";"";"";"-80";"11.300000190734863";"10582";"1776654102622"
"12";"2026-04-20 00:01:52";"26.69";"49.5";"945.9";"3880";"";"";"";"";"-80";"13.5";"10583";"1776654112652"
"13";"2026-04-20 00:02:02";"26.68";"49.5";"945.88";"3900";"";"";"";"";"-77";"13.800000190734863";"10584";"1776654122591"
"14";"2026-04-20 00:02:12";"26.65";"49.5";"945.88";"3880";"";"";"";"";"-75";"13.300000190734863";"10585";"1776654132631"
"15";"2026-04-20 00:02:22";"26.65";"49.5";"945.9";"3880";"";"";"";"";"-76";"10.5";"10586";"1776654142628"
"16";"2026-04-20 00:02:32";"26.64";"49.5";"945.9200000000001";"3900";"";"";"";"";"-76";"13.800000190734863";"10587";"1776654152632"
"17";"2026-04-20 00:02:42";"26.61";"49.5";"945.9";"3900";"";"";"";"";"-78";"11.5";"10588";"1776654162630"
"18";"2026-04-20 00:02:52";"26.62";"49.5";"945.9200000000001";"3880";"";"";"";"";"-80";"13.5";"10589";"1776654172623"
"19";"2026-04-20 00:03:02";"26.6";"49.5";"945.88";"3880";"";"";"";"";"-76";"13.800000190734863";"10590";"1776654182622"
"20";"2026-04-20 00:03:12";"26.63";"49.5";"945.94";"3880";"";"";"";"";"-80";"13.5";"10591";"1776654192633"
"21";"2026-04-20 00:03:22";"26.69";"49.5";"945.9";"3900";"";"";"";"";"-76";"13.5";"10592";"1776654202626"
"22";"2026-04-20 00:03:32";"26.72";"49.5";"945.9";"3900";"";"";"";"";"-77";"11.5";"10593";"1776654212629"
"23";"2026-04-20 00:03:42";"26.69";"49.5";"945.88";"3880";"";"";"";"";"-76";"13.5";"10594";"1776654222593"
"24";"2026-04-20 00:03:52";"26.67";"49.5";"945.9";"3860";"";"";"";"";"-78";"9.800000190734863";"10595";"1776654232626"
