"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-28 00:00:08","24.27","65","947.86","3520","0","","","","-100","9.5","23621","1774666808439"
"2","2026-03-28 00:00:18","24.27","65","947.84","3520","0","","","","-99","9.800000190734863","23622","1774666818415"
"3","2026-03-28 00:00:28","24.28","65","947.88","3540","0","","","","-100","9.800000190734863","23623","1774666828442"
"4","2026-03-28 00:00:38","24.28","65","947.86","3540","0","","","","-98","8.800000190734863","23624","1774666838410"
"5","2026-03-28 00:00:48","24.27","65","947.84","3500","0","","","","-104","6.5","23625","1774666848424"
"6","2026-03-28 00:00:58","24.27","65","947.86","3520","0","","","","-99","10","23626","1774666858418"
"7","2026-03-28 00:01:08","24.28","65","947.88","3540","0","","","","-99","10.300000190734863","23627","1774666868417"
"8","2026-03-28 00:01:18","24.28","65","947.82","3540","0","","","","-100","9","23628","1774666878417"
"9","2026-03-28 00:01:28","24.27","65","947.8000000000001","3540","0","","","","-102","8.300000190734863","23629","1774666888418"
"10","2026-03-28 00:01:38","24.28","65","947.82","3500","0","","","","-101","9","23630","1774666898420"
"11","2026-03-28 00:01:48","24.28","65","947.86","3540","0","","","","-103","7.800000190734863","23631","1774666908421"
"12","2026-03-28 00:01:58","24.27","65","947.84","3540","0","","","","-101","8.5","23632","1774666918426"
"13","2026-03-28 00:02:08","24.28","65","947.84","3500","0","","","","-104","7.300000190734863","23633","1774666928418"
"14","2026-03-28 00:02:18","24.28","65","947.86","3520","0","","","","-100","7.800000190734863","23634","1774666938423"
"15","2026-03-28 00:02:28","24.28","65","947.86","3500","0","","","","-100","10","23635","1774666948419"
"16","2026-03-28 00:02:38","24.27","65","947.88","3500","0","","","","-100","9.800000190734863","23636","1774666958420"
"17","2026-03-28 00:02:48","24.27","65","947.88","3540","0","","","","-101","8.800000190734863","23637","1774666968420"
"18","2026-03-28 00:02:58","24.27","65","947.86","3500","0","","","","-104","5.800000190734863","23638","1774666978416"
"19","2026-03-28 00:03:08","24.27","65","947.9","3540","0","","","","-101","8.800000190734863","23639","1774666988425"
"20","2026-03-28 00:03:18","24.26","65","947.84","3500","0","","","","-101","9.800000190734863","23640","1774666998419"
"21","2026-03-28 00:03:28","24.27","65","947.88","3500","0","","","","-101","8","23641","1774667008390"
"22","2026-03-28 00:03:38","24.27","65","947.86","3520","0","","","","-98","10.5","23642","1774667018419"
