"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"62","2026-05-07 17:00:26","","","","3800","","","","","-111","-1.7999999523162842","20321","1778184026131"
"63","2026-05-07 17:00:36","","","","3800","","","","","-111","-2","20322","1778184036082"
"64","2026-05-07 17:00:46","","","","3800","","","","","-109","1","20323","1778184046131"
"65","2026-05-07 17:00:56","","","","3800","","","","","-112","-3.5","20324","1778184056116"
"66","2026-05-07 17:01:06","","","","3800","","","","","-112","-3.5","20325","1778184066127"
"67","2026-05-07 17:01:16","","","","3800","","","","","-110","-0.800000011920929","20326","1778184076132"
"68","2026-05-07 17:01:26","","","","3800","","","","","-110","-0.800000011920929","20327","1778184086124"
"69","2026-05-07 17:01:36","","","","3800","","","","","-111","-0.800000011920929","20328","1778184096119"
"70","2026-05-07 17:01:46","","","","3800","","","","","-110","1","20329","1778184106119"
"71","2026-05-07 17:01:56","","","","3800","","","","","-110","1.2999999523162842","20330","1778184116133"
"72","2026-05-07 17:02:06","","","","3800","","","","","-113","-7.300000190734863","20331","1778184126133"
"73","2026-05-07 17:02:16","","","","3800","","","","","-111","-2","20332","1778184136098"
"74","2026-05-07 17:02:36","","","","3800","","","","","-113","-8","20334","1778184156161"
"75","2026-05-07 17:02:46","","","","3800","","","","","-112","-6.5","20335","1778184166127"
"76","2026-05-07 17:03:06","","","","3800","","","","","-112","-6","20337","1778184186129"
"77","2026-05-07 17:03:16","","","","3800","","","","","-111","-1.5","20338","1778184196124"
