"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-07 00:00:35","21.36","56.5","947.8000000000001","3680","0","-22.822187423706055","-47.0656623840332","612.5","-83","13","38386","1778122835808"
"2","2026-05-07 00:01:35","21.36","56","947.8000000000001","3680","0","-22.822223663330078","-47.06569290161133","610.2","-83","13.5","38387","1778122895775"
"3","2026-05-07 00:02:35","21.37","56.5","947.8000000000001","3700","0","-22.822214126586914","-47.0656623840332","613.9","-82","13.800000190734863","38388","1778122955818"
"4","2026-05-07 00:03:35","21.38","56.5","947.84","3720","0","-22.822235107421875","-47.0656852722168","611.2","-84","13.5","38389","1778123015825"
"5","2026-05-07 00:04:35","21.39","56.5","947.84","3660","0","-22.822223663330078","-47.0656852722168","610.7","-83","13.5","38390","1778123075823"
"6","2026-05-07 00:05:35","21.4","56.5","947.86","3680","0","-22.822248458862305","-47.065677642822266","609","-84","14","38391","1778123135825"
"7","2026-05-07 00:06:35","21.41","56.5","947.82","3660","0","-22.82225227355957","-47.065650939941406","616","-84","13.5","38392","1778123195828"
"8","2026-05-07 00:07:35","21.42","56.5","947.76","3700","0","-22.82223892211914","-47.0656852722168","621.7","-82","13.5","38393","1778123255833"
"9","2026-05-07 00:08:35","21.43","57","947.8000000000001","3660","0","-22.822254180908203","-47.065635681152344","612.2","-83","13.800000190734863","38394","1778123315825"
"10","2026-05-07 00:09:35","21.44","57","947.76","3680","0","-22.822265625","-47.06560134887695","612.5","-84","13.800000190734863","38395","1778123375815"
"11","2026-05-07 00:10:35","21.45","57","947.76","3680","0","-22.822246551513672","-47.06563949584961","616.5","-84","13.800000190734863","38396","1778123435815"
"12","2026-05-07 00:11:35","21.45","57","947.72","3700","0","-22.822248458862305","-47.06562423706055","622.5","-83","13.300000190734863","38397","1778123495815"
"13","2026-05-07 00:12:35","21.45","57","947.7","3700","0","-22.822237014770508","-47.06565856933594","615.9000000000001","-83","13.5","38398","1778123555825"
"14","2026-05-07 00:13:35","21.46","57","947.7","3660","0","-22.82224464416504","-47.06569290161133","610.4","-82","14","38399","1778123615816"
"15","2026-05-07 00:14:35","21.45","57.5","947.74","3680","0","-22.822256088256836","-47.06568145751953","614.7","-82","13.5","38400","1778123675815"
"16","2026-05-07 00:15:35","21.46","57.5","947.7","3700","0","-22.822256088256836","-47.065696716308594","612.7","-84","13","38401","1778123735854"
"17","2026-05-07 00:16:35","21.48","57.5","947.66","3680","0","-22.822248458862305","-47.065704345703125","616.7","-83","13.300000190734863","38402","1778123795821"
"18","2026-05-07 00:17:35","21.48","57.5","947.7","3680","0","-22.82223129272461","-47.06569290161133","614.4000000000001","-83","13.800000190734863","38403","1778123855809"
"19","2026-05-07 00:18:35","21.49","57.5","947.7","3680","0","-22.82223129272461","-47.065677642822266","621.2","-83","13.300000190734863","38404","1778123915824"
"20","2026-05-07 00:19:35","21.5","58","947.6800000000001","3680","0","-22.822246551513672","-47.065711975097656","609.5","-84","13.800000190734863","38405","1778123975825"
"21","2026-05-07 00:20:35","21.51","58","947.6800000000001","3680","0","-22.822200775146484","-47.065677642822266","609.5","-83","14","38406","1778124035827"
"22","2026-05-07 00:21:35","21.52","58","947.66","3680","0","-22.82225799560547","-47.065673828125","616.5","-83","12.5","38407","1778124095823"
"23","2026-05-07 00:22:35","21.53","58","947.66","3680","0","-22.822208404541016","-47.06570053100586","605.4","-83","13.5","38408","1778124155827"
"24","2026-05-07 00:23:35","21.53","58","947.6800000000001","3660","0","-22.822208404541016","-47.065677642822266","603.2","-83","13","38409","1778124215826"
"25","2026-05-07 00:24:35","21.53","58","947.62","3680","0","-22.822237014770508","-47.0656852722168","611.2","-84","13","38410","1778124275829"
"26","2026-05-07 00:25:35","21.53","58","947.64","3720","0","-22.822229385375977","-47.065677642822266","611.4","-84","13","38411","1778124335822"
"27","2026-05-07 00:26:35","21.54","58","947.66","3660","0","-22.822242736816406","-47.06564712524414","613","-82","14","38412","1778124395828"
