"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-09 00:00:36","22.75","74.5","944.72","3740","16","-22.822250366210938","-47.06558609008789","618","-100","10","26424","1773025236815"
"2","2026-03-09 00:01:36","22.75","74.5","944.72","3720","16","-22.82227325439453","-47.06557846069336","618.2","-99","10.800000190734863","26425","1773025296810"
"3","2026-03-09 00:02:36","22.74","74.5","944.72","3700","16","-22.822242736816406","-47.06559753417969","616.9000000000001","-103","8.800000190734863","26426","1773025356815"
"4","2026-03-09 00:03:36","22.73","74.5","944.78","3680","16","-22.82221794128418","-47.06561279296875","615","-102","9.300000190734863","26427","1773025416813"
"5","2026-03-09 00:04:36","22.73","74.5","944.6800000000001","3740","16","-22.822216033935547","-47.06565475463867","610.2","-105","7.300000190734863","26428","1773025476814"
"6","2026-03-09 00:05:36","22.72","74.5","944.72","3700","16","-22.822256088256836","-47.06571578979492","615.4000000000001","-104","8","26429","1773025536815"
"7","2026-03-09 00:06:36","22.71","74.5","944.72","3660","12","-22.82225799560547","-47.06570816040039","617.5","-103","9","26430","1773025596808"
"8","2026-03-09 00:07:36","22.7","74.5","944.7","3760","16","-22.822208404541016","-47.065650939941406","613.9","-101","9.5","26431","1773025656812"
"9","2026-03-09 00:08:36","22.7","74.5","944.72","3680","16","-22.82216453552246","-47.06557846069336","646.5","-101","9.5","26432","1773025716823"
"10","2026-03-09 00:09:36","22.69","74.5","944.6800000000001","3680","16","-22.822200775146484","-47.065635681152344","636","-102","9.300000190734863","26433","1773025776781"
"11","2026-03-09 00:10:36","22.68","74","944.7","3700","16","-22.82219886779785","-47.06561279296875","642.5","-100","10.800000190734863","26434","1773025836815"
"12","2026-03-09 00:11:36","22.68","74","944.74","3700","16","-22.822202682495117","-47.065670013427734","626.9000000000001","-100","10","26435","1773025896787"
"13","2026-03-09 00:12:36","22.67","74.5","944.6800000000001","3720","16","-22.822229385375977","-47.065616607666016","626.4000000000001","-102","9","26436","1773025956817"
"14","2026-03-09 00:13:36","22.66","74.5","944.64","3720","16","-22.822202682495117","-47.06560516357422","626","-101","10","26437","1773026016780"
"15","2026-03-09 00:14:36","22.66","74.5","944.66","3700","16","-22.822227478027344","-47.065635681152344","625.5","-104","8.5","26438","1773026076821"
"16","2026-03-09 00:15:36","22.66","74.5","944.64","3720","16","-22.82221221923828","-47.06565475463867","619.2","-105","7","26439","1773026136780"
"17","2026-03-09 00:16:36","22.65","74.5","944.64","3700","16","-22.82222557067871","-47.065650939941406","622.7","-100","10.5","26440","1773026196822"
"18","2026-03-09 00:17:36","22.64","74.5","944.6","3760","16","-22.822208404541016","-47.065650939941406","627.7","-103","8.800000190734863","26441","1773026256812"
"19","2026-03-09 00:18:36","22.63","74.5","944.62","3720","16","-22.822200775146484","-47.06564712524414","617.4000000000001","-101","9.5","26442","1773026316810"
"20","2026-03-09 00:19:36","22.63","74.5","944.54","3680","16","-22.822200775146484","-47.06562042236328","622.2","-103","8.800000190734863","26443","1773026376817"
"21","2026-03-09 00:20:36","22.62","74.5","944.54","3700","16","-22.822219848632812","-47.065673828125","613","-100","10","26444","1773026436819"
"22","2026-03-09 00:21:36","22.61","74.5","944.5","3700","16","-22.822216033935547","-47.065696716308594","610.4","-99","10.800000190734863","26445","1773026496827"
"23","2026-03-09 00:22:36","22.61","74.5","944.5","3700","16","-22.82222557067871","-47.065677642822266","616.2","-98","11","26446","1773026556812"
"24","2026-03-09 00:23:36","22.61","74.5","944.52","3680","16","-22.822214126586914","-47.06562423706055","620.4000000000001","-106","6.300000190734863","26447","1773026616815"
"25","2026-03-09 00:24:36","22.6","75","944.52","3680","16","-22.82223892211914","-47.06564712524414","614.9000000000001","-103","8.800000190734863","26448","1773026676812"
"26","2026-03-09 00:25:36","22.6","74.5","944.5","3660","16","-22.822267532348633","-47.065635681152344","607.7","-101","9.5","26449","1773026736809"
"27","2026-03-09 00:26:36","22.6","74.5","944.48","3680","16","-22.822235107421875","-47.065650939941406","618.2","-104","7.800000190734863","26450","1773026796818"
"28","2026-03-09 00:27:36","22.59","74.5","944.46","3700","16","-22.82222557067871","-47.06565475463867","606.7","-100","10.5","26451","1773026856819"
"29","2026-03-09 00:28:36","22.59","75","944.5","3660","16","-22.822206497192383","-47.06563186645508","604.9","-103","8.5","26452","1773026916814"
"30","2026-03-09 00:29:36","22.58","75","944.4200000000001","3680","16","-22.82219696044922","-47.065650939941406","609.7","-102","9","26453","1773026976806"
"31","2026-03-09 00:30:36","22.57","74.5","944.38","3700","16","-22.822206497192383","-47.065643310546875","610.2","-99","10.5","26454","1773027036821"
"32","2026-03-09 00:31:36","22.57","74.5","944.4","3660","16","-22.82224464416504","-47.06564712524414","609.9","-103","9","26455","1773027096821"
"33","2026-03-09 00:32:36","22.56","74.5","944.38","3700","16","-22.82223892211914","-47.06562042236328","614.4000000000001","-101","10","26456","1773027156812"
"34","2026-03-09 00:33:36","22.56","75","944.4","3700","16","-22.822237014770508","-47.06562423706055","616.5","-101","9.5","26457","1773027216812"
"35","2026-03-09 00:34:36","22.56","75","944.4","3680","16","-22.822223663330078","-47.06563949584961","610.2","-106","6","26458","1773027276816"
"36","2026-03-09 00:35:36","22.56","75","944.3000000000001","3680","12","-22.822235107421875","-47.06564712524414","601.9","-101","9.5","26459","1773027336809"
"37","2026-03-09 00:36:36","22.56","75","944.28","3680","16","-22.822214126586914","-47.06568908691406","607","-101","9.800000190734863","26460","1773027396821"
"38","2026-03-09 00:37:36","22.56","75","944.22","3680","16","-22.82222557067871","-47.06565475463867","606.7","-104","8.300000190734863","26461","1773027456818"
"39","2026-03-09 00:38:36","22.56","75","944.2","3680","16","-22.82223129272461","-47.06566619873047","605.4","-105","6.800000190734863","26462","1773027516820"
"40","2026-03-09 00:39:36","22.55","75","944.16","3660","16","-22.822233200073242","-47.065650939941406","607","-102","9.300000190734863","26463","1773027576814"
"41","2026-03-09 00:40:36","22.55","75","944.1800000000001","3720","16","-22.82223892211914","-47.06564712524414","602.5","-102","9","26464","1773027636813"
"42","2026-03-09 00:41:36","22.54","75","944.14","3680","16","-22.822240829467773","-47.06563186645508","606.5","-100","10.300000190734863","26465","1773027696810"
"43","2026-03-09 00:42:36","22.55","75","944.14","3660","16","-22.822242736816406","-47.0656623840332","610.4","-100","10.300000190734863","26466","1773027756803"
"44","2026-03-09 00:43:36","22.54","75","944.12","3680","16","-22.822227478027344","-47.06563186645508","608","-101","9.800000190734863","26467","1773027816815"
"45","2026-03-09 00:44:36","22.53","75","944.16","3660","12","-22.822248458862305","-47.065635681152344","613.7","-102","9","26468","1773027876780"
"46","2026-03-09 00:45:36","22.53","75.5","944.16","3660","16","-22.822250366210938","-47.065677642822266","609.7","-101","9.5","26469","1773027936805"
"47","2026-03-09 00:46:36","22.52","75.5","944.16","3680","16","-22.822235107421875","-47.06564712524414","609.2","-101","9.5","26470","1773027996817"
"48","2026-03-09 00:47:36","22.51","75.5","944.0600000000001","3700","16","-22.822216033935547","-47.06566619873047","609.7","-101","9.800000190734863","26471","1773028056812"
"49","2026-03-09 00:48:36","22.52","75.5","944.02","3680","16","-22.822219848632812","-47.065650939941406","608.2","-103","8.300000190734863","26472","1773028116816"
"50","2026-03-09 00:49:36","22.51","75.5","944.02","3720","16","-22.822223663330078","-47.065643310546875","605.2","-101","9.300000190734863","26473","1773028176815"
"51","2026-03-09 00:50:36","22.51","75.5","944.04","3660","16","-22.822216033935547","-47.06565856933594","605.9","-106","6.300000190734863","26474","1773028236814"
"52","2026-03-09 00:51:36","22.51","75.5","943.96","3660","16","-22.822223663330078","-47.0656623840332","609","-105","7","26475","1773028296815"
"53","2026-03-09 00:52:36","22.51","75.5","944.02","3700","16","-22.822229385375977","-47.065670013427734","613.7","-104","8","26476","1773028356814"
"54","2026-03-09 00:53:36","22.51","75.5","944.12","3720","12","-22.82221031188965","-47.065643310546875","605.7","-101","9.5","26477","1773028416819"
