"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-09 00:00:09","24.68","59","944.24","3400","0","","","","-114","-6","40805","1773025209787"
"2","2026-03-09 00:00:19","24.67","59","944.22","3380","0","","","","-114","-7.800000190734863","40806","1773025219783"
"3","2026-03-09 00:00:49","24.67","59","944.22","3400","0","","","","-111","-0.30000001192092896","40809","1773025249786"
"4","2026-03-09 00:00:59","24.67","59","944.2","3400","0","","","","-114","-8.800000190734863","40810","1773025259780"
"5","2026-03-09 00:03:09","24.67","59","944.22","3400","0","","","","-114","-7.5","40823","1773025389779"
"6","2026-03-09 00:03:19","24.67","59","944.2","3400","0","","","","-113","-5","40824","1773025399779"
"7","2026-03-09 00:03:59","24.67","59","944.22","3420","0","","","","-114","-7.800000190734863","40828","1773025439780"
"8","2026-03-09 00:04:09","24.66","59","944.24","3380","0","","","","-114","-5.800000190734863","40829","1773025449785"
"9","2026-03-09 00:04:19","24.66","59","944.24","3420","0","","","","-113","-4.300000190734863","40830","1773025459774"
"10","2026-03-09 00:04:29","24.66","59","944.2","3400","0","","","","-113","-4.300000190734863","40831","1773025469776"
"11","2026-03-09 00:05:39","24.66","59","944.22","3400","0","","","","-113","-4.800000190734863","40838","1773025539777"
"12","2026-03-09 00:06:29","24.65","59","944.1800000000001","3400","0","","","","-114","-6.800000190734863","40843","1773025589785"
"13","2026-03-09 00:06:39","24.65","59","944.2","3380","0","","","","-113","-5.800000190734863","40844","1773025599785"
"14","2026-03-09 00:06:49","24.66","59","944.2","3400","0","","","","-114","-7.5","40845","1773025609781"
"15","2026-03-09 00:06:59","24.65","59","944.2","3400","0","","","","-114","-8.800000190734863","40846","1773025619779"
"16","2026-03-09 00:07:09","24.65","59","944.2","3400","0","","","","-113","-5.800000190734863","40847","1773025629778"
"17","2026-03-09 00:08:29","24.65","59","944.24","3380","0","","","","-113","-5.5","40855","1773025709768"
"18","2026-03-09 00:09:09","24.64","59","944.2","3380","0","","","","-114","-8.5","40859","1773025749787"
"19","2026-03-09 00:09:59","24.64","59","944.22","3360","0","","","","-114","-5.5","40864","1773025799786"
"20","2026-03-09 00:10:29","24.64","59","944.16","3420","0","","","","-114","-5.5","40867","1773025829774"
"21","2026-03-09 00:11:29","24.64","59","944.16","3380","0","","","","-114","-6.800000190734863","40873","1773025889738"
"22","2026-03-09 00:11:39","24.63","59","944.2","3380","0","","","","-114","-7","40874","1773025899783"
"23","2026-03-09 00:11:59","24.63","59","944.1800000000001","3400","0","","","","-114","-8.800000190734863","40876","1773025919774"
"24","2026-03-09 00:12:09","24.64","59","944.2","3420","0","","","","-114","-7.5","40877","1773025929785"
"25","2026-03-09 00:12:39","24.63","59","944.12","3380","0","","","","-114","-9.5","40880","1773025959777"
"26","2026-03-09 00:12:49","24.63","59","944.2","3360","0","","","","-113","-4.5","40881","1773025969773"
"27","2026-03-09 00:12:59","24.63","59","944.16","3400","0","","","","-114","-6.300000190734863","40882","1773025979777"
"28","2026-03-09 00:13:09","24.63","59","944.14","3380","0","","","","-114","-6.5","40883","1773025989776"
"29","2026-03-09 00:13:29","24.62","59","944.14","3360","0","","","","-113","-2.5","40885","1773026009770"
"30","2026-03-09 00:13:39","24.63","59","944.12","3360","0","","","","-113","-3.799999952316284","40886","1773026019771"
"31","2026-03-09 00:13:49","24.63","59","944.14","3380","0","","","","-114","-9.5","40887","1773026029752"
"32","2026-03-09 00:13:59","24.63","59","944.12","3400","0","","","","-114","-9.800000190734863","40888","1773026039768"
"33","2026-03-09 00:14:09","24.63","59","944.1","3400","0","","","","-114","-8.5","40889","1773026049778"
"34","2026-03-09 00:15:19","24.62","59","944.1","3360","0","","","","-114","-6.800000190734863","40896","1773026119779"
"35","2026-03-09 00:15:29","24.62","59","944.08","3380","0","","","","-113","-3.299999952316284","40897","1773026129773"
"36","2026-03-09 00:15:39","24.62","59","944.08","3400","0","","","","-113","-6","40898","1773026139782"
"37","2026-03-09 00:16:19","24.61","59","944.08","3380","0","","","","-114","-6.300000190734863","40902","1773026179786"
"38","2026-03-09 00:16:29","24.62","59","944.1","3380","0","","","","-112","-1.7999999523162842","40903","1773026189779"
"39","2026-03-09 00:16:39","24.61","59","944.0600000000001","3360","0","","","","-114","-5.800000190734863","40904","1773026199774"
"40","2026-03-09 00:17:39","24.6","59","944.04","3380","0","","","","-114","-7.300000190734863","40910","1773026259779"
"41","2026-03-09 00:17:59","24.6","59","944.04","3400","0","","","","-114","-7.5","40912","1773026279775"
"42","2026-03-09 00:18:39","24.6","59","944.0600000000001","3380","0","","","","-114","-10","40916","1773026319770"
"43","2026-03-09 00:19:09","24.6","59","944.04","3360","0","","","","-113","-4.5","40919","1773026349772"
"44","2026-03-09 00:19:19","24.6","59","944.04","3380","0","","","","-114","-6.800000190734863","40920","1773026359779"
"45","2026-03-09 00:20:09","24.59","59","944.04","3360","0","","","","-114","-8.5","40925","1773026409798"
"46","2026-03-09 00:20:19","24.59","59","944.02","3400","0","","","","-114","-8.300000190734863","40926","1773026419779"
"47","2026-03-09 00:20:29","24.59","59","944","3380","0","","","","-114","-7.5","40927","1773026429767"
"48","2026-03-09 00:20:39","24.59","59","943.98","3380","0","","","","-114","-9","40928","1773026439775"
"49","2026-03-09 00:20:49","24.6","59","944","3420","0","","","","-114","-9.300000190734863","40929","1773026449773"
"50","2026-03-09 00:20:59","24.59","59","944.02","3400","0","","","","-114","-8","40930","1773026459782"
"51","2026-03-09 00:21:09","24.59","59","944","3400","0","","","","-113","-4.300000190734863","40931","1773026469781"
"52","2026-03-09 00:21:19","24.59","59","944.02","3360","0","","","","-114","-9","40932","1773026479776"
"53","2026-03-09 00:21:49","24.59","59","944.02","3380","0","","","","-114","-7.5","40935","1773026509776"
"54","2026-03-09 00:22:09","24.59","59","943.98","3380","0","","","","-113","-3.799999952316284","40937","1773026529770"
"55","2026-03-09 00:22:19","24.59","59","943.96","3400","0","","","","-114","-7.800000190734863","40938","1773026539768"
"56","2026-03-09 00:22:39","24.59","59","944.04","3360","0","","","","-113","-3.799999952316284","40940","1773026559776"
"57","2026-03-09 00:22:49","24.59","59","944.02","3400","0","","","","-113","-3","40941","1773026569780"
"58","2026-03-09 00:22:59","24.59","59","944","3400","0","","","","-114","-6.800000190734863","40942","1773026579776"
"59","2026-03-09 00:23:09","24.59","59","943.98","3400","0","","","","-113","-5.5","40943","1773026589779"
"60","2026-03-09 00:23:19","24.59","59","943.94","3400","0","","","","-113","-4.5","40944","1773026599769"
"61","2026-03-09 00:23:29","24.59","59","944","3380","0","","","","-113","-3.5","40945","1773026609771"
"62","2026-03-09 00:23:39","24.59","59","943.98","3380","0","","","","-112","-2.799999952316284","40946","1773026619773"
"63","2026-03-09 00:24:29","24.58","59","943.98","3380","0","","","","-114","-8.800000190734863","40951","1773026669783"
"64","2026-03-09 00:25:39","24.58","59","943.94","3360","0","","","","-114","-10.300000190734863","40958","1773026739772"
"65","2026-03-09 00:26:09","24.57","59","943.86","3380","0","","","","-113","-3.799999952316284","40961","1773026769778"
"66","2026-03-09 00:26:19","24.58","59","943.9200000000001","3380","0","","","","-113","-2.799999952316284","40962","1773026779776"
"67","2026-03-09 00:26:29","24.58","59","943.94","3400","0","","","","-114","-10.300000190734863","40963","1773026789750"
"68","2026-03-09 00:26:39","24.58","59","943.9200000000001","3400","0","","","","-114","-9.5","40964","1773026799777"
"69","2026-03-09 00:27:19","24.57","59","943.9200000000001","3380","0","","","","-114","-6.800000190734863","40968","1773026839770"
"70","2026-03-09 00:27:29","24.57","59","943.94","3380","0","","","","-113","-4","40969","1773026849772"
"71","2026-03-09 00:27:59","24.56","59","943.94","3400","0","","","","-112","-2.299999952316284","40972","1773026879779"
"72","2026-03-09 00:29:49","24.56","59","943.88","3400","0","","","","-114","-6","40983","1773026989769"
"73","2026-03-09 00:29:59","24.56","59","943.9200000000001","3400","0","","","","-114","-9.800000190734863","40984","1773026999765"
"74","2026-03-09 00:30:09","24.57","59","943.9","3420","0","","","","-113","-4","40985","1773027009771"
"75","2026-03-09 00:30:29","24.56","59","943.9200000000001","3380","0","","","","-114","-8.300000190734863","40987","1773027029773"
"76","2026-03-09 00:30:39","24.56","59","943.88","3380","0","","","","-114","-7","40988","1773027039772"
"77","2026-03-09 00:30:49","24.56","59","943.88","3400","0","","","","-114","-6.800000190734863","40989","1773027049748"
"78","2026-03-09 00:30:59","24.56","59","943.9","3380","0","","","","-114","-9","40990","1773027059767"
"79","2026-03-09 00:31:09","24.56","59","943.84","3380","0","","","","-114","-7.800000190734863","40991","1773027069767"
"80","2026-03-09 00:31:19","24.56","59","943.86","3380","0","","","","-113","-3.5","40992","1773027079770"
"81","2026-03-09 00:31:49","24.56","59","943.88","3380","0","","","","-113","-5.800000190734863","40995","1773027109776"
"82","2026-03-09 00:32:09","24.55","59","943.9","3400","0","","","","-114","-7.800000190734863","40997","1773027129772"
"83","2026-03-09 00:32:29","24.56","59","943.96","3380","0","","","","-113","-3.5","40999","1773027149777"
"84","2026-03-09 00:32:49","24.56","59","943.84","3360","0","","","","-113","-2.5","41001","1773027169737"
"85","2026-03-09 00:32:59","24.55","59","943.9200000000001","3420","0","","","","-113","-3.5","41002","1773027179768"
"86","2026-03-09 00:33:09","24.56","59","943.9200000000001","3400","0","","","","-112","-1.5","41003","1773027189734"
"87","2026-03-09 00:33:29","24.55","59","943.86","3380","0","","","","-113","-4.5","41005","1773027209775"
"88","2026-03-09 00:33:39","24.55","59","943.88","3380","0","","","","-114","-5.800000190734863","41006","1773027219780"
"89","2026-03-09 00:33:49","24.55","59","943.88","3400","0","","","","-114","-6.800000190734863","41007","1773027229761"
"90","2026-03-09 00:34:09","24.55","59","943.84","3380","0","","","","-114","-5.5","41009","1773027249768"
"91","2026-03-09 00:35:19","24.55","59","943.76","3380","0","","","","-114","-8.800000190734863","41016","1773027319777"
"92","2026-03-09 00:35:29","24.55","59","943.76","3380","0","","","","-114","-6.800000190734863","41017","1773027329767"
"93","2026-03-09 00:36:09","24.55","59","943.76","3380","0","","","","-112","-2.799999952316284","41021","1773027369734"
"94","2026-03-09 00:36:19","24.55","59","943.72","3400","0","","","","-113","-5","41022","1773027379782"
"95","2026-03-09 00:36:29","24.55","59","943.6800000000001","3400","0","","","","-114","-7.800000190734863","41023","1773027389764"
"96","2026-03-09 00:36:39","24.54","59","943.7","3380","0","","","","-113","-5","41024","1773027399773"
"97","2026-03-09 00:37:09","24.55","59","943.6800000000001","3400","0","","","","-114","-8","41027","1773027429778"
"98","2026-03-09 00:37:19","24.54","59","943.66","3380","0","","","","-113","-3.299999952316284","41028","1773027439774"
"99","2026-03-09 00:37:29","24.54","59","943.66","3380","0","","","","-114","-6","41029","1773027449779"
"100","2026-03-09 00:37:39","24.54","59","943.66","3400","0","","","","-114","-7","41030","1773027459769"
"101","2026-03-09 00:37:49","24.55","59","943.66","3360","0","","","","-113","-2.5","41031","1773027469764"
"102","2026-03-09 00:38:19","24.54","59","943.64","3360","0","","","","-114","-6.300000190734863","41034","1773027499768"
"103","2026-03-09 00:38:59","24.54","59","943.64","3360","0","","","","-113","-4","41038","1773027539765"
"104","2026-03-09 00:39:09","24.54","59","943.6","3400","0","","","","-113","-3.299999952316284","41039","1773027549778"
"105","2026-03-09 00:39:19","24.54","59","943.62","3400","0","","","","-113","-2.5","41040","1773027559736"
"106","2026-03-09 00:39:59","24.54","59","943.6","3380","0","","","","-114","-6","41044","1773027599772"
"107","2026-03-09 00:40:09","24.54","59","943.58","3400","0","","","","-113","-4.300000190734863","41045","1773027609762"
