"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-27 00:00:39","21.42","54.5","943.6800000000001","3680","0","-22.822240829467773","-47.06559371948242","630.7","-79","13.5","23986","1777258839826"
"2","2026-04-27 00:01:39","21.41","54.5","943.7","3700","0","-22.82222557067871","-47.06560134887695","621.7","-79","13.300000190734863","23987","1777258899790"
"3","2026-04-27 00:02:39","21.38","54.5","943.6800000000001","3680","0","-22.822242736816406","-47.06560516357422","624.7","-79","13.800000190734863","23988","1777258959822"
"4","2026-04-27 00:03:39","21.38","54.5","943.6800000000001","3700","0","-22.822250366210938","-47.06559371948242","621","-79","13.300000190734863","23989","1777259019824"
"5","2026-04-27 00:04:39","21.38","54.5","943.7","3680","0","-22.822216033935547","-47.06563949584961","610.5","-79","13.800000190734863","23990","1777259079836"
"6","2026-04-27 00:05:39","21.38","55","943.6800000000001","3720","0","-22.822237014770508","-47.0656852722168","606","-79","13.300000190734863","23991","1777259139824"
"7","2026-04-27 00:06:39","21.38","55","943.66","3680","0","-22.822235107421875","-47.065670013427734","608","-79","13.5","23992","1777259199826"
"8","2026-04-27 00:07:39","21.39","55","943.66","3700","0","-22.822256088256836","-47.06565475463867","614","-79","13","23993","1777259259826"
"9","2026-04-27 00:08:39","21.39","55","943.6800000000001","3700","0","-22.8222599029541","-47.0656623840332","611.2","-79","13.5","23994","1777259319827"
"10","2026-04-27 00:09:39","21.4","55","943.66","3760","0","-22.822246551513672","-47.065650939941406","611.2","-79","13.300000190734863","23995","1777259379824"
"11","2026-04-27 00:10:39","21.4","55","943.6800000000001","3720","0","-22.822237014770508","-47.065635681152344","613.5","-79","13.5","23996","1777259439800"
"12","2026-04-27 00:11:39","21.39","55","943.6800000000001","3720","0","-22.82222557067871","-47.06562805175781","615.5","-79","13","23997","1777259499816"
"13","2026-04-27 00:12:39","21.39","55","943.66","3660","0","-22.822221755981445","-47.06563186645508","615.7","-79","12.5","23998","1777259559824"
"14","2026-04-27 00:13:39","21.38","55","943.7","3700","0","-22.822246551513672","-47.06565856933594","615","-79","14","23999","1777259619821"
"15","2026-04-27 00:14:39","21.38","55","943.66","3700","0","-22.822221755981445","-47.06564712524414","613.9","-79","13.800000190734863","24000","1777259679817"
"16","2026-04-27 00:15:39","21.36","55","943.64","3680","0","-22.822229385375977","-47.065635681152344","617.5","-79","13.800000190734863","24001","1777259739825"
"17","2026-04-27 00:16:39","21.35","55","943.66","3660","0","-22.822235107421875","-47.06563949584961","616.4000000000001","-79","13.300000190734863","24002","1777259799831"
"18","2026-04-27 00:17:39","21.33","55","943.64","3680","0","-22.822235107421875","-47.06565475463867","614.4000000000001","-79","14","24003","1777259859822"
"19","2026-04-27 00:18:39","21.32","55.5","943.66","3740","0","-22.822240829467773","-47.06564712524414","612.2","-79","13.300000190734863","24004","1777259919817"
"20","2026-04-27 00:19:39","21.31","55","943.64","3700","0","-22.822216033935547","-47.065677642822266","617.2","-79","13.5","24005","1777259979831"
"21","2026-04-27 00:20:39","21.29","55","943.62","3660","0","-22.822206497192383","-47.065643310546875","620.9000000000001","-79","13.300000190734863","24006","1777260039823"
"22","2026-04-27 00:21:39","21.27","55","943.64","3660","0","-22.822200775146484","-47.065643310546875","616.4000000000001","-79","13.300000190734863","24007","1777260099835"
"23","2026-04-27 00:22:39","21.26","55.5","943.64","3660","0","-22.822216033935547","-47.065673828125","612","-79","14","24008","1777260159834"
"24","2026-04-27 00:23:39","21.25","55.5","943.64","3700","0","-22.82221031188965","-47.065673828125","613","-79","12.800000190734863","24009","1777260219826"
"25","2026-04-27 00:24:39","21.23","55.5","943.64","3680","0","-22.82221221923828","-47.06565475463867","613.5","-79","13","24010","1777260279823"
"26","2026-04-27 00:25:39","21.21","55.5","943.6800000000001","3660","0","-22.822233200073242","-47.06565856933594","612.7","-79","13","24011","1777260339825"
"27","2026-04-27 00:26:39","21.2","55.5","943.62","3680","0","-22.822214126586914","-47.06565475463867","611.4","-79","12.5","24012","1777260399790"
"28","2026-04-27 00:27:39","21.19","55.5","943.66","3660","0","-22.82223129272461","-47.06565475463867","614.5","-79","12.5","24013","1777260459821"
