"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-27 06:45:48","24.06","57.5","945.26","2540","","","","","-82","13.300000190734863","58669","1777283148894"
"2","2026-04-27 06:45:58","24.07","57.5","945.28","2560","","","","","-82","13","58670","1777283158291"
"3","2026-04-27 06:46:08","24.07","57.5","945.3000000000001","2560","","","","","-83","12.5","58671","1777283168297"
"4","2026-04-27 06:46:18","24.06","57.5","945.28","2540","","","","","-81","13","58672","1777283178296"
"5","2026-04-27 06:46:28","24.06","57.5","945.24","2560","","","","","-83","12.300000190734863","58673","1777283188297"
"6","2026-04-27 06:46:38","24.07","57.5","945.26","2540","","","","","-79","11.5","58674","1777283198289"
"7","2026-04-27 06:46:48","24.06","57.5","945.26","2500","","","","","-82","12.300000190734863","58675","1777283208286"
"8","2026-04-27 06:46:58","24.07","57.5","945.28","2500","","","","","-82","14","58676","1777283218289"
"9","2026-04-27 06:47:08","24.07","58","945.28","2480","","","","","-83","13.300000190734863","58677","1777283228291"
"10","2026-04-27 06:47:18","24.07","58","945.3000000000001","2500","","","","","-79","12.300000190734863","58678","1777283238292"
"11","2026-04-27 06:47:28","24.06","57.5","945.3000000000001","2500","","","","","-82","12.300000190734863","58679","1777283248287"
"12","2026-04-27 06:47:38","24.06","57.5","945.26","2460","","","","","-81","13.300000190734863","58680","1777283258287"
"13","2026-04-27 06:47:48","24.07","57.5","945.3000000000001","2460","","","","","-82","13.300000190734863","58681","1777283268287"
"14","2026-04-27 06:47:58","24.07","57.5","945.3000000000001","2460","","","","","-83","13","58682","1777283278286"
"15","2026-04-27 06:48:08","24.07","57.5","945.32","2440","","","","","-83","11.300000190734863","58683","1777283288295"
"16","2026-04-27 06:48:18","24.06","58","945.3000000000001","2460","","","","","-82","12.5","58684","1777283298288"
"17","2026-04-27 06:48:28","24.07","58","945.28","2440","","","","","-80","13.5","58685","1777283308289"
"18","2026-04-27 06:48:38","24.06","57.5","945.28","2400","","","","","-83","12.800000190734863","58686","1777283318301"
"19","2026-04-27 06:48:48","24.07","58","945.32","2400","","","","","-82","10.5","58687","1777283328285"
"20","2026-04-27 06:48:58","24.06","57.5","945.28","2380","","","","","-83","12.800000190734863","58688","1777283338292"
"21","2026-04-27 06:49:08","24.07","57.5","945.3000000000001","2360","","","","","-83","13.300000190734863","58689","1777283348290"
"22","2026-04-27 06:49:18","24.07","57.5","945.3000000000001","2340","","","","","-80","13.300000190734863","58690","1777283358286"
"23","2026-04-27 19:42:49","23.41","55","946.54","2540","","","","","-82","12.800000190734863","58692","1777329769767"
"24","2026-04-27 19:42:58","","","","","","","","","-84","13.5","58693","1777329778800"
"25","2026-04-27 19:42:59","23.41","55","946.52","2560","","","","","-80","12.300000190734863","58693","1777329779129"
"26","2026-04-27 19:43:09","23.41","55","946.5600000000001","2560","","","","","-84","12.5","58694","1777329789169"
"27","2026-04-27 19:43:19","23.41","55","946.5600000000001","2520","","","","","-83","13.300000190734863","58695","1777329799170"
"28","2026-04-27 19:43:29","23.41","55","946.52","2560","","","","","-83","11","58696","1777329809172"
"29","2026-04-27 19:43:39","23.42","55","946.52","2540","","","","","-87","12.800000190734863","58697","1777329819147"
"30","2026-04-27 19:43:49","23.41","55","946.54","2500","","","","","-86","12.300000190734863","58698","1777329829164"
"31","2026-04-27 19:43:59","23.42","55","946.5600000000001","2500","","","","","-79","10.5","58699","1777329839165"
"32","2026-04-27 19:44:09","23.42","55","946.5600000000001","2500","","","","","-82","13.5","58700","1777329849169"
"33","2026-04-27 19:44:19","23.42","55","946.5","2480","","","","","-82","12.800000190734863","58701","1777329859174"
"34","2026-04-27 19:44:29","23.42","55","946.54","2460","","","","","-84","10.800000190734863","58702","1777329869164"
"35","2026-04-27 19:44:39","23.42","55","946.52","2480","","","","","-84","12.5","58703","1777329879172"
"36","2026-04-27 19:44:49","23.42","55","946.52","2460","","","","","-85","13","58704","1777329889165"
"37","2026-04-27 19:44:59","23.42","55","946.52","2440","","","","","-87","10.800000190734863","58705","1777329899170"
"38","2026-04-27 19:45:09","23.42","55","946.5600000000001","2440","","","","","-83","13","58706","1777329909164"
"39","2026-04-27 19:45:19","23.42","55","946.54","2440","","","","","-80","13.300000190734863","58707","1777329919173"
"40","2026-04-27 19:45:29","23.42","55","946.54","2400","","","","","-86","10.5","58708","1777329929167"
"41","2026-04-27 19:45:39","23.42","55","946.52","2400","","","","","-84","13.300000190734863","58709","1777329939165"
"42","2026-04-27 19:45:49","23.43","55","946.52","2380","","","","","-87","9.300000190734863","58710","1777329949169"
"43","2026-04-27 19:45:59","23.43","55","946.54","2380","","","","","-81","13.300000190734863","58711","1777329959168"
"44","2026-04-27 19:46:09","23.43","55","946.54","2380","","","","","-84","10.5","58712","1777329969164"
