"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-27 03:54:14";"24";"61";"942.48";"2540";"";"";"";"";"-110";"0.5";"19836";"1777272854193"
"2";"2026-04-27 03:54:23";"24";"60.5";"942.48";"2540";"";"";"";"";"-110";"0.5";"19837";"1777272863277"
"3";"2026-04-27 03:54:33";"24";"61";"942.5";"2520";"";"";"";"";"-110";"0.5";"19838";"1777272873281"
"4";"2026-04-27 03:54:43";"24";"60.5";"942.48";"2520";"";"";"";"";"-110";"-0.5";"19839";"1777272883284"
"5";"2026-04-27 03:54:53";"24";"60.5";"942.48";"2520";"";"";"";"";"-110";"-0.5";"19840";"1777272893278"
"6";"2026-04-27 03:55:03";"24";"60.5";"942.48";"2500";"";"";"";"";"-110";"0";"19841";"1777272903285"
"7";"2026-04-27 03:55:13";"24";"60.5";"942.48";"2520";"";"";"";"";"-110";"0";"19842";"1777272913282"
"8";"2026-04-27 03:55:23";"24";"62.5";"942.52";"2500";"";"";"";"";"-110";"-1";"19843";"1777272923283"
"9";"2026-04-27 03:55:33";"23.99";"61";"942.5";"2500";"";"";"";"";"-111";"-1.7999999523162842";"19844";"1777272933278"
"10";"2026-04-27 03:55:43";"24";"61";"942.54";"2480";"";"";"";"";"-111";"-1.2999999523162842";"19845";"1777272943280"
"11";"2026-04-27 03:55:53";"24";"61";"942.5";"2480";"";"";"";"";"-110";"-0.5";"19846";"1777272953277"
"12";"2026-04-27 03:56:03";"24";"60.5";"942.5";"2460";"";"";"";"";"-110";"-0.800000011920929";"19847";"1777272963253"
"13";"2026-04-27 03:56:13";"24";"61";"942.48";"2460";"";"";"";"";"-110";"0";"19848";"1777272973274"
"14";"2026-04-27 03:56:23";"24";"60.5";"942.48";"2460";"";"";"";"";"-110";"-1";"19849";"1777272983275"
"15";"2026-04-27 03:56:33";"24";"60.5";"942.5";"2460";"";"";"";"";"-111";"-0.5";"19850";"1777272993286"
"16";"2026-04-27 03:56:43";"24";"61";"942.48";"2460";"";"";"";"";"-110";"-0.30000001192092896";"19851";"1777273003279"
"17";"2026-04-27 03:56:53";"24";"61";"942.46";"2460";"";"";"";"";"-110";"-0.5";"19852";"1777273013278"
"18";"2026-04-27 03:57:03";"23.99";"61";"942.48";"2440";"";"";"";"";"-110";"-0.800000011920929";"19853";"1777273023271"
"19";"2026-04-27 03:57:13";"24";"61";"942.5";"2420";"";"";"";"";"-110";"-0.30000001192092896";"19854";"1777273033281"
