"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-27 00:00:36","22.41","54.5","944.38","3580","","-22.822134017944336","-47.06565856933594","616","-86","13.5","57723","1777258836818"
"2","2026-04-27 00:01:36","22.4","54.5","944.34","3600","","-22.822154998779297","-47.06563949584961","616","-87","13.300000190734863","57724","1777258896836"
"3","2026-04-27 00:02:36","22.38","54.5","944.36","3600","","-22.822139739990234","-47.065670013427734","622.9000000000001","-87","13","57725","1777258956835"
"4","2026-04-27 00:03:36","22.34","55","944.34","3620","","-22.82215118408203","-47.06563186645508","624","-87","13.300000190734863","57726","1777259016857"
"5","2026-04-27 00:04:36","22.32","54.5","944.36","3580","","-22.822153091430664","-47.065635681152344","621","-86","13","57727","1777259076797"
"6","2026-04-27 00:05:36","22.32","55","944.32","3620","","-22.822154998779297","-47.065643310546875","621.5","-87","13.300000190734863","57728","1777259136825"
"7","2026-04-27 00:06:36","22.32","55","944.28","3580","","-22.822128295898438","-47.06563186645508","619","-86","13.5","57729","1777259196813"
"8","2026-04-27 00:07:36","22.32","54.5","944.34","3600","","-22.822141647338867","-47.065643310546875","620.2","-86","13.5","57730","1777259256822"
"9","2026-04-27 00:08:36","22.32","55","944.32","3600","","-22.822132110595703","-47.065673828125","608.5","-87","13.300000190734863","57731","1777259316819"
"10","2026-04-27 00:09:36","22.33","55","944.34","3620","","-22.8221378326416","-47.06564712524414","612.2","-86","13.5","57732","1777259376823"
"11","2026-04-27 00:10:36","22.33","55","944.32","3600","","-22.8221378326416","-47.06563949584961","620","-87","13.800000190734863","57733","1777259436822"
"12","2026-04-27 00:11:36","22.32","54.5","944.34","3580","","-22.822126388549805","-47.06560516357422","621.7","-87","13.300000190734863","57734","1777259496833"
"13","2026-04-27 00:12:36","22.3","54.5","944.36","3580","","-22.82213592529297","-47.065608978271484","621.5","-87","13.300000190734863","57735","1777259556787"
"14","2026-04-27 00:13:36","22.29","55","944.32","3600","","-22.822154998779297","-47.06562423706055","615.4000000000001","-87","13","57736","1777259616826"
