"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"81";"2026-02-17 01:22:54";"27";"59.5";"944.9";"3820";"0";"";"";"";"-111";"1.5";"1429";"1771302174364"
"82";"2026-02-17 01:23:54";"27";"59.5";"944.9";"3820";"0";"";"";"";"-111";"1.5";"1430";"1771302234357"
"83";"2026-02-17 01:24:54";"27";"59.5";"944.88";"3820";"0";"";"";"";"-111";"0.5";"1431";"1771302294368"
"84";"2026-02-17 01:25:54";"27";"59.5";"944.9";"3840";"0";"";"";"";"-111";"0.8";"1432";"1771302354360"
"85";"2026-02-17 01:26:54";"27";"59.5";"944.86";"3840";"0";"";"";"";"-111";"1";"1433";"1771302414361"
"86";"2026-02-17 01:27:54";"27";"59.5";"944.88";"3840";"0";"";"";"";"-111";"0.5";"1434";"1771302474367"
"87";"2026-02-17 01:28:54";"27";"59.5";"944.88";"3820";"0";"";"";"";"-111";"1.3";"1435";"1771302534367"
"88";"2026-02-17 01:29:54";"27";"59.5";"944.86";"3820";"0";"";"";"";"-111";"1";"1436";"1771302594361"
"89";"2026-02-17 01:30:54";"27";"59.5";"944.84";"3820";"0";"";"";"";"-111";"0";"1437";"1771302654362"
"90";"2026-02-17 01:31:54";"27";"59.5";"944.84";"3840";"0";"";"";"";"-111";"1.3";"1438";"1771302714370"
"91";"2026-02-17 01:32:54";"27";"59.5";"944.82";"3820";"0";"";"";"";"-111";"1.3";"1439";"1771302774362"
"92";"2026-02-17 01:33:54";"27";"59.5";"944.82";"3840";"0";"";"";"";"-111";"1";"1440";"1771302834358"
"93";"2026-02-17 01:35:54";"26.9";"60";"944.82";"3840";"0";"";"";"";"-111";"1";"1442";"1771302954366"
"94";"2026-02-17 01:36:54";"27";"60";"944.8";"3840";"0";"";"";"";"-111";"1.5";"1443";"1771303014355"
"95";"2026-02-17 01:37:54";"27";"60";"944.74";"3820";"0";"";"";"";"-110";"1.3";"1444";"1771303074357"
"96";"2026-02-17 01:38:54";"27";"60";"944.72";"3840";"0";"";"";"";"-110";"2.8";"1445";"1771303134360"
"97";"2026-02-17 01:39:54";"26.9";"60";"944.7";"3820";"0";"";"";"";"-110";"2";"1446";"1771303194359"
"98";"2026-02-17 01:40:54";"26.9";"60";"944.7";"3820";"0";"";"";"";"-110";"1";"1447";"1771303254362"
"99";"2026-02-17 01:41:54";"26.9";"60";"944.7";"3820";"0";"";"";"";"-111";"1.3";"1448";"1771303314366"
"100";"2026-02-17 01:42:54";"26.9";"60";"944.7";"3840";"0";"";"";"";"-111";"1";"1449";"1771303374358"
"101";"2026-02-17 01:43:54";"26.9";"60";"944.66";"3840";"0";"";"";"";"-111";"0.3";"1450";"1771303434357"
"102";"2026-02-17 01:44:54";"26.9";"60";"944.68";"3840";"0";"";"";"";"-111";"0.8";"1451";"1771303494358"
"103";"2026-02-17 01:45:54";"26.9";"60";"944.7";"3840";"0";"";"";"";"-110";"1.3";"1452";"1771303554366"
"104";"2026-02-17 01:46:54";"26.9";"60";"944.7";"3820";"0";"";"";"";"-111";"1.3";"1453";"1771303614362"
"105";"2026-02-17 01:47:54";"26.9";"60";"944.7";"3840";"0";"";"";"";"-111";"1.3";"1454";"1771303674366"
"106";"2026-02-17 01:48:54";"26.9";"60";"944.72";"3840";"0";"";"";"";"-111";"1.3";"1455";"1771303734358"
"107";"2026-02-17 01:49:54";"26.9";"60";"944.7";"3820";"0";"";"";"";"-111";"1.3";"1456";"1771303794356"
"108";"2026-02-17 01:50:54";"26.9";"60";"944.68";"3820";"0";"";"";"";"-110";"0.5";"1457";"1771303854359"
"109";"2026-02-17 01:51:54";"26.9";"60";"944.68";"3840";"0";"";"";"";"-111";"0.8";"1458";"1771303914363"
"110";"2026-02-17 01:52:54";"26.9";"60";"944.68";"3820";"0";"";"";"";"-111";"0.8";"1459";"1771303974361"
"111";"2026-02-17 01:53:54";"26.9";"60";"944.72";"3820";"0";"";"";"";"-111";"1.3";"1460";"1771304034351"
"112";"2026-02-17 01:54:54";"26.9";"60";"944.72";"3860";"0";"";"";"";"-111";"1.3";"1461";"1771304094364"
"113";"2026-02-17 01:55:54";"26.9";"60";"944.78";"3820";"0";"";"";"";"-111";"1";"1462";"1771304154362"
"114";"2026-02-17 01:56:54";"26.9";"60";"944.76";"3820";"0";"";"";"";"-111";"1.5";"1463";"1771304214351"
"115";"2026-02-17 01:57:54";"26.9";"60";"944.78";"3820";"0";"";"";"";"-111";"0.8";"1464";"1771304274359"
"116";"2026-02-17 01:58:54";"26.9";"60";"944.8";"3820";"0";"";"";"";"-111";"1.5";"1465";"1771304334350"
"117";"2026-02-17 01:59:54";"26.9";"60";"944.8";"3840";"0";"";"";"";"-111";"1";"1466";"1771304394360"
"118";"2026-02-17 02:00:54";"26.9";"60";"944.78";"3820";"0";"";"";"";"-111";"1.3";"1467";"1771304454361"
"119";"2026-02-17 02:01:54";"26.9";"60";"944.76";"3820";"0";"";"";"";"-111";"1.5";"1468";"1771304514358"
"120";"2026-02-17 02:02:54";"26.9";"60";"944.8";"3820";"0";"";"";"";"-111";"1.3";"1469";"1771304574352"
"121";"2026-02-17 02:03:54";"26.9";"60";"944.78";"3820";"0";"";"";"";"-111";"1";"1470";"1771304634358"
"122";"2026-02-17 02:04:54";"26.9";"60";"944.76";"3820";"0";"";"";"";"-111";"1.3";"1471";"1771304694355"
"123";"2026-02-17 02:05:54";"26.9";"60";"944.78";"3840";"0";"";"";"";"-111";"0.8";"1472";"1771304754353"
"124";"2026-02-17 02:07:54";"26.9";"60";"944.74";"3840";"0";"";"";"";"-111";"0.8";"1474";"1771304874350"
"125";"2026-02-17 02:08:54";"26.9";"60";"944.76";"3840";"0";"";"";"";"-111";"1";"1475";"1771304934356"
"126";"2026-02-17 02:09:54";"26.9";"60";"944.72";"3840";"0";"";"";"";"-111";"1.3";"1476";"1771304994349"
"127";"2026-02-17 02:10:54";"26.9";"60";"944.74";"3820";"0";"";"";"";"-111";"1.5";"1477";"1771305054357"
"128";"2026-02-17 02:11:54";"26.9";"60";"944.7";"3820";"0";"";"";"";"-111";"1.3";"1478";"1771305114351"
"129";"2026-02-17 02:12:54";"26.9";"60";"944.7";"3820";"0";"";"";"";"-111";"1";"1479";"1771305174357"
"130";"2026-02-17 02:13:54";"26.9";"60";"944.68";"3840";"0";"";"";"";"-111";"1.5";"1480";"1771305234500"
"131";"2026-02-17 02:14:54";"26.8";"60";"944.66";"3820";"0";"";"";"";"-111";"1";"1481";"1771305294346"
"132";"2026-02-17 02:15:54";"26.8";"60";"944.64";"3840";"0";"";"";"";"-110";"1.8";"1482";"1771305354352"
"133";"2026-02-17 02:16:54";"26.8";"60";"944.6";"3820";"0";"";"";"";"-111";"1.8";"1483";"1771305414348"
"134";"2026-02-17 02:17:54";"26.8";"60.5";"944.58";"3840";"0";"";"";"";"-110";"2.3";"1484";"1771305474345"
"135";"2026-02-17 02:18:54";"26.8";"60";"944.58";"3840";"0";"";"";"";"-110";"1.8";"1485";"1771305534347"
"136";"2026-02-17 02:19:54";"26.8";"60.5";"944.58";"3820";"0";"";"";"";"-110";"2.5";"1486";"1771305594344"
"137";"2026-02-17 02:20:54";"26.8";"60.5";"944.56";"3820";"0";"";"";"";"-111";"1.3";"1487";"1771305654357"
"138";"2026-02-17 02:21:54";"26.8";"60";"944.54";"3840";"0";"";"";"";"-111";"2";"1488";"1771305714348"
"139";"2026-02-17 02:22:54";"26.8";"60.5";"944.54";"3820";"0";"";"";"";"-110";"2";"1489";"1771305774344"
"140";"2026-02-17 02:23:54";"26.8";"60.5";"944.54";"3820";"0";"";"";"";"-110";"2";"1490";"1771305834354"
"141";"2026-02-17 02:24:54";"26.8";"60.5";"944.54";"3820";"0";"";"";"";"-111";"1.3";"1491";"1771305894355"
"142";"2026-02-17 02:25:54";"26.8";"60.5";"944.56";"3840";"0";"";"";"";"-110";"1.8";"1492";"1771305954345"
"143";"2026-02-17 02:26:54";"26.8";"60.5";"944.56";"3820";"0";"";"";"";"-111";"2.3";"1493";"1771306014354"
"144";"2026-02-17 02:27:54";"26.8";"60.5";"944.54";"3820";"0";"";"";"";"-109";"3";"1494";"1771306074355"
"145";"2026-02-17 02:28:54";"26.8";"60.5";"944.54";"3820";"0";"";"";"";"-110";"2.8";"1495";"1771306134353"
"146";"2026-02-17 02:29:54";"26.8";"60.5";"944.54";"3820";"0";"";"";"";"-111";"1.8";"1496";"1771306194354"
"147";"2026-02-17 02:30:54";"26.8";"60.5";"944.56";"3820";"0";"";"";"";"-110";"1.8";"1497";"1771306254352"
"148";"2026-02-17 02:31:54";"26.8";"60.5";"944.6";"3820";"0";"";"";"";"-110";"1.5";"1498";"1771306314343"
"149";"2026-02-17 02:32:54";"26.8";"60.5";"944.62";"3820";"0";"";"";"";"-110";"2.3";"1499";"1771306374353"
"150";"2026-02-17 02:33:54";"26.8";"60.5";"944.6";"3820";"0";"";"";"";"-110";"1.8";"1500";"1771306434349"
"151";"2026-02-17 02:34:54";"26.8";"60";"944.68";"3820";"0";"";"";"";"-110";"1.3";"1501";"1771306494348"
"152";"2026-02-17 02:35:54";"26.8";"60.5";"944.68";"3820";"0";"";"";"";"-111";"1.3";"1502";"1771306554351"
"153";"2026-02-17 02:36:54";"26.8";"60.5";"944.68";"3820";"0";"";"";"";"-110";"1.8";"1503";"1771306614344"
"154";"2026-02-17 02:37:54";"26.8";"60.5";"944.76";"3840";"0";"";"";"";"-110";"1.5";"1504";"1771306674349"
"155";"2026-02-17 02:39:54";"26.8";"60.5";"944.72";"3820";"0";"";"";"";"-110";"0.8";"1506";"1771306794351"
"156";"2026-02-17 02:40:54";"26.8";"60.5";"944.72";"3820";"0";"";"";"";"-110";"2.3";"1507";"1771306854354"
"157";"2026-02-17 02:41:54";"26.8";"60.5";"944.76";"3840";"0";"";"";"";"-111";"1";"1508";"1771306914344"
"158";"2026-02-17 02:42:54";"26.8";"60.5";"944.74";"3800";"0";"";"";"";"-110";"1";"1509";"1771306974341"
"159";"2026-02-17 02:43:54";"26.8";"60.5";"944.74";"3820";"0";"";"";"";"-111";"1.5";"1510";"1771307034349"
"160";"2026-02-17 02:44:54";"26.7";"60.5";"944.74";"3820";"0";"";"";"";"-110";"2";"1511";"1771307094345"
"161";"2026-02-17 02:45:54";"26.7";"60.5";"944.7";"3840";"0";"";"";"";"-110";"1.5";"1512";"1771307154352"
"162";"2026-02-17 02:46:54";"26.8";"60.5";"944.7";"3820";"0";"";"";"";"-110";"2";"1513";"1771307214346"
"163";"2026-02-17 02:47:54";"26.8";"60.5";"944.68";"3840";"0";"";"";"";"-110";"2";"1514";"1771307274348"
"164";"2026-02-17 02:48:54";"26.7";"60.5";"944.68";"3820";"0";"";"";"";"-110";"1.5";"1515";"1771307334341"
"165";"2026-02-17 02:49:54";"26.7";"60.5";"944.66";"3800";"0";"";"";"";"-109";"2.8";"1516";"1771307394348"
"166";"2026-02-17 02:50:54";"26.7";"60.5";"944.62";"3820";"0";"";"";"";"-110";"1.8";"1517";"1771307454340"
"167";"2026-02-17 02:51:54";"26.7";"60.5";"944.62";"3840";"0";"";"";"";"-110";"2";"1518";"1771307514340"
"168";"2026-02-17 02:52:54";"26.7";"60.5";"944.62";"3820";"0";"";"";"";"-110";"1.5";"1519";"1771307574348"
"169";"2026-02-17 02:53:54";"26.7";"60.5";"944.66";"3820";"0";"";"";"";"-110";"1.5";"1520";"1771307634350"
"170";"2026-02-17 02:54:54";"26.7";"60.5";"944.66";"3820";"0";"";"";"";"-110";"2.3";"1521";"1771307694346"
"171";"2026-02-17 02:55:54";"26.7";"60.5";"944.66";"3820";"0";"";"";"";"-109";"2.3";"1522";"1771307754340"
"172";"2026-02-17 02:56:54";"26.7";"61";"944.68";"3820";"0";"";"";"";"-109";"2.8";"1523";"1771307814339"
"173";"2026-02-17 02:57:54";"26.7";"61";"944.64";"3820";"0";"";"";"";"-110";"2";"1524";"1771307874344"
"174";"2026-02-17 02:58:54";"26.7";"61";"944.66";"3820";"0";"";"";"";"-110";"3";"1525";"1771307934345"
"175";"2026-02-17 02:59:54";"26.7";"61";"944.66";"3800";"0";"";"";"";"-110";"3";"1526";"1771307994337"
"176";"2026-02-17 03:00:54";"26.7";"61";"944.66";"3820";"0";"";"";"";"-109";"2.3";"1527";"1771308054346"
"177";"2026-02-17 03:01:54";"26.7";"60.5";"944.7";"3820";"0";"";"";"";"-109";"2.8";"1528";"1771308114343"
"178";"2026-02-17 03:02:54";"26.7";"60.5";"944.68";"3840";"0";"";"";"";"-110";"1.5";"1529";"1771308174339"
"179";"2026-02-17 03:03:54";"26.6";"61";"944.7";"3840";"0";"";"";"";"-109";"3";"1530";"1771308234341"
"180";"2026-02-17 03:04:54";"26.6";"61";"944.68";"3820";"0";"";"";"";"-109";"3";"1531";"1771308294335"
"181";"2026-02-17 03:05:54";"26.7";"61";"944.66";"3800";"0";"";"";"";"-110";"2.8";"1532";"1771308354339"
"182";"2026-02-17 03:06:54";"26.7";"61";"944.66";"3800";"0";"";"";"";"-110";"1.5";"1533";"1771308414342"
"183";"2026-02-17 03:07:54";"26.7";"61";"944.68";"3820";"0";"";"";"";"-111";"1.8";"1534";"1771308474423"
"184";"2026-02-17 03:08:54";"26.7";"60.5";"944.68";"3840";"0";"";"";"";"-111";"1.8";"1535";"1771308534336"
"185";"2026-02-17 03:09:54";"26.7";"60.5";"944.66";"3820";"0";"";"";"";"-110";"2.5";"1536";"1771308594344"
"186";"2026-02-17 03:11:54";"26.7";"61";"944.68";"3840";"0";"";"";"";"-110";"2.3";"1538";"1771308714341"
"187";"2026-02-17 03:12:54";"26.7";"60.5";"944.7";"3840";"0";"";"";"";"-109";"2.3";"1539";"1771308774333"
"188";"2026-02-17 03:13:54";"26.7";"60.5";"944.7";"3840";"0";"";"";"";"-110";"0.5";"1540";"1771308834339"
"189";"2026-02-17 03:14:54";"26.6";"60.5";"944.68";"3800";"0";"";"";"";"-111";"1.3";"1541";"1771308894333"
"190";"2026-02-17 03:15:54";"26.7";"61";"944.68";"3800";"0";"";"";"";"-110";"2";"1542";"1771308954339"
"191";"2026-02-17 03:16:54";"26.6";"61";"944.68";"3800";"0";"";"";"";"-110";"1.3";"1543";"1771309014344"
"192";"2026-02-17 03:17:54";"26.7";"61";"944.64";"3820";"0";"";"";"";"-110";"2";"1544";"1771309074337"
"193";"2026-02-17 03:18:54";"26.6";"61";"944.6";"3820";"0";"";"";"";"-109";"2.8";"1545";"1771309134342"
"194";"2026-02-17 03:19:54";"26.6";"61";"944.56";"3800";"0";"";"";"";"-110";"1.8";"1546";"1771309194335"
"195";"2026-02-17 03:20:54";"26.6";"61";"944.56";"3820";"0";"";"";"";"-109";"3.8";"1547";"1771309254338"
"196";"2026-02-17 03:21:54";"26.6";"61";"944.56";"3820";"0";"";"";"";"-110";"2.5";"1548";"1771309314337"
"197";"2026-02-17 03:22:54";"26.6";"61";"944.56";"3820";"0";"";"";"";"-111";"0.3";"1549";"1771309374341"
"198";"2026-02-17 03:23:54";"26.6";"61";"944.56";"3840";"0";"";"";"";"-109";"3";"1550";"1771309434338"
"199";"2026-02-17 03:24:54";"26.6";"61";"944.56";"3820";"0";"";"";"";"-110";"1.8";"1551";"1771309494342"
"200";"2026-02-17 03:25:54";"26.6";"61";"944.52";"3820";"0";"";"";"";"-109";"3.5";"1552";"1771309554337"
"201";"2026-02-17 03:26:54";"26.6";"61";"944.5";"3800";"0";"";"";"";"-111";"0.8";"1553";"1771309614360"
"202";"2026-02-17 03:27:54";"26.5";"61";"944.48";"3840";"0";"";"";"";"-109";"3.5";"1554";"1771309674331"
"203";"2026-02-17 03:28:54";"26.6";"61";"944.48";"3820";"0";"";"";"";"-110";"1.8";"1555";"1771309734332"
"204";"2026-02-17 03:29:54";"26.6";"61";"944.46";"3820";"0";"";"";"";"-111";"1.3";"1556";"1771309794341"
"205";"2026-02-17 03:30:54";"26.5";"61.5";"944.5";"3820";"0";"";"";"";"-109";"3";"1557";"1771309854337"
"206";"2026-02-17 03:31:54";"26.5";"61.5";"944.48";"3840";"0";"";"";"";"-110";"1.8";"1558";"1771309914340"
"207";"2026-02-17 03:32:54";"26.5";"61";"944.48";"3800";"0";"";"";"";"-110";"2.3";"1559";"1771309974371"
"208";"2026-02-17 03:33:54";"26.6";"61";"944.48";"3820";"0";"";"";"";"-110";"2";"1560";"1771310034339"
"209";"2026-02-17 03:34:54";"26.5";"61";"944.48";"3820";"0";"";"";"";"-110";"2";"1561";"1771310094332"
"210";"2026-02-17 03:35:54";"26.5";"61";"944.5";"3840";"0";"";"";"";"-110";"0.8";"1562";"1771310154331"
"211";"2026-02-17 03:36:54";"26.6";"61";"944.46";"3820";"0";"";"";"";"-111";"1";"1563";"1771310214342"
"212";"2026-02-17 03:37:54";"26.6";"61.5";"944.46";"3800";"0";"";"";"";"-110";"1";"1564";"1771310274337"
"213";"2026-02-17 03:38:54";"26.6";"61";"944.46";"3840";"0";"";"";"";"-111";"1.3";"1565";"1771310334344"
