"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-25 00:00:40","19.79","56","945.52","3700","0","-22.82223892211914","-47.06560134887695","627.5","-79","12.300000190734863","21106","1777086040787"
"2","2026-04-25 00:01:40","19.76","56","945.54","3680","0","-22.822275161743164","-47.06568908691406","620","-79","12.5","21107","1777086100781"
"3","2026-04-25 00:02:40","19.74","56","945.5600000000001","3680","0","-22.822250366210938","-47.06563186645508","627","-79","12.5","21108","1777086160787"
"4","2026-04-25 00:03:40","19.71","56","945.54","3700","0","-22.822237014770508","-47.06565856933594","622.2","-79","12","21109","1777086220792"
"5","2026-04-25 00:04:40","19.68","56","945.54","3680","0","-22.82224464416504","-47.06561279296875","622.5","-79","12.300000190734863","21110","1777086280782"
"6","2026-04-25 00:05:40","19.65","56","945.52","3660","0","-22.822248458862305","-47.06564712524414","620","-79","12.800000190734863","21111","1777086340794"
"7","2026-04-25 00:06:40","19.62","56","945.52","3660","0","-22.82224464416504","-47.06565475463867","617.2","-79","13.300000190734863","21112","1777086400797"
"8","2026-04-25 00:07:40","19.6","56","945.48","3700","0","-22.822246551513672","-47.06563186645508","616.5","-79","11.5","21113","1777086460778"
"9","2026-04-25 00:08:40","19.58","56","945.52","3680","0","-22.822240829467773","-47.065616607666016","625","-79","14","21114","1777086520789"
"10","2026-04-25 00:09:40","19.56","56","945.5","3680","0","-22.822216033935547","-47.06563186645508","618.2","-79","13.300000190734863","21115","1777086580792"
"11","2026-04-25 00:10:40","19.54","56.5","945.46","3700","0","-22.822227478027344","-47.06561279296875","621.4000000000001","-79","13.5","21116","1777086640793"
"12","2026-04-25 00:11:40","19.53","56.5","945.46","3660","0","-22.822240829467773","-47.06562423706055","615","-79","13.800000190734863","21117","1777086700790"
"13","2026-04-25 00:12:40","19.52","56.5","945.46","3680","0","-22.82220458984375","-47.065643310546875","608.5","-79","13.800000190734863","21118","1777086760788"
"14","2026-04-25 00:13:40","19.51","56.5","945.44","3700","0","-22.822242736816406","-47.0656852722168","605.7","-79","12.800000190734863","21119","1777086820784"
"15","2026-04-25 00:14:40","19.5","56.5","945.44","3680","0","-22.822227478027344","-47.065673828125","605.4","-79","13.300000190734863","21120","1777086880793"
"16","2026-04-25 00:15:40","19.48","56.5","945.4200000000001","3700","0","-22.82225799560547","-47.0656623840332","610.7","-79","13","21121","1777086940789"
"17","2026-04-25 00:16:40","19.46","56.5","945.4","3700","0","-22.822248458862305","-47.065670013427734","607","-79","13.5","21122","1777087000802"
"18","2026-04-25 00:17:40","19.45","56.5","945.4200000000001","3720","0","-22.822240829467773","-47.06565856933594","609.7","-79","14","21123","1777087060786"
"19","2026-04-25 00:18:40","19.43","56.5","945.44","3660","0","-22.822219848632812","-47.06564712524414","608.9","-79","13.5","21124","1777087120786"
"20","2026-04-25 00:19:40","19.4","56.5","945.4","3680","0","-22.822219848632812","-47.06563186645508","612.4","-79","13.5","21125","1777087180788"
"21","2026-04-25 00:20:40","19.39","56.5","945.38","3700","0","-22.822214126586914","-47.065635681152344","614.5","-79","13.5","21126","1777087240789"
"22","2026-04-25 00:21:40","19.37","56.5","945.44","3680","0","-22.822242736816406","-47.06566619873047","611.4","-79","13.300000190734863","21127","1777087300792"
"23","2026-04-25 00:22:40","19.35","56.5","945.48","3660","0","-22.822219848632812","-47.065643310546875","613.5","-79","13.800000190734863","21128","1777087360781"
"24","2026-04-25 00:23:40","19.33","57","945.44","3700","0","-22.822208404541016","-47.06563186645508","615.7","-79","13.5","21129","1777087420784"
"25","2026-04-25 00:24:40","19.3","57","945.44","3720","0","-22.82222557067871","-47.06564712524414","614.2","-79","13","21130","1777087480789"
