"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-25 00:00:02","23.07","59.5","946.78","3500","","","","","-99","9","7240","1777086002833"
"2","2026-04-25 00:00:12","23.07","59","946.82","3500","","","","","-99","10","7241","1777086012901"
"3","2026-04-25 00:00:22","23.06","59","946.78","3500","","","","","-99","10","7242","1777086022844"
"4","2026-04-25 00:00:32","23.06","59","946.8000000000001","3500","","","","","-99","9.800000190734863","7243","1777086032833"
"5","2026-04-25 00:00:42","23.06","59","946.8000000000001","3500","","","","","-99","9.800000190734863","7244","1777086042832"
"6","2026-04-25 00:00:52","23.07","59","946.76","3500","","","","","-99","10","7245","1777086052816"
"7","2026-04-25 00:01:02","23.06","59","946.72","3480","","","","","-99","10.300000190734863","7246","1777086062828"
"8","2026-04-25 00:01:12","23.06","59","946.76","3500","","","","","-99","10.300000190734863","7247","1777086072850"
"9","2026-04-25 00:01:22","23.06","59.5","946.78","3520","","","","","-99","10","7248","1777086082842"
"10","2026-04-25 00:01:32","23.06","59.5","946.8000000000001","3500","","","","","-99","10","7249","1777086092853"
"11","2026-04-25 00:01:42","23.06","59.5","946.8000000000001","3520","","","","","-99","10","7250","1777086102832"
"12","2026-04-25 00:01:52","23.07","59","946.8000000000001","3520","","","","","-99","10","7251","1777086112831"
"13","2026-04-25 00:02:02","23.06","59.5","946.8000000000001","3520","","","","","-99","9.800000190734863","7252","1777086122838"
"14","2026-04-25 00:02:12","23.06","59.5","946.78","3520","","","","","-99","10","7253","1777086132834"
"15","2026-04-25 00:02:22","23.06","59","946.8000000000001","3480","","","","","-98","10","7254","1777086142839"
"16","2026-04-25 00:02:32","23.06","59","946.8000000000001","3520","","","","","-99","10","7255","1777086152839"
"17","2026-04-25 00:02:42","23.06","59.5","946.78","3520","","","","","-99","10.300000190734863","7256","1777086162826"
"18","2026-04-25 00:02:52","23.06","59.5","946.8000000000001","3500","","","","","-99","10","7257","1777086172833"
"19","2026-04-25 00:03:02","23.06","59.5","946.78","3500","","","","","-99","9.5","7258","1777086182849"
"20","2026-04-25 00:03:12","23.06","59","946.8000000000001","3520","","","","","-99","10","7259","1777086192828"
"21","2026-04-25 00:03:22","23.06","59.5","946.76","3520","","","","","-99","9.800000190734863","7260","1777086202843"
"22","2026-04-25 00:03:32","23.07","59.5","946.8000000000001","3480","","","","","-99","10","7261","1777086212833"
"23","2026-04-25 00:03:42","23.06","59.5","946.78","3500","","","","","-99","10","7262","1777086222834"
"24","2026-04-25 00:03:52","23.06","59.5","946.78","3480","","","","","-99","9.800000190734863","7263","1777086232839"
"25","2026-04-25 00:04:02","23.06","59","946.74","3520","","","","","-99","10","7264","1777086242828"
"26","2026-04-25 00:04:12","23.06","59.5","946.82","3520","","","","","-99","9.5","7265","1777086252837"
"27","2026-04-25 00:04:22","23.06","59.5","946.78","3500","","","","","-99","10","7266","1777086262858"
"28","2026-04-25 00:04:32","23.06","59.5","946.78","3520","","","","","-99","8.800000190734863","7267","1777086272840"
"29","2026-04-25 00:04:42","23.06","59.5","946.76","3500","","","","","-99","10","7268","1777086282847"
"30","2026-04-25 00:04:52","23.06","59","946.78","3500","","","","","-99","10","7269","1777086292864"
"31","2026-04-25 00:05:02","23.06","59","946.78","3520","","","","","-99","9.800000190734863","7270","1777086302797"
"32","2026-04-25 00:05:12","23.06","59.5","946.74","3520","","","","","-99","10","7271","1777086312834"
"33","2026-04-25 00:05:22","23.06","59","946.74","3500","","","","","-99","9.800000190734863","7272","1777086322841"
"34","2026-04-25 00:05:32","23.06","59.5","946.76","3520","","","","","-99","10","7273","1777086332839"
"35","2026-04-25 00:05:42","23.06","59","946.76","3480","","","","","-98","9.800000190734863","7274","1777086342801"
"36","2026-04-25 00:05:52","23.06","59.5","946.76","3500","","","","","-99","10","7275","1777086352808"
"37","2026-04-25 00:06:02","23.06","59.5","946.82","3500","","","","","-99","9.800000190734863","7276","1777086362837"
"38","2026-04-25 00:06:12","23.06","59","946.78","3520","","","","","-99","10","7277","1777086372835"
"39","2026-04-25 00:06:22","23.06","59","946.76","3520","","","","","-99","9.800000190734863","7278","1777086382832"
"40","2026-04-25 00:06:32","23.06","59.5","946.8000000000001","3500","","","","","-99","10","7279","1777086392836"
"41","2026-04-25 00:06:42","23.06","59.5","946.8000000000001","3500","","","","","-99","9.5","7280","1777086402800"
"42","2026-04-25 00:06:52","23.06","59","946.8000000000001","3520","","","","","-99","9.800000190734863","7281","1777086412824"
"43","2026-04-25 00:07:02","23.06","59.5","946.78","3520","","","","","-99","9.800000190734863","7282","1777086422837"
"44","2026-04-25 00:07:12","23.06","59.5","946.78","3520","","","","","-99","9.800000190734863","7283","1777086432795"
"45","2026-04-25 00:07:22","23.06","59","946.78","3480","","","","","-99","9.800000190734863","7284","1777086442832"
"46","2026-04-25 00:07:32","23.06","59","946.82","3500","","","","","-99","10","7285","1777086452840"
"47","2026-04-25 00:07:42","23.06","59.5","946.8000000000001","3520","","","","","-99","10","7286","1777086462822"
"48","2026-04-25 00:07:52","23.06","59","946.76","3500","","","","","-99","10","7287","1777086472829"
"49","2026-04-25 00:08:02","23.06","59.5","946.78","3500","","","","","-99","9.5","7288","1777086482835"
"50","2026-04-25 00:08:12","23.05","59.5","946.78","3520","","","","","-99","10","7289","1777086492840"
"51","2026-04-25 00:08:22","23.05","59.5","946.74","3520","","","","","-99","9.800000190734863","7290","1777086502845"
"52","2026-04-25 00:08:32","23.06","59","946.78","3500","","","","","-99","9.800000190734863","7291","1777086512842"
"53","2026-04-25 00:08:42","23.05","59","946.76","3520","","","","","-99","9.800000190734863","7292","1777086522839"
"54","2026-04-25 00:08:52","23.05","59.5","946.74","3520","","","","","-99","10","7293","1777086532829"
"55","2026-04-25 00:09:02","23.06","59.5","946.78","3500","","","","","-99","9.5","7294","1777086542834"
"56","2026-04-25 00:09:12","23.05","59","946.76","3500","","","","","-99","9.800000190734863","7295","1777086552835"
"57","2026-04-25 00:09:22","23.05","59.5","946.74","3500","","","","","-99","9.300000190734863","7296","1777086562848"
"58","2026-04-25 00:09:32","23.06","59","946.76","3520","","","","","-99","9.800000190734863","7297","1777086572836"
"59","2026-04-25 00:09:42","23.05","59","946.74","3500","","","","","-99","9.800000190734863","7298","1777086582834"
"60","2026-04-25 00:09:52","23.06","59.5","946.74","3500","","","","","-99","9.800000190734863","7299","1777086592833"
"61","2026-04-25 00:10:02","23.06","59","946.76","3520","","","","","-99","9.800000190734863","7300","1777086602829"
"62","2026-04-25 00:10:12","23.06","59","946.76","3500","","","","","-99","9","7301","1777086612834"
"63","2026-04-25 00:10:22","23.05","59.5","946.76","3520","","","","","-99","10","7302","1777086622841"
"64","2026-04-25 00:10:32","23.05","59","946.76","3520","","","","","-99","9.300000190734863","7303","1777086632840"
"65","2026-04-25 00:10:42","23.05","59.5","946.76","3500","","","","","-99","9.800000190734863","7304","1777086642838"
"66","2026-04-25 00:10:52","23.06","59.5","946.78","3480","","","","","-99","9.800000190734863","7305","1777086652832"
"67","2026-04-25 00:11:02","23.05","59.5","946.74","3500","","","","","-99","9.800000190734863","7306","1777086662829"
"68","2026-04-25 00:11:12","23.06","59.5","946.74","3500","","","","","-99","9.800000190734863","7307","1777086672839"
"69","2026-04-25 00:11:22","23.06","59.5","946.78","3480","","","","","-99","9.5","7308","1777086682840"
"70","2026-04-25 00:11:32","23.05","59","946.72","3520","","","","","-99","10","7309","1777086692830"
"71","2026-04-25 00:11:42","23.05","59.5","946.76","3520","","","","","-99","9.800000190734863","7310","1777086702829"
"72","2026-04-25 00:11:52","23.05","59.5","946.74","3520","","","","","-99","9.5","7311","1777086712822"
"73","2026-04-25 00:12:02","23.05","59.5","946.72","3500","","","","","-99","9.800000190734863","7312","1777086722942"
"74","2026-04-25 00:12:12","23.06","59.5","946.72","3520","","","","","-99","10","7313","1777086732832"
"75","2026-04-25 00:12:22","23.05","59","946.74","3520","","","","","-99","9","7314","1777086742845"
"76","2026-04-25 00:12:32","23.05","59","946.72","3500","","","","","-99","9.800000190734863","7315","1777086752830"
"77","2026-04-25 00:12:42","23.05","59","946.74","3480","","","","","-99","10","7316","1777086762838"
"78","2026-04-25 00:12:52","23.06","59","946.7","3500","","","","","-99","9.300000190734863","7317","1777086772875"
"79","2026-04-25 00:13:02","23.05","59.5","946.72","3500","","","","","-99","10.300000190734863","7318","1777086782830"
"80","2026-04-25 00:13:12","23.06","59.5","946.72","3520","","","","","-99","10","7319","1777086792836"
"81","2026-04-25 00:13:22","23.06","59","946.72","3520","","","","","-99","10","7320","1777086802837"
"82","2026-04-25 00:13:32","23.06","59.5","946.72","3500","","","","","-99","9.800000190734863","7321","1777086812822"
"83","2026-04-25 00:13:42","23.06","59.5","946.78","3500","","","","","-99","10","7322","1777086822802"
"84","2026-04-25 00:13:52","23.05","59.5","946.72","3500","","","","","-99","9.800000190734863","7323","1777086832823"
