"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"55";"2026-04-26 10:34:19";"24.96";"57";"946.5600000000001";"2460";"";"";"";"";"-102";"8";"11304";"1777210459609"
"56";"2026-04-26 10:34:29";"24.96";"57";"946.5600000000001";"2460";"";"";"";"";"-102";"7.5";"11305";"1777210469576"
"57";"2026-04-26 10:34:39";"24.96";"57";"946.5600000000001";"2460";"";"";"";"";"-103";"7.5";"11306";"1777210479604"
"58";"2026-04-26 10:34:49";"24.96";"57";"946.54";"2460";"";"";"";"";"-102";"8";"11307";"1777210489607"
"59";"2026-04-26 10:34:59";"24.96";"57";"946.5600000000001";"2460";"";"";"";"";"-103";"7.5";"11308";"1777210499607"
"60";"2026-04-26 10:35:09";"24.97";"57";"946.5600000000001";"2420";"";"";"";"";"-102";"8";"11309";"1777210509603"
"61";"2026-04-26 10:35:19";"24.96";"57";"946.54";"2440";"";"";"";"";"-101";"8.5";"11310";"1777210519608"
"62";"2026-04-26 10:35:29";"24.96";"57";"946.52";"2440";"";"";"";"";"-102";"8";"11311";"1777210529576"
"63";"2026-04-26 10:35:39";"24.96";"57";"946.52";"2400";"";"";"";"";"-100";"9.5";"11312";"1777210539595"
"64";"2026-04-26 10:35:49";"24.96";"57";"946.5600000000001";"2420";"";"";"";"";"-102";"8.5";"11313";"1777210549606"
"65";"2026-04-26 10:35:59";"24.96";"57";"946.52";"2400";"";"";"";"";"-101";"8.800000190734863";"11314";"1777210559584"
"66";"2026-04-26 10:36:09";"24.96";"57";"946.54";"2380";"";"";"";"";"-101";"8.5";"11315";"1777210569594"
"67";"2026-04-26 10:36:19";"24.98";"57";"946.54";"2380";"";"";"";"";"-101";"8.800000190734863";"11316";"1777210579596"
"68";"2026-04-26 10:36:29";"24.97";"57";"946.5";"2380";"";"";"";"";"-101";"8.5";"11317";"1777210589571"
"69";"2026-04-26 10:36:39";"24.98";"57";"946.52";"2360";"";"";"";"";"-101";"8.5";"11318";"1777210599605"
"70";"2026-04-26 10:36:49";"24.98";"57";"946.52";"2340";"";"";"";"";"-101";"8.800000190734863";"11319";"1777210609596"
"71";"2026-04-26 18:57:10";"24.96";"56.5";"944.08";"2580";"";"";"";"";"-102";"7.800000190734863";"11321";"1777240630340"
"72";"2026-04-26 18:57:19";"";"";"";"";"";"";"";"";"-102";"8.5";"11322";"1777240639101"
"73";"2026-04-26 18:57:19";"24.96";"56.5";"944.04";"2600";"";"";"";"";"-102";"8.5";"11322";"1777240639394"
"74";"2026-04-26 18:57:29";"24.96";"56.5";"944.08";"2600";"";"";"";"";"-102";"8.5";"11323";"1777240649392"
"75";"2026-04-26 18:57:39";"24.96";"56.5";"944.04";"2580";"";"";"";"";"-102";"8.5";"11324";"1777240659421"
"76";"2026-04-26 18:57:49";"24.96";"56.5";"944.04";"2580";"";"";"";"";"-102";"8";"11325";"1777240669427"
"77";"2026-04-26 18:57:59";"24.96";"56.5";"944.0600000000001";"2560";"";"";"";"";"-102";"8.5";"11326";"1777240679393"
"78";"2026-04-26 18:58:09";"24.96";"56.5";"944.0600000000001";"2560";"";"";"";"";"-102";"8.300000190734863";"11327";"1777240689433"
"79";"2026-04-26 18:58:19";"24.96";"56.5";"944.04";"2540";"";"";"";"";"-102";"8.300000190734863";"11328";"1777240699423"
"80";"2026-04-26 18:58:29";"24.97";"56.5";"944.0600000000001";"2540";"";"";"";"";"-102";"8.5";"11329";"1777240709402"
"81";"2026-04-26 18:58:39";"24.96";"56.5";"944.0600000000001";"2560";"";"";"";"";"-102";"8.5";"11330";"1777240719434"
"82";"2026-04-26 18:58:49";"24.96";"56.5";"944.04";"2540";"";"";"";"";"-102";"8.300000190734863";"11331";"1777240729419"
"83";"2026-04-26 18:58:59";"24.96";"56.5";"944.0600000000001";"2520";"";"";"";"";"-102";"8";"11332";"1777240739388"
"84";"2026-04-26 18:59:09";"24.97";"56.5";"944.08";"2540";"";"";"";"";"-102";"8.300000190734863";"11333";"1777240749435"
"85";"2026-04-26 18:59:19";"24.97";"56.5";"944.1";"2520";"";"";"";"";"-102";"8.5";"11334";"1777240759421"
"86";"2026-04-26 18:59:29";"24.97";"56.5";"944.04";"2520";"";"";"";"";"-102";"8.300000190734863";"11335";"1777240769395"
"87";"2026-04-26 18:59:39";"24.97";"56.5";"944.08";"2500";"";"";"";"";"-102";"8.300000190734863";"11336";"1777240779425"
"88";"2026-04-26 18:59:49";"24.97";"56.5";"944.04";"2500";"";"";"";"";"-102";"8";"11337";"1777240789427"
"89";"2026-04-26 18:59:59";"24.96";"56.5";"944.04";"2500";"";"";"";"";"-102";"8.5";"11338";"1777240799388"
"90";"2026-04-26 19:00:09";"24.97";"56.5";"944.02";"2500";"";"";"";"";"-102";"8.5";"11339";"1777240809444"
"91";"2026-04-26 19:00:19";"24.97";"56.5";"944.08";"2460";"";"";"";"";"-102";"8.300000190734863";"11340";"1777240819424"
"92";"2026-04-26 19:00:29";"24.97";"56.5";"944.0600000000001";"2460";"";"";"";"";"-102";"8.300000190734863";"11341";"1777240829422"
"93";"2026-04-26 19:00:39";"24.96";"56.5";"944.04";"2460";"";"";"";"";"-102";"8.5";"11342";"1777240839433"
"94";"2026-04-26 19:00:49";"24.97";"56.5";"944.04";"2460";"";"";"";"";"-102";"8.300000190734863";"11343";"1777240849427"
"95";"2026-04-26 19:00:59";"24.97";"56.5";"944.0600000000001";"2460";"";"";"";"";"-102";"8.300000190734863";"11344";"1777240859424"
"96";"2026-04-26 19:01:09";"24.96";"56.5";"944.0600000000001";"2460";"";"";"";"";"-102";"8.300000190734863";"11345";"1777240869437"
"97";"2026-04-26 19:01:19";"24.97";"56.5";"944.04";"2420";"";"";"";"";"-102";"8.5";"11346";"1777240879425"
"98";"2026-04-26 19:01:29";"24.97";"56.5";"944.04";"2420";"";"";"";"";"-102";"8";"11347";"1777240889427"
"99";"2026-04-26 19:01:39";"24.97";"56.5";"944.08";"2420";"";"";"";"";"-102";"8.5";"11348";"1777240899431"
"100";"2026-04-26 19:01:49";"24.97";"56.5";"944.0600000000001";"2380";"";"";"";"";"-102";"8.5";"11349";"1777240909420"
"101";"2026-04-26 19:01:59";"24.97";"56.5";"944.0600000000001";"2400";"";"";"";"";"-102";"8.5";"11350";"1777240919421"
"102";"2026-04-26 19:02:09";"24.97";"56.5";"944.0600000000001";"2400";"";"";"";"";"-102";"8.300000190734863";"11351";"1777240929428"
"103";"2026-04-26 19:02:19";"24.97";"56.5";"944.04";"2360";"";"";"";"";"-102";"8.800000190734863";"11352";"1777240939429"
"104";"2026-04-26 19:02:29";"24.97";"56.5";"944.0600000000001";"2380";"";"";"";"";"-102";"8.5";"11353";"1777240949430"
"105";"2026-04-26 19:02:39";"24.97";"56.5";"944.04";"2360";"";"";"";"";"-102";"8.5";"11354";"1777240959424"
"106";"2026-04-26 19:02:49";"24.97";"56.5";"944.08";"2340";"";"";"";"";"-102";"8.5";"11355";"1777240969419"
