"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"11";"2026-04-26 00:10:37";"20.82";"55.5";"944.78";"3560";"";"-22.822113037109375";"-47.06564712524414";"614.4000000000001";"-89";"13.5";"56293";"1777173037833"
"12";"2026-04-26 00:11:37";"20.81";"55.5";"944.76";"3580";"";"-22.822128295898438";"-47.06565475463867";"616.4000000000001";"-88";"11.5";"56294";"1777173097844"
"13";"2026-04-26 00:12:37";"20.81";"55.5";"944.74";"3560";"";"-22.822120666503906";"-47.06568908691406";"603.7";"-88";"13.5";"56295";"1777173157833"
"14";"2026-04-26 00:13:37";"20.82";"55.5";"944.72";"3540";"";"-22.822126388549805";"-47.06566619873047";"605.7";"-88";"13.5";"56296";"1777173217838"
"15";"2026-04-26 00:14:37";"20.8";"55.5";"944.74";"3560";"";"-22.822132110595703";"-47.06565856933594";"615.7";"-88";"13.5";"56297";"1777173277838"
"16";"2026-04-26 00:15:37";"20.81";"55.5";"944.7";"3580";"";"-22.822111129760742";"-47.06562042236328";"616";"-89";"13.5";"56298";"1777173337843"
"17";"2026-04-26 00:16:37";"20.79";"55.5";"944.7";"3540";"";"-22.82213020324707";"-47.065635681152344";"615.2";"-88";"13.800000190734863";"56299";"1777173397835"
"18";"2026-04-26 00:17:37";"20.78";"55.5";"944.72";"3560";"";"-22.82215118408203";"-47.06564712524414";"609.4";"-88";"13.5";"56300";"1777173457826"
"19";"2026-04-26 00:18:37";"20.77";"55.5";"944.72";"3560";"";"-22.822124481201172";"-47.06565856933594";"607";"-88";"13.5";"56301";"1777173517832"
"20";"2026-04-26 00:19:37";"20.77";"55.5";"944.72";"3560";"";"-22.822118759155273";"-47.0656623840332";"615.9000000000001";"-88";"13.5";"56302";"1777173577824"
"21";"2026-04-26 00:20:37";"20.78";"55.5";"944.7";"3560";"";"-22.82213020324707";"-47.06565856933594";"609.7";"-88";"13.800000190734863";"56303";"1777173637836"
"22";"2026-04-26 00:21:37";"20.78";"55.5";"944.6800000000001";"3540";"";"-22.822132110595703";"-47.06563949584961";"618.7";"-88";"13.5";"56304";"1777173697848"
"23";"2026-04-26 00:22:37";"20.8";"55.5";"944.6800000000001";"3540";"";"-22.822126388549805";"-47.06562805175781";"611.7";"-88";"13.5";"56305";"1777173757808"
"24";"2026-04-26 00:23:37";"20.82";"55.5";"944.72";"3540";"";"-22.82211685180664";"-47.065673828125";"606.2";"-88";"13.5";"56306";"1777173817793"
"25";"2026-04-26 00:24:37";"20.83";"55.5";"944.6800000000001";"3580";"";"-22.822099685668945";"-47.06570053100586";"609";"-88";"13.5";"56307";"1777173877825"
"26";"2026-04-26 00:25:37";"20.81";"55.5";"944.7";"3560";"";"-22.822101593017578";"-47.06566619873047";"606.5";"-88";"13";"56308";"1777173937814"
"27";"2026-04-26 00:26:37";"20.81";"55.5";"944.7";"3540";"";"-22.82211685180664";"-47.065643310546875";"611.2";"-88";"13.5";"56309";"1777173997791"
"28";"2026-04-26 00:27:37";"20.81";"55.5";"944.72";"3540";"";"-22.822114944458008";"-47.065650939941406";"610.4";"-88";"13.5";"56310";"1777174057822"
"29";"2026-04-26 00:28:37";"20.79";"55.5";"944.7";"3540";"";"-22.82212257385254";"-47.06566619873047";"614";"-88";"13.300000190734863";"56311";"1777174117820"
"30";"2026-04-26 00:29:37";"20.77";"55.5";"944.66";"3560";"";"-22.82213020324707";"-47.06568145751953";"605.7";"-88";"13.5";"56312";"1777174177817"
"31";"2026-04-26 00:30:37";"20.74";"55.5";"944.66";"3540";"";"-22.82213020324707";"-47.065670013427734";"609.7";"-88";"13.300000190734863";"56313";"1777174237787"
"32";"2026-04-26 00:31:37";"20.73";"55.5";"944.7";"3540";"";"-22.822128295898438";"-47.065635681152344";"610";"-88";"13.5";"56314";"1777174297819"
"33";"2026-04-26 00:32:37";"20.69";"56";"944.6800000000001";"3560";"";"-22.82212257385254";"-47.06563949584961";"611.7";"-88";"13.800000190734863";"56315";"1777174357836"
"34";"2026-04-26 00:33:37";"20.67";"56";"944.6800000000001";"3560";"";"-22.8221378326416";"-47.06565475463867";"606.7";"-88";"13.5";"56316";"1777174417850"
"35";"2026-04-26 00:34:37";"20.64";"56";"944.66";"3560";"";"-22.82215118408203";"-47.06563186645508";"606.5";"-88";"13.300000190734863";"56317";"1777174477789"
"36";"2026-04-26 00:35:37";"20.63";"56";"944.64";"3520";"";"-22.822160720825195";"-47.06565475463867";"598.7";"-88";"13.300000190734863";"56318";"1777174537793"
"37";"2026-04-26 00:36:37";"20.62";"56";"944.6800000000001";"3540";"";"-22.822132110595703";"-47.06565856933594";"599.4";"-88";"13.5";"56319";"1777174597851"
"38";"2026-04-26 00:37:37";"20.6";"56";"944.64";"3560";"";"-22.822128295898438";"-47.065635681152344";"615.2";"-88";"13.800000190734863";"56320";"1777174657823"
"39";"2026-04-26 00:38:37";"20.57";"56";"944.62";"3520";"";"-22.822160720825195";"-47.06563949584961";"607.4";"-88";"13.300000190734863";"56321";"1777174717796"
"40";"2026-04-26 00:39:37";"20.57";"56";"944.62";"3540";"";"-22.82210922241211";"-47.06563186645508";"614.9000000000001";"-88";"13.300000190734863";"56322";"1777174777836"
"41";"2026-04-26 00:40:37";"20.57";"56";"944.58";"3560";"";"-22.822114944458008";"-47.06563186645508";"617.7";"-88";"13.300000190734863";"56323";"1777174837831"
"42";"2026-04-26 00:41:37";"20.55";"56";"944.6";"3520";"";"-22.82213020324707";"-47.06564712524414";"610.7";"-88";"13.800000190734863";"56324";"1777174897850"
"43";"2026-04-26 00:42:37";"20.55";"56";"944.54";"3540";"";"-22.82215690612793";"-47.06565856933594";"609.5";"-88";"13.5";"56325";"1777174957841"
"44";"2026-04-26 00:43:37";"20.54";"56";"944.5600000000001";"3540";"";"-22.82215118408203";"-47.06565475463867";"604.7";"-88";"13.800000190734863";"56326";"1777175017854"
"45";"2026-04-26 00:44:37";"20.55";"56";"944.5600000000001";"3520";"";"-22.822147369384766";"-47.06566619873047";"605";"-89";"13.5";"56327";"1777175077847"
"46";"2026-04-26 00:45:37";"20.53";"56";"944.5600000000001";"3520";"";"-22.822139739990234";"-47.0656623840332";"604.5";"-88";"13";"56328";"1777175137818"
"47";"2026-04-26 00:46:37";"20.52";"56";"944.54";"3540";"";"-22.822128295898438";"-47.06565475463867";"607.2";"-88";"12.800000190734863";"56329";"1777175197830"
"48";"2026-04-26 00:47:37";"20.53";"56";"944.48";"3520";"";"-22.8221378326416";"-47.065670013427734";"609.5";"-88";"13.5";"56330";"1777175257833"
"49";"2026-04-26 00:48:37";"20.54";"56";"944.46";"3540";"";"-22.82215118408203";"-47.065670013427734";"598.7";"-88";"13.800000190734863";"56331";"1777175317830"
"50";"2026-04-26 00:49:37";"20.54";"56";"944.46";"3520";"";"-22.82213592529297";"-47.065650939941406";"615.5";"-88";"13.5";"56332";"1777175377847"
"51";"2026-04-26 00:50:37";"20.52";"56";"944.48";"3520";"";"-22.82210350036621";"-47.065635681152344";"614";"-88";"13.5";"56333";"1777175437840"
"52";"2026-04-26 00:51:37";"20.52";"56";"944.46";"3520";"";"-22.82210922241211";"-47.06563186645508";"617.7";"-88";"13.300000190734863";"56334";"1777175497832"
"53";"2026-04-26 00:52:37";"20.49";"56";"944.44";"3520";"";"-22.822101593017578";"-47.065635681152344";"625.5";"-88";"13.300000190734863";"56335";"1777175557843"
"54";"2026-04-26 00:53:37";"20.47";"56";"944.4200000000001";"3520";"";"-22.82209014892578";"-47.06568908691406";"622.2";"-88";"13.800000190734863";"56336";"1777175617833"
"55";"2026-04-26 00:54:37";"20.45";"56";"944.44";"3520";"";"-22.822097778320312";"-47.06566619873047";"630";"-88";"13.5";"56337";"1777175677828"
"56";"2026-04-26 00:55:37";"20.44";"56";"944.46";"3520";"";"-22.82213592529297";"-47.0656623840332";"614.7";"-88";"13";"56338";"1777175737827"
"57";"2026-04-26 00:56:37";"20.43";"56.5";"944.46";"3520";"";"-22.822120666503906";"-47.06565475463867";"616.4000000000001";"-89";"13.800000190734863";"56339";"1777175797842"
"58";"2026-04-26 00:57:37";"20.42";"56";"944.48";"3520";"";"-22.822134017944336";"-47.06566619873047";"605.5";"-88";"13.300000190734863";"56340";"1777175857834"
"59";"2026-04-26 00:58:37";"20.43";"56.5";"944.48";"3520";"";"-22.822124481201172";"-47.06571960449219";"601.5";"-88";"13.5";"56341";"1777175917833"
"60";"2026-04-26 00:59:37";"20.44";"56";"944.48";"3520";"";"-22.82211685180664";"-47.065704345703125";"607.2";"-88";"13.5";"56342";"1777175977826"
"61";"2026-04-26 01:00:37";"20.45";"56";"944.46";"3520";"";"-22.82216453552246";"-47.06570053100586";"618.7";"-88";"13.300000190734863";"56343";"1777176037841"
"62";"2026-04-26 01:01:37";"20.45";"56";"944.44";"3520";"";"-22.822154998779297";"-47.06569290161133";"608";"-88";"13.5";"56344";"1777176097830"
"63";"2026-04-26 01:02:37";"20.46";"56";"944.4";"3520";"";"-22.82209014892578";"-47.065704345703125";"612";"-88";"13.800000190734863";"56345";"1777176157845"
"64";"2026-04-26 01:03:37";"20.47";"56";"944.38";"3520";"";"-22.822107315063477";"-47.0656852722168";"612";"-88";"13.800000190734863";"56346";"1777176217795"
"65";"2026-04-26 01:04:37";"20.49";"56";"944.38";"3540";"";"-22.8221378326416";"-47.065696716308594";"605.7";"-88";"13.300000190734863";"56347";"1777176277849"
"66";"2026-04-26 01:05:37";"20.49";"56";"944.38";"3520";"";"-22.82215118408203";"-47.06568145751953";"609.2";"-88";"13.800000190734863";"56348";"1777176337851"
"67";"2026-04-26 01:06:37";"20.49";"56";"944.38";"3520";"";"-22.82212257385254";"-47.0656623840332";"609.5";"-88";"13.300000190734863";"56349";"1777176397834"
"68";"2026-04-26 01:07:37";"20.49";"56";"944.36";"3520";"";"-22.822107315063477";"-47.06566619873047";"609.5";"-88";"13.800000190734863";"56350";"1777176457826"
"69";"2026-04-26 01:08:37";"20.49";"56";"944.34";"3520";"";"-22.82210922241211";"-47.065673828125";"604";"-89";"13.800000190734863";"56351";"1777176517858"
"70";"2026-04-26 01:09:37";"20.48";"56";"944.34";"3540";"";"-22.822120666503906";"-47.06568145751953";"611.7";"-88";"13.800000190734863";"56352";"1777176577814"
"71";"2026-04-26 01:10:37";"20.46";"56";"944.34";"3520";"";"-22.822128295898438";"-47.06568908691406";"608.4";"-88";"13.300000190734863";"56353";"1777176637832"
"72";"2026-04-26 01:11:37";"20.45";"56";"944.28";"3520";"";"-22.822099685668945";"-47.06565856933594";"612";"-88";"13";"56354";"1777176697844"
"73";"2026-04-26 01:12:37";"20.42";"56";"944.34";"3520";"";"-22.8221435546875";"-47.065670013427734";"608.9";"-88";"13.300000190734863";"56355";"1777176757846"
"74";"2026-04-26 01:13:37";"20.42";"56";"944.32";"3540";"";"-22.822124481201172";"-47.06566619873047";"611.7";"-88";"13.300000190734863";"56356";"1777176817839"
"75";"2026-04-26 01:14:37";"20.42";"56";"944.32";"3520";"";"-22.822134017944336";"-47.065670013427734";"611.2";"-88";"13.5";"56357";"1777176877831"
"76";"2026-04-26 01:15:37";"20.42";"56";"944.3000000000001";"3520";"";"-22.822124481201172";"-47.06568145751953";"603.7";"-88";"13";"56358";"1777176937818"
"77";"2026-04-26 01:16:37";"20.41";"56";"944.36";"3520";"";"-22.822124481201172";"-47.065696716308594";"602";"-88";"13.800000190734863";"56359";"1777176997815"
"78";"2026-04-26 01:17:37";"20.41";"56";"944.34";"3560";"";"-22.8221378326416";"-47.06564712524414";"613.9";"-88";"13.5";"56360";"1777177057846"
"79";"2026-04-26 01:18:37";"20.4";"56";"944.3000000000001";"3500";"";"-22.822141647338867";"-47.065673828125";"611.4";"-88";"13.800000190734863";"56361";"1777177117839"
"80";"2026-04-26 01:19:37";"20.41";"56";"944.3000000000001";"3520";"";"-22.82211685180664";"-47.065670013427734";"607.7";"-88";"13.300000190734863";"56362";"1777177177831"
"81";"2026-04-26 01:20:37";"20.39";"56";"944.32";"3520";"";"-22.822147369384766";"-47.065677642822266";"606.9";"-88";"13.5";"56363";"1777177237819"
"82";"2026-04-26 01:21:37";"20.38";"56";"944.32";"3520";"";"-22.822145462036133";"-47.06568145751953";"614.2";"-88";"13.300000190734863";"56364";"1777177297817"
"83";"2026-04-26 01:22:37";"20.39";"56";"944.28";"3540";"";"-22.822172164916992";"-47.0656852722168";"610";"-88";"13.5";"56365";"1777177357815"
"84";"2026-04-26 01:23:37";"20.4";"56";"944.34";"3500";"";"-22.822141647338867";"-47.065670013427734";"610";"-88";"13.5";"56366";"1777177417850"
"85";"2026-04-26 01:24:37";"20.4";"56";"944.3000000000001";"3500";"";"-22.822097778320312";"-47.06568908691406";"597.7";"-88";"13.300000190734863";"56367";"1777177477832"
"86";"2026-04-26 01:25:37";"20.41";"56";"944.3000000000001";"3520";"";"-22.82215118408203";"-47.06568908691406";"603.9";"-88";"13.300000190734863";"56368";"1777177537854"
"87";"2026-04-26 01:26:37";"20.38";"56";"944.3000000000001";"3540";"";"-22.8221435546875";"-47.06566619873047";"609.2";"-88";"13";"56369";"1777177597826"
"88";"2026-04-26 01:27:37";"20.35";"56";"944.3000000000001";"3540";"";"-22.822154998779297";"-47.06564712524414";"612";"-88";"13.5";"56370";"1777177657826"
"89";"2026-04-26 01:28:37";"20.33";"56.5";"944.24";"3500";"";"-22.8221492767334";"-47.06565856933594";"613.5";"-88";"13.800000190734863";"56371";"1777177717848"
"90";"2026-04-26 01:29:37";"20.32";"56.5";"944.28";"3540";"";"-22.822134017944336";"-47.06565856933594";"610.9";"-88";"13.5";"56372";"1777177777841"
"91";"2026-04-26 01:30:37";"20.28";"56.5";"944.26";"3520";"";"-22.822101593017578";"-47.065643310546875";"611.4";"-89";"13.5";"56373";"1777177837823"
"92";"2026-04-26 01:31:37";"20.28";"56.5";"944.26";"3500";"";"-22.822126388549805";"-47.06568908691406";"616.2";"-88";"13.5";"56374";"1777177897845"
"93";"2026-04-26 01:32:37";"20.29";"56.5";"944.26";"3520";"";"-22.82213020324707";"-47.065704345703125";"620.5";"-88";"13.5";"56375";"1777177957837"
"94";"2026-04-26 01:33:37";"20.26";"56.5";"944.2";"3520";"";"-22.822099685668945";"-47.065711975097656";"613.7";"-88";"13.800000190734863";"56376";"1777178017829"
"95";"2026-04-26 01:34:37";"20.24";"56.5";"944.22";"3480";"";"-22.822132110595703";"-47.065677642822266";"608.7";"-88";"13.800000190734863";"56377";"1777178077822"
"96";"2026-04-26 01:35:37";"20.24";"56.5";"944.16";"3500";"";"-22.82212257385254";"-47.065670013427734";"609.7";"-88";"13.800000190734863";"56378";"1777178137836"
"97";"2026-04-26 01:36:37";"20.22";"56.5";"944.16";"3540";"";"-22.8221378326416";"-47.065643310546875";"612.7";"-88";"13.300000190734863";"56379";"1777178197827"
"98";"2026-04-26 01:37:37";"20.19";"56.5";"944.16";"3520";"";"-22.8221378326416";"-47.06563949584961";"614";"-88";"13.5";"56380";"1777178257840"
"99";"2026-04-26 01:38:37";"20.16";"56.5";"944.1800000000001";"3520";"";"-22.822118759155273";"-47.06564712524414";"617.4000000000001";"-89";"13.300000190734863";"56381";"1777178317832"
"100";"2026-04-26 01:39:37";"20.14";"56.5";"944.14";"3520";"";"-22.822174072265625";"-47.0656852722168";"617.5";"-88";"13.300000190734863";"56382";"1777178377854"
"101";"2026-04-26 01:40:37";"20.12";"56.5";"944.16";"3520";"";"-22.82216453552246";"-47.06570816040039";"612.5";"-88";"13.5";"56383";"1777178437836"
"102";"2026-04-26 01:41:37";"20.1";"56.5";"944.16";"3540";"";"-22.82210350036621";"-47.065673828125";"624.2";"-88";"13.5";"56384";"1777178497838"
"103";"2026-04-26 01:42:37";"20.09";"56.5";"944.14";"3520";"";"-22.822118759155273";"-47.0656623840332";"609.2";"-89";"13";"56385";"1777178557831"
"104";"2026-04-26 01:43:37";"20.1";"56.5";"944.1";"3500";"";"-22.822086334228516";"-47.065650939941406";"623.4000000000001";"-88";"13.5";"56386";"1777178617832"
"105";"2026-04-26 01:44:37";"20.1";"56.5";"944.14";"3520";"";"-22.822099685668945";"-47.06566619873047";"615.7";"-88";"13";"56387";"1777178677834"
"106";"2026-04-26 01:45:37";"20.09";"56.5";"944.0600000000001";"3500";"";"-22.82215118408203";"-47.06568145751953";"608.2";"-88";"13.300000190734863";"56388";"1777178737849"
"107";"2026-04-26 01:46:37";"20.08";"56.5";"944.08";"3520";"";"-22.8221492767334";"-47.065670013427734";"612.9";"-89";"13.5";"56389";"1777178797839"
"108";"2026-04-26 01:47:37";"20.08";"56.5";"944.1";"3500";"";"-22.82216453552246";"-47.06570053100586";"618.2";"-89";"13.5";"56390";"1777178857841"
"109";"2026-04-26 01:48:37";"20.07";"56.5";"944.0600000000001";"3540";"";"-22.8221435546875";"-47.06570053100586";"617";"-88";"13.5";"56391";"1777178917778"
"110";"2026-04-26 01:49:37";"20.07";"56.5";"944.08";"3500";"";"-22.822134017944336";"-47.06572723388672";"609.9";"-88";"13.5";"56392";"1777178977815"
"111";"2026-04-26 01:50:37";"20.09";"56.5";"944.08";"3500";"";"-22.822141647338867";"-47.0656852722168";"608.9";"-89";"13.5";"56393";"1777179037820"
"112";"2026-04-26 01:51:37";"20.1";"56.5";"944.0600000000001";"3540";"";"-22.82217788696289";"-47.06568908691406";"597.5";"-88";"13.5";"56394";"1777179097807"
"113";"2026-04-26 01:52:37";"20.12";"56.5";"944.1";"3500";"";"-22.8221492767334";"-47.06572723388672";"615.7";"-88";"13.800000190734863";"56395";"1777179157832"
"114";"2026-04-26 01:53:37";"20.12";"56.5";"944.08";"3500";"";"-22.82215690612793";"-47.065711975097656";"611.4";"-89";"13.5";"56396";"1777179217834"
"115";"2026-04-26 01:54:37";"20.11";"56.5";"944.08";"3500";"";"-22.822147369384766";"-47.06570816040039";"606";"-89";"13.5";"56397";"1777179277846"
"116";"2026-04-26 01:55:37";"20.11";"56.5";"944.08";"3500";"";"-22.822141647338867";"-47.06569290161133";"613.4";"-88";"13.800000190734863";"56398";"1777179337806"
"117";"2026-04-26 01:56:37";"20.11";"56.5";"944.0600000000001";"3500";"";"-22.8221378326416";"-47.06569290161133";"612.2";"-88";"13.5";"56399";"1777179397829"
"118";"2026-04-26 01:57:37";"20.11";"56.5";"944.0600000000001";"3500";"";"-22.82215118408203";"-47.06568908691406";"616.7";"-89";"13.5";"56400";"1777179457840"
"119";"2026-04-26 01:58:37";"20.09";"56.5";"944.04";"3520";"";"-22.82217025756836";"-47.065696716308594";"611.4";"-88";"13.800000190734863";"56401";"1777179517832"
"120";"2026-04-26 01:59:37";"20.08";"56.5";"944.0600000000001";"3520";"";"-22.82221221923828";"-47.06572341918945";"617.4000000000001";"-88";"13.800000190734863";"56402";"1777179577824"
"121";"2026-04-26 02:00:37";"20.07";"56.5";"944.02";"3520";"";"-22.822227478027344";"-47.06574630737305";"621";"-88";"13.5";"56403";"1777179637817"
"122";"2026-04-26 02:01:37";"20.07";"56.5";"944.0600000000001";"3500";"";"-22.82219886779785";"-47.06571960449219";"616.7";"-89";"13";"56404";"1777179697808"
"123";"2026-04-26 02:02:37";"20.06";"56.5";"944.08";"3500";"";"-22.82221794128418";"-47.06570053100586";"612.5";"-88";"13.5";"56405";"1777179757833"
"124";"2026-04-26 02:03:37";"20.07";"56.5";"944.0600000000001";"3500";"";"-22.82217025756836";"-47.06571578979492";"601";"-88";"13.800000190734863";"56406";"1777179817855"
"125";"2026-04-26 02:04:37";"20.07";"56.5";"944.0600000000001";"3480";"";"-22.822145462036133";"-47.06566619873047";"613.9";"-88";"13.800000190734863";"56407";"1777179877779"
"126";"2026-04-26 02:05:37";"20.09";"56.5";"944.04";"3500";"";"-22.822111129760742";"-47.065696716308594";"614.9000000000001";"-88";"13.5";"56408";"1777179937830"
"127";"2026-04-26 02:06:37";"20.09";"56.5";"944.0600000000001";"3520";"";"-22.822126388549805";"-47.0656852722168";"601";"-88";"13.5";"56409";"1777179997852"
"128";"2026-04-26 02:07:37";"20.1";"56.5";"944.0600000000001";"3500";"";"-22.822134017944336";"-47.065677642822266";"607.9";"-88";"13.300000190734863";"56410";"1777180057834"
"129";"2026-04-26 02:08:37";"20.1";"56.5";"944.1";"3480";"";"-22.822145462036133";"-47.0656852722168";"605.5";"-88";"13.800000190734863";"56411";"1777180117836"
"130";"2026-04-26 02:09:37";"20.09";"56.5";"944.0600000000001";"3520";"";"-22.822147369384766";"-47.06568145751953";"608";"-88";"13.5";"56412";"1777180177799"
"131";"2026-04-26 02:10:37";"20.08";"56.5";"944.0600000000001";"3500";"";"-22.82217788696289";"-47.065696716308594";"612";"-88";"13.5";"56413";"1777180237840"
"132";"2026-04-26 02:11:37";"20.07";"56.5";"944.02";"3500";"";"-22.822145462036133";"-47.06565856933594";"613.5";"-89";"13.5";"56414";"1777180297816"
"133";"2026-04-26 02:12:37";"20.05";"56.5";"944.0600000000001";"3520";"";"-22.82212257385254";"-47.06564712524414";"611.9";"-88";"13";"56415";"1777180357845"
"134";"2026-04-26 02:13:37";"20.03";"56.5";"944.0600000000001";"3520";"";"-22.82208251953125";"-47.06561279296875";"608.5";"-88";"13.5";"56416";"1777180417818"
"135";"2026-04-26 02:14:37";"20.01";"56.5";"944.1";"3500";"";"-22.822101593017578";"-47.065643310546875";"599.5";"-89";"13";"56417";"1777180477810"
"136";"2026-04-26 02:15:37";"19.98";"56.5";"944.0600000000001";"3480";"";"-22.822120666503906";"-47.06564712524414";"611.4";"-89";"13.5";"56418";"1777180537841"
"137";"2026-04-26 02:16:37";"19.95";"57";"944.0600000000001";"3500";"";"-22.822111129760742";"-47.06564712524414";"607.9";"-88";"13.5";"56419";"1777180597833"
"138";"2026-04-26 02:17:37";"19.95";"57";"944.08";"3480";"";"-22.822111129760742";"-47.065643310546875";"605.5";"-88";"13";"56420";"1777180657845"
"139";"2026-04-26 02:18:37";"19.93";"57";"944.08";"3480";"";"-22.822105407714844";"-47.06564712524414";"612.9";"-88";"13.5";"56421";"1777180717837"
"140";"2026-04-26 02:19:37";"19.92";"57";"944.04";"3480";"";"-22.822128295898438";"-47.065635681152344";"615.5";"-88";"13.800000190734863";"56422";"1777180777829"
"141";"2026-04-26 02:20:37";"19.92";"57";"944.04";"3480";"";"-22.822124481201172";"-47.06562042236328";"618.5";"-88";"13.800000190734863";"56423";"1777180837851"
"142";"2026-04-26 02:21:37";"19.89";"57";"944.04";"3480";"";"-22.822105407714844";"-47.065635681152344";"614.5";"-88";"13.5";"56424";"1777180897843"
"143";"2026-04-26 02:22:37";"19.87";"57";"944.02";"3500";"";"-22.822128295898438";"-47.06562805175781";"613.5";"-88";"13.5";"56425";"1777180957817"
"144";"2026-04-26 02:23:37";"19.87";"57";"944.04";"3480";"";"-22.822092056274414";"-47.065616607666016";"624.5";"-88";"13.5";"56426";"1777181017848"
"145";"2026-04-26 02:24:37";"19.87";"57";"944.02";"3480";"";"-22.822080612182617";"-47.06562805175781";"629.5";"-88";"13.5";"56427";"1777181077840"
"146";"2026-04-26 02:25:37";"19.88";"57";"944.02";"3480";"";"-22.822101593017578";"-47.065608978271484";"619.7";"-88";"13.5";"56428";"1777181137842"
"147";"2026-04-26 02:26:37";"19.88";"57";"944";"3460";"";"-22.82206916809082";"-47.0655632019043";"621.7";"-88";"13.5";"56429";"1777181197813"
"148";"2026-04-26 02:27:37";"19.87";"57";"944.02";"3480";"";"-22.822113037109375";"-47.06560516357422";"618.5";"-88";"13.5";"56430";"1777181257802"
"149";"2026-04-26 02:28:37";"19.87";"57";"943.98";"3480";"";"-22.82212257385254";"-47.065589904785156";"623.2";"-88";"13.5";"56431";"1777181317828"
"150";"2026-04-26 02:29:37";"19.84";"57";"943.98";"3520";"";"-22.82207679748535";"-47.065589904785156";"632";"-88";"13.800000190734863";"56432";"1777181377852"
"151";"2026-04-26 02:30:37";"19.82";"57";"943.96";"3480";"";"-22.822126388549805";"-47.065643310546875";"617.2";"-88";"13.5";"56433";"1777181437843"
"152";"2026-04-26 02:31:37";"19.81";"57";"943.94";"3480";"";"-22.82210922241211";"-47.06566619873047";"613.4";"-88";"13.5";"56434";"1777181497835"
"153";"2026-04-26 02:32:37";"19.77";"57";"943.96";"3480";"";"-22.822113037109375";"-47.065635681152344";"618.7";"-88";"13.300000190734863";"56435";"1777181557815"
"154";"2026-04-26 02:33:37";"19.75";"57";"943.96";"3520";"";"-22.822107315063477";"-47.065635681152344";"625.2";"-88";"13.800000190734863";"56436";"1777181617839"
"155";"2026-04-26 02:34:37";"19.72";"57";"943.96";"3480";"";"-22.822107315063477";"-47.06562423706055";"612.2";"-88";"13.5";"56437";"1777181677831"
"156";"2026-04-26 02:35:37";"19.69";"57";"943.9200000000001";"3500";"";"-22.82211685180664";"-47.06560134887695";"616";"-88";"13.5";"56438";"1777181737843"
"157";"2026-04-26 02:36:37";"19.68";"57";"943.94";"3480";"";"-22.8221492767334";"-47.06564712524414";"631";"-88";"13.800000190734863";"56439";"1777181797812"
"158";"2026-04-26 02:37:37";"19.66";"57.5";"943.9200000000001";"3520";"";"-22.822126388549805";"-47.065696716308594";"629.5";"-88";"13.5";"56440";"1777181857827"
"159";"2026-04-26 02:38:37";"19.65";"57.5";"943.94";"3500";"";"-22.822118759155273";"-47.06568145751953";"618.7";"-88";"13.800000190734863";"56441";"1777181917849"
"160";"2026-04-26 02:39:37";"19.64";"57.5";"943.98";"3500";"";"-22.822097778320312";"-47.06565475463867";"620.7";"-88";"13.800000190734863";"56442";"1777181977842"
