"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-26 00:00:40";"19.91";"56";"944.24";"3720";"0";"-22.822242736816406";"-47.06563186645508";"620.7";"-79";"13.5";"22546";"1777172440841"
"2";"2026-04-26 00:01:40";"19.92";"56";"944.2";"3720";"0";"-22.822240829467773";"-47.06566619873047";"618.7";"-79";"12.300000190734863";"22547";"1777172500833"
"3";"2026-04-26 00:02:40";"19.93";"56";"944.22";"3680";"0";"-22.822242736816406";"-47.065673828125";"613.7";"-79";"13.800000190734863";"22548";"1777172560845"
"4";"2026-04-26 00:03:40";"19.93";"56";"944.22";"3660";"0";"-22.822240829467773";"-47.06565856933594";"612.7";"-79";"13.300000190734863";"22549";"1777172620836"
"5";"2026-04-26 00:04:40";"19.93";"56";"944.28";"3660";"0";"-22.822229385375977";"-47.06562423706055";"624.7";"-79";"12.800000190734863";"22550";"1777172680829"
"6";"2026-04-26 00:05:40";"19.93";"56";"944.22";"3740";"0";"-22.82221221923828";"-47.065650939941406";"614.7";"-79";"13.300000190734863";"22551";"1777172740825"
"7";"2026-04-26 00:06:40";"19.92";"56";"944.24";"3700";"0";"-22.82221794128418";"-47.06563949584961";"616.7";"-79";"13.800000190734863";"22552";"1777172800833"
"8";"2026-04-26 00:07:40";"19.93";"56";"944.22";"3740";"0";"-22.82223129272461";"-47.065643310546875";"612.2";"-79";"12.300000190734863";"22553";"1777172860845"
"9";"2026-04-26 00:08:40";"19.93";"56.5";"944.22";"3700";"0";"-22.82219886779785";"-47.06564712524414";"607.5";"-79";"13";"22554";"1777172920840"
"10";"2026-04-26 00:09:40";"19.94";"56.5";"944.26";"3700";"0";"-22.822233200073242";"-47.065696716308594";"604.4";"-79";"13.5";"22555";"1777172980824"
"11";"2026-04-26 00:10:40";"19.94";"56.5";"944.22";"3680";"0";"-22.822227478027344";"-47.065677642822266";"606";"-79";"13.300000190734863";"22556";"1777173040844"
"12";"2026-04-26 00:11:40";"19.94";"56.5";"944.16";"3720";"0";"-22.822246551513672";"-47.06566619873047";"610.9";"-79";"14";"22557";"1777173100841"
"13";"2026-04-26 00:12:40";"19.94";"56.5";"944.2";"3680";"0";"-22.82223892211914";"-47.0656852722168";"606.4";"-79";"13.800000190734863";"22558";"1777173160866"
"14";"2026-04-26 00:13:40";"19.92";"56.5";"944.14";"3700";"0";"-22.82223129272461";"-47.065677642822266";"607";"-79";"13.5";"22559";"1777173220836"
"15";"2026-04-26 00:14:40";"19.92";"56.5";"944.14";"3760";"0";"-22.82221031188965";"-47.0656623840332";"607";"-79";"13.5";"22560";"1777173280831"
"16";"2026-04-26 00:15:40";"19.91";"56.5";"944.16";"3660";"0";"-22.822214126586914";"-47.065650939941406";"610.5";"-79";"13";"22561";"1777173340843"
"17";"2026-04-26 00:16:40";"19.9";"56.5";"944.12";"3680";"0";"-22.822206497192383";"-47.06564712524414";"612";"-79";"12";"22562";"1777173400815"
"18";"2026-04-26 00:17:40";"19.89";"56.5";"944.12";"3660";"0";"-22.822237014770508";"-47.065673828125";"610.5";"-79";"13.800000190734863";"22563";"1777173460836"
"19";"2026-04-26 00:18:40";"19.9";"56.5";"944.12";"3740";"0";"-22.822208404541016";"-47.0656623840332";"610.5";"-79";"12";"22564";"1777173520851"
"20";"2026-04-26 00:19:40";"19.9";"56.5";"944.08";"3680";"0";"-22.822208404541016";"-47.065650939941406";"612.7";"-79";"13";"22565";"1777173580819"
"21";"2026-04-26 00:20:40";"19.91";"56.5";"944.12";"3700";"0";"-22.822216033935547";"-47.0656623840332";"611.2";"-79";"13.5";"22566";"1777173640817"
"22";"2026-04-26 00:21:40";"19.92";"56.5";"944.12";"3700";"0";"-22.82221794128418";"-47.065673828125";"608.7";"-79";"13.5";"22567";"1777173700848"
"23";"2026-04-26 00:22:40";"19.93";"56.5";"944.1";"3660";"0";"-22.822219848632812";"-47.06566619873047";"606.5";"-79";"13.300000190734863";"22568";"1777173760840"
"24";"2026-04-26 00:23:40";"19.93";"56.5";"944.14";"3660";"0";"-22.822206497192383";"-47.0656852722168";"615.9000000000001";"-79";"12.5";"22569";"1777173820801"
"25";"2026-04-26 00:24:40";"19.94";"56.5";"944.16";"3660";"0";"-22.822200775146484";"-47.06564712524414";"619.7";"-79";"13.800000190734863";"22570";"1777173880844"
"26";"2026-04-26 00:25:40";"19.94";"56.5";"944.16";"3680";"0";"-22.822189331054688";"-47.0656623840332";"612.5";"-79";"12.800000190734863";"22571";"1777173940842"
"27";"2026-04-26 00:26:40";"19.94";"56.5";"944.14";"3660";"0";"-22.822208404541016";"-47.0656852722168";"606.5";"-79";"13.5";"22572";"1777174000836"
"28";"2026-04-26 00:27:40";"19.93";"56.5";"944.08";"3700";"0";"-22.82219696044922";"-47.06569290161133";"608.2";"-79";"13.300000190734863";"22573";"1777174060840"
"29";"2026-04-26 00:28:40";"19.92";"56.5";"944.12";"3680";"0";"-22.82219696044922";"-47.06566619873047";"610.2";"-79";"13.5";"22574";"1777174120831"
"30";"2026-04-26 00:29:40";"19.92";"56.5";"944.1";"3700";"0";"-22.82221794128418";"-47.06566619873047";"609.5";"-79";"13.5";"22575";"1777174180861"
"31";"2026-04-26 00:30:40";"19.91";"56.5";"944.08";"3660";"0";"-22.822195053100586";"-47.0656623840332";"608.9";"-79";"13.800000190734863";"22576";"1777174240822"
"32";"2026-04-26 00:31:40";"19.9";"56.5";"944.0600000000001";"3680";"0";"-22.822219848632812";"-47.065673828125";"610.5";"-79";"13.5";"22577";"1777174300796"
"33";"2026-04-26 00:32:40";"19.89";"57";"944.08";"3660";"0";"-22.822206497192383";"-47.06565856933594";"610.2";"-79";"13.800000190734863";"22578";"1777174360839"
"34";"2026-04-26 00:33:40";"19.87";"57";"944.12";"3700";"0";"-22.82221794128418";"-47.065670013427734";"610.5";"-79";"13.300000190734863";"22579";"1777174420841"
"35";"2026-04-26 00:34:40";"19.85";"57";"944.08";"3680";"0";"-22.822223663330078";"-47.065670013427734";"610.7";"-79";"13.800000190734863";"22580";"1777174480817"
"36";"2026-04-26 00:35:40";"19.83";"57";"944.04";"3680";"0";"-22.82221031188965";"-47.06570053100586";"610.4";"-79";"14";"22581";"1777174540817"
"37";"2026-04-26 00:36:40";"19.81";"57";"944.04";"3700";"0";"-22.82224464416504";"-47.06573486328125";"604.7";"-79";"13.5";"22582";"1777174600839"
"38";"2026-04-26 00:37:40";"19.8";"57";"944.0600000000001";"3700";"0";"-22.822223663330078";"-47.06570816040039";"606";"-79";"13.5";"22583";"1777174660851"
"39";"2026-04-26 00:38:40";"19.78";"57";"944.0600000000001";"3680";"0";"-22.822223663330078";"-47.065677642822266";"611";"-79";"14";"22584";"1777174720844"
"40";"2026-04-26 00:39:40";"19.76";"57";"944";"3680";"0";"-22.82221794128418";"-47.0656852722168";"610.5";"-79";"13.5";"22585";"1777174780815"
"41";"2026-04-26 00:40:40";"19.75";"57";"944.02";"3700";"0";"-22.822216033935547";"-47.06570816040039";"609.2";"-79";"13";"22586";"1777174840840"
"42";"2026-04-26 00:41:40";"19.74";"57";"943.96";"3680";"0";"-22.822216033935547";"-47.065670013427734";"613";"-79";"12";"22587";"1777174900840"
"43";"2026-04-26 00:42:40";"19.73";"57";"943.96";"3640";"0";"-22.82222557067871";"-47.06565475463867";"612";"-79";"12.800000190734863";"22588";"1777174960832"
"44";"2026-04-26 00:43:40";"19.72";"57";"943.9200000000001";"3700";"0";"-22.822185516357422";"-47.065673828125";"608.7";"-79";"13.300000190734863";"22589";"1777175020854"
"45";"2026-04-26 00:44:40";"19.72";"57";"943.94";"3660";"0";"-22.822200775146484";"-47.065670013427734";"613";"-79";"13.300000190734863";"22590";"1777175080847"
"46";"2026-04-26 00:45:40";"19.71";"57";"943.9200000000001";"3680";"0";"-22.822189331054688";"-47.06569290161133";"609";"-79";"13.5";"22591";"1777175140838"
"47";"2026-04-26 00:46:40";"19.7";"57";"943.9";"3720";"0";"-22.822237014770508";"-47.065704345703125";"604.2";"-79";"13.300000190734863";"22592";"1777175200851"
"48";"2026-04-26 00:47:40";"19.7";"57";"943.9";"3680";"0";"-22.82219123840332";"-47.065677642822266";"605.2";"-79";"13.5";"22593";"1777175260790"
"49";"2026-04-26 00:48:40";"19.69";"57.5";"943.86";"3660";"0";"-22.822200775146484";"-47.065670013427734";"616.5";"-79";"13.5";"22594";"1777175320832"
"50";"2026-04-26 00:49:40";"19.69";"57.5";"943.86";"3700";"0";"-22.82221794128418";"-47.0656852722168";"611.2";"-79";"14";"22595";"1777175380837"
"51";"2026-04-26 00:50:40";"19.68";"57.5";"943.86";"3720";"0";"-22.822269439697266";"-47.065677642822266";"617.7";"-79";"13.800000190734863";"22596";"1777175440839"
"52";"2026-04-26 00:51:40";"19.67";"57.5";"943.88";"3660";"0";"-22.822242736816406";"-47.06563949584961";"615.7";"-79";"13.5";"22597";"1777175500828"
"53";"2026-04-26 00:52:40";"19.66";"57.5";"943.86";"3700";"0";"-22.822208404541016";"-47.065670013427734";"629.9000000000001";"-79";"13.800000190734863";"22598";"1777175560853"
"54";"2026-04-26 00:53:40";"19.64";"57.5";"943.82";"3680";"0";"-22.82221794128418";"-47.06561279296875";"633.2";"-79";"13.5";"22599";"1777175620836"
"55";"2026-04-26 00:54:40";"19.62";"57.5";"943.8000000000001";"3680";"0";"-22.82227897644043";"-47.06557846069336";"615.7";"-79";"14";"22600";"1777175680847"
"56";"2026-04-26 00:55:40";"19.61";"57.5";"943.82";"3660";"0";"-22.82225799560547";"-47.06562805175781";"615.2";"-79";"13.5";"22601";"1777175740840"
"57";"2026-04-26 00:56:40";"19.59";"57.5";"943.84";"3680";"0";"-22.822235107421875";"-47.06563186645508";"617.5";"-79";"13.800000190734863";"22602";"1777175800832"
"58";"2026-04-26 00:57:40";"19.58";"57.5";"943.82";"3680";"0";"-22.822221755981445";"-47.065670013427734";"617.2";"-79";"13.800000190734863";"22603";"1777175860845"
"59";"2026-04-26 00:58:40";"19.59";"57.5";"943.84";"3680";"0";"-22.822246551513672";"-47.065677642822266";"611.9";"-79";"13.5";"22604";"1777175920836"
"60";"2026-04-26 00:59:40";"19.6";"57.5";"943.84";"3680";"0";"-22.822237014770508";"-47.065673828125";"617.4000000000001";"-79";"13.5";"22605";"1777175980828"
"61";"2026-04-26 01:00:40";"19.6";"58";"943.82";"3720";"0";"-22.82225799560547";"-47.06570816040039";"610.9";"-79";"13.800000190734863";"22606";"1777176040840"
"62";"2026-04-26 01:01:40";"19.6";"57.5";"943.82";"3740";"0";"-22.822256088256836";"-47.06572341918945";"614.5";"-79";"13.300000190734863";"22607";"1777176100833"
"63";"2026-04-26 01:02:40";"19.6";"58";"943.78";"3700";"0";"-22.82223892211914";"-47.0656852722168";"617";"-79";"14";"22608";"1777176160854"
"64";"2026-04-26 01:03:40";"19.61";"57.5";"943.74";"3720";"0";"-22.82222557067871";"-47.065670013427734";"620.7";"-79";"13.300000190734863";"22609";"1777176220837"
"65";"2026-04-26 01:04:40";"19.61";"58";"943.8000000000001";"3680";"0";"-22.822223663330078";"-47.06570053100586";"612.5";"-79";"13.300000190734863";"22610";"1777176280829"
"66";"2026-04-26 01:05:40";"19.61";"57.5";"943.8000000000001";"3680";"0";"-22.82219886779785";"-47.06566619873047";"608.7";"-79";"13.5";"22611";"1777176340851"
"67";"2026-04-26 01:06:40";"19.61";"58";"943.74";"3680";"0";"-22.822246551513672";"-47.0656852722168";"609.7";"-79";"13.5";"22612";"1777176400816"
"68";"2026-04-26 01:07:40";"19.61";"58";"943.72";"3700";"0";"-22.822200775146484";"-47.0656852722168";"608.5";"-79";"13.800000190734863";"22613";"1777176460828"
"69";"2026-04-26 01:08:40";"19.61";"58";"943.72";"3680";"0";"-22.822195053100586";"-47.06565475463867";"611.2";"-79";"13.800000190734863";"22614";"1777176520811"
"70";"2026-04-26 01:09:40";"19.6";"58";"943.74";"3680";"0";"-22.822233200073242";"-47.06569290161133";"607.7";"-79";"13.300000190734863";"22615";"1777176580840"
"71";"2026-04-26 01:10:40";"19.6";"58";"943.74";"3660";"0";"-22.82223129272461";"-47.06568908691406";"609.4";"-79";"13.800000190734863";"22616";"1777176640832"
"72";"2026-04-26 01:11:40";"19.59";"58";"943.74";"3680";"0";"-22.822237014770508";"-47.065635681152344";"614.5";"-79";"13.800000190734863";"22617";"1777176700844"
"73";"2026-04-26 01:12:40";"19.59";"58";"943.72";"3700";"0";"-22.822242736816406";"-47.065635681152344";"615.5";"-79";"13.800000190734863";"22618";"1777176760836"
"74";"2026-04-26 01:13:40";"19.59";"58";"943.7";"3680";"0";"-22.822229385375977";"-47.06563186645508";"611.2";"-79";"13.800000190734863";"22619";"1777176820848"
"75";"2026-04-26 01:14:40";"19.58";"58";"943.72";"3660";"0";"-22.822223663330078";"-47.06565856933594";"613.7";"-79";"13.5";"22620";"1777176880840"
"76";"2026-04-26 01:15:40";"19.58";"58";"943.72";"3700";"0";"-22.822219848632812";"-47.065731048583984";"603.2";"-79";"13";"22621";"1777176940827"
"77";"2026-04-26 01:16:40";"19.57";"58";"943.7";"3660";"0";"-22.822248458862305";"-47.06571960449219";"606";"-79";"13";"22622";"1777177000824"
"78";"2026-04-26 01:17:40";"19.57";"58";"943.72";"3640";"0";"-22.822214126586914";"-47.06569290161133";"606.4";"-79";"13.5";"22623";"1777177060827"
"79";"2026-04-26 01:18:40";"19.57";"58";"943.72";"3640";"0";"-22.82224464416504";"-47.065677642822266";"610";"-79";"13.300000190734863";"22624";"1777177120826"
"80";"2026-04-26 01:19:40";"19.57";"58";"943.7";"3640";"0";"-22.82221794128418";"-47.0656852722168";"608.2";"-79";"13.800000190734863";"22625";"1777177180851"
"81";"2026-04-26 01:20:40";"19.57";"58";"943.72";"3640";"0";"-22.822206497192383";"-47.065677642822266";"609.5";"-79";"13.300000190734863";"22626";"1777177240840"
"82";"2026-04-26 01:21:40";"19.57";"58";"943.7";"3660";"0";"-22.822240829467773";"-47.065704345703125";"608.2";"-79";"13";"22627";"1777177300783"
"83";"2026-04-26 01:22:40";"19.57";"58";"943.72";"3700";"0";"-22.822206497192383";"-47.06568145751953";"605.2";"-79";"13.800000190734863";"22628";"1777177360818"
"84";"2026-04-26 01:23:40";"19.57";"58";"943.7";"3640";"0";"-22.82221221923828";"-47.065673828125";"607.5";"-79";"14";"22629";"1777177420830"
"85";"2026-04-26 01:24:40";"19.57";"58";"943.7";"3700";"0";"-22.82224464416504";"-47.065650939941406";"618.5";"-79";"13.800000190734863";"22630";"1777177480841"
"86";"2026-04-26 01:25:40";"19.57";"58";"943.7";"3720";"0";"-22.82223129272461";"-47.06570053100586";"615";"-79";"13.800000190734863";"22631";"1777177540791"
"87";"2026-04-26 01:26:40";"19.57";"58";"943.7";"3660";"0";"-22.822235107421875";"-47.06570053100586";"612.7";"-79";"13.800000190734863";"22632";"1777177600856"
