"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-03-08 00:00:36";"19.67";"83";"944.14";"3620";"16";"-22.822246551513672";"-47.06569290161133";"622.5";"-101";"10";"24984";"1772938836814"
"2";"2026-03-08 00:01:36";"19.67";"83";"944.16";"3620";"12";"-22.82221794128418";"-47.065670013427734";"616.4000000000001";"-100";"10";"24985";"1772938896823"
"3";"2026-03-08 00:02:36";"19.67";"83";"944.14";"3660";"16";"-22.822237014770508";"-47.06565856933594";"612.4";"-101";"10";"24986";"1772938956818"
"4";"2026-03-08 00:03:36";"19.67";"83";"944.16";"3640";"12";"-22.822229385375977";"-47.065650939941406";"612.7";"-100";"9.800000190734863";"24987";"1772939016823"
"5";"2026-03-08 00:04:36";"19.67";"83";"944.16";"3620";"12";"-22.822227478027344";"-47.06560134887695";"614.5";"-100";"10";"24988";"1772939076816"
"6";"2026-03-08 00:05:36";"19.67";"83";"944.1800000000001";"3620";"16";"-22.8222599029541";"-47.0655403137207";"623";"-100";"10";"24989";"1772939136836"
"7";"2026-03-08 00:06:36";"19.67";"83";"944.1800000000001";"3640";"16";"-22.822235107421875";"-47.06550979614258";"627.2";"-101";"9.800000190734863";"24990";"1772939196813"
"8";"2026-03-08 00:07:36";"19.67";"83";"944.14";"3600";"16";"-22.822240829467773";"-47.0655517578125";"621.7";"-101";"10";"24991";"1772939256809"
"9";"2026-03-08 00:08:36";"19.67";"83";"944.14";"3620";"16";"-22.82225227355957";"-47.065696716308594";"614.5";"-100";"10";"24992";"1772939316807"
"10";"2026-03-08 00:09:36";"19.68";"83";"944.12";"3620";"16";"-22.822267532348633";"-47.065673828125";"619.7";"-101";"10";"24993";"1772939376810"
"11";"2026-03-08 00:10:36";"19.67";"83";"944.08";"3660";"16";"-22.822256088256836";"-47.06565856933594";"618";"-102";"8.800000190734863";"24994";"1772939436814"
"12";"2026-03-08 00:11:36";"19.68";"83";"944.04";"3660";"16";"-22.82223129272461";"-47.06565475463867";"612.2";"-100";"10.300000190734863";"24995";"1772939496810"
"13";"2026-03-08 00:12:36";"19.68";"83";"944.08";"3640";"16";"-22.822202682495117";"-47.06560134887695";"636.2";"-101";"9";"24996";"1772939556826"
"14";"2026-03-08 00:13:36";"19.68";"83";"944.0600000000001";"3640";"16";"-22.82221794128418";"-47.065608978271484";"636";"-102";"9.300000190734863";"24997";"1772939616822"
"15";"2026-03-08 00:14:36";"19.69";"83";"944.08";"3700";"12";"-22.82219696044922";"-47.065616607666016";"646.7";"-102";"9";"24998";"1772939676818"
"16";"2026-03-08 00:15:36";"19.69";"83";"944.02";"3620";"16";"-22.822206497192383";"-47.06564712524414";"636.2";"-101";"9.300000190734863";"24999";"1772939736815"
"17";"2026-03-08 00:16:36";"19.7";"83";"944.08";"3620";"16";"-22.822216033935547";"-47.065616607666016";"620.4000000000001";"-101";"9.800000190734863";"25000";"1772939796771"
"18";"2026-03-08 00:17:36";"19.69";"83";"944.02";"3680";"12";"-22.82222557067871";"-47.06560516357422";"620";"-99";"10.800000190734863";"25001";"1772939856815"
