"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-03-01 00:00:07";"22.94";"58.5";"943.4200000000001";"3660";"0";"";"";"";"-114";"-9.3";"38797";"1772334006857"
"2";"2026-03-01 00:03:47";"22.91";"58.5";"943.38";"3620";"0";"";"";"";"-114";"-8.5";"38819";"1772334226863"
"3";"2026-03-01 00:05:37";"22.9";"58.5";"943.48";"3640";"0";"";"";"";"-114";"-6.5";"38830";"1772334336856"
"4";"2026-03-01 00:05:46";"22.9";"58.5";"943.48";"3660";"0";"";"";"";"-114";"-9.5";"38831";"1772334346854"
"5";"2026-03-01 00:07:47";"22.88";"58.5";"943.52";"3660";"0";"";"";"";"-114";"-9.8";"38843";"1772334466850"
"6";"2026-03-01 00:08:17";"22.88";"58.5";"943.5";"3640";"0";"";"";"";"-114";"-7.5";"38846";"1772334496846"
"7";"2026-03-01 00:08:37";"22.88";"58.5";"943.54";"3640";"0";"";"";"";"-114";"-9";"38848";"1772334516854"
"8";"2026-03-01 00:17:57";"22.84";"58.5";"943.48";"3640";"0";"";"";"";"-114";"-8.5";"38904";"1772335076850"
"9";"2026-03-01 00:18:06";"22.84";"58.5";"943.46";"3660";"0";"";"";"";"-114";"-8.3";"38905";"1772335086854"
"10";"2026-03-01 00:21:56";"22.82";"58.5";"943.34";"3660";"0";"";"";"";"-114";"-9.8";"38928";"1772335316852"
"11";"2026-03-01 00:25:27";"22.81";"58.5";"943.34";"3660";"0";"";"";"";"-114";"-8.8";"38949";"1772335526851"
"12";"2026-03-01 00:25:46";"22.81";"58.5";"943.3000000000001";"3640";"0";"";"";"";"-114";"-8.3";"38951";"1772335546849"
"13";"2026-03-01 00:26:16";"22.81";"58.5";"943.32";"3640";"0";"";"";"";"-113";"-7.8";"38954";"1772335576845"
"14";"2026-03-01 00:27:57";"22.82";"58.5";"943.3000000000001";"3640";"0";"";"";"";"-113";"-6";"38964";"1772335676858"
"15";"2026-03-01 00:29:57";"22.82";"58.5";"943.24";"3660";"0";"";"";"";"-114";"-10.3";"38976";"1772335796848"
"16";"2026-03-01 00:30:16";"22.81";"58.5";"943.22";"3660";"0";"";"";"";"-113";"-7.3";"38978";"1772335816853"
"17";"2026-03-01 00:30:26";"22.81";"58.5";"943.22";"3660";"0";"";"";"";"-114";"-7.8";"38979";"1772335826850"
"18";"2026-03-01 00:30:56";"22.81";"58.5";"943.26";"3640";"0";"";"";"";"-114";"-9.8";"38982";"1772335856846"
"19";"2026-03-01 00:31:57";"22.82";"58.5";"943.26";"3640";"0";"";"";"";"-114";"-9.8";"38988";"1772335916853"
"20";"2026-03-01 00:33:56";"22.81";"58.5";"943.28";"3660";"0";"";"";"";"-113";"-7.3";"39000";"1772336036849"
