"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"93";"2026-03-01 01:32:40";"19.01";"68";"943.44";"3660";"16";"-22.82223129272461";"-47.065650939941406";"605";"-104";"7.3";"14996";"1772339559850"
"94";"2026-03-01 01:33:40";"19";"68";"943.4200000000001";"3640";"16";"-22.822233200073242";"-47.06565856933594";"609.4";"-106";"5.3";"14997";"1772339619854"
"95";"2026-03-01 01:34:40";"19";"68";"943.4";"3620";"16";"-22.822235107421875";"-47.0656623840332";"608.4";"-107";"5.5";"14998";"1772339679854"
"96";"2026-03-01 01:35:39";"18.99";"68";"943.34";"3660";"16";"-22.82223892211914";"-47.065650939941406";"610.4";"-103";"8.5";"14999";"1772339739865"
"97";"2026-03-01 01:36:39";"18.99";"68";"943.4";"3660";"12";"-22.822248458862305";"-47.06564712524414";"603.7";"-106";"6.5";"15000";"1772339799848"
"98";"2026-03-01 01:37:39";"18.98";"68";"943.38";"3640";"16";"-22.822235107421875";"-47.06565856933594";"603.5";"-107";"4.8";"15001";"1772339859853"
"99";"2026-03-01 01:38:40";"18.97";"68";"943.38";"3660";"12";"-22.82221794128418";"-47.065643310546875";"608.9";"-103";"8.5";"15002";"1772339919852"
"100";"2026-03-01 01:39:39";"18.96";"68";"943.32";"3620";"16";"-22.822200775146484";"-47.06566619873047";"608.5";"-103";"8";"15003";"1772339979854"
"101";"2026-03-01 01:40:40";"18.95";"68";"943.32";"3660";"12";"-22.822214126586914";"-47.065696716308594";"609.7";"-107";"4.8";"15004";"1772340039854"
"102";"2026-03-01 01:41:40";"18.93";"68";"943.3000000000001";"3620";"16";"-22.822214126586914";"-47.065670013427734";"606.7";"-105";"6.8";"15005";"1772340099853"
"103";"2026-03-01 01:42:40";"18.93";"68";"943.28";"3660";"16";"-22.822242736816406";"-47.06569290161133";"607.7";"-104";"8";"15006";"1772340159861"
"104";"2026-03-01 01:43:39";"18.91";"68";"943.26";"3700";"16";"-22.82223129272461";"-47.065696716308594";"606";"-107";"5.8";"15007";"1772340219850"
"105";"2026-03-01 01:44:40";"18.9";"68";"943.26";"3640";"16";"-22.822200775146484";"-47.065670013427734";"609.9";"-106";"6.3";"15008";"1772340279910"
"106";"2026-03-01 01:45:40";"18.88";"68";"943.28";"3640";"16";"-22.822208404541016";"-47.06568145751953";"608";"-107";"5";"15009";"1772340339914"
"107";"2026-03-01 01:46:40";"18.86";"68";"943.28";"3640";"16";"-22.822221755981445";"-47.065673828125";"613.4";"-106";"6";"15010";"1772340399934"
"108";"2026-03-01 01:47:40";"18.84";"68";"943.24";"3640";"16";"-22.822221755981445";"-47.06568145751953";"613.9";"-106";"6.3";"15011";"1772340459866"
"109";"2026-03-01 01:48:40";"18.82";"68";"943.26";"3620";"12";"-22.82221794128418";"-47.065673828125";"605.5";"-105";"7";"15012";"1772340519857"
"110";"2026-03-01 01:49:40";"18.82";"68";"943.26";"3640";"12";"-22.822233200073242";"-47.0656623840332";"609";"-103";"8.5";"15013";"1772340579866"
"111";"2026-03-01 01:50:40";"18.8";"68";"943.22";"3640";"16";"-22.822242736816406";"-47.0656623840332";"610.7";"-107";"5.5";"15014";"1772340639848"
"112";"2026-03-01 01:51:39";"18.78";"68";"943.24";"3620";"16";"-22.822240829467773";"-47.06566619873047";"614.5";"-106";"6";"15015";"1772340699862"
"113";"2026-03-01 01:52:40";"18.76";"68";"943.26";"3640";"16";"-22.822200775146484";"-47.06565856933594";"614";"-106";"6.3";"15016";"1772340759854"
"114";"2026-03-01 01:53:40";"18.75";"68";"943.24";"3600";"16";"-22.82219696044922";"-47.065670013427734";"610.5";"-106";"6";"15017";"1772340819862"
"115";"2026-03-01 01:54:40";"18.74";"68";"943.24";"3640";"16";"-22.82219696044922";"-47.06566619873047";"606.7";"-105";"6.3";"15018";"1772340879869"
"116";"2026-03-01 01:55:40";"18.72";"68";"943.22";"3620";"16";"-22.822202682495117";"-47.065677642822266";"608.2";"-106";"6.3";"15019";"1772340939867"
"117";"2026-03-01 01:56:40";"18.71";"68";"943.24";"3640";"16";"-22.822202682495117";"-47.065673828125";"609.5";"-106";"5.8";"15020";"1772340999867"
"118";"2026-03-01 01:57:40";"18.7";"68";"943.24";"3640";"12";"-22.822166442871094";"-47.065670013427734";"605";"-105";"6.8";"15021";"1772341059862"
"119";"2026-03-01 01:58:40";"18.68";"68";"943.1800000000001";"3700";"16";"-22.822189331054688";"-47.0656852722168";"607.7";"-105";"6.5";"15022";"1772341119870"
"120";"2026-03-01 01:59:39";"18.67";"68";"943.1800000000001";"3640";"16";"-22.822187423706055";"-47.065673828125";"607.5";"-106";"5.5";"15023";"1772341179866"
"121";"2026-03-01 02:00:40";"18.65";"68";"943.14";"3660";"16";"-22.8221378326416";"-47.0656623840332";"614.7";"-104";"7.5";"15024";"1772341239865"
"122";"2026-03-01 02:01:40";"18.63";"68";"943.14";"3640";"16";"-22.822175979614258";"-47.06566619873047";"618.2";"-106";"6";"15025";"1772341299861"
"123";"2026-03-01 02:02:40";"18.62";"68";"943.14";"3660";"16";"-22.82216453552246";"-47.0656623840332";"615.9000000000001";"-105";"6.5";"15026";"1772341359862"
"124";"2026-03-01 02:03:39";"18.6";"68";"943.12";"3660";"16";"-22.822189331054688";"-47.065650939941406";"610.2";"-106";"5.5";"15027";"1772341419855"
"125";"2026-03-01 02:04:40";"18.59";"68";"943.12";"3620";"16";"-22.822206497192383";"-47.0656623840332";"607.9";"-105";"6.5";"15028";"1772341479865"
"126";"2026-03-01 02:05:40";"18.57";"68";"943.08";"3640";"16";"-22.82219696044922";"-47.065650939941406";"605.5";"-106";"6.3";"15029";"1772341539862"
"127";"2026-03-01 02:06:40";"18.55";"68";"943.0600000000001";"3600";"16";"-22.822206497192383";"-47.065635681152344";"607.5";"-106";"6.5";"15030";"1772341599873"
"128";"2026-03-01 02:07:40";"18.54";"68";"943.08";"3640";"16";"-22.82223892211914";"-47.06562423706055";"612.5";"-105";"6.8";"15031";"1772341659863"
"129";"2026-03-01 02:08:40";"18.53";"68";"943.1";"3620";"16";"-22.82225227355957";"-47.06562423706055";"615.5";"-104";"7.8";"15032";"1772341719857"
"130";"2026-03-01 02:09:39";"18.52";"68";"943.08";"3660";"16";"-22.822214126586914";"-47.065643310546875";"608.5";"-106";"6.3";"15033";"1772341779856"
"131";"2026-03-01 02:10:40";"18.5";"68";"943.0600000000001";"3640";"16";"-22.822242736816406";"-47.06564712524414";"613.4";"-106";"5.8";"15034";"1772341839885"
"132";"2026-03-01 02:11:40";"18.49";"68";"943.08";"3640";"16";"-22.822240829467773";"-47.06563186645508";"615";"-105";"7";"15035";"1772341899850"
"133";"2026-03-01 02:12:40";"18.48";"68";"943.08";"3640";"16";"-22.822195053100586";"-47.06564712524414";"609.4";"-106";"6.3";"15036";"1772341959861"
"134";"2026-03-01 02:13:39";"18.47";"68";"943.0600000000001";"3640";"16";"-22.82218360900879";"-47.06561279296875";"611.2";"-106";"6.5";"15037";"1772342019870"
"135";"2026-03-01 02:14:40";"18.46";"68";"943.04";"3600";"12";"-22.822202682495117";"-47.06562423706055";"613.2";"-106";"6.3";"15038";"1772342079868"
"136";"2026-03-01 02:15:40";"18.44";"68";"943.02";"3640";"16";"-22.822229385375977";"-47.065608978271484";"616.2";"-106";"5.8";"15039";"1772342139849"
"137";"2026-03-01 02:16:40";"18.43";"68";"943";"3640";"12";"-22.82221221923828";"-47.06563186645508";"613";"-105";"6.5";"15040";"1772342199987"
"138";"2026-03-01 02:17:40";"18.41";"68";"942.96";"3600";"16";"-22.82222557067871";"-47.065616607666016";"615.5";"-107";"5.8";"15041";"1772342259878"
"139";"2026-03-01 02:18:40";"18.38";"68";"942.96";"3640";"16";"-22.822206497192383";"-47.06563186645508";"614.5";"-106";"6.3";"15042";"1772342319866"
"140";"2026-03-01 02:19:40";"18.37";"68";"942.94";"3680";"16";"-22.822221755981445";"-47.065643310546875";"614.5";"-105";"6.5";"15043";"1772342379874"
"141";"2026-03-01 02:20:40";"18.35";"68";"942.98";"3640";"16";"-22.822240829467773";"-47.06562805175781";"614.7";"-105";"6.8";"15044";"1772342439866"
"142";"2026-03-01 02:21:40";"18.32";"68";"942.94";"3620";"16";"-22.822233200073242";"-47.06562423706055";"618.2";"-106";"6";"15045";"1772342499868"
"143";"2026-03-01 02:22:40";"18.31";"68";"942.94";"3660";"16";"-22.82225227355957";"-47.06562805175781";"616.2";"-104";"7.5";"15046";"1772342559869"
"144";"2026-03-01 02:23:40";"18.29";"68";"942.96";"3600";"16";"-22.822242736816406";"-47.06565475463867";"605.9";"-106";"6.3";"15047";"1772342619865"
"145";"2026-03-01 02:24:40";"18.27";"68";"942.94";"3620";"16";"-22.822202682495117";"-47.06564712524414";"612.2";"-105";"6.8";"15048";"1772342679860"
"146";"2026-03-01 02:25:40";"18.25";"68";"942.94";"3620";"12";"-22.822219848632812";"-47.06559753417969";"612.5";"-106";"6";"15049";"1772342739869"
"147";"2026-03-01 02:26:39";"18.25";"68";"942.94";"3620";"16";"-22.822221755981445";"-47.065677642822266";"608.4";"-103";"8.5";"15050";"1772342799879"
"148";"2026-03-01 02:27:40";"18.24";"68";"942.9200000000001";"3640";"16";"-22.822181701660156";"-47.06562805175781";"614.5";"-104";"7.5";"15051";"1772342859865"
"149";"2026-03-01 02:28:40";"18.23";"68";"942.9";"3620";"16";"-22.82221794128418";"-47.0656623840332";"609.2";"-105";"6.8";"15052";"1772342919865"
"150";"2026-03-01 02:29:40";"18.22";"68";"942.9";"3620";"12";"-22.82223129272461";"-47.06564712524414";"604.9";"-105";"6.5";"15053";"1772342979873"
"151";"2026-03-01 02:30:40";"18.21";"68";"942.9200000000001";"3640";"12";"-22.82219696044922";"-47.0656623840332";"610";"-105";"7";"15054";"1772343039874"
"152";"2026-03-01 02:31:40";"18.2";"68";"942.88";"3620";"16";"-22.82222557067871";"-47.06566619873047";"608.4";"-103";"8.3";"15055";"1772343099877"
"153";"2026-03-01 02:32:39";"18.2";"68";"942.9";"3640";"16";"-22.822240829467773";"-47.065643310546875";"612";"-107";"5.5";"15056";"1772343159864"
"154";"2026-03-01 02:33:40";"18.2";"68";"942.88";"3640";"16";"-22.82223129272461";"-47.06565856933594";"613.5";"-106";"6";"15057";"1772343219869"
"155";"2026-03-01 02:34:39";"18.19";"68";"942.86";"3680";"16";"-22.822263717651367";"-47.06560516357422";"620.2";"-106";"5.8";"15058";"1772343279865"
"156";"2026-03-01 02:35:40";"18.19";"68";"942.86";"3640";"16";"-22.822267532348633";"-47.06557846069336";"625.7";"-104";"7.5";"15059";"1772343339864"
"157";"2026-03-01 02:36:40";"18.19";"68";"942.86";"3600";"16";"-22.822250366210938";"-47.06560134887695";"618.7";"-106";"6.5";"15060";"1772343399857"
"158";"2026-03-01 02:37:39";"18.18";"68";"942.86";"3660";"12";"-22.822235107421875";"-47.06559753417969";"614.9000000000001";"-106";"6";"15061";"1772343459855"
"159";"2026-03-01 02:38:40";"18.17";"68";"942.82";"3640";"12";"-22.822216033935547";"-47.065650939941406";"616.7";"-105";"7";"15062";"1772343519858"
"160";"2026-03-01 02:39:40";"18.16";"68";"942.82";"3600";"16";"-22.82223129272461";"-47.065650939941406";"610.4";"-105";"6.5";"15063";"1772343579858"
"161";"2026-03-01 02:40:40";"18.15";"68";"942.82";"3640";"16";"-22.822216033935547";"-47.06564712524414";"604.7";"-106";"5.5";"15064";"1772343639863"
"162";"2026-03-01 02:41:40";"18.15";"68";"942.84";"3600";"16";"-22.822223663330078";"-47.06569290161133";"598.4";"-105";"6.8";"15065";"1772343699865"
"163";"2026-03-01 02:42:40";"18.14";"68";"942.84";"3680";"12";"-22.822223663330078";"-47.065670013427734";"610.4";"-106";"6.5";"15066";"1772343759867"
