"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-17 00:00:05","22.8","57.5","943.64","3840","","","","","-105","5.800000190734863","3656","1776394805237"
"2","2026-04-17 00:00:15","22.8","57.5","943.66","3840","","","","","-105","5.5","3657","1776394815236"
"3","2026-04-17 00:00:25","22.81","57.5","943.64","3820","","","","","-105","5.5","3658","1776394825193"
"4","2026-04-17 00:00:35","22.81","57","943.66","3840","","","","","-105","5.5","3659","1776394835221"
"5","2026-04-17 00:00:45","22.81","57","943.64","3840","","","","","-105","5.800000190734863","3660","1776394845185"
"6","2026-04-17 00:00:55","22.81","57","943.66","3840","","","","","-105","5.5","3661","1776394855184"
"7","2026-04-17 00:01:05","22.81","57","943.66","3840","","","","","-105","5.300000190734863","3662","1776394865228"
"8","2026-04-17 00:01:15","22.81","57","943.66","3840","","","","","-105","5.300000190734863","3663","1776394875217"
"9","2026-04-17 00:01:25","22.81","57","943.64","3840","","","","","-105","5.300000190734863","3664","1776394885191"
"10","2026-04-17 00:01:35","22.81","57.5","943.64","3820","","","","","-105","5.5","3665","1776394895221"
"11","2026-04-17 00:01:45","22.8","57.5","943.66","3840","","","","","-105","5.300000190734863","3666","1776394905185"
"12","2026-04-17 00:01:55","22.81","57","943.66","3820","","","","","-106","5.300000190734863","3667","1776394915190"
"13","2026-04-17 00:02:05","22.81","57","943.62","3820","","","","","-105","5.5","3668","1776394925225"
"14","2026-04-17 00:02:15","22.81","57","943.62","3840","","","","","-105","5.800000190734863","3669","1776394935222"
"15","2026-04-17 00:02:25","22.81","57.5","943.64","3840","","","","","-105","5.800000190734863","3670","1776394945189"
"16","2026-04-17 00:02:35","22.81","57.5","943.62","3820","","","","","-105","5.800000190734863","3671","1776394955232"
"17","2026-04-17 00:02:45","22.8","57.5","943.64","3840","","","","","-105","4.800000190734863","3672","1776394965182"
"18","2026-04-17 00:02:55","22.81","57.5","943.58","3840","","","","","-105","5.300000190734863","3673","1776394975184"
"19","2026-04-17 00:03:05","22.81","57","943.6","3840","","","","","-105","5.5","3674","1776394985217"
"20","2026-04-17 00:03:15","22.8","57","943.58","3840","","","","","-105","5.800000190734863","3675","1776394995223"
"21","2026-04-17 00:03:25","22.8","57","943.58","3840","","","","","-104","6.300000190734863","3676","1776395005186"
"22","2026-04-17 00:03:35","22.8","57","943.62","3840","","","","","-105","5.5","3677","1776395015222"
"23","2026-04-17 00:03:45","22.81","57.5","943.62","3840","","","","","-105","5.5","3678","1776395025205"
"24","2026-04-17 00:03:55","22.81","57","943.6","3840","","","","","-105","6","3679","1776395035188"
"25","2026-04-17 00:04:05","22.81","57","943.62","3840","","","","","-105","5.800000190734863","3680","1776395045223"
"26","2026-04-17 00:04:15","22.81","57.5","943.6","3840","","","","","-105","5.800000190734863","3681","1776395055190"
"27","2026-04-17 00:04:25","22.81","57","943.6","3840","","","","","-106","5.300000190734863","3682","1776395065186"
"28","2026-04-17 00:04:35","22.81","57","943.6","3840","","","","","-105","5.300000190734863","3683","1776395075223"
"29","2026-04-17 00:04:45","22.81","57.5","943.6","3820","","","","","-105","5.300000190734863","3684","1776395085215"
"30","2026-04-17 00:04:55","22.8","57.5","943.5600000000001","3840","","","","","-105","5.300000190734863","3685","1776395095182"
"31","2026-04-17 00:05:05","22.8","57.5","943.58","3840","","","","","-105","5.300000190734863","3686","1776395105221"
"32","2026-04-17 00:05:15","22.8","57","943.5600000000001","3840","","","","","-105","5.800000190734863","3687","1776395115224"
"33","2026-04-17 00:05:25","22.8","57.5","943.5600000000001","3840","","","","","-105","5.300000190734863","3688","1776395125190"
