"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-17 00:00:06","22.87","56.5","942.1800000000001","3800","","","","","-104","6.5","3656","1776394806028"
"2","2026-04-17 00:00:16","22.87","57","942.14","3800","","","","","-104","6.800000190734863","3657","1776394816064"
"3","2026-04-17 00:00:26","22.87","56.5","942.16","3800","","","","","-104","6.800000190734863","3658","1776394826037"
"4","2026-04-17 00:00:36","22.87","56.5","942.12","3800","","","","","-103","6.5","3659","1776394836006"
"5","2026-04-17 00:00:46","22.87","56.5","942.16","3800","","","","","-104","6.5","3660","1776394846018"
"6","2026-04-17 00:00:56","22.87","56.5","942.2","3800","","","","","-104","6.800000190734863","3661","1776394856018"
"7","2026-04-17 00:01:06","22.87","56.5","942.14","3800","","","","","-104","6.5","3662","1776394866020"
"8","2026-04-17 00:01:16","22.87","56.5","942.16","3800","","","","","-104","6.5","3663","1776394876020"
"9","2026-04-17 00:01:26","22.87","56.5","942.1800000000001","3800","","","","","-104","6.5","3664","1776394886091"
"10","2026-04-17 00:01:36","22.87","56.5","942.16","3800","","","","","-104","6.800000190734863","3665","1776394896014"
"11","2026-04-17 00:01:46","22.87","56.5","942.12","3800","","","","","-104","6.300000190734863","3666","1776394906017"
"12","2026-04-17 00:01:56","22.86","56.5","942.1","3800","","","","","-104","6.800000190734863","3667","1776394916089"
"13","2026-04-17 00:02:06","22.87","56.5","942.12","3800","","","","","-104","6.800000190734863","3668","1776394926015"
"14","2026-04-17 00:02:16","22.86","56.5","942.14","3800","","","","","-104","6.800000190734863","3669","1776394936019"
"15","2026-04-17 00:02:26","22.86","56.5","942.12","3800","","","","","-104","6.5","3670","1776394946014"
"16","2026-04-17 00:02:36","22.86","56.5","942.1","3800","","","","","-104","6.5","3671","1776394956018"
"17","2026-04-17 00:02:46","22.86","56.5","942.14","3800","","","","","-104","5.800000190734863","3672","1776394966018"
"18","2026-04-17 00:02:56","22.87","56.5","942.12","3800","","","","","-104","6","3673","1776394976013"
"19","2026-04-17 00:03:06","22.87","56.5","942.12","3800","","","","","-104","6.5","3674","1776394986019"
"20","2026-04-17 00:03:16","22.87","56.5","942.12","3800","","","","","-104","5.5","3675","1776394996095"
"21","2026-04-17 00:03:26","22.87","56.5","942.1","3800","","","","","-105","5.5","3676","1776395006037"
"22","2026-04-17 00:03:36","22.87","56.5","942.08","3800","","","","","-104","6.300000190734863","3677","1776395016040"
"23","2026-04-17 00:03:46","22.87","56.5","942.08","3800","","","","","-104","6.300000190734863","3678","1776395026009"
"24","2026-04-17 00:03:56","22.87","56.5","942.08","3800","","","","","-104","5.800000190734863","3679","1776395036042"
"25","2026-04-17 00:04:06","22.87","56.5","942.1","3800","","","","","-104","6.300000190734863","3680","1776395046051"
"26","2026-04-17 00:04:16","22.87","56.5","942.1","3800","","","","","-104","6.300000190734863","3681","1776395056016"
"27","2026-04-17 00:04:26","22.87","56.5","942.08","3800","","","","","-104","6.800000190734863","3682","1776395066021"
"28","2026-04-17 00:04:36","22.86","56.5","942.08","3800","","","","","-104","6.5","3683","1776395076116"
"29","2026-04-17 00:04:46","22.86","56.5","942.1","3800","","","","","-104","6.300000190734863","3684","1776395086019"
"30","2026-04-17 00:04:56","22.86","57","942.0600000000001","3800","","","","","-104","6.300000190734863","3685","1776395096019"
"31","2026-04-17 00:05:06","22.86","57","942.0600000000001","3800","","","","","-104","6.800000190734863","3686","1776395106025"
"32","2026-04-17 00:05:16","22.86","56.5","942.08","3800","","","","","-104","6.300000190734863","3687","1776395116019"
"33","2026-04-17 00:05:26","22.86","56.5","942.0600000000001","3800","","","","","-104","6.5","3688","1776395126008"
"34","2026-04-17 00:05:36","22.85","56.5","942.04","3800","","","","","-104","6.800000190734863","3689","1776395136076"
"35","2026-04-17 00:05:46","22.85","57","942.08","3800","","","","","-104","6.800000190734863","3690","1776395146015"
"36","2026-04-17 00:05:56","22.85","57","942.04","3800","","","","","-104","6.5","3691","1776395156007"
"37","2026-04-17 00:06:06","22.85","57","942.04","3800","","","","","-104","6.5","3692","1776395166009"
"38","2026-04-17 00:06:16","22.84","57","942.04","3800","","","","","-104","6.800000190734863","3693","1776395176024"
"39","2026-04-17 00:06:26","22.84","57","942.1","3800","","","","","-105","6","3694","1776395186025"
"40","2026-04-17 00:06:36","22.84","57","942.08","3800","","","","","-105","5.800000190734863","3695","1776395196011"
"41","2026-04-17 00:06:46","22.84","57","942.0600000000001","3800","","","","","-104","6.5","3696","1776395206021"
"42","2026-04-17 00:06:56","22.83","57","942.02","3800","","","","","-104","6.5","3697","1776395216023"
"43","2026-04-17 00:07:06","22.83","57","942.04","3800","","","","","-105","5.800000190734863","3698","1776395226019"
"44","2026-04-17 00:07:16","22.83","57","942.0600000000001","3800","","","","","-105","5.800000190734863","3699","1776395236020"
"45","2026-04-17 00:07:26","22.83","57","942.0600000000001","3800","","","","","-104","6","3700","1776395246015"
"46","2026-04-17 00:07:36","22.83","57","942.02","3800","","","","","-105","5.5","3701","1776395256081"
"47","2026-04-17 00:07:46","22.83","57","942.02","3800","","","","","-106","5","3702","1776395266017"
"48","2026-04-17 00:07:56","22.83","57","942.0600000000001","3800","","","","","-104","7","3703","1776395276016"
"49","2026-04-17 00:08:06","22.83","57","942","3800","","","","","-105","6","3704","1776395286026"
"50","2026-04-17 00:08:16","22.82","57","942.0600000000001","3800","","","","","-105","6","3705","1776395296089"
"51","2026-04-17 00:08:26","22.83","57","942.02","3800","","","","","-104","6.5","3706","1776395306011"
"52","2026-04-17 00:08:36","22.83","57","942.04","3800","","","","","-104","6.800000190734863","3707","1776395316018"
"53","2026-04-17 00:08:46","22.83","56.5","942.04","3800","","","","","-104","6.800000190734863","3708","1776395326022"
"54","2026-04-17 00:08:56","22.83","56.5","942.0600000000001","3800","","","","","-104","6.800000190734863","3709","1776395336067"
"55","2026-04-17 00:09:06","22.83","56.5","942.04","3800","","","","","-104","6.800000190734863","3710","1776395346076"
"56","2026-04-17 00:09:16","22.83","57","942.0600000000001","3800","","","","","-104","7.300000190734863","3711","1776395356004"
"57","2026-04-17 00:09:26","22.83","57","942.0600000000001","3800","","","","","-104","6.800000190734863","3712","1776395366005"
"58","2026-04-17 00:09:36","22.83","57","942.0600000000001","3800","","","","","-104","6.300000190734863","3713","1776395376022"
"59","2026-04-17 00:09:46","22.83","57","942.0600000000001","3800","","","","","-104","6.300000190734863","3714","1776395386026"
"60","2026-04-17 00:09:56","22.83","57","942.0600000000001","3800","","","","","-104","6.5","3715","1776395396019"
"61","2026-04-17 00:10:06","22.83","57","942.04","3800","","","","","-104","6.5","3716","1776395406022"
"62","2026-04-17 00:10:16","22.83","57","942.0600000000001","3800","","","","","-104","6.5","3717","1776395416026"
"63","2026-04-17 00:10:26","22.83","57","942.0600000000001","3800","","","","","-104","6.800000190734863","3718","1776395426014"
"64","2026-04-17 00:10:36","22.83","57","942.04","3800","","","","","-105","5.800000190734863","3719","1776395436019"
"65","2026-04-17 00:10:46","22.83","56.5","942.04","3800","","","","","-105","5.5","3720","1776395446013"
"66","2026-04-17 00:10:56","22.84","57","942.0600000000001","3800","","","","","-103","6.800000190734863","3721","1776395456020"
"67","2026-04-17 00:11:06","22.84","57","942.04","3800","","","","","-104","6.300000190734863","3722","1776395466016"
"68","2026-04-17 00:11:16","22.83","57","942.08","3800","","","","","-104","6","3723","1776395476018"
"69","2026-04-17 00:11:26","22.83","57","942.0600000000001","3800","","","","","-105","5.300000190734863","3724","1776395486015"
"70","2026-04-17 00:11:36","22.83","57","942.04","3800","","","","","-105","5.300000190734863","3725","1776395496018"
"71","2026-04-17 00:11:46","22.83","57","942.08","3800","","","","","-104","6.5","3726","1776395506055"
"72","2026-04-17 00:11:56","22.84","57","942.12","3800","","","","","-104","6.5","3727","1776395516096"
"73","2026-04-17 00:12:06","22.83","57","942.1","3800","","","","","-104","6.5","3728","1776395526074"
"74","2026-04-17 00:12:16","22.83","57","942.0600000000001","3800","","","","","-105","5.5","3729","1776395536079"
"75","2026-04-17 00:12:26","22.83","57","942.1","3800","","","","","-105","5.800000190734863","3730","1776395546023"
"76","2026-04-17 00:12:36","22.84","56.5","942.1","3800","","","","","-104","5.800000190734863","3731","1776395556017"
"77","2026-04-17 00:12:46","22.84","57","942.08","3800","","","","","-105","5.300000190734863","3732","1776395566012"
"78","2026-04-17 00:12:56","22.85","57","942.12","3800","","","","","-105","5.5","3733","1776395576024"
"79","2026-04-17 00:13:06","22.84","56.5","942.1","3800","","","","","-105","5.5","3734","1776395586014"
"80","2026-04-17 00:13:16","22.84","57","942.08","3800","","","","","-105","5.5","3735","1776395596007"
"81","2026-04-17 00:13:26","22.85","57","942.1","3800","","","","","-104","6.300000190734863","3736","1776395606007"
"82","2026-04-17 00:13:36","22.85","57","942.1","3800","","","","","-105","5.800000190734863","3737","1776395616005"
"83","2026-04-17 00:13:46","22.85","57","942.1","3800","","","","","-104","6.5","3738","1776395626021"
"84","2026-04-17 00:13:56","22.85","57","942.12","3800","","","","","-104","6.300000190734863","3739","1776395636005"
"85","2026-04-17 00:14:06","22.85","57","942.14","3800","","","","","-104","6.5","3740","1776395646073"
"86","2026-04-17 00:14:16","22.85","57","942.08","3800","","","","","-104","6.5","3741","1776395656005"
"87","2026-04-17 00:14:26","22.84","57","942.12","3800","","","","","-104","6.300000190734863","3742","1776395666066"
"88","2026-04-17 00:14:36","22.85","57","942.1","3800","","","","","-104","5.800000190734863","3743","1776395676003"
"89","2026-04-17 00:14:46","22.85","57","942.12","3800","","","","","-104","6.5","3744","1776395686012"
