"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"80","2026-04-17 00:13:13","23.09","54","943.2","3820","","","","","-76","13.800000190734863","50267","1776395593700"
"81","2026-04-17 00:13:23","23.09","54.5","943.2","3820","","","","","-76","13.300000190734863","50268","1776395603724"
"82","2026-04-17 00:13:33","23.09","54","943.2","3820","","","","","-77","13","50269","1776395613735"
"83","2026-04-17 00:13:43","23.09","54","943.1800000000001","3820","","","","","-78","13.800000190734863","50270","1776395623695"
"84","2026-04-17 00:13:53","23.09","54.5","943.2","3840","","","","","-79","13.5","50271","1776395633728"
"85","2026-04-17 00:14:03","23.09","54","943.1800000000001","3800","","","","","-76","13.5","50272","1776395643739"
"86","2026-04-17 00:14:13","23.09","54.5","943.22","3820","","","","","-77","13.300000190734863","50273","1776395653732"
"87","2026-04-17 00:14:23","23.09","54.5","943.22","3820","","","","","-78","14.300000190734863","50274","1776395663710"
"88","2026-04-17 00:14:33","23.09","54.5","943.22","3800","","","","","-78","13.800000190734863","50275","1776395673731"
"89","2026-04-17 00:14:43","23.09","54.5","943.2","3820","","","","","-78","13","50276","1776395683698"
"90","2026-04-17 00:14:53","23.09","54","943.22","3820","","","","","-76","13.800000190734863","50277","1776395693723"
"91","2026-04-17 00:15:03","23.09","54","943.22","3800","","","","","-76","14","50278","1776395703736"
"92","2026-04-17 00:15:13","23.09","54.5","943.22","3840","","","","","-79","13.5","50279","1776395713697"
"93","2026-04-17 00:15:23","23.09","54","943.1800000000001","3840","","","","","-77","13","50280","1776395723733"
"94","2026-04-17 00:15:33","23.09","54","943.2","3820","","","","","-76","14.5","50281","1776395733729"
"95","2026-04-17 00:15:43","23.09","54","943.22","3820","","","","","-77","12.800000190734863","50282","1776395743688"
"96","2026-04-17 00:15:53","23.09","54","943.2","3800","","","","","-78","13.5","50283","1776395753729"
"97","2026-04-17 00:16:03","23.09","54","943.22","3800","","","","","-77","13.800000190734863","50284","1776395763734"
"98","2026-04-17 00:16:13","23.09","54","943.24","3820","","","","","-79","13.5","50285","1776395773702"
"99","2026-04-17 00:16:23","23.09","54","943.22","3840","","","","","-78","13.5","50286","1776395783727"
"100","2026-04-17 00:16:33","23.09","54","943.24","3820","","","","","-79","13.5","50287","1776395793727"
"101","2026-04-17 00:16:43","23.09","54","943.2","3800","","","","","-77","13.300000190734863","50288","1776395803694"
"102","2026-04-17 00:16:53","23.09","54","943.2","3800","","","","","-78","13.5","50289","1776395813733"
"103","2026-04-17 00:17:03","23.09","54","943.2","3800","","","","","-77","12.5","50290","1776395823731"
"104","2026-04-17 00:17:13","23.09","54","943.22","3840","","","","","-77","13","50291","1776395833690"
"105","2026-04-17 00:17:23","23.09","54","943.24","3800","","","","","-76","13.800000190734863","50292","1776395843733"
"106","2026-04-17 00:17:33","23.09","54","943.22","3820","","","","","-78","13.300000190734863","50293","1776395853737"
"107","2026-04-17 00:17:43","23.09","54","943.22","3800","","","","","-79","13.5","50294","1776395863696"
"108","2026-04-17 00:17:53","23.09","54.5","943.2","3840","","","","","-77","13.300000190734863","50295","1776395873731"
"109","2026-04-17 00:18:03","23.09","54","943.2","3800","","","","","-76","13.5","50296","1776395883737"
"110","2026-04-17 00:18:13","23.09","54","943.1800000000001","3800","","","","","-78","12.800000190734863","50297","1776395893693"
"111","2026-04-17 00:18:23","23.09","54","943.22","3820","","","","","-78","13.5","50298","1776395903733"
"112","2026-04-17 00:18:33","23.09","54","943.22","3820","","","","","-78","13.300000190734863","50299","1776395913735"
"113","2026-04-17 00:18:43","23.09","54","943.22","3840","","","","","-79","13.800000190734863","50300","1776395923688"
"114","2026-04-17 00:18:53","23.09","54","943.24","3800","","","","","-79","9.800000190734863","50301","1776395933737"
"115","2026-04-17 00:19:03","23.09","54","943.22","3800","","","","","-78","11","50302","1776395943728"
"116","2026-04-17 00:19:13","23.09","54","943.2","3820","","","","","-79","13.300000190734863","50303","1776395953706"
"117","2026-04-17 00:19:23","23.09","54","943.22","3800","","","","","-77","13.300000190734863","50304","1776395963728"
"118","2026-04-17 00:19:33","23.09","54","943.22","3820","","","","","-78","13.5","50305","1776395973723"
"119","2026-04-17 00:19:43","23.1","54","943.2","3800","","","","","-77","10.800000190734863","50306","1776395983696"
"120","2026-04-17 00:19:53","23.09","54","943.2","3800","","","","","-76","12.5","50307","1776395993728"
"121","2026-04-17 00:20:03","23.09","54","943.24","3840","","","","","-79","13.800000190734863","50308","1776396003737"
"122","2026-04-17 00:20:13","23.09","54","943.2","3840","","","","","-79","13.800000190734863","50309","1776396013715"
"123","2026-04-17 00:20:23","23.09","54","943.22","3820","","","","","-77","13.5","50310","1776396023735"
"124","2026-04-17 00:20:33","23.1","54","943.22","3820","","","","","-78","13.5","50311","1776396033731"
"125","2026-04-17 00:20:43","23.09","54","943.24","3800","","","","","-77","12.800000190734863","50312","1776396043691"
"126","2026-04-17 00:20:53","23.09","54.5","943.22","3820","","","","","-77","13.800000190734863","50313","1776396053701"
"127","2026-04-17 00:21:03","23.1","54","943.24","3820","","","","","-77","13.5","50314","1776396063726"
"128","2026-04-17 00:21:13","23.09","54","943.24","3800","","","","","-79","13.300000190734863","50315","1776396073689"
"129","2026-04-17 00:21:23","23.1","54.5","943.24","3800","","","","","-79","13.300000190734863","50316","1776396083732"
"130","2026-04-17 00:21:33","23.09","54","943.28","3820","","","","","-76","13.300000190734863","50317","1776396093731"
"131","2026-04-17 00:21:43","23.09","54","943.22","3800","","","","","-78","13.800000190734863","50318","1776396103691"
"132","2026-04-17 00:21:53","23.1","54","943.24","3820","","","","","-77","13.5","50319","1776396113746"
"133","2026-04-17 00:22:03","23.09","54","943.26","3820","","","","","-76","13.800000190734863","50320","1776396123731"
"134","2026-04-17 00:22:13","23.09","54.5","943.24","3800","","","","","-76","13.800000190734863","50321","1776396133693"
"135","2026-04-17 00:22:23","23.09","54","943.22","3820","","","","","-79","13.300000190734863","50322","1776396143707"
"136","2026-04-17 00:22:33","23.09","54.5","943.24","3820","","","","","-76","13.5","50323","1776396153724"
"137","2026-04-17 00:22:43","23.09","54","943.24","3820","","","","","-78","13.300000190734863","50324","1776396163695"
"138","2026-04-17 00:22:53","23.09","54","943.24","3820","","","","","-77","14.300000190734863","50325","1776396173733"
"139","2026-04-17 00:23:03","23.09","54.5","943.22","3800","","","","","-76","14","50326","1776396183731"
"140","2026-04-17 00:23:13","23.09","54.5","943.24","3820","","","","","-79","13.300000190734863","50327","1776396193699"
"141","2026-04-17 00:23:23","23.08","54.5","943.28","3800","","","","","-77","13.300000190734863","50328","1776396203728"
"142","2026-04-17 00:23:33","23.08","54.5","943.24","3820","","","","","-78","11.5","50329","1776396213729"
"143","2026-04-17 00:23:43","23.08","54.5","943.24","3840","","","","","-76","13.800000190734863","50330","1776396223692"
"144","2026-04-17 00:23:53","23.08","54.5","943.24","3820","","","","","-78","10.5","50331","1776396233733"
"145","2026-04-17 00:24:03","23.08","54.5","943.24","3820","","","","","-78","12.5","50332","1776396243735"
"146","2026-04-17 00:24:13","23.08","54.5","943.24","3820","","","","","-79","13.800000190734863","50333","1776396253696"
"147","2026-04-17 00:24:23","23.08","54","943.24","3800","","","","","-77","13.300000190734863","50334","1776396263725"
"148","2026-04-17 00:24:33","23.08","54","943.28","3840","","","","","-76","12.800000190734863","50335","1776396273733"
"149","2026-04-17 00:24:43","23.08","54.5","943.24","3820","","","","","-77","13.5","50336","1776396283697"
"150","2026-04-17 00:24:53","23.08","54.5","943.24","3840","","","","","-78","10.300000190734863","50337","1776396293727"
"151","2026-04-17 00:25:03","23.08","54","943.24","3820","","","","","-76","12.5","50338","1776396303725"
"152","2026-04-17 00:25:13","23.08","54","943.22","3820","","","","","-79","13.800000190734863","50339","1776396313703"
"153","2026-04-17 00:25:23","23.08","54","943.24","3820","","","","","-77","13.5","50340","1776396323729"
"154","2026-04-17 00:25:33","23.08","54","943.24","3820","","","","","-78","8.5","50341","1776396333729"
"155","2026-04-17 00:25:43","23.08","54","943.22","3840","","","","","-77","12.800000190734863","50342","1776396343688"
"156","2026-04-17 00:25:53","23.08","54.5","943.22","3820","","","","","-79","14","50343","1776396353729"
"157","2026-04-17 00:26:03","23.08","54.5","943.22","3820","","","","","-78","13.300000190734863","50344","1776396363726"
"158","2026-04-17 00:26:13","23.08","54.5","943.26","3800","","","","","-77","13.800000190734863","50345","1776396373687"
"159","2026-04-17 00:26:23","23.08","54.5","943.24","3840","","","","","-76","13.800000190734863","50346","1776396383734"
"160","2026-04-17 00:26:33","23.08","54","943.22","3840","","","","","-77","13","50347","1776396393732"
"161","2026-04-17 00:26:43","23.08","54.5","943.2","3800","","","","","-76","13.800000190734863","50348","1776396403687"
"162","2026-04-17 00:26:53","23.08","54","943.24","3800","","","","","-79","13.300000190734863","50349","1776396413727"
"163","2026-04-17 00:27:03","23.08","54.5","943.2","3800","","","","","-77","13.300000190734863","50350","1776396423722"
"164","2026-04-17 00:27:13","23.08","54","943.22","3800","","","","","-75","13.300000190734863","50351","1776396433699"
"165","2026-04-17 00:27:23","23.08","54","943.2","3840","","","","","-77","13.5","50352","1776396443729"
"166","2026-04-17 00:27:33","23.08","54.5","943.2","3820","","","","","-78","13.5","50353","1776396453725"
"167","2026-04-17 00:27:43","23.08","54","943.2","3800","","","","","-76","13.800000190734863","50354","1776396463687"
"168","2026-04-17 00:27:53","23.08","54","943.2","3840","","","","","-79","13.5","50355","1776396473725"
"169","2026-04-17 00:28:03","23.08","54","943.24","3800","","","","","-76","13.800000190734863","50356","1776396483720"
"170","2026-04-17 00:28:13","23.08","54","943.22","3840","","","","","-77","13.800000190734863","50357","1776396493686"
"171","2026-04-17 00:28:23","23.08","54.5","943.24","3820","","","","","-77","13.300000190734863","50358","1776396503725"
"172","2026-04-17 00:28:33","23.08","54.5","943.22","3800","","","","","-78","14.300000190734863","50359","1776396513722"
"173","2026-04-17 00:28:43","23.08","54.5","943.2","3800","","","","","-78","13.800000190734863","50360","1776396523691"
"174","2026-04-17 00:28:53","23.08","54.5","943.2","3800","","","","","-79","13","50361","1776396533722"
"175","2026-04-17 00:29:03","23.08","54.5","943.22","3820","","","","","-78","13.5","50362","1776396543696"
"176","2026-04-17 00:29:13","23.08","54.5","943.22","3840","","","","","-78","13.5","50363","1776396553681"
"177","2026-04-17 00:29:23","23.08","54.5","943.2","3840","","","","","-78","11.5","50364","1776396563739"
"178","2026-04-17 00:29:33","23.08","54.5","943.2","3840","","","","","-77","10.800000190734863","50365","1776396573731"
"179","2026-04-17 00:29:43","23.08","54.5","943.22","3820","","","","","-78","13.800000190734863","50366","1776396583687"
"180","2026-04-17 00:29:53","23.08","54.5","943.22","3820","","","","","-77","13.300000190734863","50367","1776396593734"
"181","2026-04-17 00:30:03","23.07","54","943.22","3840","","","","","-78","10.5","50368","1776396603724"
"182","2026-04-17 00:30:13","23.07","54","943.22","3800","","","","","-78","13","50369","1776396613691"
"183","2026-04-17 00:30:23","23.08","54","943.24","3800","","","","","-77","13.300000190734863","50370","1776396623723"
"184","2026-04-17 00:30:33","23.08","54","943.24","3840","","","","","-76","13.300000190734863","50371","1776396633733"
"185","2026-04-17 00:30:43","23.08","54","943.24","3820","","","","","-76","13","50372","1776396643698"
"186","2026-04-17 00:30:53","23.08","54.5","943.2","3820","","","","","-76","13.300000190734863","50373","1776396653697"
"187","2026-04-17 00:31:03","23.08","54","943.24","3840","","","","","-77","13.5","50374","1776396663720"
"188","2026-04-17 00:31:13","23.07","54.5","943.22","3800","","","","","-78","13.800000190734863","50375","1776396673692"
"189","2026-04-17 00:31:23","23.08","54","943.24","3820","","","","","-77","12.5","50376","1776396683721"
"190","2026-04-17 00:31:33","23.08","54.5","943.24","3820","","","","","-78","13.300000190734863","50377","1776396693722"
"191","2026-04-17 00:31:43","23.08","54","943.2","3800","","","","","-78","13.300000190734863","50378","1776396703694"
"192","2026-04-17 00:31:53","23.08","54.5","943.22","3800","","","","","-78","13.300000190734863","50379","1776396713726"
"193","2026-04-17 00:32:03","23.08","54.5","943.24","3820","","","","","-78","14","50380","1776396723728"
"194","2026-04-17 00:32:13","23.07","54.5","943.24","3800","","","","","-77","13.5","50381","1776396733701"
"195","2026-04-17 00:32:23","23.08","54.5","943.24","3800","","","","","-77","13.5","50382","1776396743704"
"196","2026-04-17 00:32:33","23.08","54.5","943.22","3800","","","","","-76","13.5","50383","1776396753696"
"197","2026-04-17 00:32:43","23.08","54.5","943.24","3800","","","","","-77","13.800000190734863","50384","1776396763693"
"198","2026-04-17 00:32:53","23.08","54.5","943.24","3820","","","","","-78","13.5","50385","1776396773714"
"199","2026-04-17 00:33:03","23.08","54.5","943.24","3800","","","","","-79","13.800000190734863","50386","1776396783736"
"200","2026-04-17 00:33:13","23.07","54.5","943.28","3840","","","","","-79","13.800000190734863","50387","1776396793702"
"201","2026-04-17 00:33:23","23.07","54.5","943.22","3800","","","","","-78","13.800000190734863","50388","1776396803726"
"202","2026-04-17 00:33:33","23.07","54.5","943.26","3840","","","","","-76","13.5","50389","1776396813728"
"203","2026-04-17 00:33:43","23.07","54.5","943.24","3840","","","","","-79","13.800000190734863","50390","1776396823681"
"204","2026-04-17 00:33:53","23.07","54.5","943.26","3840","","","","","-79","13.5","50391","1776396833730"
"205","2026-04-17 00:34:03","23.07","54.5","943.24","3820","","","","","-78","12.800000190734863","50392","1776396843731"
"206","2026-04-17 00:34:13","23.07","54.5","943.24","3840","","","","","-77","13.300000190734863","50393","1776396853686"
"207","2026-04-17 00:34:23","23.07","54.5","943.26","3820","","","","","-77","12.800000190734863","50394","1776396863729"
"208","2026-04-17 00:34:33","23.07","54.5","943.24","3840","","","","","-76","13","50395","1776396873726"
"209","2026-04-17 00:34:43","23.07","54.5","943.26","3820","","","","","-78","12.800000190734863","50396","1776396883689"
"210","2026-04-17 00:34:53","23.07","54.5","943.26","3820","","","","","-79","13.300000190734863","50397","1776396893731"
"211","2026-04-17 00:35:03","23.07","54.5","943.26","3820","","","","","-76","13.5","50398","1776396903728"
"212","2026-04-17 00:35:13","23.07","54.5","943.28","3800","","","","","-78","13","50399","1776396913700"
"213","2026-04-17 00:35:23","23.07","54.5","943.26","3840","","","","","-79","12","50400","1776396923720"
"214","2026-04-17 00:35:33","23.08","54.5","943.3000000000001","3800","","","","","-78","14","50401","1776396933728"
"215","2026-04-17 00:35:43","23.07","54.5","943.26","3800","","","","","-78","13.5","50402","1776396943687"
"216","2026-04-17 00:35:53","23.07","54.5","943.26","3840","","","","","-76","13.800000190734863","50403","1776396953731"
"217","2026-04-17 00:36:03","23.07","54.5","943.28","3800","","","","","-78","13","50404","1776396963720"
"218","2026-04-17 00:36:13","23.07","54.5","943.24","3820","","","","","-79","13.800000190734863","50405","1776396973697"
"219","2026-04-17 00:36:23","23.07","54.5","943.22","3820","","","","","-78","13.800000190734863","50406","1776396983719"
"220","2026-04-17 00:36:33","23.07","54.5","943.28","3840","","","","","-77","13.5","50407","1776396993729"
"221","2026-04-17 00:36:43","23.07","54.5","943.28","3840","","","","","-76","12.800000190734863","50408","1776397003687"
"222","2026-04-17 00:36:53","23.07","54.5","943.28","3840","","","","","-78","13.800000190734863","50409","1776397013722"
"223","2026-04-17 00:37:03","23.07","54.5","943.26","3800","","","","","-79","13.5","50410","1776397023717"
"224","2026-04-17 00:37:13","23.07","54.5","943.24","3820","","","","","-77","13.300000190734863","50411","1776397033695"
"225","2026-04-17 00:37:23","23.07","54.5","943.26","3840","","","","","-77","14","50412","1776397043731"
"226","2026-04-17 00:37:33","23.07","54.5","943.26","3840","","","","","-78","12.800000190734863","50413","1776397053703"
"227","2026-04-17 00:37:43","23.07","54.5","943.24","3840","","","","","-77","13.5","50414","1776397063692"
"228","2026-04-17 00:37:53","23.07","54.5","943.28","3840","","","","","-78","13.5","50415","1776397073720"
"229","2026-04-17 00:38:03","23.07","54.5","943.26","3840","","","","","-79","13.5","50416","1776397083720"
"230","2026-04-17 00:38:13","23.07","54.5","943.28","3800","","","","","-79","13.5","50417","1776397093687"
"231","2026-04-17 00:38:23","23.07","54.5","943.28","3840","","","","","-79","13.5","50418","1776397103723"
"232","2026-04-17 00:38:33","23.07","54.5","943.24","3820","","","","","-78","13.300000190734863","50419","1776397113730"
"233","2026-04-17 00:38:43","23.06","54.5","943.26","3840","","","","","-77","13.5","50420","1776397123688"
"234","2026-04-17 00:38:53","23.07","54.5","943.26","3840","","","","","-76","14","50421","1776397133727"
"235","2026-04-17 00:39:03","23.07","54.5","943.3000000000001","3840","","","","","-78","12.800000190734863","50422","1776397143719"
"236","2026-04-17 00:39:13","23.06","54.5","943.22","3800","","","","","-78","13.5","50423","1776397153687"
"237","2026-04-17 00:39:23","23.07","54.5","943.26","3820","","","","","-79","12.5","50424","1776397163725"
"238","2026-04-17 00:39:33","23.06","54.5","943.26","3820","","","","","-79","10","50425","1776397173728"
"239","2026-04-17 00:39:43","23.06","54.5","943.24","3820","","","","","-78","13.800000190734863","50426","1776397183690"
"240","2026-04-17 00:39:53","23.06","54.5","943.22","3800","","","","","-77","13","50427","1776397193719"
"241","2026-04-17 00:40:03","23.06","54.5","943.22","3800","","","","","-79","10.300000190734863","50428","1776397203729"
"242","2026-04-17 00:40:13","23.06","54.5","943.22","3800","","","","","-79","13.5","50429","1776397213681"
"243","2026-04-17 00:40:23","23.06","54.5","943.2","3800","","","","","-78","13.800000190734863","50430","1776397223722"
"244","2026-04-17 00:40:33","23.06","54.5","943.26","3820","","","","","-76","13.300000190734863","50431","1776397233729"
"245","2026-04-17 00:40:43","23.06","54.5","943.26","3840","","","","","-77","13.5","50432","1776397243687"
"246","2026-04-17 00:40:53","23.07","54.5","943.24","3800","","","","","-79","13.5","50433","1776397253721"
"247","2026-04-17 00:41:03","23.06","54.5","943.22","3820","","","","","-76","13.300000190734863","50434","1776397263723"
"248","2026-04-17 00:41:13","23.06","54.5","943.26","3820","","","","","-76","13.5","50435","1776397273689"
"249","2026-04-17 00:41:23","23.07","54.5","943.24","3840","","","","","-77","12","50436","1776397283719"
"250","2026-04-17 00:41:33","23.06","54.5","943.24","3820","","","","","-78","13.300000190734863","50437","1776397293727"
"251","2026-04-17 00:41:43","23.06","54.5","943.24","3820","","","","","-79","13.800000190734863","50438","1776397303694"
"252","2026-04-17 00:41:53","23.06","54.5","943.22","3820","","","","","-79","13.5","50439","1776397313721"
"253","2026-04-17 00:42:03","23.06","54.5","943.24","3800","","","","","-78","13.800000190734863","50440","1776397323701"
"254","2026-04-17 00:42:13","23.06","54.5","943.22","3820","","","","","-78","12.800000190734863","50441","1776397333683"
"255","2026-04-17 00:42:23","23.06","54.5","943.24","3820","","","","","-78","11.5","50442","1776397343730"
"256","2026-04-17 00:42:33","23.06","54.5","943.24","3840","","","","","-77","13.300000190734863","50443","1776397353717"
"257","2026-04-17 00:42:43","23.05","54.5","943.22","3800","","","","","-77","11.5","50444","1776397363690"
"258","2026-04-17 00:42:53","23.06","54.5","943.24","3840","","","","","-79","13","50445","1776397373691"
"259","2026-04-17 00:43:03","23.06","54.5","943.24","3820","","","","","-78","13.5","50446","1776397383724"
