"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-17 00:00:43";"18.6";"52";"942.52";"3700";"0";"-22.822219848632812";"-47.06564712524414";"610.2";"-78";"13.800000190734863";"9586";"1776394843785"
"2";"2026-04-17 00:01:43";"18.61";"52";"942.48";"3680";"0";"-22.822223663330078";"-47.065670013427734";"616.5";"-78";"13.800000190734863";"9587";"1776394903783"
"3";"2026-04-17 00:02:43";"18.61";"52";"942.5";"3680";"0";"-22.822214126586914";"-47.065650939941406";"621.5";"-78";"13.5";"9588";"1776394963782"
"4";"2026-04-17 00:03:43";"18.61";"52";"942.5";"3700";"0";"-22.82223892211914";"-47.065711975097656";"605.5";"-78";"14";"9589";"1776395023785"
"5";"2026-04-17 00:04:43";"18.62";"52";"942.46";"3700";"0";"-22.822261810302734";"-47.065696716308594";"606.9";"-78";"13.5";"9590";"1776395083789"
"6";"2026-04-17 00:05:43";"18.62";"52";"942.44";"3700";"0";"-22.822242736816406";"-47.0656623840332";"614.4000000000001";"-78";"13.5";"9591";"1776395143779"
"7";"2026-04-17 00:06:43";"18.62";"52.5";"942.4200000000001";"3680";"0";"-22.822240829467773";"-47.06571960449219";"609.2";"-78";"13";"9592";"1776395203787"
"8";"2026-04-17 00:07:43";"18.62";"52.5";"942.44";"3660";"0";"-22.82225799560547";"-47.06575012207031";"595.7";"-79";"13.800000190734863";"9593";"1776395263779"
"9";"2026-04-17 00:08:43";"18.61";"52.5";"942.4";"3700";"0";"-22.822261810302734";"-47.065773010253906";"597.9";"-78";"13.800000190734863";"9594";"1776395323778"
"10";"2026-04-17 00:09:43";"18.61";"52.5";"942.4200000000001";"3680";"0";"-22.82225799560547";"-47.065757751464844";"605";"-78";"13.800000190734863";"9595";"1776395383789"
