"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-17 00:00:43","22.61","57.5","942.8000000000001","3800","0","","","","-102","8.5","32893","1776394843605"
"2","2026-04-17 00:01:43","22.62","57.5","942.84","3840","0","","","","-101","8.5","32894","1776394903611"
"3","2026-04-17 00:02:43","22.62","57.5","942.84","3820","0","","","","-101","8.800000190734863","32895","1776394963603"
"4","2026-04-17 00:03:43","22.62","57.5","942.76","3820","0","","","","-101","8.300000190734863","32896","1776395023608"
"5","2026-04-17 00:04:43","22.62","58","942.74","3800","0","","","","-101","8.300000190734863","32897","1776395083611"
"6","2026-04-17 00:05:43","22.62","58","942.78","3820","0","","","","-101","8.800000190734863","32898","1776395143615"
"7","2026-04-17 00:06:43","22.62","58","942.6800000000001","3780","0","","","","-102","8.300000190734863","32899","1776395203611"
"8","2026-04-17 00:07:43","22.62","58","942.7","3820","0","","","","-102","8.300000190734863","32900","1776395263615"
"9","2026-04-17 00:08:43","22.62","58","942.76","3840","0","","","","-101","8.800000190734863","32901","1776395323613"
"10","2026-04-17 00:09:43","22.62","58","942.78","3780","0","","","","-101","8.800000190734863","32902","1776395383613"
"11","2026-04-17 00:10:43","22.62","58","942.76","3840","0","","","","-102","8","32903","1776395443618"
"12","2026-04-17 00:11:43","22.62","58","942.76","3820","0","","","","-101","8.800000190734863","32904","1776395503608"
"13","2026-04-17 00:12:43","22.62","58","942.82","3800","0","","","","-101","8.5","32905","1776395563614"
"14","2026-04-17 00:13:43","22.62","58","942.84","3820","0","","","","-102","7","32906","1776395623609"
"15","2026-04-17 00:14:43","22.62","58","942.8000000000001","3840","0","","","","-102","8.5","32907","1776395683607"
"16","2026-04-17 00:15:43","22.62","58","942.82","3800","0","","","","-102","8.300000190734863","32908","1776395743610"
"17","2026-04-17 00:16:43","22.62","58","942.82","3780","0","","","","-101","8.800000190734863","32909","1776395803617"
"18","2026-04-17 00:17:43","22.62","58","942.84","3780","0","","","","-102","8.300000190734863","32910","1776395863615"
"19","2026-04-17 00:18:43","22.61","58","942.78","3780","0","","","","-101","8.5","32911","1776395923618"
"20","2026-04-17 00:19:43","22.62","58","942.82","3820","0","","","","-101","7.5","32912","1776395983616"
"21","2026-04-17 00:20:43","22.62","58","942.82","3820","0","","","","-101","8.800000190734863","32913","1776396043613"
"22","2026-04-17 00:21:43","22.62","58","942.84","3820","0","","","","-101","8.800000190734863","32914","1776396103587"
"23","2026-04-17 00:22:43","22.62","58","942.86","3820","0","","","","-101","8.5","32915","1776396163613"
"24","2026-04-17 00:23:43","22.61","58","942.86","3840","0","","","","-101","8.300000190734863","32916","1776396223612"
"25","2026-04-17 00:24:43","22.62","58","942.86","3840","0","","","","-101","8.300000190734863","32917","1776396283616"
"26","2026-04-17 00:25:43","22.62","58","942.84","3780","0","","","","-101","8.300000190734863","32918","1776396343611"
"27","2026-04-17 00:26:43","22.62","58","942.84","3780","0","","","","-101","8.5","32919","1776396403609"
"28","2026-04-17 00:27:43","22.62","58","942.82","3840","0","","","","-101","8.5","32920","1776396463615"
"29","2026-04-17 00:28:43","22.62","58","942.84","3820","0","","","","-102","8","32921","1776396523612"
"30","2026-04-17 00:29:43","22.61","58","942.82","3780","0","","","","-101","8.800000190734863","32922","1776396583609"
"31","2026-04-17 00:30:43","22.61","58","942.84","3820","0","","","","-102","8.800000190734863","32923","1776396643616"
"32","2026-04-17 00:31:43","22.61","58","942.82","3820","0","","","","-101","8.300000190734863","32924","1776396703615"
"33","2026-04-17 00:32:43","22.62","58","942.86","3800","0","","","","-101","8.300000190734863","32925","1776396763590"
"34","2026-04-17 00:33:43","22.61","58","942.86","3780","0","","","","-101","8.800000190734863","32926","1776396823608"
"35","2026-04-17 00:34:43","22.61","58","942.88","3780","0","","","","-101","8.800000190734863","32927","1776396883609"
"36","2026-04-17 00:35:43","22.61","58","942.9","3780","0","","","","-101","8.800000190734863","32928","1776396943615"
"37","2026-04-17 00:36:43","22.61","58","942.88","3780","0","","","","-101","8.5","32929","1776397003604"
"38","2026-04-17 00:37:43","22.61","58","942.88","3820","0","","","","-101","8.5","32930","1776397063615"
