"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","DR","Frame Counter","Timestamp Aquisição (ms)"
"1001","2026-06-04 17:30:34","20.76","57","955.52","3840","","","","","-107","3.5","5","36896","1780605034479"
"1002","2026-06-04 17:31:34","20.74","57.5","955.46","3840","","","","","-104","1.2999999523162842","5","36897","1780605094481"
"1003","2026-06-04 17:32:34","20.68","57.5","955.5","3820","","","","","-102","3.799999952316284","5","36898","1780605154482"
"1004","2026-06-04 17:33:34","20.63","57.5","955.48","3840","","","","","-101","5.300000190734863","5","36899","1780605214480"
"1005","2026-06-04 17:34:34","20.6","57.5","955.48","3840","","","","","-103","3","5","36900","1780605274470"
"1006","2026-06-04 17:35:34","20.57","58","955.48","3820","","","","","-104","0.5","5","36901","1780605334476"
"1007","2026-06-04 17:36:34","20.53","58.5","955.46","3820","","","","","-104","2.5","5","36902","1780605394471"
"1008","2026-06-04 17:37:34","20.48","58","955.46","3840","","","","","-104","1.7999999523162842","5","36903","1780605454469"
"1009","2026-06-04 17:38:34","20.45","58","955.48","3820","","","","","-104","1.7999999523162842","5","36904","1780605514478"
"1010","2026-06-04 17:39:34","20.48","58","955.48","3820","","","","","-104","2.5","5","36905","1780605574475"
"1011","2026-06-04 17:40:34","20.43","58.5","955.5","3820","","","","","-107","-1.2999999523162842","5","36906","1780605634470"
"1012","2026-06-04 17:41:34","20.35","58.5","955.5","3820","","","","","-101","2.5","5","36907","1780605694477"
"1013","2026-06-04 17:42:34","20.27","59","955.54","3820","","","","","-104","1.7999999523162842","5","36908","1780605754469"
"1014","2026-06-04 17:45:34","20.2","59.5","955.54","3820","","","","","-102","3","5","36911","1780605934473"
"1015","2026-06-04 17:46:34","20.19","59","955.52","3840","","","","","-105","-0.800000011920929","5","36912","1780605994476"
"1016","2026-06-04 17:47:34","20.36","58","955.5600000000001","3820","","","","","-105","-0.5","5","36913","1780606054473"
"1017","2026-06-04 17:48:34","20.37","58.5","955.58","3820","","","","","-102","4.300000190734863","5","36914","1780606114479"
"1018","2026-06-04 17:49:34","","","","","","","","","-109","-9.300000190734863","5","36915","1780606174142"
"1019","2026-06-04 17:49:34","20.36","58","955.5600000000001","3820","","","","","-105","1","5","36915","1780606174428"
"1020","2026-06-04 17:50:34","20.29","58.5","955.54","3820","","","","","-102","4.300000190734863","5","36916","1780606234471"
"1021","2026-06-04 17:51:34","20.28","58.5","955.54","3820","","","","","-99","-1.5","5","36917","1780606294470"
"1022","2026-06-04 17:52:34","20.27","58","955.54","3840","","","","","-102","3.5","5","36918","1780606354475"
"1023","2026-06-04 17:53:34","20.27","58","955.5600000000001","3840","","","","","-104","1.5","5","36919","1780606414465"
"1024","2026-06-04 17:54:34","","","","","","","","","-110","-8.300000190734863","5","36920","1780606474134"
"1025","2026-06-04 17:54:34","20.27","58","955.5600000000001","3820","","","","","-102","4.300000190734863","5","36920","1780606474429"
"1026","2026-06-04 17:55:34","20.15","59","955.58","3820","","","","","-104","-4","5","36921","1780606534465"
"1027","2026-06-04 17:57:34","20.05","62","955.6","3840","","","","","-103","1","5","36923","1780606654473"
"1028","2026-06-04 17:58:34","19.97","58.5","955.58","3820","","","","","-104","1.7999999523162842","5","36924","1780606714463"
"1029","2026-06-04 17:59:34","19.93","59.5","955.6","3820","","","","","-105","-0.800000011920929","5","36925","1780606774475"
"1030","2026-06-04 18:00:34","19.9","59.5","955.58","3840","","","","","-104","-0.5","5","36926","1780606834467"
"1031","2026-06-04 18:01:34","19.89","59.5","955.6","3820","","","","","-104","2.799999952316284","5","36927","1780606894476"
"1032","2026-06-04 18:02:34","19.86","59.5","955.6","3820","","","","","-104","1.7999999523162842","5","36928","1780606954476"
"1033","2026-06-04 18:03:34","19.8","60","955.62","3840","","","","","-104","1.7999999523162842","5","36929","1780607014466"
"1034","2026-06-04 18:04:34","19.75","60","955.62","3820","","","","","-103","3","5","36930","1780607074469"
"1035","2026-06-04 18:05:34","19.74","60","955.58","3820","","","","","-102","-1.2999999523162842","5","36931","1780607134473"
"1036","2026-06-04 18:06:34","19.75","60.5","955.58","3820","","","","","-103","2.299999952316284","5","36932","1780607194473"
"1037","2026-06-04 18:07:34","19.7","60.5","955.62","3820","","","","","-102","1","5","36933","1780607254659"
"1038","2026-06-04 18:08:34","19.66","60.5","955.62","3820","","","","","-103","4","5","36934","1780607314473"
"1039","2026-06-04 18:09:34","19.65","60.5","955.64","3820","","","","","-104","2","5","36935","1780607374464"
"1040","2026-06-04 18:10:34","19.68","60","955.62","3820","","","","","-101","4.300000190734863","5","36936","1780607434469"
"1041","2026-06-04 18:11:34","19.68","60","955.6","3820","","","","","-105","3.299999952316284","5","36937","1780607494473"
"1042","2026-06-04 18:12:34","19.67","60","955.64","3820","","","","","-106","-0.30000001192092896","5","36938","1780607554463"
"1043","2026-06-04 18:13:34","19.79","60","955.64","3820","","","","","-103","1.2999999523162842","5","36939","1780607614462"
"1044","2026-06-04 18:14:34","19.69","60.5","955.64","3820","","","","","-102","2.5","5","36940","1780607674467"
"1045","2026-06-04 18:15:34","19.61","61","955.62","3820","","","","","-103","0.5","5","36941","1780607734471"
"1046","2026-06-04 18:16:34","19.6","60","955.6","3820","","","","","-104","2.799999952316284","5","36942","1780607794464"
"1047","2026-06-04 18:17:34","19.57","61","955.6800000000001","3820","","","","","-103","1.7999999523162842","5","36943","1780607854460"
"1048","2026-06-04 18:18:34","19.51","61","955.66","3820","","","","","-102","3.299999952316284","5","36944","1780607914462"
"1049","2026-06-04 18:19:34","19.48","61","955.62","3820","","","","","-104","1.7999999523162842","5","36945","1780607974462"
"1050","2026-06-04 18:20:34","19.48","60.5","955.64","3820","","","","","-103","1.2999999523162842","5","36946","1780608034438"
"1051","2026-06-04 18:21:34","19.48","60.5","955.62","3820","","","","","-102","6.5","5","36947","1780608094460"
"1052","2026-06-04 18:22:34","19.45","61.5","955.62","3820","","","","","-108","1.2999999523162842","5","36948","1780608154435"
"1053","2026-06-04 18:23:34","19.42","61","955.58","3820","","","","","-103","2.799999952316284","5","36949","1780608214473"
"1054","2026-06-04 18:24:34","19.33","61","955.62","3820","","","","","-103","3.5","5","36950","1780608274464"
"1055","2026-06-04 18:25:34","19.24","62.5","955.64","3820","","","","","-105","3.5","5","36951","1780608334464"
"1056","2026-06-04 18:26:34","19.25","62","955.64","3820","","","","","-104","2","5","36952","1780608394467"
"1057","2026-06-04 18:27:34","19.22","61.5","955.6","3820","","","","","-99","0.5","5","36953","1780608454463"
"1058","2026-06-04 18:28:34","19.18","62","955.62","3820","","","","","-104","1.7999999523162842","5","36954","1780608514460"
"1059","2026-06-04 18:29:34","19.14","62","955.58","3820","","","","","-108","-5.300000190734863","5","36955","1780608574466"
"1060","2026-06-04 18:30:34","19.2","62.5","955.6","3820","","","","","-102","3","5","36956","1780608634464"
"1061","2026-06-04 18:31:34","19.2","63","955.6","3820","","","","","-107","3.299999952316284","5","36957","1780608694463"
"1062","2026-06-04 18:32:34","19.12","62.5","955.6","3820","","","","","-105","0.30000001192092896","5","36958","1780608754465"
"1063","2026-06-04 18:33:34","19.04","62.5","955.58","3820","","","","","-102","4","5","36959","1780608814468"
"1064","2026-06-04 18:34:34","19.16","62.5","955.64","3820","","","","","-102","4.800000190734863","5","36960","1780608874468"
"1065","2026-06-04 18:35:34","19.09","62.5","955.64","3820","","","","","-104","1.7999999523162842","5","36961","1780608934463"
"1066","2026-06-04 18:36:34","18.98","63","955.62","3820","","","","","-103","3.299999952316284","5","36962","1780608994462"
"1067","2026-06-04 18:37:34","19.15","62.5","955.64","3820","","","","","-105","1.2999999523162842","5","36963","1780609054463"
"1068","2026-06-04 18:38:34","19.15","62.5","955.64","3820","","","","","-103","3.299999952316284","5","36964","1780609114462"
"1069","2026-06-04 18:39:34","19.14","63","955.62","3820","","","","","-104","1.5","5","36965","1780609174466"
"1070","2026-06-04 18:40:34","19.14","63","955.64","3820","","","","","-103","3","5","36966","1780609234468"
"1071","2026-06-04 18:41:34","19.12","63","955.66","3820","","","","","-102","3.299999952316284","5","36967","1780609294463"
"1072","2026-06-04 18:43:34","19.1","63.5","955.6","3820","","","","","-105","0.30000001192092896","5","36969","1780609414463"
"1073","2026-06-04 18:44:34","19.16","63","955.62","3820","","","","","-104","2","5","36970","1780609474465"
"1074","2026-06-04 18:45:34","19.16","63.5","955.66","3820","","","","","-104","1.5","5","36971","1780609534466"
"1075","2026-06-04 18:46:34","19.11","63","955.66","3820","","","","","-105","0.800000011920929","5","36972","1780609594458"
"1076","2026-06-04 18:47:34","19.1","63.5","955.6800000000001","3820","","","","","-103","3.299999952316284","5","36973","1780609654458"
"1077","2026-06-04 18:48:34","18.99","63.5","955.72","3820","","","","","-106","-2.799999952316284","5","36974","1780609714458"
"1078","2026-06-04 18:49:34","18.91","64","955.74","3820","","","","","-108","-7.5","5","36975","1780609774465"
"1079","2026-06-04 18:50:34","18.97","64","955.7","3820","","","","","-104","2.299999952316284","5","36976","1780609834468"
"1080","2026-06-04 18:51:34","18.93","64","955.66","3820","","","","","-104","2","5","36977","1780609894456"
"1081","2026-06-04 18:52:34","18.87","64.5","955.7","3820","","","","","-104","1","5","36978","1780609954462"
"1082","2026-06-04 18:53:34","18.98","63.5","955.6800000000001","3820","","","","","-104","2.799999952316284","5","36979","1780610014495"
"1083","2026-06-04 18:54:34","18.98","64.5","955.72","3820","","","","","-103","4.800000190734863","5","36980","1780610074464"
"1084","2026-06-04 18:55:34","18.97","64","955.76","3820","","","","","-105","-2.299999952316284","5","36981","1780610134457"
"1085","2026-06-04 18:56:34","18.89","64.5","955.76","3820","","","","","-108","-5.800000190734863","5","36982","1780610194463"
"1086","2026-06-04 18:57:34","18.87","64","955.74","3820","","","","","-106","-2.299999952316284","5","36983","1780610254454"
"1087","2026-06-04 18:58:34","18.89","64.5","955.78","3820","","","","","-103","2.799999952316284","5","36984","1780610314461"
"1088","2026-06-04 18:59:34","18.84","64.5","955.8000000000001","3820","","","","","-106","-1.7999999523162842","5","36985","1780610374465"
"1089","2026-06-04 19:00:34","18.79","64.5","955.84","3820","","","","","-105","0.800000011920929","5","36986","1780610434465"
"1090","2026-06-04 19:01:34","18.71","65","955.84","3820","","","","","-108","-7.300000190734863","5","36987","1780610494463"
"1091","2026-06-04 19:02:34","18.81","65","955.84","3820","","","","","-106","-1","5","36988","1780610554456"
"1092","2026-06-04 19:03:34","18.74","64.5","955.84","3820","","","","","-103","4","5","36989","1780610614464"
"1093","2026-06-04 19:04:34","18.67","65","955.84","3840","","","","","-103","4","5","36990","1780610674465"
"1094","2026-06-04 19:05:34","18.62","65.5","955.84","3820","","","","","-108","-6.300000190734863","5","36991","1780610734461"
"1095","2026-06-04 19:06:34","18.56","66","955.84","3820","","","","","-102","5.300000190734863","5","36992","1780610794470"
"1096","2026-06-04 19:07:34","18.56","65.5","955.84","3820","","","","","-101","3.299999952316284","5","36993","1780610854455"
"1097","2026-06-04 19:08:34","18.6","66","955.82","3820","","","","","-105","0.30000001192092896","5","36994","1780610914462"
"1098","2026-06-04 19:09:34","18.63","66","955.8000000000001","3820","","","","","-104","1","5","36995","1780610974462"
"1099","2026-06-04 19:10:34","18.63","66","955.82","3820","","","","","-102","1.7999999523162842","5","36996","1780611034461"
"1100","2026-06-04 19:11:34","18.59","66.5","955.82","3820","","","","","-105","1.2999999523162842","5","36997","1780611094459"
"1101","2026-06-04 19:12:34","18.51","66.5","955.88","3820","","","","","-105","2.5","5","36998","1780611154478"
"1102","2026-06-04 19:13:34","18.5","66.5","955.84","3820","","","","","-105","-0.5","5","36999","1780611214462"
"1103","2026-06-04 19:14:34","18.55","67","955.86","3820","","","","","-104","1.5","5","37000","1780611274457"
"1104","2026-06-04 19:15:34","18.6","67","955.82","3820","","","","","-106","-2.799999952316284","5","37001","1780611334459"
"1105","2026-06-04 19:16:34","18.58","67","955.86","3820","","","","","-103","2.5","5","37002","1780611394453"
"1106","2026-06-04 19:18:34","18.5","68","955.84","3820","","","","","-103","4","5","37004","1780611514458"
"1107","2026-06-04 19:19:34","18.48","68","955.88","3820","","","","","-102","3.799999952316284","5","37005","1780611574457"
"1108","2026-06-04 19:20:34","18.44","68.5","955.88","3820","","","","","-104","1.5","5","37006","1780611634461"
"1109","2026-06-04 19:21:34","18.42","69","955.9200000000001","3820","","","","","-105","1.5","5","37007","1780611694462"
"1110","2026-06-04 19:22:34","18.37","69","955.9200000000001","3820","","","","","-99","-6","5","37008","1780611754465"
"1111","2026-06-04 19:23:34","18.39","69","955.96","3820","","","","","-108","-5.800000190734863","5","37009","1780611814450"
"1112","2026-06-04 19:24:34","18.37","69.5","955.94","3820","","","","","-104","2","5","37010","1780611874454"
"1113","2026-06-04 19:25:34","18.33","69.5","955.96","3820","","","","","-107","-4","5","37011","1780611934461"
"1114","2026-06-04 19:26:34","18.37","70","955.9200000000001","3820","","","","","-106","-1","5","37012","1780611994458"
"1115","2026-06-04 19:27:34","18.31","69.5","956","3820","","","","","-104","2.799999952316284","5","37013","1780612054453"
"1116","2026-06-04 19:28:34","18.32","70","955.9200000000001","3820","","","","","-101","5","5","37014","1780612114463"
"1117","2026-06-04 19:29:34","18.3","70","955.9","3820","","","","","-104","2.5","5","37015","1780612174459"
"1118","2026-06-04 19:31:34","18.3","70","955.94","3820","","","","","-103","2.799999952316284","5","37017","1780612294460"
"1119","2026-06-04 19:32:34","18.23","70.5","955.96","3820","","","","","-105","0","5","37018","1780612354453"
"1120","2026-06-04 19:33:34","","","","","","","","","-111","-9","5","37019","1780612414123"
"1121","2026-06-04 19:33:34","18.19","71","956","3820","","","","","-106","-1.7999999523162842","5","37019","1780612414415"
"1122","2026-06-04 19:34:34","18.21","70.5","955.94","3820","","","","","-103","2.799999952316284","5","37020","1780612474439"
"1123","2026-06-04 19:35:34","","","","","","","","","-111","-7.5","5","37021","1780612534113"
"1124","2026-06-04 19:35:34","18.17","71","955.96","3820","","","","","-103","0.5","5","37021","1780612534415"
"1125","2026-06-04 19:37:34","18.18","70.5","955.98","3820","","","","","-108","-7","5","37023","1780612654467"
"1126","2026-06-04 19:39:34","18.21","70.5","955.98","3820","","","","","-105","1.7999999523162842","5","37025","1780612774456"
"1127","2026-06-04 19:40:34","18.17","71","956.0600000000001","3820","","","","","-104","2","5","37026","1780612834454"
"1128","2026-06-04 19:41:34","18.2","71","956.04","3820","","","","","-106","-2","5","37027","1780612894421"
"1129","2026-06-04 19:43:34","18.12","71","956.0600000000001","3820","","","","","-107","-3","5","37029","1780613014427"
"1130","2026-06-04 19:44:34","18.11","71","956.04","3820","","","","","-107","-2.5","5","37030","1780613074451"
"1131","2026-06-04 19:46:34","18.09","71.5","956.04","3820","","","","","-105","0.800000011920929","5","37032","1780613194445"
"1132","2026-06-04 19:47:34","18.04","71.5","956.02","3820","","","","","-106","-1","5","37033","1780613254445"
"1133","2026-06-04 19:48:34","18.07","71.5","956.04","3820","","","","","-106","-0.30000001192092896","5","37034","1780613314449"
"1134","2026-06-04 19:50:34","18.04","72","956.08","3820","","","","","-104","1.7999999523162842","5","37036","1780613434449"
"1135","2026-06-04 19:51:34","18.05","71.5","956.08","3820","","","","","-105","0.30000001192092896","5","37037","1780613494437"
"1136","2026-06-04 19:52:34","18.01","71.5","956.1","3820","","","","","-104","1.7999999523162842","5","37038","1780613554442"
"1137","2026-06-04 19:53:34","17.96","72.5","956.1","3820","","","","","-107","-4","5","37039","1780613614450"
"1138","2026-06-04 19:54:34","18","72","956.12","3820","","","","","-105","1.2999999523162842","5","37040","1780613674454"
"1139","2026-06-04 19:55:34","17.98","72","956.1800000000001","3820","","","","","-104","0.30000001192092896","5","37041","1780613734451"
"1140","2026-06-04 19:56:34","18.01","72","956.22","3820","","","","","-108","1","5","37042","1780613794464"
"1141","2026-06-04 19:57:34","18","72","956.22","3820","","","","","-101","7","5","37043","1780613854449"
"1142","2026-06-04 19:58:34","17.99","72","956.16","3820","","","","","-108","-6","5","37044","1780613914422"
"1143","2026-06-04 20:00:34","17.91","72","956.14","3820","","","","","-106","0.5","5","37046","1780614034447"
"1144","2026-06-04 20:01:34","17.91","72.5","956.2","3820","","","","","-104","1.2999999523162842","5","37047","1780614094447"
"1145","2026-06-04 20:02:34","17.9","72","956.2","3820","","","","","-103","3.5","5","37048","1780614154440"
"1146","2026-06-04 20:03:34","","","","","","","","","-110","-6","5","37049","1780614214108"
"1147","2026-06-04 20:03:34","17.87","72","956.26","3820","","","","","-103","2.799999952316284","5","37049","1780614214406"
"1148","2026-06-04 20:05:34","17.84","72","956.26","3820","","","","","-107","-2.299999952316284","5","37051","1780614334464"
"1149","2026-06-04 20:06:34","17.88","72","956.26","3820","","","","","-106","-2.299999952316284","5","37052","1780614394426"
"1150","2026-06-04 20:07:34","17.87","72","956.32","3820","","","","","-107","-6.800000190734863","5","37053","1780614454415"
"1151","2026-06-04 20:08:34","","","","","","","","","-110","-7.300000190734863","5","37054","1780614514113"
"1152","2026-06-04 20:08:34","17.93","71","956.26","3820","","","","","-104","1.2999999523162842","5","37054","1780614514415"
"1153","2026-06-04 20:09:34","17.85","71.5","956.26","3820","","","","","-103","0.30000001192092896","5","37055","1780614574446"
"1154","2026-06-04 20:10:34","17.81","71.5","956.22","3820","","","","","-106","-1","5","37056","1780614634458"
"1155","2026-06-04 20:11:34","17.86","71.5","956.28","3820","","","","","-106","-2","5","37057","1780614694444"
"1156","2026-06-04 20:12:34","17.83","71.5","956.28","3820","","","","","-107","-3","5","37058","1780614754443"
"1157","2026-06-04 20:13:34","17.8","71.5","956.26","3820","","","","","-102","3","5","37059","1780614814454"
"1158","2026-06-04 20:14:34","17.84","71","956.1800000000001","3820","","","","","-107","-3.799999952316284","5","37060","1780614874451"
"1159","2026-06-04 20:15:34","17.83","71","956.26","3820","","","","","-106","-1.5","5","37061","1780614934454"
"1160","2026-06-04 20:17:34","17.77","71.5","956.1800000000001","3820","","","","","-104","0.30000001192092896","5","37063","1780615054447"
"1161","2026-06-04 20:18:34","17.75","71.5","956.28","3820","","","","","-105","0.30000001192092896","5","37064","1780615114443"
"1162","2026-06-04 20:19:34","17.73","71.5","956.3000000000001","3820","","","","","-106","4.800000190734863","5","37065","1780615174449"
"1163","2026-06-04 20:20:34","17.79","71","956.26","3820","","","","","-107","0.30000001192092896","5","37066","1780615234439"
"1164","2026-06-04 20:21:34","17.82","70.5","956.24","3820","","","","","-108","-4","5","37067","1780615294444"
"1165","2026-06-04 20:22:34","17.8","71","956.3000000000001","3820","","","","","-103","2.299999952316284","5","37068","1780615354440"
"1166","2026-06-04 20:23:34","17.75","71","956.26","3820","","","","","-104","1.7999999523162842","5","37069","1780615414447"
"1167","2026-06-04 20:24:34","17.69","71","956.22","3820","","","","","-105","0.5","5","37070","1780615474435"
"1168","2026-06-04 20:25:34","17.69","71","956.3000000000001","3820","","","","","-108","-4.300000190734863","5","37071","1780615534445"
"1169","2026-06-04 20:26:34","17.66","71","956.28","3820","","","","","-105","-0.30000001192092896","5","37072","1780615594441"
"1170","2026-06-04 20:27:34","17.69","70.5","956.24","3820","","","","","-106","-1.7999999523162842","5","37073","1780615654445"
"1171","2026-06-04 20:28:34","17.65","71","956.24","3820","","","","","-106","-0.800000011920929","5","37074","1780615714442"
"1172","2026-06-04 20:29:34","17.6","71.5","956.26","3820","","","","","-105","0","5","37075","1780615774448"
"1173","2026-06-04 20:30:34","17.58","71.5","956.28","3820","","","","","-100","5.300000190734863","5","37076","1780615834446"
"1174","2026-06-04 20:31:34","17.56","71","956.32","3820","","","","","-107","-5.800000190734863","5","37077","1780615894440"
"1175","2026-06-04 20:32:34","17.6","71","956.26","3820","","","","","-101","4.300000190734863","5","37078","1780615954440"
"1176","2026-06-04 20:33:34","17.59","71.5","956.34","3820","","","","","-105","-1.5","5","37079","1780616014447"
"1177","2026-06-04 20:34:34","17.54","71.5","956.3000000000001","3820","","","","","-107","-3.5","5","37080","1780616074434"
"1178","2026-06-04 20:35:34","17.54","71.5","956.32","3820","","","","","-104","2.299999952316284","5","37081","1780616134441"
"1179","2026-06-04 20:36:34","17.51","71.5","956.3000000000001","3820","","","","","-103","2.799999952316284","5","37082","1780616194447"
"1180","2026-06-04 20:37:34","17.52","72","956.36","3820","","","","","-106","-3.5","5","37083","1780616254446"
"1181","2026-06-04 20:38:34","17.52","71.5","956.3000000000001","3820","","","","","-106","-1.2999999523162842","5","37084","1780616314442"
"1182","2026-06-04 20:39:34","17.5","71.5","956.28","3820","","","","","-101","5","5","37085","1780616374447"
"1183","2026-06-04 20:40:34","17.55","71.5","956.4","3820","","","","","-102","4","5","37086","1780616434407"
"1184","2026-06-04 20:41:34","17.51","71.5","956.38","3820","","","","","-103","3.299999952316284","5","37087","1780616494434"
"1185","2026-06-04 20:42:34","17.53","71.5","956.32","3820","","","","","-102","3.799999952316284","5","37088","1780616554435"
"1186","2026-06-04 20:45:34","17.49","72","956.36","3820","","","","","-109","-0.30000001192092896","5","37091","1780616734433"
"1187","2026-06-04 20:47:34","17.44","72","956.32","3820","","","","","-106","-1.7999999523162842","5","37093","1780616854440"
"1188","2026-06-04 20:48:34","17.43","72","956.32","3820","","","","","-107","-4","5","37094","1780616914427"
"1189","2026-06-04 20:49:34","17.4","72.5","956.36","3820","","","","","-107","-4","5","37095","1780616974441"
"1190","2026-06-04 20:50:34","","","","","","","","","-109","-8","5","37096","1780617034108"
"1191","2026-06-04 20:50:34","17.38","72.5","956.28","3820","","","","","-106","-1.2999999523162842","5","37096","1780617034402"
"1192","2026-06-04 20:51:34","17.32","72.5","956.34","3820","","","","","-104","2.5","5","37097","1780617094438"
"1193","2026-06-04 20:52:34","17.31","72.5","956.34","3820","","","","","-106","-3","5","37098","1780617154433"
"1194","2026-06-04 20:55:34","17.27","72.5","956.36","3820","","","","","-104","1.5","5","37101","1780617334443"
"1195","2026-06-04 20:56:34","17.26","73","956.32","3820","","","","","-106","-7","5","37102","1780617394421"
"1196","2026-06-04 20:57:34","","","","","","","","","-110","-7.300000190734863","5","37103","1780617454099"
"1197","2026-06-04 20:57:34","17.21","73","956.3000000000001","3820","","","","","-103","2.799999952316284","5","37103","1780617454393"
"1198","2026-06-04 21:00:34","17.25","73","956.26","3820","","","","","-105","0.800000011920929","5","37106","1780617634434"
"1199","2026-06-04 21:01:34","17.2","73.5","956.28","3820","","","","","-104","1.7999999523162842","5","37107","1780617694432"
"1200","2026-06-04 21:02:34","17.19","73.5","956.26","3820","","","","","-105","0.30000001192092896","5","37108","1780617754437"
"1201","2026-06-04 21:03:34","17.15","74","956.32","3820","","","","","-104","1.5","5","37109","1780617814430"
"1202","2026-06-04 21:04:34","17.12","74","956.32","3820","","","","","-105","-1.2999999523162842","5","37110","1780617874431"
"1203","2026-06-04 21:07:34","17.08","74","956.28","3820","","","","","-108","-9.300000190734863","5","37113","1780618054440"
"1204","2026-06-04 21:08:34","17.02","74.5","956.3000000000001","3820","","","","","-105","0.800000011920929","5","37114","1780618114431"
"1205","2026-06-04 21:09:34","17.04","74.5","956.28","3800","","","","","-103","-1.7999999523162842","5","37115","1780618174425"
"1206","2026-06-04 21:10:34","17.02","74.5","956.24","3820","","","","","-105","1.5","5","37116","1780618234436"
"1207","2026-06-04 21:11:34","17.06","74.5","956.34","3820","","","","","-104","1","5","37117","1780618294438"
"1208","2026-06-04 21:12:34","17.01","75","956.3000000000001","3820","","","","","-104","3","5","37118","1780618354450"
"1209","2026-06-04 21:13:34","17.02","75","956.32","3820","","","","","-107","-2.799999952316284","5","37119","1780618414434"
"1210","2026-06-04 21:14:34","16.99","75","956.28","3800","","","","","-109","-10","5","37120","1780618474439"
"1211","2026-06-04 21:15:34","16.99","75","956.32","3800","","","","","-102","4.800000190734863","5","37121","1780618534424"
"1212","2026-06-04 21:16:34","16.98","75.5","956.34","3820","","","","","-107","-7.800000190734863","5","37122","1780618594433"
"1213","2026-06-04 21:17:34","17","75","956.3000000000001","3800","","","","","-107","-4","5","37123","1780618654436"
"1214","2026-06-04 21:18:34","16.94","75","956.32","3800","","","","","-104","1.5","5","37124","1780618714429"
"1215","2026-06-04 21:19:34","16.92","75.5","956.32","3820","","","","","-107","-2.299999952316284","5","37125","1780618774430"
"1216","2026-06-04 21:20:34","16.91","75.5","956.36","3820","","","","","-105","-0.800000011920929","5","37126","1780618834428"
"1217","2026-06-04 21:21:34","16.87","76","956.34","3820","","","","","-107","-3.5","5","37127","1780618894434"
"1218","2026-06-04 21:22:34","16.9","75.5","956.34","3800","","","","","-104","0.800000011920929","5","37128","1780618954434"
"1219","2026-06-04 21:23:34","","","","","","","","","-110","-7.300000190734863","5","37129","1780619014097"
"1220","2026-06-04 21:23:34","16.95","75.5","956.28","3800","","","","","-105","0","5","37129","1780619014393"
"1221","2026-06-04 21:24:34","16.96","75.5","956.36","3800","","","","","-106","-2","5","37130","1780619074431"
"1222","2026-06-04 21:25:34","16.96","75","956.36","3820","","","","","-107","-5.300000190734863","5","37131","1780619134423"
"1223","2026-06-04 21:26:34","16.95","75.5","956.36","3800","","","","","-107","-6.5","5","37132","1780619194425"
"1224","2026-06-04 21:27:34","16.91","75.5","956.38","3820","","","","","-105","1","5","37133","1780619254436"
"1225","2026-06-04 21:28:34","16.87","76","956.36","3820","","","","","-105","0","5","37134","1780619314425"
"1226","2026-06-04 21:29:34","","","","","","","","","-109","-8.300000190734863","5","37135","1780619374091"
"1227","2026-06-04 21:29:34","16.87","76","956.36","3800","","","","","-102","4","5","37135","1780619374388"
"1228","2026-06-04 21:31:34","16.84","76","956.38","3800","","","","","-104","1.2999999523162842","5","37137","1780619494429"
"1229","2026-06-04 21:32:34","16.88","75.5","956.38","3800","","","","","-105","0","5","37138","1780619554432"
"1230","2026-06-04 21:34:34","16.84","76","956.4","3800","","","","","-105","-1.7999999523162842","5","37140","1780619674424"
"1231","2026-06-04 21:35:34","16.81","76","956.4200000000001","3780","","","","","-105","-0.5","5","37141","1780619734424"
"1232","2026-06-04 21:36:34","16.86","76","956.44","3800","","","","","-106","-2.5","5","37142","1780619794426"
"1233","2026-06-04 21:37:34","16.83","76","956.36","3800","","","","","-101","4.800000190734863","5","37143","1780619854429"
"1234","2026-06-04 21:38:34","16.84","75.5","956.46","3800","","","","","-107","-4","5","37144","1780619914437"
"1235","2026-06-04 21:39:34","16.82","76","956.4","3800","","","","","-106","-1.5","5","37145","1780619974402"
"1236","2026-06-04 21:40:34","16.82","75.5","956.46","3800","","","","","-101","5.300000190734863","5","37146","1780620034429"
"1237","2026-06-04 21:41:34","16.77","76","956.4200000000001","3820","","","","","-106","-1.2999999523162842","5","37147","1780620094434"
"1238","2026-06-04 21:42:34","16.73","76","956.4200000000001","3800","","","","","-109","0.30000001192092896","5","37148","1780620154431"
"1239","2026-06-04 21:43:34","16.77","75.5","956.46","3820","","","","","-106","2.299999952316284","5","37149","1780620214433"
"1240","2026-06-04 21:44:34","16.73","76","956.48","3800","","","","","-106","-2.299999952316284","5","37150","1780620274422"
"1241","2026-06-04 21:45:34","16.75","75.5","956.46","3800","","","","","-103","3.299999952316284","5","37151","1780620334402"
"1242","2026-06-04 21:46:34","16.78","75.5","956.5","3800","","","","","-105","-3","5","37152","1780620394433"
"1243","2026-06-04 21:47:34","16.76","75.5","956.5","3800","","","","","-106","-0.800000011920929","5","37153","1780620454433"
"1244","2026-06-04 21:48:34","16.75","75.5","956.52","3800","","","","","-104","1.5","5","37154","1780620514430"
"1245","2026-06-04 21:49:34","16.71","76","956.5","3800","","","","","-105","-2.299999952316284","5","37155","1780620574424"
