"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-05 00:00:37","23.35","62","944.8000000000001","3840","0","","","","-112","-1.2999999523162842","52050","1772679637496"
"2","2026-03-05 00:01:37","23.35","62","944.78","3800","0","","","","-112","-0.800000011920929","52051","1772679697496"
"3","2026-03-05 00:02:37","23.34","62","944.76","3780","0","","","","-112","-1","52052","1772679757494"
"4","2026-03-05 00:03:37","23.35","62","944.78","3880","0","","","","-112","-1","52053","1772679817494"
"5","2026-03-05 00:04:37","23.35","62","944.76","3860","0","","","","-111","0","52054","1772679877498"
"6","2026-03-05 00:05:37","23.35","62","944.76","3860","0","","","","-113","-3","52055","1772679937502"
"7","2026-03-05 00:06:37","23.34","62","944.74","3780","0","","","","-112","-0.800000011920929","52056","1772679997501"
"8","2026-03-05 00:07:37","23.34","62","944.72","3820","0","","","","-112","-1.2999999523162842","52057","1772680057504"
"9","2026-03-05 00:08:37","23.34","62","944.74","3860","0","","","","-112","-0.800000011920929","52058","1772680117499"
"10","2026-03-05 00:09:37","23.34","62","944.74","3880","0","","","","-112","-0.800000011920929","52059","1772680177490"
"11","2026-03-05 00:10:37","23.33","62","944.7","3840","0","","","","-112","-1","52060","1772680237499"
"12","2026-03-05 00:11:37","23.33","62.5","944.7","3840","0","","","","-112","-1.5","52061","1772680297492"
"13","2026-03-05 00:12:37","23.33","62","944.72","3880","0","","","","-112","-0.800000011920929","52062","1772680357499"
"14","2026-03-05 00:13:37","23.33","62","944.6800000000001","3800","0","","","","-112","-0.800000011920929","52063","1772680417494"
"15","2026-03-05 00:14:37","23.33","62","944.72","3820","0","","","","-112","-0.30000001192092896","52064","1772680477495"
"16","2026-03-05 00:15:37","23.33","62.5","944.72","3860","0","","","","-112","-0.5","52065","1772680537490"
"17","2026-03-05 00:16:37","23.33","62.5","944.7","3840","0","","","","-113","-3.5","52066","1772680597493"
"18","2026-03-05 00:17:37","23.33","62","944.76","3780","0","","","","-112","-2","52067","1772680657485"
"19","2026-03-05 00:18:37","23.33","62","944.7","3780","0","","","","-112","-0.5","52068","1772680717486"
"20","2026-03-05 00:19:37","23.33","62","944.7","3880","0","","","","-112","-1.2999999523162842","52069","1772680777490"
"21","2026-03-05 00:20:37","23.33","62","944.7","3820","0","","","","-112","-1","52070","1772680837503"
"22","2026-03-05 00:21:37","23.33","62","944.74","3840","0","","","","-112","-1.2999999523162842","52071","1772680897497"
"23","2026-03-05 00:22:37","23.32","62","944.72","3880","0","","","","-113","-2.5","52072","1772680957484"
"24","2026-03-05 00:23:37","23.33","62","944.72","3820","0","","","","-113","-2.799999952316284","52073","1772681017491"
"25","2026-03-05 00:24:37","23.33","62","944.7","3800","0","","","","-112","-0.800000011920929","52074","1772681077486"
"26","2026-03-05 00:25:37","23.33","62","944.72","3880","0","","","","-112","-1","52075","1772681137497"
"27","2026-03-05 00:26:37","23.33","62","944.74","3800","0","","","","-112","-1","52076","1772681197483"
"28","2026-03-05 00:27:37","23.33","62","944.78","3780","0","","","","-112","-2","52077","1772681257496"
"29","2026-03-05 00:28:37","23.33","62","944.8000000000001","3800","0","","","","-112","-1.2999999523162842","52078","1772681317492"
"30","2026-03-05 00:29:37","23.33","62","944.8000000000001","3860","0","","","","-112","-1.7999999523162842","52079","1772681377494"
"31","2026-03-05 00:30:37","23.32","62","944.78","3880","0","","","","-113","-3","52080","1772681437490"
"32","2026-03-05 00:31:37","23.32","62","944.82","3880","0","","","","-113","-4","52081","1772681497499"
"33","2026-03-05 00:32:37","23.32","62","944.82","3800","0","","","","-112","-1","52082","1772681557496"
"34","2026-03-05 00:33:37","23.32","62","944.84","3880","0","","","","-112","-0.800000011920929","52083","1772681617495"
"35","2026-03-05 00:34:37","23.33","62","944.88","3880","0","","","","-112","-1.7999999523162842","52084","1772681677500"
"36","2026-03-05 00:35:37","23.32","62","944.88","3780","0","","","","-112","-1.5","52085","1772681737485"
"37","2026-03-05 00:36:37","23.32","62","944.84","3800","0","","","","-112","-1.5","52086","1772681797481"
"38","2026-03-05 00:37:37","23.33","62","944.84","3860","0","","","","-112","-1","52087","1772681857487"
"39","2026-03-05 00:38:37","23.32","62","944.82","3820","0","","","","-112","-1.5","52088","1772681917488"
"40","2026-03-05 00:39:37","23.32","62","944.82","3820","0","","","","-112","-0.5","52089","1772681977502"
"41","2026-03-05 00:40:37","23.32","62","944.88","3820","0","","","","-112","-1","52090","1772682037497"
"42","2026-03-05 00:41:37","23.32","62","944.86","3840","0","","","","-112","-1","52091","1772682097483"
"43","2026-03-05 00:42:37","23.32","62","944.86","3780","0","","","","-112","-1.7999999523162842","52092","1772682157489"
"44","2026-03-05 00:43:37","23.32","62","944.84","3780","0","","","","-112","-1.2999999523162842","52093","1772682217496"
"45","2026-03-05 00:44:37","23.33","62","944.9","3840","0","","","","-112","-1.7999999523162842","52094","1772682277469"
"46","2026-03-05 00:45:37","23.31","62","944.84","3860","0","","","","-112","-0.800000011920929","52095","1772682337490"
"47","2026-03-05 00:46:37","23.32","62","944.82","3780","0","","","","-113","-1.7999999523162842","52096","1772682397496"
"48","2026-03-05 00:47:37","23.32","62","944.86","3800","0","","","","-112","-0.800000011920929","52097","1772682457493"
"49","2026-03-05 00:48:37","23.32","61.5","944.84","3780","0","","","","-112","-1.2999999523162842","52098","1772682517461"
"50","2026-03-05 00:49:37","23.32","61.5","944.82","3880","0","","","","-112","-2.299999952316284","52099","1772682577582"
"51","2026-03-05 00:50:37","23.32","62","944.78","3840","0","","","","-112","-1.2999999523162842","52100","1772682637498"
"52","2026-03-05 00:51:37","23.31","61.5","944.8000000000001","3780","0","","","","-112","-1.7999999523162842","52101","1772682697495"
"53","2026-03-05 00:52:37","23.32","62","944.8000000000001","3780","0","","","","-112","-1.7999999523162842","52102","1772682757492"
"54","2026-03-05 00:53:37","23.31","62","944.78","3860","0","","","","-113","-2","52103","1772682817500"
"55","2026-03-05 00:54:37","23.31","61.5","944.76","3780","0","","","","-112","-1.5","52104","1772682877489"
"56","2026-03-05 00:55:37","23.31","61.5","944.76","3820","0","","","","-112","-0.5","52105","1772682937496"
"57","2026-03-05 00:56:37","23.31","62","944.74","3860","0","","","","-112","-2","52106","1772682997493"
"58","2026-03-05 00:57:37","23.31","62","944.76","3780","0","","","","-112","-1.2999999523162842","52107","1772683057493"
"59","2026-03-05 00:58:37","23.32","62","944.74","3840","0","","","","-113","-2.299999952316284","52108","1772683117501"
"60","2026-03-05 00:59:37","23.31","61.5","944.72","3840","0","","","","-112","-1.7999999523162842","52109","1772683177490"
"61","2026-03-05 01:00:37","23.31","61.5","944.78","3860","0","","","","-112","-1.2999999523162842","52110","1772683237491"
"62","2026-03-05 01:01:37","23.31","61.5","944.74","3780","0","","","","-112","-1","52111","1772683297488"
"63","2026-03-05 01:02:37","23.31","62","944.72","3880","0","","","","-112","-2","52112","1772683357491"
"64","2026-03-05 01:03:37","23.3","61.5","944.7","3820","0","","","","-112","-2","52113","1772683417488"
"65","2026-03-05 01:04:37","23.31","61.5","944.7","3780","0","","","","-112","-2.5","52114","1772683477503"
"66","2026-03-05 01:05:37","23.31","61.5","944.6800000000001","3880","0","","","","-112","-1.2999999523162842","52115","1772683537495"
"67","2026-03-05 01:06:37","23.31","62","944.66","3880","0","","","","-112","-1.2999999523162842","52116","1772683597492"
"68","2026-03-05 01:07:37","23.31","61.5","944.66","3840","0","","","","-112","-1","52117","1772683657488"
"69","2026-03-05 01:08:37","23.3","61.5","944.66","3780","0","","","","-112","-1.7999999523162842","52118","1772683717493"
"70","2026-03-05 01:09:37","23.3","62","944.6800000000001","3880","0","","","","-112","-1","52119","1772683777494"
"71","2026-03-05 01:10:37","23.3","62","944.66","3840","0","","","","-113","-2.799999952316284","52120","1772683837498"
"72","2026-03-05 01:11:37","23.29","62","944.66","3860","0","","","","-112","-1.2999999523162842","52121","1772683897531"
"73","2026-03-05 01:12:37","23.3","62","944.64","3780","0","","","","-112","-2.299999952316284","52122","1772683957490"
"74","2026-03-05 01:13:37","23.3","61.5","944.64","3780","0","","","","-113","-2.5","52123","1772684017508"
"75","2026-03-05 01:14:37","23.29","61.5","944.6800000000001","3800","0","","","","-113","-2.799999952316284","52124","1772684077497"
"76","2026-03-05 01:15:37","23.29","62","944.66","3820","0","","","","-112","-1.2999999523162842","52125","1772684137491"
"77","2026-03-05 01:16:37","23.29","61.5","944.64","3880","0","","","","-112","-1.7999999523162842","52126","1772684197528"
"78","2026-03-05 01:17:37","23.29","61.5","944.66","3880","0","","","","-112","-1","52127","1772684257493"
"79","2026-03-05 01:18:37","23.29","61.5","944.6800000000001","3820","0","","","","-112","-1","52128","1772684317486"
"80","2026-03-05 01:19:37","23.29","61.5","944.64","3860","0","","","","-114","-5.800000190734863","52129","1772684377489"
"81","2026-03-05 01:20:37","23.28","61.5","944.66","3820","0","","","","-112","-2","52130","1772684437494"
"82","2026-03-05 01:21:37","23.29","62","944.62","3780","0","","","","-112","-0.30000001192092896","52131","1772684497496"
"83","2026-03-05 01:22:37","23.28","62","944.6","3860","0","","","","-112","-2.799999952316284","52132","1772684557496"
"84","2026-03-05 01:23:37","23.28","62","944.62","3820","0","","","","-112","-1.5","52133","1772684617481"
"85","2026-03-05 01:24:37","23.29","62","944.62","3840","0","","","","-112","-1.2999999523162842","52134","1772684677492"
"86","2026-03-05 01:25:37","23.28","62","944.64","3820","0","","","","-111","-0.5","52135","1772684737497"
"87","2026-03-05 01:26:37","23.27","62","944.62","3880","0","","","","-112","-1.2999999523162842","52136","1772684797489"
"88","2026-03-05 01:27:37","23.27","61.5","944.6","3860","0","","","","-112","-1.2999999523162842","52137","1772684857455"
"89","2026-03-05 01:28:37","23.27","62","944.62","3880","0","","","","-113","-3","52138","1772684917463"
"90","2026-03-05 01:29:37","23.27","62","944.62","3800","0","","","","-112","-0.800000011920929","52139","1772684977500"
"91","2026-03-05 01:30:37","23.27","62","944.62","3820","0","","","","-112","-1.5","52140","1772685037475"
"92","2026-03-05 01:31:37","23.27","62","944.64","3860","0","","","","-112","-1.2999999523162842","52141","1772685097489"
"93","2026-03-05 01:32:37","23.28","61.5","944.66","3780","0","","","","-112","-1.2999999523162842","52142","1772685157498"
"94","2026-03-05 01:33:37","23.28","61.5","944.66","3800","0","","","","-112","-1","52143","1772685217488"
"95","2026-03-05 01:34:37","23.27","62","944.64","3840","0","","","","-111","0.30000001192092896","52144","1772685277491"
"96","2026-03-05 01:35:37","23.27","62","944.64","3820","0","","","","-113","-2.799999952316284","52145","1772685337489"
"97","2026-03-05 01:36:37","23.26","62","944.62","3780","0","","","","-111","-0.30000001192092896","52146","1772685397487"
"98","2026-03-05 01:37:37","23.26","62","944.62","3780","0","","","","-112","-1.5","52147","1772685457485"
"99","2026-03-05 01:38:37","23.25","62","944.58","3860","0","","","","-112","-1.2999999523162842","52148","1772685517486"
"100","2026-03-05 01:39:37","23.25","62.5","944.6","3880","0","","","","-112","-2.299999952316284","52149","1772685577494"
"101","2026-03-05 01:40:37","23.25","62","944.62","3780","0","","","","-112","-1.2999999523162842","52150","1772685637490"
"102","2026-03-05 01:41:37","23.25","62","944.5600000000001","3800","0","","","","-112","-2","52151","1772685697486"
"103","2026-03-05 01:42:37","23.25","62.5","944.5600000000001","3780","0","","","","-114","-6.800000190734863","52152","1772685757497"
"104","2026-03-05 01:43:37","23.25","62","944.5600000000001","3860","0","","","","-113","-3.799999952316284","52153","1772685817489"
"105","2026-03-05 01:44:37","23.25","62","944.5600000000001","3800","0","","","","-112","-2","52154","1772685877450"
"106","2026-03-05 01:45:37","23.24","62.5","944.54","3820","0","","","","-112","-1","52155","1772685937494"
"107","2026-03-05 01:46:37","23.25","62","944.5600000000001","3880","0","","","","-112","-1","52156","1772685997497"
"108","2026-03-05 01:47:37","23.25","62","944.54","3780","0","","","","-112","-2.299999952316284","52157","1772686057494"
"109","2026-03-05 01:48:37","23.25","62","944.5600000000001","3780","0","","","","-113","-2.799999952316284","52158","1772686117497"
"110","2026-03-05 01:49:37","23.24","62.5","944.54","3840","0","","","","-112","-1","52159","1772686177467"
"111","2026-03-05 01:50:37","23.24","62.5","944.5600000000001","3820","0","","","","-112","-1.2999999523162842","52160","1772686237490"
"112","2026-03-05 01:51:37","23.24","62.5","944.54","3860","0","","","","-112","-0.800000011920929","52161","1772686297488"
"113","2026-03-05 01:52:37","23.24","62","944.54","3820","0","","","","-112","-1.5","52162","1772686357481"
"114","2026-03-05 01:53:37","23.24","62","944.54","3820","0","","","","-112","-2.799999952316284","52163","1772686417491"
"115","2026-03-05 01:54:37","23.24","62.5","944.54","3800","0","","","","-112","-1.2999999523162842","52164","1772686477485"
"116","2026-03-05 01:55:37","23.24","62","944.52","3780","0","","","","-112","-1.2999999523162842","52165","1772686537485"
"117","2026-03-05 01:56:37","23.24","62","944.52","3820","0","","","","-112","-2","52166","1772686597483"
"118","2026-03-05 01:57:37","23.23","62.5","944.54","3860","0","","","","-112","-2","52167","1772686657486"
"119","2026-03-05 01:58:37","23.23","62.5","944.52","3880","0","","","","-112","-1.5","52168","1772686717491"
"120","2026-03-05 01:59:37","23.24","62","944.52","3880","0","","","","-112","-2","52169","1772686777491"
"121","2026-03-05 02:00:37","23.24","62","944.54","3840","0","","","","-113","-2.5","52170","1772686837454"
"122","2026-03-05 02:01:37","23.23","62.5","944.54","3800","0","","","","-112","-1.7999999523162842","52171","1772686897488"
"123","2026-03-05 02:02:37","23.23","62.5","944.46","3780","0","","","","-112","-2","52172","1772686957488"
"124","2026-03-05 02:03:37","23.23","62","944.48","3880","0","","","","-112","-2.5","52173","1772687017496"
"125","2026-03-05 02:04:37","23.23","62","944.46","3800","0","","","","-112","-2","52174","1772687077489"
