"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-05-08 00:00:35";"20.63";"53";"944.08";"3660";"0";"-22.822221755981445";"-47.06568908691406";"609.7";"-85";"13.800000190734863";"39826";"1778209235819"
"2";"2026-05-08 00:01:35";"20.64";"53";"944.12";"3700";"0";"-22.822248458862305";"-47.06568145751953";"609.7";"-85";"13.300000190734863";"39827";"1778209295788"
"3";"2026-05-08 00:02:35";"20.65";"53";"944.0600000000001";"3680";"0";"-22.82225799560547";"-47.06565856933594";"613.7";"-85";"13.300000190734863";"39828";"1778209355823"
"4";"2026-05-08 00:03:35";"20.65";"53";"944.12";"3700";"0";"-22.82224464416504";"-47.06568908691406";"615.7";"-85";"13.5";"39829";"1778209415818"
"5";"2026-05-08 00:04:35";"20.66";"53";"944.0600000000001";"3680";"0";"-22.822256088256836";"-47.06563186645508";"610.7";"-85";"13.300000190734863";"39830";"1778209475817"
"6";"2026-05-08 00:05:35";"20.67";"53";"944.0600000000001";"3680";"0";"-22.822277069091797";"-47.065616607666016";"610.5";"-85";"13";"39831";"1778209535830"
"7";"2026-05-08 00:06:35";"20.68";"53";"944.0600000000001";"3680";"0";"-22.822242736816406";"-47.06565475463867";"614.5";"-85";"13.300000190734863";"39832";"1778209595823"
"8";"2026-05-08 00:07:35";"20.69";"53";"944.0600000000001";"3700";"0";"-22.822248458862305";"-47.06562423706055";"620.4000000000001";"-85";"13.800000190734863";"39833";"1778209655818"
"9";"2026-05-08 00:08:35";"20.69";"53";"944.0600000000001";"3740";"0";"-22.822229385375977";"-47.0656623840332";"612";"-84";"13.5";"39834";"1778209715816"
"10";"2026-05-08 00:09:35";"20.69";"53";"944.08";"3720";"0";"-22.822246551513672";"-47.06568908691406";"610.2";"-84";"13.5";"39835";"1778209775832"
"11";"2026-05-08 00:10:35";"20.69";"53";"944.1";"3680";"0";"-22.822254180908203";"-47.0656852722168";"612.7";"-85";"13.300000190734863";"39836";"1778209835827"
"12";"2026-05-08 00:11:35";"20.69";"53";"944.12";"3700";"0";"-22.822267532348633";"-47.065696716308594";"612.5";"-84";"13.5";"39837";"1778209895824"
"13";"2026-05-08 00:12:35";"20.69";"53";"944.1";"3720";"0";"-22.822246551513672";"-47.06570053100586";"616.2";"-85";"13.800000190734863";"39838";"1778209955819"
"14";"2026-05-08 00:13:35";"20.69";"53";"944.1";"3700";"0";"-22.822237014770508";"-47.06570053100586";"613.7";"-85";"13.5";"39839";"1778210015830"
"15";"2026-05-08 00:14:35";"20.69";"53";"944.1";"3680";"0";"-22.82224464416504";"-47.06568145751953";"618.7";"-84";"13.300000190734863";"39840";"1778210075818"
"16";"2026-05-08 00:15:35";"20.68";"53";"944.12";"3680";"0";"-22.822237014770508";"-47.06571578979492";"604.9";"-85";"13.5";"39841";"1778210135826"
"17";"2026-05-08 00:16:35";"20.68";"53";"944.12";"3660";"0";"-22.82219696044922";"-47.065677642822266";"611.5";"-84";"13.300000190734863";"39842";"1778210195805"
"18";"2026-05-08 00:17:35";"20.68";"53";"944.12";"3660";"0";"-22.822265625";"-47.0656852722168";"616.9000000000001";"-84";"13.5";"39843";"1778210255813"
"19";"2026-05-08 00:18:35";"20.68";"53";"944.16";"3680";"0";"-22.82219886779785";"-47.065696716308594";"604.2";"-84";"13";"39844";"1778210315816"
"20";"2026-05-08 00:19:35";"20.68";"53";"944.16";"3680";"0";"-22.82221031188965";"-47.0656852722168";"603.4";"-84";"13.800000190734863";"39845";"1778210375786"
"21";"2026-05-08 00:20:35";"20.68";"53";"944.14";"3720";"0";"-22.822237014770508";"-47.06568908691406";"610.4";"-84";"13.300000190734863";"39846";"1778210435822"
"22";"2026-05-08 00:21:35";"20.67";"53";"944.16";"3680";"0";"-22.82222557067871";"-47.06568145751953";"610.5";"-85";"13.5";"39847";"1778210495825"
"23";"2026-05-08 00:22:35";"20.68";"53";"944.16";"3660";"0";"-22.822242736816406";"-47.0656623840332";"611";"-84";"13.5";"39848";"1778210555822"
"24";"2026-05-08 00:23:35";"20.67";"53";"944.14";"3660";"0";"-22.822250366210938";"-47.06563186645508";"616.9000000000001";"-84";"13.5";"39849";"1778210615826"
"25";"2026-05-08 00:24:35";"20.67";"53";"944.1800000000001";"3700";"0";"-22.822235107421875";"-47.06563186645508";"618.2";"-84";"13.5";"39850";"1778210675812"
"26";"2026-05-08 00:25:35";"20.67";"53";"944.14";"3660";"0";"-22.822223663330078";"-47.065673828125";"606.7";"-84";"13.300000190734863";"39851";"1778210735809"
"27";"2026-05-08 00:26:35";"20.66";"53";"944.12";"3660";"0";"-22.822237014770508";"-47.06570816040039";"605.7";"-84";"13.5";"39852";"1778210795818"
"28";"2026-05-08 00:27:35";"20.65";"53";"944.08";"3720";"0";"-22.822216033935547";"-47.065704345703125";"604";"-84";"13.5";"39853";"1778210855854"
"29";"2026-05-08 00:28:35";"20.64";"53";"944.1";"3680";"0";"-22.822235107421875";"-47.065677642822266";"611.7";"-84";"13.800000190734863";"39854";"1778210915818"
"30";"2026-05-08 00:29:35";"20.62";"53";"944.1";"3720";"0";"-22.822265625";"-47.06569290161133";"610.4";"-84";"13.300000190734863";"39855";"1778210975823"
"31";"2026-05-08 00:30:35";"20.61";"53";"944.1";"3660";"0";"-22.82219696044922";"-47.065650939941406";"615.4000000000001";"-84";"13";"39856";"1778211035813"
"32";"2026-05-08 00:31:35";"20.58";"53";"944.1";"3680";"0";"-22.822195053100586";"-47.06566619873047";"610.7";"-84";"13.300000190734863";"39857";"1778211095816"
"33";"2026-05-08 00:32:35";"20.55";"53";"944.1";"3680";"0";"-22.822242736816406";"-47.065677642822266";"609.7";"-84";"13.300000190734863";"39858";"1778211155828"
"34";"2026-05-08 00:33:35";"20.53";"53";"944.1";"3680";"0";"-22.822200775146484";"-47.065696716308594";"604.2";"-84";"13";"39859";"1778211215816"
"35";"2026-05-08 00:34:35";"20.5";"53";"944.1";"3680";"0";"-22.822208404541016";"-47.0656623840332";"612.4";"-84";"13.300000190734863";"39860";"1778211275821"
"36";"2026-05-08 00:35:35";"20.48";"53";"944.1";"3660";"0";"-22.822248458862305";"-47.06565856933594";"616.5";"-84";"13.300000190734863";"39861";"1778211335828"
"37";"2026-05-08 00:36:35";"20.46";"53.5";"944.08";"3660";"0";"-22.822227478027344";"-47.06568145751953";"612";"-84";"13.5";"39862";"1778211395831"
"38";"2026-05-08 00:37:35";"20.43";"53.5";"944.12";"3660";"0";"-22.82223129272461";"-47.065673828125";"614.7";"-84";"13.5";"39863";"1778211455786"
"39";"2026-05-08 00:38:35";"20.41";"53.5";"944.14";"3680";"0";"-22.8222599029541";"-47.065704345703125";"610.5";"-84";"13.5";"39864";"1778211515817"
"40";"2026-05-08 00:39:35";"20.39";"53.5";"944.12";"3700";"0";"-22.8222713470459";"-47.065696716308594";"606.9";"-85";"13.5";"39865";"1778211575826"
"41";"2026-05-08 00:40:35";"20.36";"53.5";"944.1";"3680";"0";"-22.82224464416504";"-47.06568908691406";"609.5";"-84";"14";"39866";"1778211635816"
"42";"2026-05-08 00:41:35";"20.34";"53.5";"944.12";"3660";"0";"-22.822250366210938";"-47.06569290161133";"609.4";"-84";"13.800000190734863";"39867";"1778211695822"
"43";"2026-05-08 00:42:35";"20.31";"53.5";"944.12";"3660";"0";"-22.822250366210938";"-47.06569290161133";"609.2";"-84";"13.800000190734863";"39868";"1778211755820"
"44";"2026-05-08 00:43:35";"20.29";"53.5";"944.1";"3740";"0";"-22.8222713470459";"-47.06572723388672";"607";"-85";"14.5";"39869";"1778211815824"
"45";"2026-05-08 00:44:35";"20.27";"53.5";"944.1";"3660";"0";"-22.822235107421875";"-47.065696716308594";"615.2";"-84";"13.5";"39870";"1778211875812"
"46";"2026-05-08 00:45:35";"20.24";"53.5";"944.0600000000001";"3680";"0";"-22.82221221923828";"-47.06571960449219";"611.2";"-84";"13.5";"39871";"1778211935812"
"47";"2026-05-08 00:46:35";"20.22";"53.5";"944.08";"3700";"0";"-22.822195053100586";"-47.065673828125";"609";"-84";"13.300000190734863";"39872";"1778211995814"
"48";"2026-05-08 00:47:35";"20.2";"53.5";"944.02";"3660";"0";"-22.822219848632812";"-47.0656852722168";"617";"-84";"12.800000190734863";"39873";"1778212055807"
"49";"2026-05-08 00:48:35";"20.17";"53.5";"944.02";"3660";"0";"-22.82219886779785";"-47.06568145751953";"615.5";"-84";"13.800000190734863";"39874";"1778212115816"
"50";"2026-05-08 00:49:35";"20.15";"53.5";"943.98";"3680";"0";"-22.82219696044922";"-47.06566619873047";"617.2";"-84";"14";"39875";"1778212175822"
"51";"2026-05-08 00:50:35";"20.13";"54";"943.96";"3640";"0";"-22.822216033935547";"-47.06569290161133";"608.9";"-84";"13.300000190734863";"39876";"1778212235810"
"52";"2026-05-08 00:51:35";"20.11";"54";"943.94";"3700";"0";"-22.82221031188965";"-47.06565475463867";"616";"-84";"13.5";"39877";"1778212295802"
"53";"2026-05-08 00:52:35";"20.09";"54";"943.98";"3640";"0";"-22.82221031188965";"-47.06565856933594";"612.7";"-84";"13.5";"39878";"1778212355813"
"54";"2026-05-08 00:53:35";"20.07";"54";"943.9200000000001";"3680";"0";"-22.82224464416504";"-47.06570816040039";"610.2";"-84";"13";"39879";"1778212415812"
"55";"2026-05-08 00:54:35";"20.05";"54";"943.9200000000001";"3660";"0";"-22.82224464416504";"-47.065738677978516";"604";"-84";"13.5";"39880";"1778212475820"
"56";"2026-05-08 00:55:35";"20.03";"54";"943.96";"3660";"0";"-22.82224464416504";"-47.06571578979492";"609.7";"-84";"13.800000190734863";"39881";"1778212535812"
"57";"2026-05-08 00:56:35";"20.01";"54";"943.96";"3700";"0";"-22.822223663330078";"-47.065704345703125";"608.5";"-84";"13.5";"39882";"1778212595808"
"58";"2026-05-08 00:57:35";"19.98";"54";"943.88";"3660";"0";"-22.822242736816406";"-47.065711975097656";"606.5";"-84";"13.5";"39883";"1778212655810"
"59";"2026-05-08 00:58:35";"19.98";"54";"943.98";"3640";"0";"-22.822208404541016";"-47.065673828125";"609";"-84";"13.300000190734863";"39884";"1778212715812"
"60";"2026-05-08 00:59:35";"19.97";"54";"943.98";"3680";"0";"-22.82227325439453";"-47.065731048583984";"611.9";"-84";"13.5";"39885";"1778212775813"
"61";"2026-05-08 01:00:35";"19.96";"54";"943.94";"3660";"0";"-22.82221794128418";"-47.0656852722168";"610.5";"-84";"13.5";"39886";"1778212835807"
"62";"2026-05-08 01:01:35";"19.95";"54";"943.96";"3680";"0";"-22.822277069091797";"-47.06574249267578";"607.7";"-84";"13.5";"39887";"1778212895811"
"63";"2026-05-08 01:02:35";"19.94";"54";"943.96";"3700";"0";"-22.822288513183594";"-47.065711975097656";"612";"-84";"13.300000190734863";"39888";"1778212955811"
"64";"2026-05-08 01:03:35";"19.94";"54";"943.96";"3660";"0";"-22.822261810302734";"-47.06570816040039";"615";"-84";"13.300000190734863";"39889";"1778213015813"
"65";"2026-05-08 01:04:35";"19.94";"54";"943.94";"3680";"0";"-22.822214126586914";"-47.06566619873047";"614.7";"-84";"13.5";"39890";"1778213075811"
"66";"2026-05-08 01:05:35";"19.93";"54";"943.9";"3660";"0";"-22.822250366210938";"-47.06570816040039";"607.7";"-84";"13.300000190734863";"39891";"1778213135805"
"67";"2026-05-08 01:06:35";"19.93";"54";"943.9";"3640";"0";"-22.822263717651367";"-47.065696716308594";"604.9";"-84";"13.300000190734863";"39892";"1778213195817"
"68";"2026-05-08 01:07:35";"19.92";"54";"943.86";"3680";"0";"-22.822338104248047";"-47.06577682495117";"603.7";"-84";"14";"39893";"1778213255811"
"69";"2026-05-08 01:08:35";"19.91";"54";"943.82";"3700";"0";"-22.8222713470459";"-47.06571578979492";"605.7";"-84";"13.5";"39894";"1778213315812"
"70";"2026-05-08 01:09:35";"19.9";"54";"943.84";"3660";"0";"-22.822254180908203";"-47.06568145751953";"606.7";"-84";"13.300000190734863";"39895";"1778213375791"
"71";"2026-05-08 01:10:35";"19.89";"54";"943.88";"3680";"0";"-22.822280883789062";"-47.06568145751953";"607";"-84";"13.5";"39896";"1778213435810"
"72";"2026-05-08 01:11:35";"19.87";"54";"943.86";"3660";"0";"-22.822284698486328";"-47.06571960449219";"608";"-84";"13.5";"39897";"1778213495812"
"73";"2026-05-08 01:12:35";"19.85";"54";"943.84";"3660";"0";"-22.822246551513672";"-47.06568145751953";"610.7";"-84";"13.300000190734863";"39898";"1778213555808"
"74";"2026-05-08 01:13:35";"19.83";"54";"943.82";"3660";"0";"-22.822216033935547";"-47.0656623840332";"609.7";"-84";"13.5";"39899";"1778213615812"
"75";"2026-05-08 01:14:35";"19.81";"54.5";"943.86";"3660";"0";"-22.822267532348633";"-47.0656852722168";"603.5";"-84";"13.5";"39900";"1778213675819"
"76";"2026-05-08 01:15:35";"19.8";"54.5";"943.84";"3660";"0";"-22.82227325439453";"-47.065711975097656";"607.4";"-84";"13.800000190734863";"39901";"1778213735812"
"77";"2026-05-08 01:16:35";"19.78";"54.5";"943.86";"3640";"0";"-22.822237014770508";"-47.06568908691406";"612";"-84";"13.800000190734863";"39902";"1778213795767"
