"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-21 00:00:05","24.7","46.5","945.98","3900","","","","","-110","-0.5","38216","1776740405287"
"2","2026-04-21 00:00:15","24.7","46.5","945.98","3900","","","","","-110","-0.30000001192092896","38217","1776740415292"
"3","2026-04-21 00:00:25","24.71","46","946","3900","","","","","-109","0.30000001192092896","38218","1776740425277"
"4","2026-04-21 00:00:35","24.73","47.5","946.04","3900","","","","","-109","1.5","38219","1776740435286"
"5","2026-04-21 00:00:45","24.74","45","945.98","3900","","","","","-108","2","38220","1776740445297"
"6","2026-04-21 00:00:55","24.74","43","945.96","3900","","","","","-109","0.5","38221","1776740455340"
"7","2026-04-21 00:01:05","24.75","46.5","945.96","3900","","","","","-112","-8.5","38222","1776740465295"
"8","2026-04-21 00:01:15","24.76","46","945.98","3900","","","","","-109","0.800000011920929","38223","1776740475293"
"9","2026-04-21 00:01:25","24.78","46.5","946","3900","","","","","-105","4.300000190734863","38224","1776740485328"
"10","2026-04-21 00:01:35","24.78","47","945.98","3900","","","","","-106","5","38225","1776740495294"
"11","2026-04-21 00:01:45","24.78","47","945.98","3900","","","","","-111","-4.300000190734863","38226","1776740505292"
"12","2026-04-21 00:01:55","24.79","46.5","945.98","3900","","","","","-112","-6.5","38227","1776740515274"
"13","2026-04-21 00:02:05","24.82","47.5","945.98","3900","","","","","-105","5.300000190734863","38228","1776740525285"
"14","2026-04-21 00:02:15","24.83","46.5","945.98","3900","","","","","-106","4.5","38229","1776740535295"
"15","2026-04-21 00:02:25","24.83","46.5","946","3900","","","","","-105","5.300000190734863","38230","1776740545263"
"16","2026-04-21 00:02:35","24.83","46","946.02","3900","","","","","-106","4.300000190734863","38231","1776740555301"
"17","2026-04-21 00:02:45","24.83","46.5","946.02","3900","","","","","-107","2.799999952316284","38232","1776740565267"
"18","2026-04-21 00:02:55","24.83","46","946.02","3900","","","","","-109","0","38233","1776740575266"
"19","2026-04-21 00:03:05","24.84","47","946.04","3900","","","","","-112","-5","38234","1776740585256"
"20","2026-04-21 00:03:15","24.84","46.5","945.96","3900","","","","","-108","2","38235","1776740595291"
"21","2026-04-21 00:03:25","24.85","46.5","946.02","3900","","","","","-106","4.800000190734863","38236","1776740605324"
"22","2026-04-21 00:03:35","24.84","50.5","945.98","3900","","","","","-109","0.5","38237","1776740615291"
"23","2026-04-21 00:03:45","24.86","45.5","945.98","3900","","","","","-112","-8","38238","1776740625287"
"24","2026-04-21 00:03:55","24.86","48.5","945.98","3900","","","","","-108","2","38239","1776740635347"
"25","2026-04-21 00:04:05","24.87","46.5","946.02","3900","","","","","-109","0.5","38240","1776740645295"
"26","2026-04-21 00:04:15","24.88","46.5","946","3900","","","","","-105","5.300000190734863","38241","1776740655302"
"27","2026-04-21 00:04:25","24.88","47","946.02","3900","","","","","-111","-4","38242","1776740665264"
"28","2026-04-21 00:04:45","24.82","46","945.98","3900","","","","","-111","-2.5","38244","1776740685293"
"29","2026-04-21 00:04:55","24.81","50","946","3900","","","","","-104","5.800000190734863","38245","1776740695351"
"30","2026-04-21 00:05:05","24.79","44","946","3900","","","","","-105","5.300000190734863","38246","1776740705299"
"31","2026-04-21 00:05:15","24.77","47","946","3900","","","","","-107","3","38247","1776740715279"
"32","2026-04-21 00:05:25","24.75","46","946","3900","","","","","-108","2","38248","1776740725329"
"33","2026-04-21 00:05:35","24.73","46.5","945.98","3900","","","","","-106","3.799999952316284","38249","1776740735296"
