"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-28 06:06:41","23.2","70","945.1","2520","","","","","-100","9.5","19927","1777367201194"
"2","2026-04-28 06:06:50","23.19","69.5","945.14","2540","","","","","-101","8.5","19928","1777367210273"
"3","2026-04-28 06:07:00","23.19","69.5","945.14","2520","","","","","-102","8.300000190734863","19929","1777367220276"
"4","2026-04-28 06:07:10","23.19","69.5","945.1","2520","","","","","-101","8.800000190734863","19930","1777367230274"
"5","2026-04-28 06:07:20","23.19","70","945.14","2500","","","","","-102","8.5","19931","1777367240276"
"6","2026-04-28 06:07:30","23.19","69.5","945.14","2500","","","","","-102","8","19932","1777367250273"
"7","2026-04-28 06:07:40","23.19","69.5","945.16","2500","","","","","-102","8.800000190734863","19933","1777367260254"
"8","2026-04-28 06:07:50","23.19","69.5","945.14","2500","","","","","-101","8.5","19934","1777367270270"
"9","2026-04-28 06:08:00","23.2","69.5","945.16","2500","","","","","-101","8.800000190734863","19935","1777367280275"
"10","2026-04-28 06:08:10","23.19","69.5","945.16","2480","","","","","-101","8.300000190734863","19936","1777367290280"
"11","2026-04-28 06:08:20","23.19","69.5","945.16","2460","","","","","-101","8.800000190734863","19937","1777367300281"
"12","2026-04-28 06:08:30","23.19","69.5","945.1800000000001","2460","","","","","-102","8","19938","1777367310280"
"13","2026-04-28 06:08:40","23.19","70","945.16","2460","","","","","-101","8.300000190734863","19939","1777367320247"
"14","2026-04-28 06:08:50","23.19","69.5","945.16","2460","","","","","-101","8.5","19940","1777367330281"
"15","2026-04-28 06:09:00","23.19","70","945.14","2440","","","","","-101","9.300000190734863","19941","1777367340287"
"16","2026-04-28 06:09:10","23.19","69.5","945.14","2440","","","","","-101","8.800000190734863","19942","1777367350276"
"17","2026-04-28 06:09:20","23.19","69.5","945.1800000000001","2440","","","","","-101","8.300000190734863","19943","1777367360281"
"18","2026-04-28 06:09:30","23.2","69.5","945.16","2420","","","","","-101","7.800000190734863","19944","1777367370275"
"19","2026-04-28 06:09:40","23.2","69.5","945.2","2420","","","","","-101","8.5","19945","1777367380242"
"20","2026-04-28 06:09:50","23.19","69.5","945.16","2400","","","","","-101","8.5","19946","1777367390287"
"21","2026-04-28 06:10:00","23.19","69.5","945.16","2380","","","","","-101","9","19947","1777367400281"
"22","2026-04-28 06:10:10","23.19","69.5","945.16","2380","","","","","-101","8.300000190734863","19948","1777367410257"
"23","2026-04-28 06:10:20","23.2","69.5","945.2","2360","","","","","-101","8.800000190734863","19949","1777367420284"
"24","2026-04-28 06:10:30","23.2","69.5","945.1800000000001","2340","","","","","-101","7","19950","1777367430275"
"25","2026-04-28 06:10:40","23.2","69.5","945.2","2340","","","","","-102","8","19951","1777367440253"
"26","2026-04-28 06:10:50","23.19","69.5","945.2","2320","","","","","-101","9","19952","1777367450281"
"27","2026-04-28 06:11:00","23.2","69.5","945.1800000000001","2320","","","","","-102","8.300000190734863","19953","1777367460286"
"28","2026-04-28 06:11:10","23.2","70","945.1800000000001","2300","","","","","-101","8.800000190734863","19954","1777367470285"
"29","2026-04-28 06:11:20","23.2","69.5","945.1800000000001","2280","","","","","-102","7.5","19955","1777367480286"
