"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-02-06 00:00:07";"22.31";"71.5";"943.22";"3400";"0";"-22.822269439697266";"-47.065673828125";"610.7";"-92";"13";"29385";"1770346807686"
"2";"2026-02-06 00:00:17";"22.31";"71.5";"943.26";"3420";"0";"-22.822263717651367";"-47.06566619873047";"612.5";"-93";"12.5";"29386";"1770346817696"
"3";"2026-02-06 00:00:27";"22.31";"71.5";"943.26";"3400";"0";"-22.822250366210938";"-47.065650939941406";"615";"-92";"12.8";"29387";"1770346827680"
"4";"2026-02-06 00:00:37";"22.3";"71.5";"943.24";"3400";"0";"-22.822248458862305";"-47.06564712524414";"616.5";"-93";"12.5";"29388";"1770346837692"
"5";"2026-02-06 00:00:47";"22.31";"71.5";"943.22";"3420";"0";"-22.822248458862305";"-47.06565475463867";"616.2";"-92";"12.5";"29389";"1770346847675"
"6";"2026-02-06 00:00:57";"22.3";"71.5";"943.22";"3400";"0";"-22.822242736816406";"-47.06565856933594";"615.2";"-92";"12.8";"29390";"1770346857687"
"7";"2026-02-06 00:01:07";"22.3";"71.5";"943.26";"3420";"0";"-22.822233200073242";"-47.065670013427734";"614.5";"-93";"12.5";"29391";"1770346867764"
"8";"2026-02-06 00:01:17";"22.3";"71.5";"943.24";"3400";"0";"-22.82222557067871";"-47.065670013427734";"613.7";"-95";"12.8";"29392";"1770346877688"
"9";"2026-02-06 00:01:27";"22.3";"71.5";"943.26";"3400";"0";"-22.82222557067871";"-47.06566619873047";"613.7";"-92";"12.8";"29393";"1770346887680"
"10";"2026-02-06 00:01:37";"22.29";"71.5";"943.24";"3420";"0";"-22.822233200073242";"-47.065670013427734";"615.7";"-92";"12.5";"29394";"1770346897671"
"11";"2026-02-06 00:01:47";"22.28";"71.5";"943.24";"3420";"0";"-22.822246551513672";"-47.065673828125";"617.7";"-93";"12.5";"29395";"1770346907680"
"12";"2026-02-06 00:01:57";"22.29";"71.5";"943.24";"3400";"0";"-22.82225227355957";"-47.065677642822266";"617.5";"-93";"12.5";"29396";"1770346917679"
"13";"2026-02-06 00:02:07";"22.28";"71.5";"943.22";"3400";"0";"-22.822254180908203";"-47.065673828125";"615.9000000000001";"-92";"13.5";"29397";"1770346927684"
"14";"2026-02-06 00:02:17";"22.28";"71.5";"943.24";"3420";"0";"-22.822261810302734";"-47.065670013427734";"615.2";"-99";"10.5";"29398";"1770346937687"
"15";"2026-02-06 00:02:27";"22.28";"71.5";"943.24";"3400";"0";"-22.822261810302734";"-47.06565475463867";"616";"-96";"11.8";"29399";"1770346947682"
"16";"2026-02-06 00:02:37";"22.28";"71.5";"943.22";"3400";"0";"-22.82227325439453";"-47.065650939941406";"617.5";"-94";"12.5";"29400";"1770346957702"
"17";"2026-02-06 00:02:47";"22.27";"71.5";"943.24";"3400";"0";"-22.822282791137695";"-47.065650939941406";"618.2";"-95";"12.5";"29401";"1770346967693"
"18";"2026-02-06 00:02:57";"22.27";"71.5";"943.24";"3420";"0";"-22.822288513183594";"-47.06565475463867";"616.7";"-96";"11.5";"29402";"1770346977681"
"19";"2026-02-06 00:03:07";"22.27";"71.5";"943.26";"3400";"0";"-22.822294235229492";"-47.06565856933594";"614.5";"-96";"12";"29403";"1770346987679"
"20";"2026-02-06 00:03:17";"22.26";"72";"943.2";"3420";"0";"-22.82229232788086";"-47.06564712524414";"615.2";"-94";"12.5";"29404";"1770346997685"
"21";"2026-02-06 00:03:27";"22.26";"72";"943.2";"3400";"0";"-22.822288513183594";"-47.065643310546875";"613.9";"-94";"12.8";"29405";"1770347007686"
"22";"2026-02-06 00:03:37";"22.25";"72";"943.22";"3400";"0";"-22.822277069091797";"-47.06563186645508";"613.7";"-95";"12.3";"29406";"1770347017685"
"23";"2026-02-06 00:03:47";"22.25";"72";"943.24";"3420";"0";"-22.82227325439453";"-47.06563186645508";"610.7";"-95";"12.8";"29407";"1770347027696"
"24";"2026-02-06 00:03:57";"22.25";"72";"943.2";"3400";"0";"-22.82227325439453";"-47.06563186645508";"608.7";"-93";"12.3";"29408";"1770347037692"
"25";"2026-02-06 00:04:07";"22.24";"72";"943.22";"3420";"0";"-22.822267532348633";"-47.065635681152344";"609";"-93";"12.8";"29409";"1770347047682"
"26";"2026-02-06 00:04:17";"22.24";"72";"943.22";"3400";"0";"-22.8222599029541";"-47.06562805175781";"609.5";"-93";"12";"29410";"1770347057730"
"27";"2026-02-06 00:04:27";"22.24";"72";"943.22";"3420";"0";"-22.82225227355957";"-47.06562042236328";"611.4";"-93";"12.8";"29411";"1770347067697"
"28";"2026-02-06 00:04:37";"22.24";"72";"943.22";"3400";"0";"-22.82224464416504";"-47.065616607666016";"612.2";"-93";"12.5";"29412";"1770347077685"
"29";"2026-02-06 00:04:47";"22.23";"72";"943.24";"3400";"0";"-22.82223892211914";"-47.06562042236328";"610.9";"-93";"12.3";"29413";"1770347087683"
"30";"2026-02-06 00:04:57";"22.23";"72";"943.24";"3420";"0";"-22.822237014770508";"-47.06562042236328";"608.4";"-93";"12.8";"29414";"1770347097682"
"31";"2026-02-06 00:05:07";"22.22";"72";"943.24";"3400";"0";"-22.822240829467773";"-47.06561279296875";"607";"-93";"12.3";"29415";"1770347107694"
"32";"2026-02-06 00:05:17";"22.22";"72";"943.22";"3420";"0";"-22.82223892211914";"-47.06560134887695";"604.2";"-93";"12.8";"29416";"1770347117674"
"33";"2026-02-06 00:05:27";"22.22";"72";"943.24";"3420";"0";"-22.822235107421875";"-47.06559753417969";"602.4";"-92";"13.3";"29417";"1770347127679"
"34";"2026-02-06 00:05:37";"22.21";"72";"943.26";"3400";"0";"-22.82223892211914";"-47.06560134887695";"601.7";"-92";"12.8";"29418";"1770347137681"
"35";"2026-02-06 00:05:47";"22.21";"72";"943.24";"3400";"0";"-22.822240829467773";"-47.06560134887695";"602.2";"-93";"12.8";"29419";"1770347147689"
"36";"2026-02-06 00:05:57";"22.21";"72";"943.22";"3400";"0";"-22.822242736816406";"-47.06559371948242";"604.9";"-94";"12.5";"29420";"1770347157696"
"37";"2026-02-06 00:06:07";"22.2";"72";"943.2";"3400";"0";"-22.82224464416504";"-47.06559371948242";"606.5";"-92";"12.5";"29421";"1770347167678"
"38";"2026-02-06 00:06:17";"22.19";"72";"943.22";"3420";"0";"-22.822242736816406";"-47.06559371948242";"607.7";"-93";"12.3";"29422";"1770347177690"
"39";"2026-02-06 00:06:27";"22.2";"72";"943.2";"3400";"0";"-22.822248458862305";"-47.06559753417969";"609.4";"-93";"12.3";"29423";"1770347187672"
"40";"2026-02-06 00:06:37";"22.19";"72";"943.24";"3420";"0";"-22.822250366210938";"-47.06560516357422";"609.5";"-93";"12.8";"29424";"1770347197688"
"41";"2026-02-06 00:06:47";"22.19";"72";"943.22";"3400";"0";"-22.82225227355957";"-47.065616607666016";"607.5";"-93";"12.5";"29425";"1770347207686"
"42";"2026-02-06 00:06:57";"22.19";"72";"943.2";"3400";"0";"-22.822246551513672";"-47.06561279296875";"606.2";"-94";"12.8";"29426";"1770347217684"
"43";"2026-02-06 00:07:07";"22.19";"72";"943.24";"3400";"0";"-22.82223892211914";"-47.06560134887695";"603.5";"-93";"12.5";"29427";"1770347227686"
"44";"2026-02-06 00:07:17";"22.18";"72";"943.22";"3400";"0";"-22.822235107421875";"-47.06559371948242";"603.2";"-93";"12.5";"29428";"1770347237681"
"45";"2026-02-06 00:07:27";"22.18";"72";"943.24";"3400";"0";"-22.822237014770508";"-47.06559371948242";"603.2";"-93";"12.8";"29429";"1770347247689"
"46";"2026-02-06 00:07:37";"22.18";"72";"943.22";"3400";"0";"-22.82223129272461";"-47.065589904785156";"604.4";"-93";"12.8";"29430";"1770347257678"
"47";"2026-02-06 00:07:47";"22.17";"72";"943.22";"3400";"0";"-22.822229385375977";"-47.06559371948242";"605.7";"-93";"12.5";"29431";"1770347267689"
"48";"2026-02-06 00:07:57";"22.16";"72";"943.22";"3420";"0";"-22.822237014770508";"-47.06561279296875";"609.5";"-93";"12.5";"29432";"1770347277682"
"49";"2026-02-06 00:08:07";"22.16";"72";"943.26";"3400";"0";"-22.822246551513672";"-47.06563186645508";"611.7";"-93";"12.3";"29433";"1770347287674"
"50";"2026-02-06 00:08:17";"22.16";"72";"943.24";"3420";"0";"-22.822254180908203";"-47.06563949584961";"612.5";"-93";"12.5";"29434";"1770347297687"
"51";"2026-02-06 00:08:27";"22.16";"72";"943.2";"3400";"0";"-22.822254180908203";"-47.06563949584961";"612";"-93";"12.3";"29435";"1770347307686"
"52";"2026-02-06 00:08:37";"22.16";"72";"943.26";"3420";"0";"-22.8222599029541";"-47.065635681152344";"611.4";"-93";"12.5";"29436";"1770347317672"
"53";"2026-02-06 00:08:47";"22.15";"72";"943.26";"3420";"0";"-22.82225799560547";"-47.06563186645508";"611.7";"-93";"12.5";"29437";"1770347327685"
"54";"2026-02-06 00:08:57";"22.15";"72";"943.2";"3400";"0";"-22.822256088256836";"-47.06563186645508";"612.4";"-93";"12.5";"29438";"1770347337697"
"55";"2026-02-06 00:09:07";"22.15";"72";"943.24";"3420";"0";"-22.822250366210938";"-47.06562805175781";"613.5";"-93";"12.5";"29439";"1770347347683"
"56";"2026-02-06 00:09:17";"22.14";"72";"943.22";"3400";"0";"-22.822242736816406";"-47.06562042236328";"614";"-93";"12.5";"29440";"1770347357682"
"57";"2026-02-06 00:09:27";"22.14";"72";"943.24";"3420";"0";"-22.822242736816406";"-47.06562042236328";"615";"-93";"12.3";"29441";"1770347367690"
"58";"2026-02-06 00:09:37";"22.14";"72";"943.24";"3400";"0";"-22.822248458862305";"-47.065616607666016";"617.4000000000001";"-93";"12.3";"29442";"1770347377692"
"59";"2026-02-06 00:09:47";"22.14";"72";"943.22";"3400";"0";"-22.82224464416504";"-47.065608978271484";"618.2";"-93";"12.5";"29443";"1770347387696"
"60";"2026-02-06 00:09:57";"22.13";"72";"943.24";"3400";"0";"-22.822240829467773";"-47.06561279296875";"617.9000000000001";"-93";"12.5";"29444";"1770347397684"
"61";"2026-02-06 00:10:07";"22.13";"72";"943.26";"3400";"0";"-22.822242736816406";"-47.065608978271484";"618.5";"-93";"12.5";"29445";"1770347407683"
"62";"2026-02-06 00:10:17";"22.13";"72";"943.22";"3400";"0";"-22.822242736816406";"-47.06560134887695";"620";"-93";"12.8";"29446";"1770347417699"
"63";"2026-02-06 00:10:27";"22.13";"72";"943.22";"3400";"0";"-22.822248458862305";"-47.06560516357422";"620.4000000000001";"-93";"12.8";"29447";"1770347427683"
"64";"2026-02-06 00:10:37";"22.12";"72";"943.24";"3420";"0";"-22.822250366210938";"-47.06560516357422";"621.2";"-93";"13";"29448";"1770347437687"
"65";"2026-02-06 00:10:47";"22.12";"72";"943.22";"3400";"0";"-22.822248458862305";"-47.06561279296875";"621.4000000000001";"-93";"12.3";"29449";"1770347447683"
"66";"2026-02-06 00:10:57";"22.11";"72";"943.24";"3400";"0";"-22.822246551513672";"-47.06562042236328";"620.7";"-93";"12.5";"29450";"1770347457672"
"67";"2026-02-06 00:11:07";"22.12";"72";"943.26";"3400";"0";"-22.822240829467773";"-47.06562042236328";"620.5";"-93";"12.8";"29451";"1770347467683"
"68";"2026-02-06 00:11:17";"22.11";"72";"943.26";"3400";"0";"-22.82223129272461";"-47.06562423706055";"619.2";"-93";"12.8";"29452";"1770347477686"
"69";"2026-02-06 00:11:27";"22.11";"72";"943.28";"3400";"0";"-22.822221755981445";"-47.06562423706055";"618.7";"-93";"12.3";"29453";"1770347487674"
"70";"2026-02-06 00:11:37";"22.1";"72";"943.22";"3420";"0";"-22.822214126586914";"-47.06563186645508";"617.7";"-93";"12.3";"29454";"1770347497672"
"71";"2026-02-06 00:11:47";"22.1";"72";"943.2";"3420";"0";"-22.822214126586914";"-47.06563186645508";"617.2";"-93";"12.8";"29455";"1770347507685"
"72";"2026-02-06 00:11:57";"22.1";"72";"943.2";"3400";"0";"-22.822219848632812";"-47.06563949584961";"617.5";"-93";"12.3";"29456";"1770347517685"
"73";"2026-02-06 00:12:07";"22.1";"72";"943.24";"3400";"0";"-22.822219848632812";"-47.06563949584961";"617.5";"-93";"12.5";"29457";"1770347527690"
