"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-03 00:00:12","22.2","61","943.4200000000001","3060","0","","","","-114","-5.8","49286","1772506812751"
"2","2026-03-03 00:02:12","22.2","61","943.46","3120","0","","","","-113","-4.3","49288","1772506932751"
"3","2026-03-03 00:03:13","22.22","61","943.5600000000001","3100","0","","","","-114","-10","49289","1772506992763"
"4","2026-03-03 00:05:12","22.21","61","943.54","3120","0","","","","-114","-4.8","49291","1772507112751"
"5","2026-03-03 00:06:12","22.18","61","943.52","3100","0","","","","-113","-2.8","49292","1772507172757"
"6","2026-03-03 00:07:12","22.17","61","943.48","3120","0","","","","-113","-4","49293","1772507232755"
"7","2026-03-03 00:08:12","22.16","61","943.52","3080","0","","","","-114","-8","49294","1772507292760"
"8","2026-03-03 00:09:12","22.17","61","943.5600000000001","3080","0","","","","-114","-7","49295","1772507352743"
"9","2026-03-03 00:10:12","22.15","61","943.52","3060","0","","","","-114","-7","49296","1772507412747"
"10","2026-03-03 00:12:12","22.17","61","943.5","3060","0","","","","-113","-3.5","49298","1772507532751"
"11","2026-03-03 00:13:12","22.19","60.5","943.52","3120","0","","","","-114","-5.5","49299","1772507592752"
"12","2026-03-03 00:14:12","22.18","60.5","943.48","3080","0","","","","-113","-2.5","49300","1772507652760"
"13","2026-03-03 00:15:12","22.18","60.5","943.48","3120","0","","","","-113","-4.3","49301","1772507712750"
"14","2026-03-03 00:16:12","22.2","60.5","943.5","3080","0","","","","-113","-3.3","49302","1772507772753"
"15","2026-03-03 00:17:12","22.18","60.5","943.48","3060","0","","","","-114","-9.5","49303","1772507832753"
"16","2026-03-03 00:18:12","22.19","60.5","943.4","3060","0","","","","-114","-4.8","49304","1772507892755"
"17","2026-03-03 00:19:12","22.19","60.5","943.4200000000001","3060","0","","","","-114","-7.8","49305","1772507952755"
"18","2026-03-03 00:20:12","22.19","60.5","943.46","3060","0","","","","-113","-4.5","49306","1772508012756"
"19","2026-03-03 00:21:12","22.18","60.5","943.46","3100","0","","","","-113","-4.5","49307","1772508072749"
"20","2026-03-03 00:22:12","22.15","60.5","943.44","3120","0","","","","-114","-9.3","49308","1772508132755"
"21","2026-03-03 00:24:12","22.14","60.5","943.46","3120","0","","","","-113","-4.3","49310","1772508252799"
