"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-03-03 00:00:39";"18.95";"71";"943.28";"3660";"16";"-22.822223663330078";"-47.065650939941406";"619.2";"-101";"9.5";"17784";"1772506838866"
"2";"2026-03-03 00:01:38";"18.94";"71";"943.28";"3700";"16";"-22.822200775146484";"-47.065673828125";"612.7";"-108";"4.3";"17785";"1772506898850"
"3";"2026-03-03 00:02:40";"18.93";"71";"943.34";"3680";"12";"-22.822187423706055";"-47.06561279296875";"618.4000000000001";"-106";"6.5";"17786";"1772506958862"
"4";"2026-03-03 00:03:40";"18.92";"71";"943.3000000000001";"3700";"16";"-22.82221794128418";"-47.06565856933594";"617";"-107";"5.3";"17787";"1772507018858"
"5";"2026-03-03 00:04:39";"18.92";"71";"943.32";"3700";"16";"-22.822250366210938";"-47.06568145751953";"610.2";"-114";"-7";"17788";"1772507078853"
"6";"2026-03-03 00:05:39";"18.9";"71.5";"943.32";"3640";"16";"-22.822263717651367";"-47.06570816040039";"603.7";"-108";"4.5";"17789";"1772507138856"
"7";"2026-03-03 00:06:38";"18.89";"71";"943.3000000000001";"3660";"16";"-22.822242736816406";"-47.06566619873047";"615";"-110";"1.3";"17790";"1772507198851"
"8";"2026-03-03 00:07:39";"18.88";"71";"943.34";"3640";"16";"-22.82224464416504";"-47.06569290161133";"615.7";"-105";"6.8";"17791";"1772507258850"
"9";"2026-03-03 00:08:38";"18.88";"71.5";"943.3000000000001";"3660";"16";"-22.822208404541016";"-47.065650939941406";"615.4000000000001";"-106";"5.5";"17792";"1772507318848"
"10";"2026-03-03 00:09:39";"18.87";"71";"943.3000000000001";"3680";"16";"-22.82221031188965";"-47.06568145751953";"613.2";"-110";"1.8";"17793";"1772507378853"
"11";"2026-03-03 00:10:39";"18.87";"71";"943.22";"3680";"16";"-22.822248458862305";"-47.065643310546875";"618.7";"-109";"3";"17794";"1772507438859"
"12";"2026-03-03 00:11:39";"18.87";"71";"943.36";"3660";"12";"-22.822208404541016";"-47.06563186645508";"620.5";"-104";"7.8";"17795";"1772507498864"
"13";"2026-03-03 00:12:39";"18.87";"71";"943.36";"3700";"16";"-22.822200775146484";"-47.065635681152344";"629.2";"-106";"6.3";"17796";"1772507558857"
"14";"2026-03-03 00:13:39";"18.86";"71";"943.32";"3640";"16";"-22.822189331054688";"-47.06563949584961";"636.2";"-106";"6.3";"17797";"1772507618855"
"15";"2026-03-03 00:14:39";"18.85";"71";"943.3000000000001";"3700";"16";"-22.82219886779785";"-47.06559371948242";"630.7";"-106";"5.8";"17798";"1772507678926"
"16";"2026-03-03 00:15:38";"18.85";"71";"943.28";"3700";"16";"-22.82231903076172";"-47.06561279296875";"639";"-110";"2.3";"17799";"1772507738862"
"17";"2026-03-03 00:16:39";"18.84";"71";"943.24";"3640";"16";"-22.82221794128418";"-47.065608978271484";"630.2";"-104";"7.5";"17800";"1772507798854"
"18";"2026-03-03 00:17:39";"18.83";"71";"943.26";"3660";"16";"-22.82219123840332";"-47.06560516357422";"624.2";"-106";"6.5";"17801";"1772507858859"
"19";"2026-03-03 00:18:39";"18.82";"71";"943.24";"3660";"16";"-22.822216033935547";"-47.065635681152344";"612.2";"-107";"5.8";"17802";"1772507918857"
"20";"2026-03-03 00:19:39";"18.81";"71";"943.22";"3660";"16";"-22.82219696044922";"-47.065650939941406";"619";"-110";"2";"17803";"1772507978867"
"21";"2026-03-03 00:20:39";"18.81";"71";"943.22";"3660";"16";"-22.822227478027344";"-47.06564712524414";"626.5";"-107";"5.3";"17804";"1772508038851"
