"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-28 00:00:40","21.86","60.5","950.66","3500","0","","","","-104","3.5","464","1779937240099"
"2","2026-05-28 00:01:40","21.85","60.5","950.6800000000001","3480","0","","","","-110","-0.800000011920929","465","1779937300095"
"3","2026-05-28 00:02:40","21.84","60.5","950.6800000000001","3460","0","","","","-107","2","466","1779937360139"
"4","2026-05-28 00:03:40","21.84","60.5","950.72","3460","0","","","","-105","3.5","467","1779937420104"
"5","2026-05-28 00:04:40","21.85","60.5","950.66","3480","0","","","","-107","2.299999952316284","468","1779937480100"
"6","2026-05-28 00:05:40","21.85","60.5","950.7","3460","0","","","","-108","2.299999952316284","469","1779937540125"
"7","2026-05-28 00:06:40","21.85","60.5","950.66","3500","0","","","","-105","2.799999952316284","470","1779937600099"
"8","2026-05-28 00:07:40","21.85","60.5","950.7","3440","0","","","","-111","-2.299999952316284","471","1779937660061"
"9","2026-05-28 00:08:40","21.85","60.5","950.7","3520","0","","","","-104","3.299999952316284","472","1779937720103"
"10","2026-05-28 00:09:40","21.84","60.5","950.66","3460","0","","","","-110","-2","473","1779937780093"
"11","2026-05-28 00:10:40","21.83","60.5","950.74","3440","0","","","","-109","0.800000011920929","474","1779937840104"
"12","2026-05-28 00:11:40","21.83","60.5","950.64","3460","0","","","","-107","2.299999952316284","475","1779937900093"
"13","2026-05-28 00:12:40","21.83","60.5","950.64","3480","0","","","","-111","-1.7999999523162842","476","1779937960089"
"14","2026-05-28 00:13:40","21.83","60.5","950.66","3440","0","","","","-106","2.5","477","1779938020100"
"15","2026-05-28 00:14:40","21.83","60","950.66","3460","0","","","","-106","3.299999952316284","478","1779938080098"
"16","2026-05-28 00:15:40","21.83","60","950.62","3500","0","","","","-110","-1.7999999523162842","479","1779938140093"
"17","2026-05-28 00:16:40","21.82","60","950.6","3440","0","","","","-108","1.5","480","1779938200087"
"18","2026-05-28 00:17:40","21.81","60","950.62","3480","0","","","","-108","1.7999999523162842","481","1779938260066"
"19","2026-05-28 00:18:40","21.81","60","950.6","3480","0","","","","-103","4","482","1779938320103"
"20","2026-05-28 00:19:40","21.8","60","950.5600000000001","3500","0","","","","-108","1.2999999523162842","483","1779938380099"
"21","2026-05-28 00:20:40","21.79","60","950.58","3460","0","","","","-105","3.5","484","1779938440092"
"22","2026-05-28 00:21:40","21.79","60","950.52","3500","0","","","","-106","3","485","1779938500096"
"23","2026-05-28 00:22:40","21.78","60","950.58","3460","0","","","","-109","0.5","486","1779938560103"
"24","2026-05-28 00:23:40","21.79","60","950.5600000000001","3440","0","","","","-109","0.5","487","1779938620093"
"25","2026-05-28 00:24:40","21.78","60","950.54","3480","0","","","","-105","4.300000190734863","488","1779938680092"
"26","2026-05-28 00:25:40","21.79","60","950.6","3460","0","","","","-108","1.5","489","1779938740097"
"27","2026-05-28 00:26:40","21.79","60","950.52","3480","0","","","","-109","0.30000001192092896","490","1779938800092"
"28","2026-05-28 00:27:40","21.79","60","950.54","3480","0","","","","-108","1.5","491","1779938860098"
"29","2026-05-28 00:28:40","21.8","60","950.52","3500","0","","","","-111","-2.5","492","1779938920096"
"30","2026-05-28 00:29:40","21.8","60","950.54","3440","0","","","","-108","1.5","493","1779938980086"
"31","2026-05-28 00:30:40","21.8","60","950.54","3440","0","","","","-108","1.5","494","1779939040103"
"32","2026-05-28 00:31:40","21.79","60","950.5600000000001","3460","0","","","","-110","-0.30000001192092896","495","1779939100103"
"33","2026-05-28 00:32:40","21.79","60","950.6","3460","0","","","","-107","2.299999952316284","496","1779939160095"
