"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-05-26 00:00:33";"19.93";"76";"950.84";"3300";"0";"-22.82221031188965";"-47.0656623840332";"610";"-84";"12.800000190734863";"59204";"1779764433776"
"2";"2026-05-26 00:01:33";"19.93";"76";"950.84";"3320";"0";"-22.822235107421875";"-47.06568908691406";"603";"-85";"13.300000190734863";"59205";"1779764493788"
"3";"2026-05-26 00:02:33";"19.92";"76";"950.84";"3280";"0";"-22.82221031188965";"-47.06566619873047";"607.5";"-85";"13.5";"59206";"1779764553812"
"4";"2026-05-26 00:03:33";"19.91";"76";"950.8000000000001";"3320";"0";"-22.822235107421875";"-47.065677642822266";"615.5";"-83";"13.5";"59207";"1779764613780"
"5";"2026-05-26 00:04:33";"19.9";"76";"950.84";"3280";"0";"-22.822227478027344";"-47.06568145751953";"621.7";"-85";"13.5";"59208";"1779764673779"
"6";"2026-05-26 00:05:33";"19.9";"76";"950.86";"3340";"0";"-22.82221221923828";"-47.0656623840332";"624.4000000000001";"-85";"13.800000190734863";"59209";"1779764733824"
"7";"2026-05-26 00:06:33";"19.89";"76";"950.84";"3280";"0";"-22.822214126586914";"-47.065670013427734";"616.7";"-84";"13.5";"59210";"1779764793787"
"8";"2026-05-26 00:07:33";"19.88";"76";"950.86";"3280";"0";"-22.82221031188965";"-47.065650939941406";"618.9000000000001";"-84";"14";"59211";"1779764853773"
"9";"2026-05-26 00:08:33";"19.87";"76";"950.84";"3260";"0";"-22.822219848632812";"-47.065673828125";"614.5";"-83";"14";"59212";"1779764913784"
"10";"2026-05-26 00:09:33";"19.87";"76";"950.86";"3280";"0";"-22.822206497192383";"-47.06564712524414";"616";"-86";"13.5";"59213";"1779764973840"
"11";"2026-05-26 00:10:33";"19.86";"76";"950.82";"3320";"0";"-22.822208404541016";"-47.06563949584961";"621.9000000000001";"-85";"13.800000190734863";"59214";"1779765033781"
"12";"2026-05-26 00:11:33";"19.85";"76";"950.78";"3340";"0";"-22.822187423706055";"-47.06565475463867";"618.2";"-84";"13.300000190734863";"59215";"1779765093782"
"13";"2026-05-26 00:12:33";"19.85";"76";"950.88";"3280";"0";"-22.822166442871094";"-47.06562423706055";"623.5";"-83";"14";"59216";"1779765153791"
"14";"2026-05-26 00:13:33";"19.84";"76.5";"950.82";"3280";"0";"-22.822172164916992";"-47.06559371948242";"624.7";"-84";"13.300000190734863";"59217";"1779765213785"
"15";"2026-05-26 00:14:33";"19.83";"76";"950.84";"3280";"0";"-22.82219123840332";"-47.065574645996094";"614.9000000000001";"-84";"13.5";"59218";"1779765273791"
"16";"2026-05-26 00:15:33";"19.83";"76";"950.82";"3300";"0";"-22.82221794128418";"-47.06559371948242";"615";"-84";"13.5";"59219";"1779765333775"
"17";"2026-05-26 00:16:33";"19.82";"76.5";"950.82";"3280";"0";"-22.822221755981445";"-47.06568145751953";"612.2";"-84";"13.300000190734863";"59220";"1779765393775"
"18";"2026-05-26 00:17:33";"19.82";"76";"950.82";"3280";"0";"-22.822206497192383";"-47.065635681152344";"615";"-84";"13.5";"59221";"1779765453819"
"19";"2026-05-26 00:18:33";"19.81";"76";"950.8000000000001";"3280";"0";"-22.822208404541016";"-47.06562805175781";"623.4000000000001";"-85";"14";"59222";"1779765513779"
"20";"2026-05-26 00:19:33";"19.81";"76.5";"950.8000000000001";"3280";"0";"-22.822202682495117";"-47.065650939941406";"621.7";"-83";"12.5";"59223";"1779765573814"
"21";"2026-05-26 00:20:33";"19.8";"76";"950.8000000000001";"3300";"0";"-22.82218360900879";"-47.06563949584961";"615.7";"-85";"13.5";"59224";"1779765633833"
"22";"2026-05-26 00:21:33";"19.79";"76";"950.82";"3300";"0";"-22.822193145751953";"-47.06565856933594";"610.2";"-85";"12.5";"59225";"1779765693780"
"23";"2026-05-26 00:22:33";"19.78";"76";"950.82";"3320";"0";"-22.82220458984375";"-47.06565475463867";"608.7";"-83";"13.300000190734863";"59226";"1779765753780"
"24";"2026-05-26 00:23:33";"19.78";"76";"950.82";"3340";"0";"-22.822216033935547";"-47.065677642822266";"606.7";"-84";"13.300000190734863";"59227";"1779765813782"
"25";"2026-05-26 00:24:33";"19.78";"76";"950.82";"3280";"0";"-22.82219886779785";"-47.065670013427734";"609.2";"-84";"13";"59228";"1779765873783"
"26";"2026-05-26 00:25:33";"19.77";"76";"950.84";"3320";"0";"-22.822187423706055";"-47.06564712524414";"611.7";"-84";"13.300000190734863";"59229";"1779765933781"
"27";"2026-05-26 00:26:33";"19.77";"76.5";"950.78";"3280";"0";"-22.822179794311523";"-47.065643310546875";"613.2";"-85";"13.800000190734863";"59230";"1779765993781"
"28";"2026-05-26 00:27:33";"19.76";"76";"950.78";"3320";"0";"-22.822185516357422";"-47.065635681152344";"612.5";"-85";"13.5";"59231";"1779766053778"
"29";"2026-05-26 00:28:33";"19.75";"76.5";"950.84";"3280";"0";"-22.82220458984375";"-47.065643310546875";"608.5";"-85";"14";"59232";"1779766113779"
"30";"2026-05-26 00:29:33";"19.75";"76";"950.82";"3300";"0";"-22.822208404541016";"-47.06565856933594";"607.4";"-85";"13.300000190734863";"59233";"1779766173789"
"31";"2026-05-26 00:30:33";"19.74";"76.5";"950.8000000000001";"3280";"0";"-22.82219696044922";"-47.065643310546875";"614";"-85";"13.5";"59234";"1779766233807"
"32";"2026-05-26 00:31:33";"19.74";"76.5";"950.82";"3280";"0";"-22.82220458984375";"-47.0656623840332";"619.5";"-85";"13.300000190734863";"59235";"1779766293793"
"33";"2026-05-26 00:32:33";"19.73";"76.5";"950.84";"3260";"0";"-22.82220458984375";"-47.06565475463867";"610.7";"-85";"13";"59236";"1779766353785"
"34";"2026-05-26 00:33:33";"19.72";"76.5";"950.82";"3280";"0";"-22.822240829467773";"-47.06570816040039";"620";"-85";"13.800000190734863";"59237";"1779766413780"
"35";"2026-05-26 00:34:33";"19.72";"76.5";"950.86";"3280";"0";"-22.822250366210938";"-47.065711975097656";"613.5";"-85";"13.5";"59238";"1779766473780"
"36";"2026-05-26 00:35:33";"19.71";"76.5";"950.9";"3300";"0";"-22.822221755981445";"-47.06568145751953";"617.7";"-84";"12.800000190734863";"59239";"1779766533786"
"37";"2026-05-26 00:36:33";"19.7";"76.5";"950.88";"3280";"0";"-22.822187423706055";"-47.06564712524414";"614.7";"-85";"13.5";"59240";"1779766593783"
"38";"2026-05-26 00:37:33";"19.7";"76";"950.88";"3300";"0";"-22.822187423706055";"-47.06565475463867";"625.5";"-85";"13.5";"59241";"1779766653789"
"39";"2026-05-26 00:38:33";"19.7";"76";"950.86";"3340";"0";"-22.82220458984375";"-47.065670013427734";"617.2";"-85";"13.300000190734863";"59242";"1779766713777"
"40";"2026-05-26 00:39:33";"19.69";"76";"950.88";"3300";"0";"-22.822248458862305";"-47.0656852722168";"607";"-86";"13.5";"59243";"1779766773809"
"41";"2026-05-26 00:40:33";"19.69";"76";"950.88";"3300";"0";"-22.822248458862305";"-47.06569290161133";"610.5";"-86";"13.5";"59244";"1779766833778"
"42";"2026-05-26 00:41:33";"19.68";"76";"950.9";"3340";"0";"-22.822200775146484";"-47.065643310546875";"623.2";"-85";"13.800000190734863";"59245";"1779766893810"
"43";"2026-05-26 00:42:33";"19.67";"76";"950.84";"3260";"0";"-22.822195053100586";"-47.065650939941406";"623.2";"-86";"13.300000190734863";"59246";"1779766953817"
"44";"2026-05-26 00:43:33";"19.67";"76";"950.8000000000001";"3280";"0";"-22.822227478027344";"-47.065670013427734";"613.5";"-85";"13.800000190734863";"59247";"1779767013811"
"45";"2026-05-26 00:44:33";"19.67";"76";"950.86";"3260";"0";"-22.822240829467773";"-47.06568908691406";"619.2";"-85";"13.800000190734863";"59248";"1779767073854"
"46";"2026-05-26 00:45:33";"19.66";"76";"950.86";"3300";"0";"-22.82223129272461";"-47.065650939941406";"606.7";"-85";"13.300000190734863";"59249";"1779767133805"
"47";"2026-05-26 00:46:33";"19.65";"76";"950.84";"3340";"0";"-22.822229385375977";"-47.06569290161133";"614.2";"-85";"13.5";"59250";"1779767193769"
"48";"2026-05-26 00:47:33";"19.64";"76";"950.88";"3280";"0";"-22.822233200073242";"-47.065677642822266";"602.7";"-85";"13.800000190734863";"59251";"1779767253812"
"49";"2026-05-26 00:48:33";"19.63";"76";"950.88";"3320";"0";"-22.822227478027344";"-47.0656623840332";"612.2";"-84";"13.5";"59252";"1779767313784"
"50";"2026-05-26 00:49:33";"19.61";"76";"950.84";"3300";"0";"-22.82219123840332";"-47.06563186645508";"611.7";"-85";"13.300000190734863";"59253";"1779767373805"
"51";"2026-05-26 00:50:33";"19.6";"76";"950.82";"3340";"0";"-22.822206497192383";"-47.065650939941406";"616";"-85";"13.800000190734863";"59254";"1779767433806"
"52";"2026-05-26 00:51:33";"19.59";"76";"950.82";"3280";"0";"-22.82221794128418";"-47.06565856933594";"621.2";"-85";"13.5";"59255";"1779767493817"
"53";"2026-05-26 00:52:33";"19.58";"76";"950.84";"3300";"0";"-22.822216033935547";"-47.065670013427734";"619.7";"-84";"12.800000190734863";"59256";"1779767553811"
"54";"2026-05-26 00:53:33";"19.57";"76";"950.84";"3260";"0";"-22.822237014770508";"-47.065696716308594";"615.9000000000001";"-86";"13.5";"59257";"1779767613808"
"55";"2026-05-26 00:54:33";"19.56";"76";"950.86";"3280";"0";"-22.822269439697266";"-47.06570053100586";"602.9";"-84";"13.800000190734863";"59258";"1779767673782"
"56";"2026-05-26 00:55:33";"19.54";"76";"950.86";"3300";"0";"-22.822235107421875";"-47.065670013427734";"613.7";"-85";"13.5";"59259";"1779767733817"
"57";"2026-05-26 00:56:33";"19.52";"76";"950.88";"3260";"0";"-22.822248458862305";"-47.06568145751953";"607.2";"-85";"13.5";"59260";"1779767793785"
"58";"2026-05-26 00:57:33";"19.5";"76";"950.88";"3260";"0";"-22.822240829467773";"-47.065670013427734";"614";"-85";"13.800000190734863";"59261";"1779767853813"
"59";"2026-05-26 00:58:33";"19.49";"76";"950.86";"3300";"0";"-22.822290420532227";"-47.065711975097656";"600.2";"-86";"13.5";"59262";"1779767913814"
"60";"2026-05-26 00:59:33";"19.46";"76";"950.84";"3280";"0";"-22.822221755981445";"-47.065673828125";"609.2";"-85";"13.800000190734863";"59263";"1779767973808"
"61";"2026-05-26 01:00:33";"19.45";"76";"950.84";"3320";"0";"-22.822216033935547";"-47.0656852722168";"606.5";"-85";"13.300000190734863";"59264";"1779768033777"
"62";"2026-05-26 01:01:33";"19.43";"76";"950.9";"3300";"0";"-22.822227478027344";"-47.06568145751953";"614.7";"-85";"13.800000190734863";"59265";"1779768093815"
"63";"2026-05-26 01:02:33";"19.41";"76";"950.86";"3300";"0";"-22.82222557067871";"-47.065677642822266";"616.7";"-85";"13.5";"59266";"1779768153844"
"64";"2026-05-26 01:03:33";"19.38";"76";"950.88";"3340";"0";"-22.82218360900879";"-47.06568145751953";"620.2";"-85";"14";"59267";"1779768213813"
"65";"2026-05-26 01:04:33";"19.37";"76";"950.9";"3340";"0";"-22.822235107421875";"-47.06572341918945";"598.7";"-85";"13.300000190734863";"59268";"1779768273805"
"66";"2026-05-26 01:05:33";"19.36";"76";"950.88";"3340";"0";"-22.822223663330078";"-47.0656852722168";"608.5";"-85";"13.300000190734863";"59269";"1779768333811"
"67";"2026-05-26 01:06:33";"19.34";"76";"950.88";"3260";"0";"-22.82224464416504";"-47.065704345703125";"603";"-85";"13.800000190734863";"59270";"1779768393816"
"68";"2026-05-26 01:07:33";"19.33";"76";"950.82";"3260";"0";"-22.822214126586914";"-47.065673828125";"613.9";"-85";"13.800000190734863";"59271";"1779768453786"
"69";"2026-05-26 01:08:33";"19.31";"76";"950.8000000000001";"3280";"0";"-22.822227478027344";"-47.06568145751953";"607.5";"-85";"13.300000190734863";"59272";"1779768513789"
