"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-05-23 00:00:40";"20.85";"62.5";"952.54";"3880";"0";"";"";"";"-104";"3.799999952316284";"58800";"1779505240561"
"2";"2026-05-23 00:01:40";"20.84";"62.5";"952.5";"3900";"0";"";"";"";"-105";"4.5";"58801";"1779505300560"
"3";"2026-05-23 00:02:40";"20.85";"62.5";"952.5";"3920";"0";"";"";"";"-104";"4.5";"58802";"1779505360567"
"4";"2026-05-23 00:03:40";"20.85";"62.5";"952.44";"3880";"0";"";"";"";"-105";"2.5";"58803";"1779505420569"
"5";"2026-05-23 00:04:40";"20.85";"62.5";"952.46";"3900";"0";"";"";"";"-103";"4";"58804";"1779505480524"
"6";"2026-05-23 00:05:40";"20.85";"62.5";"952.44";"3940";"0";"";"";"";"-104";"4";"58805";"1779505540562"
"7";"2026-05-23 00:06:40";"20.85";"62.5";"952.4200000000001";"3880";"0";"";"";"";"-104";"4.800000190734863";"58806";"1779505600565"
"8";"2026-05-23 00:07:40";"20.84";"63";"952.4";"3880";"0";"";"";"";"-105";"4";"58807";"1779505660522"
"9";"2026-05-23 00:08:40";"20.83";"63";"952.4";"3900";"0";"";"";"";"-103";"4.800000190734863";"58808";"1779505720557"
"10";"2026-05-23 00:09:40";"20.84";"62.5";"952.48";"3880";"0";"";"";"";"-102";"4";"58809";"1779505780556"
"11";"2026-05-23 00:10:40";"20.84";"63";"952.44";"3920";"0";"";"";"";"-104";"4.5";"58810";"1779505840556"
"12";"2026-05-23 00:11:40";"20.83";"62.5";"952.44";"3880";"0";"";"";"";"-104";"3";"58811";"1779505900561"
"13";"2026-05-23 00:12:40";"20.84";"62.5";"952.46";"3940";"0";"";"";"";"-106";"2.5";"58812";"1779505960564"
"14";"2026-05-23 00:13:40";"20.84";"62.5";"952.4";"3900";"0";"";"";"";"-104";"3";"58813";"1779506020566"
"15";"2026-05-23 00:14:40";"20.84";"63";"952.44";"3880";"0";"";"";"";"-106";"2";"58814";"1779506080555"
"16";"2026-05-23 00:15:40";"20.84";"62.5";"952.46";"3880";"0";"";"";"";"-104";"4.300000190734863";"58815";"1779506140564"
"17";"2026-05-23 00:16:40";"20.83";"63";"952.38";"3920";"0";"";"";"";"-103";"2";"58816";"1779506200554"
"18";"2026-05-23 00:17:40";"20.83";"63";"952.36";"3900";"0";"";"";"";"-105";"4.300000190734863";"58817";"1779506260564"
"19";"2026-05-23 00:18:40";"20.84";"63";"952.34";"3920";"0";"";"";"";"-105";"2.799999952316284";"58818";"1779506320549"
"20";"2026-05-23 00:19:40";"20.83";"62.5";"952.28";"3880";"0";"";"";"";"-102";"3.799999952316284";"58819";"1779506380562"
"21";"2026-05-23 00:20:40";"20.84";"62.5";"952.26";"3880";"0";"";"";"";"-106";"2.5";"58820";"1779506440557"
