"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-23 00:00:35","17.44","76","952.46","3700","0","-22.822282791137695","-47.06572341918945","611","-82","13","54884","1779505235810"
"2","2026-05-23 00:01:35","17.44","76","952.4200000000001","3700","0","-22.822290420532227","-47.065731048583984","608.5","-82","13","54885","1779505295812"
"3","2026-05-23 00:02:35","17.44","76","952.48","3620","0","-22.8222713470459","-47.06570053100586","615.7","-82","13.5","54886","1779505355807"
"4","2026-05-23 00:03:35","17.43","76","952.4200000000001","3660","0","-22.822256088256836","-47.065677642822266","615.7","-82","12.800000190734863","54887","1779505415815"
"5","2026-05-23 00:04:35","17.43","76","952.4","3640","0","-22.82221221923828","-47.06565475463867","612.4","-83","13.300000190734863","54888","1779505475798"
"6","2026-05-23 00:05:35","17.43","76","952.4","3680","0","-22.822240829467773","-47.06566619873047","612.2","-83","13.5","54889","1779505535804"
"7","2026-05-23 00:06:35","17.42","76","952.38","3660","0","-22.822254180908203","-47.065677642822266","614.4000000000001","-82","13.300000190734863","54890","1779505595802"
"8","2026-05-23 00:07:35","17.41","76","952.4","3680","0","-22.822246551513672","-47.065673828125","607.2","-82","12.800000190734863","54891","1779505655811"
"9","2026-05-23 00:08:35","17.4","76","952.38","3700","0","-22.822219848632812","-47.065650939941406","610.7","-82","12.800000190734863","54892","1779505715810"
"10","2026-05-23 00:09:35","17.4","76","952.38","3660","0","-22.822208404541016","-47.06563949584961","609.4","-82","13.300000190734863","54893","1779505775805"
"11","2026-05-23 00:10:35","17.39","76","952.34","3640","0","-22.822254180908203","-47.06568145751953","607.2","-81","13.300000190734863","54894","1779505835808"
"12","2026-05-23 00:11:35","17.38","76","952.4200000000001","3660","0","-22.822229385375977","-47.06568145751953","608.5","-83","13.5","54895","1779505895810"
"13","2026-05-23 00:12:35","17.38","76","952.48","3660","0","-22.822223663330078","-47.065670013427734","610.2","-83","14","54896","1779505955782"
"14","2026-05-23 00:13:35","17.38","76","952.4","3660","0","-22.822229385375977","-47.06568145751953","604.7","-82","13.300000190734863","54897","1779506015811"
"15","2026-05-23 00:14:35","17.38","76","952.4200000000001","3640","0","-22.82221794128418","-47.065670013427734","609.2","-81","13.300000190734863","54898","1779506075816"
"16","2026-05-23 00:15:35","17.37","76","952.4200000000001","3640","0","-22.822233200073242","-47.065673828125","617","-83","13.300000190734863","54899","1779506135811"
"17","2026-05-23 00:16:35","17.37","76","952.34","3660","0","-22.822229385375977","-47.065673828125","619.7","-82","12.800000190734863","54900","1779506195811"
"18","2026-05-23 00:17:35","17.37","76","952.32","3660","0","-22.822216033935547","-47.06565475463867","624.5","-83","13","54901","1779506255812"
"19","2026-05-23 00:18:35","17.37","76","952.3000000000001","3640","0","-22.822216033935547","-47.06565475463867","620.4000000000001","-82","13","54902","1779506315815"
"20","2026-05-23 00:19:35","17.38","76","952.28","3660","0","-22.822216033935547","-47.06564712524414","618.9000000000001","-82","13.5","54903","1779506375808"
"21","2026-05-23 00:20:35","17.38","76","952.22","3620","0","-22.822229385375977","-47.065673828125","614.9000000000001","-82","12.800000190734863","54904","1779506435815"
"22","2026-05-23 00:21:35","17.39","76","952.22","3660","0","-22.82225227355957","-47.06570053100586","610.4","-82","13","54905","1779506495810"
"23","2026-05-23 00:22:35","17.39","76","952.22","3680","0","-22.82220458984375","-47.06563186645508","622.9000000000001","-82","13","54906","1779506555802"
"24","2026-05-23 00:23:35","17.4","76","952.24","3660","0","-22.822185516357422","-47.065650939941406","619.5","-82","13","54907","1779506615812"
"25","2026-05-23 00:24:35","17.4","76","952.24","3680","0","-22.822185516357422","-47.06562042236328","621.7","-83","13.300000190734863","54908","1779506675813"
"26","2026-05-23 00:25:35","17.41","76","952.3000000000001","3640","0","-22.822200775146484","-47.065616607666016","621.5","-83","13.5","54909","1779506735805"
"27","2026-05-23 00:26:35","17.41","76","952.3000000000001","3620","0","-22.822181701660156","-47.065589904785156","616.4000000000001","-83","13.300000190734863","54910","1779506795807"
"28","2026-05-23 00:27:35","17.41","76","952.3000000000001","3640","0","-22.822206497192383","-47.065589904785156","614.5","-82","13.300000190734863","54911","1779506855771"
"29","2026-05-23 00:28:35","17.41","76","952.36","3720","0","-22.822208404541016","-47.06564712524414","616.4000000000001","-82","13","54912","1779506915806"
"30","2026-05-23 00:29:35","17.42","76","952.36","3700","0","-22.822202682495117","-47.06563186645508","615.9000000000001","-82","13","54913","1779506975816"
