"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-05-17 00:00:02";"20.02";"65";"947.32";"3360";"0";"-22.822235107421875";"-47.065670013427734";"614.2";"-86";"13.300000190734863";"50246";"1778986802832"
"2";"2026-05-17 00:01:02";"20.01";"65";"947.3000000000001";"3340";"0";"-22.822248458862305";"-47.065677642822266";"615.5";"-86";"13.5";"50247";"1778986862810"
"3";"2026-05-17 00:02:02";"20.02";"65";"947.34";"3320";"0";"-22.822263717651367";"-47.06574249267578";"607.2";"-86";"13.5";"50248";"1778986922831"
"4";"2026-05-17 00:03:02";"20.01";"65";"947.32";"3340";"0";"-22.822263717651367";"-47.065704345703125";"608.4";"-86";"13.300000190734863";"50249";"1778986982813"
"5";"2026-05-17 00:04:02";"20.01";"65";"947.28";"3320";"0";"-22.822242736816406";"-47.065711975097656";"607.5";"-86";"13.800000190734863";"50250";"1778987042817"
"6";"2026-05-17 00:05:02";"20.01";"65";"947.24";"3340";"0";"-22.822250366210938";"-47.06570053100586";"608.2";"-86";"13.5";"50251";"1778987102822"
"7";"2026-05-17 00:06:02";"20";"65";"947.24";"3320";"0";"-22.82225227355957";"-47.06569290161133";"608.9";"-86";"13.5";"50252";"1778987162804"
"8";"2026-05-17 00:07:02";"20";"65";"947.26";"3320";"0";"-22.822248458862305";"-47.065696716308594";"610.9";"-86";"13.5";"50253";"1778987222819"
"9";"2026-05-17 00:08:02";"20";"65";"947.26";"3300";"0";"-22.822200775146484";"-47.065696716308594";"611.2";"-86";"13.300000190734863";"50254";"1778987282784"
"10";"2026-05-17 00:09:02";"20.01";"65";"947.28";"3380";"0";"-22.822208404541016";"-47.065711975097656";"613.5";"-86";"13.300000190734863";"50255";"1778987342802"
"11";"2026-05-17 00:10:02";"20.01";"65.5";"947.28";"3360";"0";"-22.822208404541016";"-47.065711975097656";"605.7";"-86";"13";"50256";"1778987402804"
"12";"2026-05-17 00:11:02";"20.01";"65.5";"947.24";"3340";"0";"-22.82219123840332";"-47.06568908691406";"611.2";"-86";"13.300000190734863";"50257";"1778987462785"
"13";"2026-05-17 00:12:02";"20.02";"65.5";"947.2";"3340";"0";"-22.822168350219727";"-47.0656623840332";"614";"-86";"13.5";"50258";"1778987522815"
"14";"2026-05-17 00:13:02";"20.02";"65.5";"947.1800000000001";"3360";"0";"-22.822208404541016";"-47.065670013427734";"619.5";"-86";"13.300000190734863";"50259";"1778987582799"
