"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-11 14:48:27","23.06","48.5","948.08","3880","4592","","","","-105","6","23195","1778521707706"
"2","2026-05-11 14:48:39","","","","","","","","","-104","7.300000190734863","23196","1778521718971"
"3","2026-05-11 14:48:39","23.05","48.5","948.08","3900","4576","","","","-104","7","23196","1778521719285"
"4","2026-05-11 14:48:52","23.03","48","948.0600000000001","3880","4560","","","","-104","7","23197","1778521731984"
"5","2026-05-11 14:49:04","23.03","48","948.1","3880","4548","","","","-102","8","23198","1778521744636"
"6","2026-05-11 14:49:17","23.02","48","948.0600000000001","3920","4532","","","","-103","7.300000190734863","23199","1778521757299"
"7","2026-05-11 14:49:30","23.01","48.5","948.0600000000001","3900","4516","","","","-103","7.5","23200","1778521769989"
"8","2026-05-11 14:49:42","23","48","948.04","3880","4500","","","","-104","7","23201","1778521782643"
"9","2026-05-11 14:49:55","22.99","47.5","948.04","3900","4488","","","","-105","5.800000190734863","23202","1778521795311"
"10","2026-05-11 14:50:08","22.99","47.5","948.08","3900","4472","","","","-106","5","23203","1778521807968"
"11","2026-05-11 14:50:20","22.99","48","948.0600000000001","3900","4468","","","","-105","6.5","23204","1778521820629"
"12","2026-05-11 14:50:33","22.99","48","948.04","3900","4452","","","","-104","6.300000190734863","23205","1778521833280"
"13","2026-05-11 14:50:45","22.98","47.5","948.02","3900","4444","","","","-105","5.5","23206","1778521845935"
"14","2026-05-11 14:50:58","22.98","48","948.02","3880","4424","","","","-105","6.5","23207","1778521858592"
"15","2026-05-11 14:51:11","22.98","48","948.04","3860","4412","","","","-104","7","23208","1778521871260"
"16","2026-05-11 14:51:23","22.97","48.5","948.0600000000001","3880","4396","","","","-103","6.800000190734863","23209","1778521883919"
"17","2026-05-11 14:51:36","22.98","48.5","948.04","3900","4384","","","","-104","6","23210","1778521896574"
"18","2026-05-11 14:51:49","22.98","48.5","948.08","3860","4376","","","","-104","7.300000190734863","23211","1778521909231"
"19","2026-05-11 14:52:01","22.96","48","948.0600000000001","3860","4372","","","","-103","7.800000190734863","23212","1778521921897"
"20","2026-05-11 14:52:14","22.95","48","948.04","3880","4364","","","","-101","8.300000190734863","23213","1778521934547"
"21","2026-05-11 14:52:27","22.96","48","948.08","3860","4356","","","","-103","7.300000190734863","23214","1778521947214"
"22","2026-05-11 14:52:39","22.95","47.5","948.0600000000001","3880","4352","","","","-104","7.300000190734863","23215","1778521959867"
"23","2026-05-11 14:52:52","22.96","48","948.0600000000001","3880","4348","","","","-104","6.5","23216","1778521972562"
"24","2026-05-11 14:53:05","22.95","47.5","948.08","3860","4344","","","","-101","8.800000190734863","23217","1778521985221"
"25","2026-05-11 14:53:17","22.94","48","948.1","3860","4348","","","","-105","5.5","23218","1778521997878"
"26","2026-05-11 14:53:30","22.96","48","948.1","3880","4352","","","","-104","7","23219","1778522010521"
"27","2026-05-11 14:53:43","22.96","48.5","948.1","3880","4352","","","","-102","8.5","23220","1778522023195"
"28","2026-05-11 14:53:55","22.96","48","948.1","3860","4360","","","","-102","8","23221","1778522035833"
"29","2026-05-11 14:54:08","22.96","48","948.14","3880","4356","","","","-103","6.5","23222","1778522048513"
"30","2026-05-11 14:54:21","22.96","48","948.1","3860","4376","","","","-104","6","23223","1778522061171"
"31","2026-05-11 14:54:33","22.96","48","948.12","3880","4388","","","","-104","6.800000190734863","23224","1778522073823"
"32","2026-05-11 14:54:46","22.95","48","948.1","3880","4404","","","","-105","5.800000190734863","23225","1778522086486"
"33","2026-05-11 14:54:59","22.96","48","948.1","3880","4420","","","","-105","6","23226","1778522099153"
"34","2026-05-11 14:55:11","22.95","48","948.12","3860","4428","","","","-106","5","23227","1778522111814"
"35","2026-05-11 14:55:24","22.96","48.5","948.1","3880","4440","","","","-105","6","23228","1778522124430"
"36","2026-05-11 14:55:37","22.97","48","948.1","3880","4448","","","","-105","5.5","23229","1778522137095"
"37","2026-05-11 14:55:49","22.98","48","948.14","3880","4444","","","","-102","8","23230","1778522149775"
"38","2026-05-11 14:56:02","22.98","48","948.14","3860","4448","","","","-102","8.300000190734863","23231","1778522162442"
"39","2026-05-11 14:56:15","22.98","48","948.1","3860","4444","","","","-105","5.5","23232","1778522175129"
"40","2026-05-11 14:56:27","22.99","48","948.12","3900","4444","","","","-105","5.5","23233","1778522187785"
"41","2026-05-11 14:56:40","23.02","48","948.1","3840","4460","","","","-104","7.300000190734863","23234","1778522200448"
"42","2026-05-11 14:56:53","23","48","948.12","3880","4488","","","","-105","5.800000190734863","23235","1778522213112"
"43","2026-05-11 14:57:05","23","48","948.14","3860","4504","","","","-102","7.800000190734863","23236","1778522225768"
"44","2026-05-11 14:57:18","22.99","48","948.16","3880","4496","","","","-105","5.800000190734863","23237","1778522238409"
"45","2026-05-11 14:57:31","22.98","48","948.1","3880","4516","","","","-103","7.800000190734863","23238","1778522251077"
"46","2026-05-11 14:57:43","23","48","948.1","3860","4516","","","","-103","7.5","23239","1778522263749"
"47","2026-05-11 14:57:56","23","48","948.12","3880","4524","","","","-103","7.800000190734863","23240","1778522276403"
"48","2026-05-11 14:58:01","22.99","48","948.1","3860","4516","-22.822044372558594","-47.06549835205078","640.5","-104","6.800000190734863","23241","1778522281823"
"49","2026-05-11 14:58:04","22.99","48","948.1","3860","4508","-22.822052001953125","-47.06549835205078","641.2","-104","6","23242","1778522284792"
"50","2026-05-11 14:58:07","22.99","48","948.12","3860","4508","-22.822052001953125","-47.06550598144531","638.7","-105","6.300000190734863","23243","1778522287798"
"51","2026-05-11 14:58:10","22.98","48","948.1","3880","4504","-22.822046279907227","-47.06549072265625","639.7","-105","6","23244","1778522290799"
"52","2026-05-11 14:58:13","22.98","48","948.1","3860","4500","-22.822044372558594","-47.065486907958984","640.4000000000001","-104","7.300000190734863","23245","1778522293804"
"53","2026-05-11 14:58:16","22.99","48","948.12","3880","4500","-22.82204818725586","-47.065486907958984","640.5","-104","6.5","23246","1778522296797"
"54","2026-05-11 14:58:19","22.99","48","948.12","3860","4496","-22.822052001953125","-47.065494537353516","639.4000000000001","-103","7.800000190734863","23247","1778522299802"
"55","2026-05-11 14:58:22","22.98","48","948.08","3880","4496","-22.822057723999023","-47.06550598144531","637.7","-104","7","23248","1778522302787"
"56","2026-05-11 14:58:25","22.98","48","948.14","3860","4492","-22.822050094604492","-47.06549835205078","637.5","-102","8.5","23249","1778522305766"
"57","2026-05-11 14:58:28","22.98","48","948.1","3860","4488","-22.82205581665039","-47.06550216674805","637.5","-103","7.800000190734863","23250","1778522308797"
"58","2026-05-11 14:58:31","22.98","48","948.12","3880","4484","-22.822053909301758","-47.06549835205078","637.7","-100","9.5","23251","1778522311786"
"59","2026-05-11 14:58:34","22.98","48","948.12","3880","4480","-22.822044372558594","-47.06548309326172","638.7","-103","8","23252","1778522314794"
"60","2026-05-11 14:58:37","22.98","48","948.12","3840","4476","-22.822067260742188","-47.06552505493164","633.2","-104","7","23253","1778522317814"
